time,counts,events
1699054844.699114,93210,branch-misses
1699054844.8032544,14801924,branches
1699054844.8032544,144328422,instructions
1699054844.8032544,390153,branch-misses
1699054844.9072216,14908668,branches
1699054844.9072216,142602900,instructions
1699054844.9072216,426455,branch-misses
1699054845.0111103,14959548,branches
1699054845.0111103,143086824,instructions
1699054845.0111103,403965,branch-misses
1699054845.1150827,14142761,branches
1699054845.1150827,139112469,instructions
1699054845.1150827,613548,branch-misses
1699054845.2191057,13415476,branches
1699054845.2191057,130245972,instructions
1699054845.2191057,741739,branch-misses
1699054845.3233824,12810473,branches
1699054845.3233824,120287142,instructions
1699054845.3233824,263424,branch-misses
1699054845.4273794,14770490,branches
1699054845.4273794,138984440,instructions
1699054845.4273794,294124,branch-misses
1699054845.5312645,14781563,branches
1699054845.5312645,138982531,instructions
1699054845.5312645,293094,branch-misses
1699054845.6352942,14779220,branches
1699054845.6352942,138948671,instructions
1699054845.6352942,296837,branch-misses
1699054845.7392538,13215123,branches
1699054845.7392538,124896443,instructions
1699054845.7392538,497280,branch-misses
1699054845.8398266,249474,branches
1699054845.8398266,1878675,instructions
1699054845.8398266,10873,branch-misses
1699054845.9402075,244841,branches
1699054845.9402075,1842374,instructions
1699054845.9402075,10744,branch-misses
1699054846.0405715,249505,branches
1699054846.0405715,1878703,instructions
1699054846.0405715,10711,branch-misses
1699054846.1409352,248105,branches
1699054846.1409352,1868441,instructions
1699054846.1409352,10698,branch-misses
1699054846.241313,248645,branches
1699054846.241313,1872457,instructions
1699054846.241313,10456,branch-misses
1699054846.341668,245766,branches
1699054846.341668,1848983,instructions
1699054846.341668,10329,branch-misses
1699054846.4420164,244058,branches
1699054846.4420164,1836671,instructions
1699054846.4420164,10025,branch-misses
1699054846.5423617,251490,branches
1699054846.5423617,1893986,instructions
1699054846.5423617,10932,branch-misses
1699054846.6427705,248029,branches
1699054846.6427705,1868383,instructions
1699054846.6427705,10544,branch-misses
1699054846.7431335,248638,branches
1699054846.7431335,1872317,instructions
1699054846.7431335,10466,branch-misses
1699054846.8435287,245945,branches
1699054846.8435287,1852362,instructions
1699054846.8435287,9936,branch-misses
1699054846.9441228,8973334,branches
1699054846.9441228,69032103,instructions
1699054846.9441228,1998885,branch-misses
1699054847.047213,13984756,branches
1699054847.047213,133941012,instructions
1699054847.047213,580833,branch-misses
1699054847.151161,9061375,branches
1699054847.151161,113396056,instructions
1699054847.151161,216162,branch-misses
1699054847.2593253,12281287,branches
1699054847.2593253,130079307,instructions
1699054847.2593253,295225,branch-misses
1699054847.3632152,14915093,branches
1699054847.3632152,142650372,instructions
1699054847.3632152,424530,branch-misses
1699054847.4670982,14932858,branches
1699054847.4670982,142764681,instructions
1699054847.4670982,417652,branch-misses
1699054847.5711548,14736995,branches
1699054847.5711548,144029157,instructions
1699054847.5711548,501060,branch-misses
1699054847.6750903,13453296,branches
1699054847.6750903,128594485,instructions
1699054847.6750903,809331,branch-misses
1699054847.7791252,14353281,branches
1699054847.7791252,138575912,instructions
1699054847.7791252,380681,branch-misses
1699054847.883314,14729719,branches
1699054847.883314,138580771,instructions
1699054847.883314,294271,branch-misses
1699054847.9908054,15269846,branches
1699054847.9908054,143568475,instructions
1699054847.9908054,303361,branch-misses
1699054848.0952778,14294624,branches
1699054848.0952778,134227571,instructions
1699054848.0952778,294297,branch-misses
1699054848.1993058,14821548,branches
1699054848.1993058,138524778,instructions
1699054848.1993058,295664,branch-misses
1699054848.3032618,304754,branches
1699054848.3032618,2313749,instructions
1699054848.3032618,15517,branch-misses
1699054848.40376,268334,branches
1699054848.40376,2021713,instructions
1699054848.40376,12690,branch-misses
1699054848.5043237,246722,branches
1699054848.5043237,1857570,instructions
1699054848.5043237,10968,branch-misses
1699054848.604877,247215,branches
1699054848.604877,1860531,instructions
1699054848.604877,10253,branch-misses
1699054848.7052593,247661,branches
1699054848.7052593,1863176,instructions
1699054848.7052593,10546,branch-misses
1699054848.8056164,253824,branches
1699054848.8056164,1910700,instructions
1699054848.8056164,11327,branch-misses
1699054848.9059734,244573,branches
1699054848.9059734,1840249,instructions
1699054848.9059734,10208,branch-misses
1699054849.0063233,245235,branches
1699054849.0063233,1844621,instructions
1699054849.0063233,9917,branch-misses
1699054849.1067019,250230,branches
1699054849.1067019,1883876,instructions
1699054849.1067019,10507,branch-misses
1699054849.207178,246742,branches
1699054849.207178,1857452,instructions
1699054849.207178,10242,branch-misses
1699054849.3075316,248869,branches
1699054849.3075316,1873688,instructions
1699054849.3075316,10438,branch-misses
1699054849.4079025,248302,branches
1699054849.4079025,1870346,instructions
1699054849.4079025,10406,branch-misses
1699054849.5082572,245123,branches
1699054849.5082572,1845024,instructions
1699054849.5082572,10405,branch-misses
1699054849.6086454,14249286,branches
1699054849.6086454,120526921,instructions
1699054849.6086454,2454734,branch-misses
1699054849.7111208,13950576,branches
1699054849.7111208,134676003,instructions
1699054849.7111208,578441,branch-misses
1699054849.8152106,7394676,branches
1699054849.8152106,101934171,instructions
1699054849.8152106,82769,branch-misses
1699054849.9192967,13822045,branches
1699054849.9192967,139665141,instructions
1699054849.9192967,335322,branch-misses
1699054850.0232885,14820295,branches
1699054850.0232885,141830293,instructions
1699054850.0232885,426020,branch-misses
1699054850.127219,14954918,branches
1699054850.127219,142950682,instructions
1699054850.127219,403130,branch-misses
1699054850.2310936,14423212,branches
1699054850.2310936,141410113,instructions
1699054850.2310936,571049,branch-misses
1699054850.3350875,10519235,branches
1699054850.3350875,99517168,instructions
1699054850.3350875,664107,branch-misses
1699054850.4355109,246161,branches
1699054850.4355109,1853836,instructions
1699054850.4355109,10479,branch-misses
1699054850.5359495,248802,branches
1699054850.5359495,1873228,instructions
1699054850.5359495,10488,branch-misses
1699054850.636318,255326,branches
1699054850.636318,1920794,instructions
1699054850.636318,12053,branch-misses
1699054850.7367074,252389,branches
1699054850.7367074,1901234,instructions
1699054850.7367074,10868,branch-misses
1699054850.837209,273047,branches
1699054850.837209,2049095,instructions
1699054850.837209,12981,branch-misses
1699054850.9377592,245525,branches
1699054850.9377592,1847710,instructions
1699054850.9377592,10421,branch-misses
1699054851.038153,245321,branches
1699054851.038153,1845724,instructions
1699054851.038153,10367,branch-misses
1699054851.1385157,2677481,branches
1699054851.1385157,27418610,instructions
1699054851.1385157,126125,branch-misses
1699054851.2391286,14668504,branches
1699054851.2391286,139349619,instructions
1699054851.2391286,320226,branch-misses
1699054851.3432844,14776712,branches
1699054851.3432844,139056044,instructions
1699054851.3432844,294132,branch-misses
1699054851.447245,14795485,branches
1699054851.447245,139111756,instructions
1699054851.447245,294103,branch-misses
1699054851.551281,13286812,branches
1699054851.551281,124837474,instructions
1699054851.551281,267841,branch-misses
1699054851.6553195,13955167,branches
1699054851.6553195,129909918,instructions
1699054851.6553195,327466,branch-misses
1699054851.7593215,15364686,branches
1699054851.7593215,127523724,instructions
1699054851.7593215,2434264,branch-misses
1699054851.8631241,12902050,branches
1699054851.8631241,129684905,instructions
1699054851.8631241,543461,branch-misses
1699054851.967168,7351940,branches
1699054851.967168,104245259,instructions
1699054851.967168,85931,branch-misses
1699054852.071263,14703933,branches
1699054852.071263,144641878,instructions
1699054852.071263,371002,branch-misses
1699054852.1751208,14899696,branches
1699054852.1751208,142520965,instructions
1699054852.1751208,435885,branch-misses
1699054852.2790973,14937478,branches
1699054852.2790973,142853839,instructions
1699054852.2790973,426613,branch-misses
1699054852.3830695,14219733,branches
1699054852.3830695,139723877,instructions
1699054852.3830695,595064,branch-misses
1699054852.4867396,252006,branches
1699054852.4867396,1897450,instructions
1699054852.4867396,11316,branch-misses
1699054852.587124,243819,branches
1699054852.587124,1834353,instructions
1699054852.587124,10536,branch-misses
1699054852.687474,246818,branches
1699054852.687474,1857070,instructions
1699054852.687474,10435,branch-misses
1699054852.7878237,245488,branches
1699054852.7878237,1850233,instructions
1699054852.7878237,10386,branch-misses
1699054852.8882086,247075,branches
1699054852.8882086,1855532,instructions
1699054852.8882086,10297,branch-misses
1699054852.988664,265351,branches
1699054852.988664,1999065,instructions
1699054852.988664,13044,branch-misses
1699054853.0891376,246138,branches
1699054853.0891376,1854034,instructions
1699054853.0891376,10592,branch-misses
1699054853.189721,247895,branches
1699054853.189721,1866929,instructions
1699054853.189721,10598,branch-misses
1699054853.2902906,244733,branches
1699054853.2902906,1841877,instructions
1699054853.2902906,10370,branch-misses
1699054853.390666,246726,branches
1699054853.390666,1869811,instructions
1699054853.390666,10805,branch-misses
1699054853.4910598,250484,branches
1699054853.4910598,1873598,instructions
1699054853.4910598,10642,branch-misses
1699054853.5914187,247609,branches
1699054853.5914187,1863820,instructions
1699054853.5914187,10282,branch-misses
1699054853.6918445,5549981,branches
1699054853.6918445,52155578,instructions
1699054853.6918445,354585,branch-misses
1699054853.7951665,13951195,branches
1699054853.7951665,135216697,instructions
1699054853.7951665,542003,branch-misses
1699054853.899301,14781628,branches
1699054853.899301,138992875,instructions
1699054853.899301,297460,branch-misses
1699054854.0033011,14775352,branches
1699054854.0033011,138985028,instructions
1699054854.0033011,293850,branch-misses
1699054854.1072807,14791462,branches
1699054854.1072807,139052862,instructions
1699054854.1072807,293799,branch-misses
1699054854.2113342,14764480,branches
1699054854.2113342,138843823,instructions
1699054854.2113342,297984,branch-misses
1699054854.3153572,15207216,branches
1699054854.3153572,128552387,instructions
1699054854.3153572,2365136,branch-misses
1699054854.4192376,14023059,branches
1699054854.4192376,134383971,instructions
1699054854.4192376,566887,branch-misses
1699054854.523156,8577071,branches
1699054854.523156,108526197,instructions
1699054854.523156,188656,branch-misses
1699054854.6273181,2668742,branches
1699054854.6273181,34519660,instructions
1699054854.6273181,84438,branch-misses
1699054854.7279317,247330,branches
1699054854.7279317,1863559,instructions
1699054854.7279317,10862,branch-misses
1699054854.828495,249013,branches
1699054854.828495,1874826,instructions
1699054854.828495,10575,branch-misses
1699054854.928868,249565,branches
1699054854.928868,1879046,instructions
1699054854.928868,10520,branch-misses
1699054855.0292299,246153,branches
1699054855.0292299,1853835,instructions
1699054855.0292299,10206,branch-misses
1699054855.1295948,246984,branches
1699054855.1295948,1858918,instructions
1699054855.1295948,10360,branch-misses
1699054855.229964,247097,branches
1699054855.229964,1859655,instructions
1699054855.229964,10277,branch-misses
1699054855.330325,249944,branches
1699054855.330325,1882065,instructions
1699054855.330325,10918,branch-misses
1699054855.4306836,248121,branches
1699054855.4306836,1870089,instructions
1699054855.4306836,10616,branch-misses
1699054855.5311017,9271416,branches
1699054855.5311017,91988672,instructions
1699054855.5311017,202748,branch-misses
1699054855.6350887,14929505,branches
1699054855.6350887,142728458,instructions
1699054855.6350887,417119,branch-misses
1699054855.739072,14935109,branches
1699054855.739072,142812700,instructions
1699054855.739072,415277,branch-misses
1699054855.8430884,14756324,branches
1699054855.8430884,144446578,instructions
1699054855.8430884,484924,branch-misses
1699054855.9470668,13529067,branches
1699054855.9470668,128726315,instructions
1699054855.9470668,824527,branch-misses
1699054856.0511332,14250312,branches
1699054856.0511332,138062435,instructions
1699054856.0511332,401598,branch-misses
1699054856.1552947,14767581,branches
1699054856.1552947,138932044,instructions
1699054856.1552947,294979,branch-misses
1699054856.2594306,12765026,branches
1699054856.2594306,119924086,instructions
1699054856.2594306,256401,branch-misses
1699054856.3645313,14633010,branches
1699054856.3645313,137571365,instructions
1699054856.3645313,291679,branch-misses
1699054856.4672904,14771301,branches
1699054856.4672904,138893331,instructions
1699054856.4672904,298939,branch-misses
1699054856.5712864,15084917,branches
1699054856.5712864,127499974,instructions
1699054856.5712864,2415557,branch-misses
1699054856.6752334,14090674,branches
1699054856.6752334,135307228,instructions
1699054856.6752334,579873,branch-misses
1699054856.7791312,7399268,branches
1699054856.7791312,96877086,instructions
1699054856.7791312,119980,branch-misses
1699054856.879834,248210,branches
1699054856.879834,1869350,instructions
1699054856.879834,10924,branch-misses
1699054856.9802377,247700,branches
1699054856.9802377,1863857,instructions
1699054856.9802377,10674,branch-misses
1699054857.0806131,246691,branches
1699054857.0806131,1855838,instructions
1699054857.0806131,10141,branch-misses
1699054857.180975,249035,branches
1699054857.180975,1874098,instructions
1699054857.180975,10606,branch-misses
1699054857.2814968,246518,branches
1699054857.2814968,1854868,instructions
1699054857.2814968,10078,branch-misses
1699054857.3820088,248846,branches
1699054857.3820088,1872248,instructions
1699054857.3820088,10243,branch-misses
1699054857.4826555,247162,branches
1699054857.4826555,1861180,instructions
1699054857.4826555,10558,branch-misses
1699054857.5833642,250045,branches
1699054857.5833642,1881896,instructions
1699054857.5833642,10663,branch-misses
1699054857.6840227,245855,branches
1699054857.6840227,1850380,instructions
1699054857.6840227,10316,branch-misses
1699054857.7848573,247587,branches
1699054857.7848573,1865365,instructions
1699054857.7848573,10408,branch-misses
1699054857.8857212,246505,branches
1699054857.8857212,1856679,instructions
1699054857.8857212,10326,branch-misses
1699054857.986292,246837,branches
1699054857.986292,1856973,instructions
1699054857.986292,10593,branch-misses
1699054858.086781,1262613,branches
1699054858.086781,14745547,instructions
1699054858.086781,33852,branch-misses
1699054858.1912017,13208205,branches
1699054858.1912017,135998776,instructions
1699054858.1912017,340963,branch-misses
1699054858.2952003,14898497,branches
1699054858.2952003,142622245,instructions
1699054858.2952003,435579,branch-misses
1699054858.3990943,14945010,branches
1699054858.3990943,142822171,instructions
1699054858.3990943,415605,branch-misses
1699054858.5030735,14550809,branches
1699054858.5030735,142489249,instructions
1699054858.5030735,544999,branch-misses
1699054858.6070766,13332709,branches
1699054858.6070766,128861651,instructions
1699054858.6070766,784042,branch-misses
1699054858.711126,14643925,branches
1699054858.711126,139329749,instructions
1699054858.711126,346248,branch-misses
1699054858.815276,14757828,branches
1699054858.815276,138876498,instructions
1699054858.815276,294117,branch-misses
1699054858.9192736,14788955,branches
1699054858.9192736,139036287,instructions
1699054858.9192736,292970,branch-misses
1699054859.0232747,14785636,branches
1699054859.0232747,139017096,instructions
1699054859.0232747,296583,branch-misses
1699054859.1272712,14070052,branches
1699054859.1272712,132610610,instructions
1699054859.1272712,496251,branch-misses
1699054859.2312124,15751585,branches
1699054859.2312124,130685955,instructions
1699054859.2312124,2269470,branch-misses
1699054859.3351917,2920793,branches
1699054859.3351917,30690322,instructions
1699054859.3351917,85609,branch-misses
1699054859.435851,247809,branches
1699054859.435851,1866765,instructions
1699054859.435851,10759,branch-misses
1699054859.5364256,247524,branches
1699054859.5364256,1863365,instructions
1699054859.5364256,10737,branch-misses
1699054859.636805,246019,branches
1699054859.636805,1851128,instructions
1699054859.636805,10480,branch-misses
1699054859.73717,245517,branches
1699054859.73717,1847562,instructions
1699054859.73717,9896,branch-misses
1699054859.8375347,245866,branches
1699054859.8375347,1850012,instructions
1699054859.8375347,10082,branch-misses
1699054859.9378924,249383,branches
1699054859.9378924,1878876,instructions
1699054859.9378924,10983,branch-misses
1699054860.0382552,247484,branches
1699054860.0382552,1864135,instructions
1699054860.0382552,10580,branch-misses
1699054860.138614,246709,branches
1699054860.138614,1858345,instructions
1699054860.138614,10400,branch-misses
1699054860.238972,249210,branches
1699054860.238972,1876388,instructions
1699054860.238972,10661,branch-misses
1699054860.3393254,245125,branches
1699054860.3393254,1843739,instructions
1699054860.3393254,9972,branch-misses
1699054860.4396896,1941716,branches
1699054860.4396896,18327916,instructions
1699054860.4396896,85218,branch-misses
1699054860.547109,9435572,branches
1699054860.547109,116182789,instructions
1699054860.547109,380623,branch-misses
1699054860.6514947,11143482,branches
1699054860.6514947,120388796,instructions
1699054860.6514947,195124,branch-misses
1699054860.7552512,14894081,branches
1699054860.7552512,142446878,instructions
1699054860.7552512,444346,branch-misses
1699054860.8591225,14903755,branches
1699054860.8591225,142460440,instructions
1699054860.8591225,437544,branch-misses
1699054860.9633482,14849042,branches
1699054860.9633482,142508641,instructions
1699054860.9633482,395324,branch-misses
1699054861.071633,14174338,branches
1699054861.071633,138264931,instructions
1699054861.071633,815546,branch-misses
1699054861.1751845,14004092,branches
1699054861.1751845,135727933,instructions
1699054861.1751845,515482,branch-misses
1699054861.2792892,14776394,branches
1699054861.2792892,138964532,instructions
1699054861.2792892,297047,branch-misses
1699054861.3832881,14767969,branches
1699054861.3832881,138890195,instructions
1699054861.3832881,296032,branch-misses
1699054861.4872704,14793312,branches
1699054861.4872704,139071537,instructions
1699054861.4872704,294467,branch-misses
1699054861.5912693,14782897,branches
1699054861.5912693,139023741,instructions
1699054861.5912693,298219,branch-misses
1699054861.695248,5299836,branches
1699054861.695248,50015981,instructions
1699054861.695248,344592,branch-misses
1699054861.7957933,249726,branches
1699054861.7957933,1881359,instructions
1699054861.7957933,11038,branch-misses
1699054861.8962064,247638,branches
1699054861.8962064,1864273,instructions
1699054861.8962064,10471,branch-misses
1699054861.9966383,246394,branches
1699054861.9966383,1853758,instructions
1699054861.9966383,10327,branch-misses
1699054862.0969925,247034,branches
1699054862.0969925,1858286,instructions
1699054862.0969925,10280,branch-misses
1699054862.1973417,244671,branches
1699054862.1973417,1840921,instructions
1699054862.1973417,10368,branch-misses
1699054862.297687,248700,branches
1699054862.297687,1872288,instructions
1699054862.297687,10679,branch-misses
1699054862.3980381,247953,branches
1699054862.3980381,1865746,instructions
1699054862.3980381,10250,branch-misses
1699054862.4984481,246118,branches
1699054862.4984481,1853737,instructions
1699054862.4984481,10310,branch-misses
1699054862.599045,245831,branches
1699054862.599045,1851104,instructions
1699054862.599045,10292,branch-misses
1699054862.6996014,251006,branches
1699054862.6996014,1889421,instructions
1699054862.6996014,10644,branch-misses
1699054862.8001013,277808,branches
1699054862.8001013,2084820,instructions
1699054862.8001013,13174,branch-misses
1699054862.9007506,8401784,branches
1699054862.9007506,63744146,instructions
1699054862.9007506,1955706,branch-misses
1699054863.0031347,13981631,branches
1699054863.0031347,133795604,instructions
1699054863.0031347,566629,branch-misses
1699054863.1092796,8664336,branches
1699054863.1092796,110167453,instructions
1699054863.1092796,259168,branch-misses
1699054863.2113888,12027945,branches
1699054863.2113888,127125451,instructions
1699054863.2113888,273229,branch-misses
1699054863.3152502,14893462,branches
1699054863.3152502,142409883,instructions
1699054863.3152502,448068,branch-misses
1699054863.4190946,14928471,branches
1699054863.4190946,142726056,instructions
1699054863.4190946,421414,branch-misses
1699054863.523076,14731777,branches
1699054863.523076,144324305,instructions
1699054863.523076,394897,branch-misses
1699054863.6270852,13635202,branches
1699054863.6270852,129798568,instructions
1699054863.6270852,872342,branch-misses
1699054863.7311149,14188489,branches
1699054863.7311149,137476006,instructions
1699054863.7311149,436413,branch-misses
1699054863.8352976,14774909,branches
1699054863.8352976,138996342,instructions
1699054863.8352976,296380,branch-misses
1699054863.939274,14785166,branches
1699054863.939274,139012756,instructions
1699054863.939274,295807,branch-misses
1699054864.0432808,13660191,branches
1699054864.0432808,128383516,instructions
1699054864.0432808,272509,branch-misses
1699054864.1473088,13754541,branches
1699054864.1473088,129317138,instructions
1699054864.1473088,279943,branch-misses
1699054864.2512817,3755589,branches
1699054864.2512817,34071630,instructions
1699054864.2512817,77091,branch-misses
1699054864.3518543,247720,branches
1699054864.3518543,1864733,instructions
1699054864.3518543,10530,branch-misses
1699054864.4522297,247031,branches
1699054864.4522297,1859115,instructions
1699054864.4522297,10317,branch-misses
1699054864.5526986,249383,branches
1699054864.5526986,1877479,instructions
1699054864.5526986,10950,branch-misses
1699054864.653074,247801,branches
1699054864.653074,1865250,instructions
1699054864.653074,10349,branch-misses
1699054864.7534485,246396,branches
1699054864.7534485,1853671,instructions
1699054864.7534485,10266,branch-misses
1699054864.8538148,246186,branches
1699054864.8538148,1852803,instructions
1699054864.8538148,10302,branch-misses
1699054864.9541752,245450,branches
1699054864.9541752,1847150,instructions
1699054864.9541752,10195,branch-misses
1699054865.0545447,249002,branches
1699054865.0545447,1875406,instructions
1699054865.0545447,10421,branch-misses
1699054865.1549392,245972,branches
1699054865.1549392,1850900,instructions
1699054865.1549392,9922,branch-misses
1699054865.2552843,247340,branches
1699054865.2552843,1861112,instructions
1699054865.2552843,10352,branch-misses
1699054865.3556366,245253,branches
1699054865.3556366,1845094,instructions
1699054865.3556366,10178,branch-misses
1699054865.4560053,251121,branches
1699054865.4560053,1890480,instructions
1699054865.4560053,10487,branch-misses
1699054865.5563667,6720646,branches
1699054865.5563667,55358076,instructions
1699054865.5563667,1436176,branch-misses
1699054865.6593344,14493788,branches
1699054865.6593344,131561551,instructions
1699054865.6593344,1222169,branch-misses
1699054865.7633684,9580211,branches
1699054865.7633684,117053526,instructions
1699054865.7633684,398521,branch-misses
1699054865.8673208,10980361,branches
1699054865.8673208,119404277,instructions
1699054865.8673208,179445,branch-misses
1699054865.971287,14877833,branches
1699054865.971287,142307576,instructions
1699054865.971287,455197,branch-misses
1699054866.0751173,14914540,branches
1699054866.0751173,142568007,instructions
1699054866.0751173,428625,branch-misses
1699054866.179076,14939003,branches
1699054866.179076,143383787,instructions
1699054866.179076,394508,branch-misses
1699054866.2830691,13709739,branches
1699054866.2830691,133971349,instructions
1699054866.2830691,774113,branch-misses
1699054866.3870916,1227754,branches
1699054866.3870916,10977617,instructions
1699054866.3870916,76002,branch-misses
1699054866.487468,247984,branches
1699054866.487468,1865958,instructions
1699054866.487468,10615,branch-misses
1699054866.5878394,244780,branches
1699054866.5878394,1841811,instructions
1699054866.5878394,10240,branch-misses
1699054866.688213,245792,branches
1699054866.688213,1848966,instructions
1699054866.688213,10317,branch-misses
1699054866.7885847,245986,branches
1699054866.7885847,1850997,instructions
1699054866.7885847,10430,branch-misses
1699054866.8889453,248848,branches
1699054866.8889453,1873343,instructions
1699054866.8889453,10987,branch-misses
1699054866.9893582,245355,branches
1699054866.9893582,1847109,instructions
1699054866.9893582,10528,branch-misses
1699054867.0897193,2211197,branches
1699054867.0897193,20478116,instructions
1699054867.0897193,143200,branch-misses
1699054867.1910992,12918652,branches
1699054867.1910992,125469471,instructions
1699054867.1910992,397883,branch-misses
1699054867.295299,14095711,branches
1699054867.295299,132569072,instructions
1699054867.295299,283164,branch-misses
1699054867.3992898,14781828,branches
1699054867.3992898,139004095,instructions
1699054867.3992898,294667,branch-misses
1699054867.5032787,14776158,branches
1699054867.5032787,138911140,instructions
1699054867.5032787,293807,branch-misses
1699054867.6072662,14779579,branches
1699054867.6072662,138982979,instructions
1699054867.6072662,298634,branch-misses
1699054867.7112443,15116809,branches
1699054867.7112443,127776052,instructions
1699054867.7112443,2408090,branch-misses
1699054867.8152215,14061827,branches
1699054867.8152215,134973957,instructions
1699054867.8152215,586425,branch-misses
1699054867.9191663,8058356,branches
1699054867.9191663,105216532,instructions
1699054867.9191663,134102,branch-misses
1699054868.023289,12759942,branches
1699054868.023289,133055832,instructions
1699054868.023289,332939,branch-misses
1699054868.1272066,14914435,branches
1699054868.1272066,142699332,instructions
1699054868.1272066,421235,branch-misses
1699054868.2311628,14933082,branches
1699054868.2311628,142761802,instructions
1699054868.2311628,420635,branch-misses
1699054868.3351357,14649661,branches
1699054868.3351357,143296562,instructions
1699054868.3351357,524382,branch-misses
1699054868.4391022,3661654,branches
1699054868.4391022,35271040,instructions
1699054868.4391022,182094,branch-misses
1699054868.5394728,246686,branches
1699054868.5394728,1856297,instructions
1699054868.5394728,10358,branch-misses
1699054868.63985,246357,branches
1699054868.63985,1853451,instructions
1699054868.63985,10305,branch-misses
1699054868.7402434,339485,branches
1699054868.7402434,2516833,instructions
1699054868.7402434,20393,branch-misses
1699054868.8408225,248963,branches
1699054868.8408225,1870088,instructions
1699054868.8408225,11073,branch-misses
1699054868.9413896,245304,branches
1699054868.9413896,1845726,instructions
1699054868.9413896,10613,branch-misses
1699054869.0417786,248030,branches
1699054869.0417786,1866063,instructions
1699054869.0417786,10240,branch-misses
1699054869.14215,245635,branches
1699054869.14215,1848611,instructions
1699054869.14215,10277,branch-misses
1699054869.2425005,249091,branches
1699054869.2425005,1876163,instructions
1699054869.2425005,10869,branch-misses
1699054869.3428535,248960,branches
1699054869.3428535,1873288,instructions
1699054869.3428535,10144,branch-misses
1699054869.443202,244110,branches
1699054869.443202,1836616,instructions
1699054869.443202,10145,branch-misses
1699054869.5436156,247192,branches
1699054869.5436156,1860416,instructions
1699054869.5436156,10487,branch-misses
1699054869.6440067,248388,branches
1699054869.6440067,1870387,instructions
1699054869.6440067,10750,branch-misses
1699054869.744374,11861475,branches
1699054869.744374,114345882,instructions
1699054869.744374,725478,branch-misses
1699054869.8471644,14666395,branches
1699054869.8471644,139285623,instructions
1699054869.8471644,314507,branch-misses
1699054869.9512818,14774863,branches
1699054869.9512818,139040873,instructions
1699054869.9512818,294047,branch-misses
1699054870.0552778,14789439,branches
1699054870.0552778,139044527,instructions
1699054870.0552778,294223,branch-misses
1699054870.159252,14785584,branches
1699054870.159252,139015937,instructions
1699054870.159252,297076,branch-misses
1699054870.2632694,14083824,branches
1699054870.2632694,132136295,instructions
1699054870.2632694,625369,branch-misses
1699054870.3673007,15555152,branches
1699054870.3673007,130564084,instructions
1699054870.3673007,2143767,branch-misses
1699054870.4712372,11795152,branches
1699054870.4712372,118354666,instructions
1699054870.4712372,508034,branch-misses
1699054870.5751698,6484864,branches
1699054870.5751698,94601262,instructions
1699054870.5751698,86651,branch-misses
1699054870.675758,246484,branches
1699054870.675758,1855800,instructions
1699054870.675758,11729,branch-misses
1699054870.7761781,245654,branches
1699054870.7761781,1848821,instructions
1699054870.7761781,10336,branch-misses
1699054870.8766122,246946,branches
1699054870.8766122,1857766,instructions
1699054870.8766122,10675,branch-misses
1699054870.9769714,246663,branches
1699054870.9769714,1856245,instructions
1699054870.9769714,10210,branch-misses
1699054871.0773196,248483,branches
1699054871.0773196,1871893,instructions
1699054871.0773196,11301,branch-misses
1699054871.1776764,245597,branches
1699054871.1776764,1848100,instructions
1699054871.1776764,10141,branch-misses
1699054871.2780275,245332,branches
1699054871.2780275,1846250,instructions
1699054871.2780275,10155,branch-misses
1699054871.3783798,247541,branches
1699054871.3783798,1862585,instructions
1699054871.3783798,10225,branch-misses
1699054871.478738,1784353,branches
1699054871.478738,18748471,instructions
1699054871.478738,27008,branch-misses
1699054871.5830607,14865113,branches
1699054871.5830607,144051917,instructions
1699054871.5830607,400670,branch-misses
1699054871.6870918,14920216,branches
1699054871.6870918,142695149,instructions
1699054871.6870918,419745,branch-misses
1699054871.7910628,14961739,branches
1699054871.7910628,143197588,instructions
1699054871.7910628,398724,branch-misses
1699054871.8950841,14004035,branches
1699054871.8950841,137595344,instructions
1699054871.8950841,644980,branch-misses
1699054871.9993954,13501406,branches
1699054871.9993954,131034226,instructions
1699054871.9993954,707120,branch-misses
1699054872.1033669,14775998,branches
1699054872.1033669,138851721,instructions
1699054872.1033669,301078,branch-misses
1699054872.207277,14783766,branches
1699054872.207277,139117212,instructions
1699054872.207277,291572,branch-misses
1699054872.3112636,14790735,branches
1699054872.3112636,139032897,instructions
1699054872.3112636,295284,branch-misses
1699054872.415278,14784500,branches
1699054872.415278,139025995,instructions
1699054872.415278,297865,branch-misses
1699054872.519252,14754510,branches
1699054872.519252,130700434,instructions
1699054872.519252,1538699,branch-misses
1699054872.6232302,14665113,branches
1699054872.6232302,132761363,instructions
1699054872.6232302,1270230,branch-misses
1699054872.727155,9597607,branches
1699054872.727155,117177714,instructions
1699054872.727155,401801,branch-misses
1699054872.8311787,2936228,branches
1699054872.8311787,30343293,instructions
1699054872.8311787,13556,branch-misses
1699054872.9318087,249585,branches
1699054872.9318087,1879554,instructions
1699054872.9318087,10985,branch-misses
1699054873.032188,246455,branches
1699054873.032188,1854389,instructions
1699054873.032188,10910,branch-misses
1699054873.1325443,245389,branches
1699054873.1325443,1846408,instructions
1699054873.1325443,10173,branch-misses
1699054873.2329113,265155,branches
1699054873.2329113,1996244,instructions
1699054873.2329113,12778,branch-misses
1699054873.3333795,249646,branches
1699054873.3333795,1878744,instructions
1699054873.3333795,10991,branch-misses
