time,counts,events
1699054272.2803605,251733408,instructions
1699054272.2803605,540170,branch-misses
1699054272.3883512,26785240,branches
1699054272.3883512,251886949,instructions
1699054272.3883512,534332,branch-misses
1699054272.496531,26777480,branches
1699054272.496531,251646876,instructions
1699054272.496531,534059,branch-misses
1699054272.604312,25849015,branches
1699054272.604312,242907395,instructions
1699054272.604312,523589,branch-misses
1699054272.7162714,27913104,branches
1699054272.7162714,253164095,instructions
1699054272.7162714,1842744,branch-misses
1699054272.8241816,31212361,branches
1699054272.8241816,271979702,instructions
1699054272.8241816,3738595,branch-misses
1699054272.9321682,22534698,branches
1699054272.9321682,248494021,instructions
1699054272.9321682,917805,branch-misses
1699054273.0402904,20373546,branches
1699054273.0402904,243748441,instructions
1699054273.0402904,327080,branch-misses
1699054273.1482036,30907108,branches
1699054273.1482036,297243508,instructions
1699054273.1482036,890704,branch-misses
1699054273.256083,31000399,branches
1699054273.256083,296424143,instructions
1699054273.256083,876715,branch-misses
1699054273.364047,30796532,branches
1699054273.364047,299330639,instructions
1699054273.364047,829462,branch-misses
1699054273.4720328,28589451,branches
1699054273.4720328,274790828,instructions
1699054273.4720328,1658660,branch-misses
1699054273.5801356,27890247,branches
1699054273.5801356,270312942,instructions
1699054273.5801356,1008178,branch-misses
1699054273.6883585,26763774,branches
1699054273.6883585,251592543,instructions
1699054273.6883585,539278,branch-misses
1699054273.7964242,26824353,branches
1699054273.7964242,252254800,instructions
1699054273.7964242,533721,branch-misses
1699054273.9043462,26895718,branches
1699054273.9043462,252760336,instructions
1699054273.9043462,538259,branch-misses
1699054274.0123267,26787826,branches
1699054274.0123267,251809987,instructions
1699054274.0123267,540305,branch-misses
1699054274.120319,28396692,branches
1699054274.120319,254694636,instructions
1699054274.120319,2615136,branch-misses
1699054274.2321887,31871677,branches
1699054274.2321887,285321390,instructions
1699054274.2321887,3068278,branch-misses
1699054274.340251,20116524,branches
1699054274.340251,236050587,instructions
1699054274.340251,770889,branch-misses
1699054274.4483144,23124081,branches
1699054274.4483144,257541561,instructions
1699054274.4483144,425410,branch-misses
1699054274.5562348,30965731,branches
1699054274.5562348,296174893,instructions
1699054274.5562348,897080,branch-misses
1699054274.664062,31011398,branches
1699054274.664062,296499094,instructions
1699054274.664062,870066,branch-misses
1699054274.7720609,30709020,branches
1699054274.7720609,297102554,instructions
1699054274.7720609,953335,branch-misses
1699054274.8801782,27930867,branches
1699054274.8801782,271167825,instructions
1699054274.8801782,1639414,branch-misses
1699054274.9881775,27808267,branches
1699054274.9881775,267362741,instructions
1699054274.9881775,852980,branch-misses
1699054275.096437,26803187,branches
1699054275.096437,252033056,instructions
1699054275.096437,538404,branch-misses
1699054275.2043386,26760969,branches
1699054275.2043386,251593439,instructions
1699054275.2043386,533199,branch-misses
1699054275.312343,26881040,branches
1699054275.312343,252633668,instructions
1699054275.312343,536205,branch-misses
1699054275.4203258,26770676,branches
1699054275.4203258,251683389,instructions
1699054275.4203258,538944,branch-misses
1699054275.5282786,29494636,branches
1699054275.5282786,255347288,instructions
1699054275.5282786,3767339,branch-misses
1699054275.6361637,29810880,branches
1699054275.6361637,277105062,instructions
1699054275.6361637,1967619,branch-misses
1699054275.7478986,19106424,branches
1699054275.7478986,237228275,instructions
1699054275.7478986,634591,branch-misses
1699054275.856343,24741300,branches
1699054275.856343,261262628,instructions
1699054275.856343,543290,branch-misses
1699054275.9641795,30970696,branches
1699054275.9641795,296159138,instructions
1699054275.9641795,907748,branch-misses
1699054276.0720687,30995952,branches
1699054276.0720687,296368168,instructions
1699054276.0720687,892390,branch-misses
1699054276.1800334,30550638,branches
1699054276.1800334,298487245,instructions
1699054276.1800334,1062942,branch-misses
1699054276.2880402,27670323,branches
1699054276.2880402,267435627,instructions
1699054276.2880402,1638595,branch-misses
1699054276.3961372,27519091,branches
1699054276.3961372,262622129,instructions
1699054276.3961372,712060,branch-misses
1699054276.5044239,26856675,branches
1699054276.5044239,252613863,instructions
1699054276.5044239,537282,branch-misses
1699054276.6123533,26610698,branches
1699054276.6123533,250088288,instructions
1699054276.6123533,533192,branch-misses
1699054276.7203493,26806923,branches
1699054276.7203493,251945028,instructions
1699054276.7203493,535939,branch-misses
1699054276.8282757,26793187,branches
1699054276.8282757,251898699,instructions
1699054276.8282757,540797,branch-misses
1699054276.9363425,30087856,branches
1699054276.9363425,254999317,instructions
1699054276.9363425,4485089,branch-misses
1699054277.0441756,29183712,branches
1699054277.0441756,277921739,instructions
1699054277.0441756,1341287,branch-misses
1699054277.1521358,17598768,branches
1699054277.1521358,223673480,instructions
1699054277.1521358,482739,branch-misses
1699054277.2603247,25575594,branches
1699054277.2603247,268095284,instructions
1699054277.2603247,590997,branch-misses
1699054277.3682487,30830060,branches
1699054277.3682487,294798636,instructions
1699054277.3682487,877751,branch-misses
1699054277.4761825,31002186,branches
1699054277.4761825,296412525,instructions
1699054277.4761825,879858,branch-misses
1699054277.584114,30360159,branches
1699054277.584114,296848684,instructions
1699054277.584114,1094369,branch-misses
1699054277.6920962,27704593,branches
1699054277.6920962,267839542,instructions
1699054277.6920962,1635057,branch-misses
1699054277.8002057,27097334,branches
1699054277.8002057,258020586,instructions
1699054277.8002057,649826,branch-misses
1699054277.9083617,26858551,branches
1699054277.9083617,252649623,instructions
1699054277.9083617,536348,branch-misses
1699054278.016344,26851500,branches
1699054278.016344,252382792,instructions
1699054278.016344,536498,branch-misses
1699054278.1243465,26842453,branches
1699054278.1243465,252301779,instructions
1699054278.1243465,535751,branch-misses
1699054278.2323442,26765123,branches
1699054278.2323442,251618498,instructions
1699054278.2323442,541635,branch-misses
1699054278.34032,30386225,branches
1699054278.34032,257458948,instructions
1699054278.34032,4611695,branch-misses
1699054278.448169,29231172,branches
1699054278.448169,279260229,instructions
1699054278.448169,1286662,branch-misses
1699054278.5561652,17100728,branches
1699054278.5561652,220593183,instructions
1699054278.5561652,372810,branch-misses
1699054278.6642394,26526595,branches
1699054278.6642394,275252583,instructions
1699054278.6642394,659989,branch-misses
1699054278.7721734,30965722,branches
1699054278.7721734,296275021,instructions
1699054278.7721734,891038,branch-misses
1699054278.8802338,30986166,branches
1699054278.8802338,296174328,instructions
1699054278.8802338,853571,branch-misses
1699054278.9881861,30064893,branches
1699054278.9881861,294334464,instructions
1699054278.9881861,1135772,branch-misses
1699054279.096178,27813232,branches
1699054279.096178,269414275,instructions
1699054279.096178,1626997,branch-misses
1699054279.204375,27191344,branches
1699054279.204375,257649590,instructions
1699054279.204375,597164,branch-misses
1699054279.312352,26771098,branches
1699054279.312352,251833288,instructions
1699054279.312352,535418,branch-misses
1699054279.420344,26710390,branches
1699054279.420344,251027044,instructions
1699054279.420344,532146,branch-misses
1699054279.5282865,26839011,branches
1699054279.5282865,252241999,instructions
1699054279.5282865,538790,branch-misses
1699054279.6363554,26402296,branches
1699054279.6363554,248152199,instructions
1699054279.6363554,538083,branch-misses
1699054279.744337,30610878,branches
1699054279.744337,259394545,instructions
1699054279.744337,4726311,branch-misses
1699054279.8521745,29140521,branches
1699054279.8521745,279330711,instructions
1699054279.8521745,1241644,branch-misses
1699054279.960161,16509391,branches
1699054279.960161,217973178,instructions
1699054279.960161,327412,branch-misses
1699054280.0682292,27484052,branches
1699054280.0682292,281002828,instructions
1699054280.0682292,662179,branch-misses
1699054280.1761384,30978307,branches
1699054280.1761384,296349397,instructions
1699054280.1761384,885500,branch-misses
1699054280.2840655,31031424,branches
1699054280.2840655,296739193,instructions
1699054280.2840655,879969,branch-misses
1699054280.3920505,29809545,branches
1699054280.3920505,292167615,instructions
1699054280.3920505,1214570,branch-misses
1699054280.504222,28905178,branches
1699054280.504222,279574797,instructions
1699054280.504222,1592077,branch-misses
1699054280.6122744,27191400,branches
1699054280.6122744,257031329,instructions
1699054280.6122744,585989,branch-misses
1699054280.7203422,26792497,branches
1699054280.7203422,252049828,instructions
1699054280.7203422,532613,branch-misses
1699054280.8283,26512406,branches
1699054280.8283,249014577,instructions
1699054280.8283,537395,branch-misses
1699054280.936381,26846344,branches
1699054280.936381,252318197,instructions
1699054280.936381,538451,branch-misses
1699054281.0443316,26530948,branches
1699054281.0443316,248132250,instructions
1699054281.0443316,606118,branch-misses
1699054281.1522524,31891673,branches
1699054281.1522524,269368004,instructions
1699054281.1522524,4774940,branch-misses
1699054281.2601643,27105121,branches
1699054281.2601643,265910594,instructions
1699054281.2601643,1134036,branch-misses
1699054281.3681595,17471224,branches
1699054281.3681595,230017142,instructions
1699054281.3681595,283726,branch-misses
1699054281.4762082,28483213,branches
1699054281.4762082,285673660,instructions
1699054281.4762082,790880,branch-misses
1699054281.5841413,30984069,branches
1699054281.5841413,296422419,instructions
1699054281.5841413,879664,branch-misses
1699054281.6920407,31062015,branches
1699054281.6920407,297213619,instructions
1699054281.6920407,834497,branch-misses
1699054281.8000429,29436098,branches
1699054281.8000429,288128361,instructions
1699054281.8000429,1325833,branch-misses
1699054281.9082296,28333667,branches
1699054281.9082296,274046908,instructions
1699054281.9082296,1434028,branch-misses
1699054282.0162625,25506727,branches
1699054282.0162625,240949796,instructions
1699054282.0162625,529983,branch-misses
1699054282.1243877,26147350,branches
1699054282.1243877,245958285,instructions
1699054282.1243877,521128,branch-misses
1699054282.2323651,26827419,branches
1699054282.2323651,252126319,instructions
1699054282.2323651,537021,branch-misses
1699054282.3403606,26752569,branches
1699054282.3403606,251447921,instructions
1699054282.3403606,537735,branch-misses
1699054282.4483225,26837211,branches
1699054282.4483225,251648426,instructions
1699054282.4483225,924383,branch-misses
1699054282.558381,31878589,branches
1699054282.558381,271052036,instructions
1699054282.558381,4461526,branch-misses
1699054282.664196,26047960,branches
1699054282.664196,257447301,instructions
1699054282.664196,1125720,branch-misses
1699054282.7722204,17728668,branches
1699054282.7722204,229010398,instructions
1699054282.7722204,301383,branch-misses
1699054282.8753731,27074804,branches
1699054282.8753731,271433844,instructions
1699054282.8753731,771535,branch-misses
1699054282.9801764,30947704,branches
1699054282.9801764,295826026,instructions
1699054282.9801764,924631,branch-misses
1699054283.0882773,30973960,branches
1699054283.0882773,296529474,instructions
1699054283.0882773,869529,branch-misses
1699054283.1961453,29529014,branches
1699054283.1961453,288677429,instructions
1699054283.1961453,1314763,branch-misses
1699054283.304166,28296089,branches
1699054283.304166,273748319,instructions
1699054283.304166,1400112,branch-misses
1699054283.4122522,27307915,branches
1699054283.4122522,258369147,instructions
1699054283.4122522,607115,branch-misses
1699054283.5238793,27361297,branches
1699054283.5238793,257318402,instructions
1699054283.5238793,547288,branch-misses
1699054283.6323247,24909289,branches
1699054283.6323247,233988306,instructions
1699054283.6323247,501648,branch-misses
1699054283.7403755,26821903,branches
1699054283.7403755,252116733,instructions
1699054283.7403755,537804,branch-misses
1699054283.8483675,27142604,branches
1699054283.8483675,252622726,instructions
1699054283.8483675,1150614,branch-misses
1699054283.9562504,31687862,branches
1699054283.9562504,272028049,instructions
1699054283.9562504,4234739,branch-misses
1699054284.0641687,25502536,branches
1699054284.0641687,259306007,instructions
1699054284.0641687,1088199,branch-misses
1699054284.1721742,19537642,branches
1699054284.1721742,238532379,instructions
1699054284.1721742,370639,branch-misses
1699054284.280214,28290504,branches
1699054284.280214,283349991,instructions
1699054284.280214,782176,branch-misses
1699054284.388135,30989734,branches
1699054284.388135,296383309,instructions
1699054284.388135,880730,branch-misses
1699054284.4960694,31009135,branches
1699054284.4960694,297008852,instructions
1699054284.4960694,869532,branch-misses
1699054284.6041117,29241447,branches
1699054284.6041117,285630937,instructions
1699054284.6041117,1399636,branch-misses
1699054284.712129,28540276,branches
1699054284.712129,276030688,instructions
1699054284.712129,1324380,branch-misses
1699054284.820268,26979755,branches
1699054284.820268,255062969,instructions
1699054284.820268,565446,branch-misses
1699054284.928306,26793830,branches
1699054284.928306,252007608,instructions
1699054284.928306,533968,branch-misses
1699054285.0363479,26838733,branches
1699054285.0363479,252213019,instructions
1699054285.0363479,536914,branch-misses
1699054285.1443114,25342037,branches
1699054285.1443114,238087731,instructions
1699054285.1443114,511806,branch-misses
1699054285.2523692,27140069,branches
1699054285.2523692,248482790,instructions
1699054285.2523692,1632092,branch-misses
1699054285.3602548,31125510,branches
1699054285.3602548,271666707,instructions
1699054285.3602548,3804422,branch-misses
1699054285.4681816,24499380,branches
1699054285.4681816,260675132,instructions
