time,counts,events
1699054772.472487,244585,branches
1699054772.472487,1839995,instructions
1699054772.472487,10324,branch-misses
1699054772.5728357,246517,branches
1699054772.5728357,1853997,instructions
1699054772.5728357,10147,branch-misses
1699054772.6731822,251006,branches
1699054772.6731822,1890724,instructions
1699054772.6731822,11202,branch-misses
1699054772.7739122,246998,branches
1699054772.7739122,1858841,instructions
1699054772.7739122,10556,branch-misses
1699054772.8743107,276159,branches
1699054772.8743107,2070993,instructions
1699054772.8743107,12819,branch-misses
1699054772.9748716,246549,branches
1699054772.9748716,1856833,instructions
1699054772.9748716,10544,branch-misses
1699054773.0752459,249657,branches
1699054773.0752459,1880129,instructions
1699054773.0752459,10807,branch-misses
1699054773.1756327,246667,branches
1699054773.1756327,1856381,instructions
1699054773.1756327,10408,branch-misses
1699054773.2762408,245627,branches
1699054773.2762408,1850269,instructions
1699054773.2762408,10066,branch-misses
1699054773.3767982,248054,branches
1699054773.3767982,1865513,instructions
1699054773.3767982,10798,branch-misses
1699054773.4771852,244577,branches
1699054773.4771852,1838747,instructions
1699054773.4771852,10425,branch-misses
1699054773.5775607,250878,branches
1699054773.5775607,1889802,instructions
1699054773.5775607,10776,branch-misses
1699054773.6779287,246711,branches
1699054773.6779287,1857203,instructions
1699054773.6779287,10108,branch-misses
1699054773.7782893,247618,branches
1699054773.7782893,1863003,instructions
1699054773.7782893,10335,branch-misses
1699054773.8786535,246983,branches
1699054773.8786535,1858904,instructions
1699054773.8786535,10240,branch-misses
1699054773.9790056,248491,branches
1699054773.9790056,1870517,instructions
1699054773.9790056,10539,branch-misses
1699054774.0793643,247641,branches
1699054774.0793643,1863850,instructions
1699054774.0793643,10691,branch-misses
1699054774.1797965,247838,branches
1699054774.1797965,1865715,instructions
1699054774.1797965,10251,branch-misses
1699054774.2801454,245994,branches
1699054774.2801454,1851453,instructions
1699054774.2801454,10463,branch-misses
1699054774.3805048,248269,branches
1699054774.3805048,1867949,instructions
1699054774.3805048,10537,branch-misses
1699054774.48118,251009,branches
1699054774.48118,1890022,instructions
1699054774.48118,10850,branch-misses
1699054774.5816183,244546,branches
1699054774.5816183,1839442,instructions
1699054774.5816183,10493,branch-misses
1699054774.68198,246541,branches
1699054774.68198,1854230,instructions
1699054774.68198,10243,branch-misses
1699054774.7823734,244786,branches
1699054774.7823734,1843006,instructions
1699054774.7823734,10179,branch-misses
1699054774.883001,247375,branches
1699054774.883001,1861539,instructions
1699054774.883001,10304,branch-misses
1699054774.9835544,249468,branches
1699054774.9835544,1879323,instructions
1699054774.9835544,11025,branch-misses
1699054775.087091,255349,branches
1699054775.087091,1923326,instructions
1699054775.087091,11489,branch-misses
1699054775.1875165,248486,branches
1699054775.1875165,1872678,instructions
1699054775.1875165,10451,branch-misses
1699054775.2878845,246278,branches
1699054775.2878845,1855263,instructions
1699054775.2878845,10189,branch-misses
1699054775.3884223,251575,branches
1699054775.3884223,1895882,instructions
1699054775.3884223,10612,branch-misses
1699054775.4888418,247271,branches
1699054775.4888418,1863239,instructions
1699054775.4888418,9958,branch-misses
1699054775.5892856,246257,branches
1699054775.5892856,1855343,instructions
1699054775.5892856,9921,branch-misses
1699054775.6897507,251034,branches
1699054775.6897507,1889377,instructions
1699054775.6897507,10584,branch-misses
1699054775.7903452,247207,branches
1699054775.7903452,1862260,instructions
1699054775.7903452,10238,branch-misses
1699054775.8909888,251260,branches
1699054775.8909888,1893729,instructions
1699054775.8909888,10589,branch-misses
1699054775.9916685,246394,branches
1699054775.9916685,1854403,instructions
1699054775.9916685,10233,branch-misses
1699054776.0923247,246858,branches
1699054776.0923247,1857242,instructions
1699054776.0923247,10430,branch-misses
1699054776.1930585,247487,branches
1699054776.1930585,1862616,instructions
1699054776.1930585,10244,branch-misses
1699054776.293864,248899,branches
1699054776.293864,1875542,instructions
1699054776.293864,10427,branch-misses
1699054776.3947525,247093,branches
1699054776.3947525,1866647,instructions
1699054776.3947525,11419,branch-misses
1699054776.4955044,245974,branches
1699054776.4955044,1848413,instructions
1699054776.4955044,10206,branch-misses
1699054776.5960689,245332,branches
1699054776.5960689,1847377,instructions
1699054776.5960689,10371,branch-misses
1699054776.6965156,249270,branches
1699054776.6965156,1875462,instructions
1699054776.6965156,10752,branch-misses
1699054776.7969184,249399,branches
1699054776.7969184,1877818,instructions
1699054776.7969184,10551,branch-misses
1699054776.8973281,4838428,branches
1699054776.8973281,72519199,instructions
1699054776.8973281,42941,branch-misses
1699054777.0012724,13190518,branches
1699054777.0012724,135828711,instructions
1699054777.0012724,345889,branch-misses
1699054777.1051655,14907418,branches
1699054777.1051655,142714119,instructions
1699054777.1051655,424131,branch-misses
1699054777.2090902,14948199,branches
1699054777.2090902,142840294,instructions
1699054777.2090902,411554,branch-misses
1699054777.3130543,14547299,branches
1699054777.3130543,142467833,instructions
1699054777.3130543,545575,branch-misses
1699054777.417067,13322572,branches
1699054777.417067,128766367,instructions
1699054777.417067,791246,branch-misses
1699054777.5211134,14620406,branches
1699054777.5211134,139103744,instructions
1699054777.5211134,345728,branch-misses
1699054777.625281,14730092,branches
1699054777.625281,138610826,instructions
1699054777.625281,294715,branch-misses
1699054777.7292686,14734778,branches
1699054777.7292686,138527603,instructions
1699054777.7292686,292569,branch-misses
1699054777.8332868,14705509,branches
1699054777.8332868,138257182,instructions
1699054777.8332868,293941,branch-misses
1699054777.9372542,13573713,branches
1699054777.9372542,126292597,instructions
1699054777.9372542,327112,branch-misses
1699054778.0414293,12561419,branches
1699054778.0414293,105030589,instructions
1699054778.0414293,2350350,branch-misses
1699054778.1420171,245164,branches
1699054778.1420171,1846025,instructions
1699054778.1420171,10902,branch-misses
1699054778.2425299,251576,branches
1699054778.2425299,1897693,instructions
1699054778.2425299,11177,branch-misses
1699054778.342907,246522,branches
1699054778.342907,1856756,instructions
1699054778.342907,10376,branch-misses
1699054778.4432793,248293,branches
1699054778.4432793,1868568,instructions
1699054778.4432793,10113,branch-misses
1699054778.5436392,244856,branches
1699054778.5436392,1846633,instructions
1699054778.5436392,10497,branch-misses
1699054778.6440027,248544,branches
1699054778.6440027,1870043,instructions
1699054778.6440027,10639,branch-misses
1699054778.7443635,248749,branches
1699054778.7443635,1874329,instructions
1699054778.7443635,10284,branch-misses
1699054778.8447692,312595,branches
1699054778.8447692,2323764,instructions
1699054778.8447692,17669,branch-misses
1699054778.9453158,248073,branches
1699054778.9453158,1865478,instructions
1699054778.9453158,11210,branch-misses
1699054779.0457215,245897,branches
1699054779.0457215,1849220,instructions
1699054779.0457215,10536,branch-misses
1699054779.146091,250527,branches
1699054779.146091,1889469,instructions
1699054779.146091,10436,branch-misses
1699054779.2465065,247747,branches
1699054779.2465065,1865890,instructions
1699054779.2465065,10438,branch-misses
1699054779.3468552,247348,branches
1699054779.3468552,1864356,instructions
1699054779.3468552,10214,branch-misses
1699054779.4472144,248169,branches
1699054779.4472144,1870343,instructions
1699054779.4472144,10837,branch-misses
1699054779.5476115,249289,branches
1699054779.5476115,1880710,instructions
1699054779.5476115,11107,branch-misses
1699054779.648241,255005,branches
1699054779.648241,1919926,instructions
1699054779.648241,11182,branch-misses
1699054779.7487884,245102,branches
1699054779.7487884,1843680,instructions
1699054779.7487884,10182,branch-misses
1699054779.8491702,245575,branches
1699054779.8491702,1847186,instructions
1699054779.8491702,10339,branch-misses
1699054779.949525,244554,branches
1699054779.949525,1839591,instructions
1699054779.949525,9983,branch-misses
1699054780.049873,252148,branches
1699054780.049873,1898688,instructions
1699054780.049873,10730,branch-misses
1699054780.153648,255056,branches
1699054780.153648,1919836,instructions
1699054780.153648,10365,branch-misses
1699054780.2541087,247062,branches
1699054780.2541087,1859583,instructions
1699054780.2541087,10046,branch-misses
1699054780.3544629,247774,branches
1699054780.3544629,1864711,instructions
1699054780.3544629,10164,branch-misses
1699054780.4548693,248646,branches
1699054780.4548693,1876554,instructions
1699054780.4548693,10331,branch-misses
1699054780.5552275,247373,branches
1699054780.5552275,1858136,instructions
1699054780.5552275,10295,branch-misses
1699054780.6555858,246656,branches
1699054780.6555858,1856262,instructions
1699054780.6555858,10187,branch-misses
1699054780.7559586,248293,branches
1699054780.7559586,1868891,instructions
1699054780.7559586,10676,branch-misses
1699054780.8563137,245954,branches
1699054780.8563137,1851172,instructions
1699054780.8563137,10062,branch-misses
1699054780.956664,250545,branches
1699054780.956664,1888460,instructions
1699054780.956664,10956,branch-misses
1699054781.057064,247109,branches
1699054781.057064,1860991,instructions
1699054781.057064,10782,branch-misses
1699054781.1576355,244945,branches
1699054781.1576355,1845170,instructions
1699054781.1576355,10329,branch-misses
1699054781.2582238,248728,branches
1699054781.2582238,1873111,instructions
1699054781.2582238,10833,branch-misses
1699054781.3586183,246204,branches
1699054781.3586183,1853788,instructions
1699054781.3586183,10572,branch-misses
1699054781.4590724,249027,branches
1699054781.4590724,1876051,instructions
1699054781.4590724,10758,branch-misses
1699054781.5595582,246473,branches
1699054781.5595582,1855315,instructions
1699054781.5595582,10461,branch-misses
1699054781.6601508,247795,branches
1699054781.6601508,1864990,instructions
1699054781.6601508,10187,branch-misses
1699054781.760911,248233,branches
1699054781.760911,1868453,instructions
1699054781.760911,10401,branch-misses
1699054781.8615816,249170,branches
1699054781.8615816,1878449,instructions
1699054781.8615816,10588,branch-misses
1699054781.9623327,248542,branches
1699054781.9623327,1872839,instructions
1699054781.9623327,10278,branch-misses
1699054782.0630183,247917,branches
1699054782.0630183,1867673,instructions
1699054782.0630183,10582,branch-misses
1699054782.1636724,247725,branches
1699054782.1636724,1866599,instructions
1699054782.1636724,10203,branch-misses
1699054782.264341,248753,branches
1699054782.264341,1874484,instructions
1699054782.264341,10585,branch-misses
1699054782.3651881,251433,branches
1699054782.3651881,1896183,instructions
1699054782.3651881,10559,branch-misses
1699054782.4658468,247461,branches
1699054782.4658468,1863690,instructions
1699054782.4658468,10533,branch-misses
1699054782.5665238,247133,branches
1699054782.5665238,1859866,instructions
1699054782.5665238,10196,branch-misses
1699054782.667344,246129,branches
1699054782.667344,1855762,instructions
1699054782.667344,10955,branch-misses
1699054782.7681937,1891227,branches
1699054782.7681937,17289394,instructions
1699054782.7681937,70169,branch-misses
1699054782.881218,13671436,branches
1699054782.881218,132448536,instructions
1699054782.881218,561830,branch-misses
1699054782.985248,7366449,branches
1699054782.985248,102828963,instructions
1699054782.985248,83799,branch-misses
1699054783.089255,14173513,branches
1699054783.089255,141552458,instructions
1699054783.089255,364726,branch-misses
1699054783.1931345,14895273,branches
1699054783.1931345,142562639,instructions
1699054783.1931345,438076,branch-misses
1699054783.2970557,14936756,branches
1699054783.2970557,142797755,instructions
1699054783.2970557,428176,branch-misses
1699054783.4010468,14361039,branches
1699054783.4010468,140863025,instructions
1699054783.4010468,592485,branch-misses
1699054783.505052,13425559,branches
1699054783.505052,129732916,instructions
1699054783.505052,803228,branch-misses
1699054783.609118,14660536,branches
1699054783.609118,138980411,instructions
1699054783.609118,286212,branch-misses
1699054783.7132804,14719838,branches
1699054783.7132804,138506606,instructions
1699054783.7132804,292767,branch-misses
1699054783.8172681,14748855,branches
1699054783.8172681,138667682,instructions
1699054783.8172681,292362,branch-misses
1699054783.9212668,14750261,branches
1699054783.9212668,138678727,instructions
1699054783.9212668,296208,branch-misses
1699054784.0252438,11114091,branches
1699054784.0252438,103340323,instructions
1699054784.0252438,224005,branch-misses
1699054784.1257966,247653,branches
1699054784.1257966,1864150,instructions
1699054784.1257966,10524,branch-misses
1699054784.226173,249786,branches
1699054784.226173,1882689,instructions
1699054784.226173,11189,branch-misses
1699054784.3268328,248114,branches
1699054784.3268328,1868669,instructions
1699054784.3268328,10836,branch-misses
1699054784.4273887,245632,branches
1699054784.4273887,1847506,instructions
1699054784.4273887,10295,branch-misses
1699054784.527766,245823,branches
1699054784.527766,1848809,instructions
1699054784.527766,10185,branch-misses
1699054784.62815,250493,branches
1699054784.62815,1885256,instructions
1699054784.62815,10695,branch-misses
1699054784.728632,246489,branches
1699054784.728632,1855103,instructions
1699054784.728632,10393,branch-misses
1699054784.829033,308855,branches
1699054784.829033,2306161,instructions
1699054784.829033,16303,branch-misses
1699054784.9295459,246355,branches
1699054784.9295459,1855290,instructions
1699054784.9295459,11077,branch-misses
1699054785.0299494,245614,branches
1699054785.0299494,1849249,instructions
1699054785.0299494,10775,branch-misses
1699054785.130317,248957,branches
1699054785.130317,1874985,instructions
1699054785.130317,10714,branch-misses
1699054785.234023,255212,branches
1699054785.234023,1919099,instructions
1699054785.234023,10805,branch-misses
1699054785.334437,244940,branches
1699054785.334437,1842102,instructions
1699054785.334437,10090,branch-misses
1699054785.4347916,245507,branches
1699054785.4347916,1846265,instructions
1699054785.4347916,9983,branch-misses
1699054785.5351975,245215,branches
1699054785.5351975,1843892,instructions
1699054785.5351975,10198,branch-misses
1699054785.6355712,250515,branches
1699054785.6355712,1886789,instructions
1699054785.6355712,10634,branch-misses
1699054785.735942,244535,branches
1699054785.735942,1839095,instructions
1699054785.735942,10082,branch-misses
1699054785.8363142,245563,branches
1699054785.8363142,1849966,instructions
1699054785.8363142,10060,branch-misses
1699054785.9370317,248314,branches
1699054785.9370317,1869594,instructions
1699054785.9370317,10105,branch-misses
1699054786.0375876,248277,branches
1699054786.0375876,1869456,instructions
1699054786.0375876,11018,branch-misses
1699054786.1379702,247960,branches
1699054786.1379702,1866548,instructions
1699054786.1379702,10336,branch-misses
1699054786.23834,246714,branches
1699054786.23834,1857332,instructions
1699054786.23834,10719,branch-misses
1699054786.3386977,247687,branches
1699054786.3386977,1863825,instructions
1699054786.3386977,9983,branch-misses
1699054786.4390469,247034,branches
1699054786.4390469,1859432,instructions
1699054786.4390469,10232,branch-misses
1699054786.5393972,249696,branches
1699054786.5393972,1881087,instructions
1699054786.5393972,10331,branch-misses
1699054786.6397517,248591,branches
1699054786.6397517,1871435,instructions
1699054786.6397517,10295,branch-misses
1699054786.7401302,246501,branches
1699054786.7401302,1855302,instructions
1699054786.7401302,10432,branch-misses
1699054786.8405595,245069,branches
1699054786.8405595,1843367,instructions
1699054786.8405595,9995,branch-misses
1699054786.9409544,248971,branches
1699054786.9409544,1875318,instructions
1699054786.9409544,10748,branch-misses
1699054787.0413153,247225,branches
1699054787.0413153,1863046,instructions
1699054787.0413153,10655,branch-misses
1699054787.1416638,247750,branches
1699054787.1416638,1864748,instructions
1699054787.1416638,10359,branch-misses
1699054787.2420223,245539,branches
1699054787.2420223,1846504,instructions
1699054787.2420223,10596,branch-misses
1699054787.342412,245420,branches
1699054787.342412,1846726,instructions
1699054787.342412,10542,branch-misses
1699054787.4429874,251682,branches
1699054787.4429874,1896541,instructions
1699054787.4429874,10789,branch-misses
1699054787.5435424,244532,branches
1699054787.5435424,1839138,instructions
1699054787.5435424,10177,branch-misses
1699054787.643934,245962,branches
1699054787.643934,1849905,instructions
1699054787.643934,10230,branch-misses
1699054787.7443056,248193,branches
1699054787.7443056,1866456,instructions
1699054787.7443056,10315,branch-misses
1699054787.8448644,245385,branches
1699054787.8448644,1844790,instructions
1699054787.8448644,10225,branch-misses
1699054787.945538,250477,branches
1699054787.945538,1887228,instructions
1699054787.945538,10772,branch-misses
1699054788.0463247,247186,branches
1699054788.0463247,1860539,instructions
1699054788.0463247,10211,branch-misses
1699054788.1470096,246465,branches
1699054788.1470096,1854554,instructions
1699054788.1470096,10234,branch-misses
1699054788.2477913,246012,branches
1699054788.2477913,1849975,instructions
1699054788.2477913,10129,branch-misses
1699054788.348494,249114,branches
1699054788.348494,1875991,instructions
1699054788.348494,10529,branch-misses
1699054788.449166,250717,branches
1699054788.449166,1887307,instructions
1699054788.449166,10609,branch-misses
1699054788.5498366,246498,branches
1699054788.5498366,1855395,instructions
1699054788.5498366,10114,branch-misses
1699054788.650518,245582,branches
1699054788.650518,1846922,instructions
1699054788.650518,10016,branch-misses
1699054788.7511759,246177,branches
1699054788.7511759,1851076,instructions
1699054788.7511759,10281,branch-misses
1699054788.8518243,250032,branches
1699054788.8518243,1882993,instructions
1699054788.8518243,10333,branch-misses
1699054788.9526606,1270869,branches
1699054788.9526606,12325282,instructions
1699054788.9526606,194672,branch-misses
1699054789.0572503,15641330,branches
1699054789.0572503,129747794,instructions
1699054789.0572503,2317395,branch-misses
1699054789.1612191,12421374,branches
1699054789.1612191,125027970,instructions
1699054789.1612191,531529,branch-misses
1699054789.2652087,7715680,branches
1699054789.2652087,108416499,instructions
1699054789.2652087,93447,branch-misses
1699054789.3693314,14832234,branches
1699054789.3693314,144660378,instructions
1699054789.3693314,386076,branch-misses
1699054789.4730752,14911397,branches
1699054789.4730752,142619373,instructions
1699054789.4730752,425623,branch-misses
1699054789.5771008,14948828,branches
1699054789.5771008,143000360,instructions
1699054789.5771008,410866,branch-misses
1699054789.6810608,14133708,branches
1699054789.6810608,139009718,instructions
1699054789.6810608,615095,branch-misses
1699054789.7850995,8557068,branches
1699054789.7850995,82696229,instructions
1699054789.7850995,553630,branch-misses
1699054789.885618,245752,branches
1699054789.885618,1851737,instructions
1699054789.885618,10353,branch-misses
1699054789.9860022,248575,branches
1699054789.9860022,1873246,instructions
1699054789.9860022,10660,branch-misses
1699054790.0863554,246934,branches
1699054790.0863554,1860006,instructions
1699054790.0863554,10024,branch-misses
1699054790.1867113,250969,branches
1699054790.1867113,1892656,instructions
1699054790.1867113,10535,branch-misses
1699054790.290659,286184,branches
1699054790.290659,2156414,instructions
1699054790.290659,14604,branch-misses
1699054790.3911293,245551,branches
1699054790.3911293,1848702,instructions
1699054790.3911293,10707,branch-misses
1699054790.4915042,248019,branches
1699054790.4915042,1866855,instructions
1699054790.4915042,10696,branch-misses
1699054790.5921574,245972,branches
1699054790.5921574,1853970,instructions
1699054790.5921574,10647,branch-misses
1699054790.6927166,248684,branches
1699054790.6927166,1873364,instructions
1699054790.6927166,10710,branch-misses
1699054790.793201,306336,branches
1699054790.793201,2288799,instructions
1699054790.793201,16179,branch-misses
1699054790.8937013,247637,branches
1699054790.8937013,1863259,instructions
1699054790.8937013,10830,branch-misses
1699054790.9941132,246822,branches
1699054790.9941132,1856167,instructions
1699054790.9941132,10237,branch-misses
1699054791.094482,244511,branches
1699054791.094482,1838649,instructions
1699054791.094482,9982,branch-misses
1699054791.194844,249364,branches
1699054791.194844,1876701,instructions
1699054791.194844,10551,branch-misses
1699054791.295201,246520,branches
1699054791.295201,1855462,instructions
1699054791.295201,10542,branch-misses
1699054791.3955534,245756,branches
1699054791.3955534,1849718,instructions
1699054791.3955534,10324,branch-misses
1699054791.4959013,246411,branches
1699054791.4959013,1855301,instructions
1699054791.4959013,9958,branch-misses
1699054791.5962691,250162,branches
1699054791.5962691,1884342,instructions
1699054791.5962691,10425,branch-misses
1699054791.6966197,246678,branches
1699054791.6966197,1857124,instructions
1699054791.6966197,10467,branch-misses
1699054791.7969983,247783,branches
1699054791.7969983,1867900,instructions
1699054791.7969983,10804,branch-misses
1699054791.8974168,249791,branches
1699054791.8974168,1882390,instructions
1699054791.8974168,10494,branch-misses
1699054791.9977689,247008,branches
1699054791.9977689,1860769,instructions
1699054791.9977689,9986,branch-misses
1699054792.0981393,247713,branches
1699054792.0981393,1871550,instructions
1699054792.0981393,11264,branch-misses
1699054792.1987317,245746,branches
1699054792.1987317,1847900,instructions
1699054792.1987317,10219,branch-misses
1699054792.2992923,248303,branches
1699054792.2992923,1868964,instructions
1699054792.2992923,10350,branch-misses
1699054792.3996706,245779,branches
1699054792.3996706,1850003,instructions
1699054792.3996706,10668,branch-misses
1699054792.5000224,248272,branches
1699054792.5000224,1869653,instructions
1699054792.5000224,10586,branch-misses
1699054792.6003761,248739,branches
1699054792.6003761,1874150,instructions
1699054792.6003761,10411,branch-misses
1699054792.700729,247328,branches
1699054792.700729,1863071,instructions
1699054792.700729,10530,branch-misses
1699054792.8011975,247496,branches
1699054792.8011975,1862967,instructions
1699054792.8011975,10255,branch-misses
1699054792.9015648,244798,branches
1699054792.9015648,1843375,instructions
1699054792.9015648,9962,branch-misses
1699054793.0019195,250805,branches
1699054793.0019195,1889097,instructions
1699054793.0019195,10586,branch-misses
1699054793.1023643,12095522,branches
1699054793.1023643,115284019,instructions
1699054793.1023643,337315,branch-misses
1699054793.2052824,14734646,branches
1699054793.2052824,138605909,instructions
1699054793.2052824,294490,branch-misses
1699054793.3092864,14727487,branches
1699054793.3092864,138472266,instructions
1699054793.3092864,293612,branch-misses
1699054793.4132762,14752879,branches
1699054793.4132762,138714409,instructions
1699054793.4132762,293410,branch-misses
1699054793.5172763,14729597,branches
1699054793.5172763,138479386,instructions
1699054793.5172763,298702,branch-misses
1699054793.6212513,15000174,branches
1699054793.6212513,126710631,instructions
1699054793.6212513,2430286,branch-misses
1699054793.7253044,14016083,branches
1699054793.7253044,134649858,instructions
1699054793.7253044,567715,branch-misses
1699054793.829287,7726384,branches
1699054793.829287,103119885,instructions
1699054793.829287,95197,branch-misses
1699054793.9332874,13117411,branches
1699054793.9332874,135312102,instructions
1699054793.9332874,350880,branch-misses
1699054794.0372086,10719697,branches
1699054794.0372086,102403148,instructions
1699054794.0372086,315095,branch-misses
1699054794.141188,14254122,branches
1699054794.141188,136208510,instructions
1699054794.141188,424441,branch-misses
1699054794.245065,14914002,branches
1699054794.245065,143153868,instructions
1699054794.245065,421441,branch-misses
1699054794.349127,7669410,branches
1699054794.349127,76554125,instructions
1699054794.349127,416784,branch-misses
1699054794.4495127,248587,branches
1699054794.4495127,1870934,instructions
1699054794.4495127,10589,branch-misses
1699054794.5498712,246520,branches
1699054794.5498712,1855444,instructions
1699054794.5498712,10122,branch-misses
1699054794.650252,245641,branches
1699054794.650252,1848079,instructions
1699054794.650252,10285,branch-misses
1699054794.7506304,245280,branches
1699054794.7506304,1844772,instructions
1699054794.7506304,10136,branch-misses
1699054794.8510165,250205,branches
1699054794.8510165,1881831,instructions
1699054794.8510165,10733,branch-misses
1699054794.951465,244940,branches
1699054794.951465,1842448,instructions
1699054794.951465,10251,branch-misses
1699054795.051834,245498,branches
1699054795.051834,1846380,instructions
1699054795.051834,10101,branch-misses
1699054795.1521854,248122,branches
1699054795.1521854,1865468,instructions
1699054795.1521854,10297,branch-misses
1699054795.252873,243775,branches
1699054795.252873,1840915,instructions
1699054795.252873,10169,branch-misses
1699054795.3574867,262915,branches
1699054795.3574867,1977474,instructions
1699054795.3574867,11029,branch-misses
1699054795.4580123,248258,branches
1699054795.4580123,1870965,instructions
1699054795.4580123,10137,branch-misses
1699054795.5583827,246952,branches
1699054795.5583827,1860845,instructions
1699054795.5583827,10327,branch-misses
1699054795.6588008,256656,branches
1699054795.6588008,1932852,instructions
1699054795.6588008,11158,branch-misses
1699054795.7591753,249216,branches
1699054795.7591753,1876237,instructions
1699054795.7591753,10854,branch-misses
1699054795.859566,247576,branches
1699054795.859566,1862865,instructions
1699054795.859566,10536,branch-misses
1699054795.9599283,244981,branches
1699054795.9599283,1842382,instructions
1699054795.9599283,10064,branch-misses
1699054796.0602882,245494,branches
1699054796.0602882,1846817,instructions
1699054796.0602882,10281,branch-misses
1699054796.160637,248108,branches
1699054796.160637,1865906,instructions
1699054796.160637,10181,branch-misses
1699054796.2609985,248426,branches
1699054796.2609985,1870776,instructions
1699054796.2609985,10667,branch-misses
1699054796.3613446,247919,branches
1699054796.3613446,1865808,instructions
1699054796.3613446,10601,branch-misses
1699054796.4617062,245641,branches
1699054796.4617062,1847447,instructions
1699054796.4617062,10090,branch-misses
1699054796.5620666,245339,branches
1699054796.5620666,1844992,instructions
1699054796.5620666,10197,branch-misses
1699054796.6624284,245202,branches
1699054796.6624284,1844004,instructions
1699054796.6624284,10432,branch-misses
1699054796.7627997,248401,branches
1699054796.7627997,1871297,instructions
1699054796.7627997,10442,branch-misses
1699054796.8634527,304736,branches
1699054796.8634527,2274370,instructions
1699054796.8634527,16416,branch-misses
1699054796.9640203,246296,branches
1699054796.9640203,1851814,instructions
1699054796.9640203,11401,branch-misses
1699054797.064431,244524,branches
1699054797.064431,1838891,instructions
1699054797.064431,10226,branch-misses
1699054797.1647923,250481,branches
1699054797.1647923,1886372,instructions
1699054797.1647923,10994,branch-misses
1699054797.265155,248222,branches
1699054797.265155,1867335,instructions
1699054797.265155,10435,branch-misses
1699054797.3655074,243489,branches
1699054797.3655074,1830984,instructions
1699054797.3655074,9985,branch-misses
1699054797.465857,246044,branches
1699054797.465857,1850410,instructions
1699054797.465857,10289,branch-misses
1699054797.5662053,245674,branches
1699054797.5662053,1847297,instructions
1699054797.5662053,10144,branch-misses
1699054797.6665726,250277,branches
1699054797.6665726,1883706,instructions
1699054797.6665726,10863,branch-misses
1699054797.7669318,244874,branches
1699054797.7669318,1841386,instructions
1699054797.7669318,10475,branch-misses
1699054797.8672907,245463,branches
1699054797.8672907,1846448,instructions
1699054797.8672907,10494,branch-misses
1699054797.9676893,246394,branches
1699054797.9676893,1857258,instructions
1699054797.9676893,10344,branch-misses
1699054798.068067,248336,branches
1699054798.068067,1864586,instructions
1699054798.068067,10769,branch-misses
1699054798.1685889,246026,branches
1699054798.1685889,1850192,instructions
1699054798.1685889,10371,branch-misses
1699054798.2689917,247419,branches
1699054798.2689917,1862536,instructions
1699054798.2689917,10933,branch-misses
1699054798.3693793,249245,branches
1699054798.3693793,1877368,instructions
1699054798.3693793,10304,branch-misses
1699054798.469973,247593,branches
1699054798.469973,1862388,instructions
1699054798.469973,10336,branch-misses
1699054798.5705347,250038,branches
1699054798.5705347,1881876,instructions
1699054798.5705347,10861,branch-misses
1699054798.6709218,246747,branches
1699054798.6709218,1857460,instructions
1699054798.6709218,10125,branch-misses
1699054798.7712903,247174,branches
1699054798.7712903,1859742,instructions
1699054798.7712903,10154,branch-misses
1699054798.8716714,245203,branches
1699054798.8716714,1844682,instructions
1699054798.8716714,10272,branch-misses
1699054798.9720323,245514,branches
1699054798.9720323,1846430,instructions
1699054798.9720323,10570,branch-misses
1699054799.072472,252118,branches
1699054799.072472,1898309,instructions
1699054799.072472,11420,branch-misses
1699054799.1728961,247077,branches
1699054799.1728961,1859613,instructions
1699054799.1728961,10736,branch-misses
1699054799.2735355,247591,branches
1699054799.2735355,1864557,instructions
1699054799.2735355,10545,branch-misses
1699054799.3742855,245935,branches
1699054799.3742855,1851238,instructions
1699054799.3742855,10249,branch-misses
1699054799.4750473,1873804,branches
1699054799.4750473,17459243,instructions
1699054799.4750473,117775,branch-misses
1699054799.5772476,7593073,branches
1699054799.5772476,72366086,instructions
1699054799.5772476,500413,branch-misses
1699054799.6789646,14150163,branches
1699054799.6789646,135937927,instructions
1699054799.6789646,373592,branch-misses
1699054799.7812722,14727988,branches
1699054799.7812722,138563854,instructions
1699054799.7812722,294579,branch-misses
1699054799.8852844,13716835,branches
1699054799.8852844,128931055,instructions
1699054799.8852844,275176,branch-misses
1699054799.9893122,13249060,branches
1699054799.9893122,124509376,instructions
1699054799.9893122,265504,branch-misses
1699054800.0933323,14731012,branches
1699054800.0933323,138517211,instructions
1699054800.0933323,298066,branch-misses
1699054800.1972427,15065569,branches
1699054800.1972427,127304492,instructions
1699054800.1972427,2413020,branch-misses
1699054800.301213,14083202,branches
1699054800.301213,135224515,instructions
1699054800.301213,578564,branch-misses
1699054800.4080064,7938866,branches
1699054800.4080064,104466167,instructions
1699054800.4080064,120764,branch-misses
1699054800.5092885,12895658,branches
1699054800.5092885,133918788,instructions
1699054800.5092885,324600,branch-misses
1699054800.6131957,14916227,branches
1699054800.6131957,142751001,instructions
1699054800.6131957,418568,branch-misses
1699054800.71716,14936439,branches
1699054800.71716,142779742,instructions
1699054800.71716,420809,branch-misses
1699054800.821062,11705331,branches
1699054800.821062,112249595,instructions
1699054800.821062,319548,branch-misses
1699054800.921454,250009,branches
1699054800.921454,1882786,instructions
1699054800.921454,11396,branch-misses
1699054801.022,246004,branches
1699054801.022,1851970,instructions
