time,counts,events
67.423291659,29396067,branches
67.423291659,284028715,instructions
67.423291659,1113988,branch-misses
67.629613712,28788341,branches
67.629613712,269584442,instructions
67.629613712,1777340,branch-misses
67.833122012,33693381,branches
67.833122012,307578641,instructions
67.833122012,1371071,branch-misses
68.03513966,27263470,branches
68.03513966,253081308,instructions
68.03513966,607493,branch-misses
68.237164702,27125633,branches
68.237164702,251816758,instructions
68.237164702,601332,branch-misses
68.439177141,27134344,branches
68.439177141,251749865,instructions
68.439177141,599300,branch-misses
68.641223434,27081396,branches
68.641223434,251090425,instructions
68.641223434,612173,branch-misses
68.843192493,26214575,branches
68.843192493,241659509,instructions
68.843192493,1114475,branch-misses
69.045049733,31403984,branches
69.045049733,258449443,instructions
69.045049733,4506338,branch-misses
69.246708641,25970437,branches
69.246708641,256042455,instructions
69.246708641,1184346,branch-misses
69.44867416,36386728,branches
69.44867416,404721584,instructions
69.44867416,1123001,branch-misses
69.64980839,30859205,branches
69.64980839,291669924,instructions
69.64980839,969696,branch-misses
69.85135116,29864636,branches
69.85135116,282047351,instructions
69.85135116,890245,branch-misses
70.05292617,29893096,branches
70.05292617,283054842,instructions
70.05292617,850133,branch-misses
70.254501076,27882227,branches
70.254501076,269982974,instructions
70.254501076,1434912,branch-misses
70.456256291,27193261,branches
70.456256291,260618455,instructions
70.456256291,1419484,branch-misses
70.658234733,27218972,branches
70.658234733,252466766,instructions
70.658234733,614289,branch-misses
70.860278022,27306670,branches
70.860278022,253633260,instructions
70.860278022,604459,branch-misses
71.062296938,33980778,branches
71.062296938,302834127,instructions
71.062296938,1215569,branch-misses
71.269784259,27064807,branches
71.269784259,250573241,instructions
71.269784259,606405,branch-misses
71.471681249,26978821,branches
71.471681249,250419960,instructions
71.471681249,605024,branch-misses
71.673553813,29625994,branches
71.673553813,249605512,instructions
71.673553813,4301989,branch-misses
71.875437788,28400475,branches
71.875437788,264000060,instructions
71.875437788,1537656,branch-misses
72.077202651,19089984,branches
72.077202651,227793437,instructions
72.077202651,759640,branch-misses
72.27918298,23294415,branches
72.27918298,248271256,instructions
72.27918298,517620,branch-misses
72.482885729,30147432,branches
72.482885729,284099315,instructions
72.482885729,978061,branch-misses
72.689364531,39573672,branches
72.689364531,359697690,instructions
72.689364531,1582821,branch-misses
72.897223421,44059109,branches
72.897223421,424725873,instructions
72.897223421,1497722,branch-misses
73.098270697,52686863,branches
73.098270697,503400303,instructions
73.098270697,2304742,branch-misses
73.29952948,51368405,branches
73.29952948,480279253,instructions
73.29952948,1077612,branch-misses
73.500783627,51630261,branches
73.500783627,482660976,instructions
73.500783627,1075264,branch-misses
73.701990433,56202505,branches
73.701990433,491645419,instructions
73.701990433,5516124,branch-misses
73.903115005,39899732,branches
73.903115005,456681343,instructions
73.903115005,1293939,branch-misses
74.104337753,58260203,branches
74.104337753,562727346,instructions
74.104337753,1619729,branch-misses
74.305370348,66465269,branches
74.305370348,623926729,instructions
74.305370348,2589155,branch-misses
74.506498462,27384491,branches
74.506498462,261013901,instructions
74.506498462,1678646,branch-misses
74.708240161,27372751,branches
74.708240161,256916941,instructions
74.708240161,744655,branch-misses
74.910298059,27066885,branches
74.910298059,251261596,instructions
74.910298059,603837,branch-misses
75.112331217,27150666,branches
75.112331217,251949948,instructions
75.112331217,607350,branch-misses
75.314274793,27327538,branches
75.314274793,253554902,instructions
75.314274793,607482,branch-misses
75.516378158,26999711,branches
75.516378158,250577214,instructions
75.516378158,602975,branch-misses
75.718327622,29215061,branches
75.718327622,259059326,instructions
75.718327622,2546926,branch-misses
75.933215485,38342545,branches
75.933215485,327832251,instructions
75.933215485,3759016,branch-misses
76.140566016,23150949,branches
76.140566016,233277686,instructions
76.140566016,1069703,branch-misses
76.348831898,19826888,branches
76.348831898,251011550,instructions
76.348831898,290164,branch-misses
76.556866533,30650816,branches
76.556866533,289954351,instructions
76.556866533,978668,branch-misses
76.764704247,30776637,branches
76.764704247,289871539,instructions
76.764704247,969981,branch-misses
76.973091643,30961613,branches
76.973091643,292699919,instructions
76.973091643,898676,branch-misses
77.180867694,28929594,branches
77.180867694,280582698,instructions
77.180867694,1348989,branch-misses
77.387748864,30565842,branches
77.387748864,287727679,instructions
77.387748864,1779191,branch-misses
77.600961863,39492546,branches
77.600961863,358542668,instructions
77.600961863,1212582,branch-misses
77.808456934,53243885,branches
77.808456934,497783885,instructions
77.808456934,1109280,branch-misses
78.016378562,53273203,branches
78.016378562,497933978,instructions
78.016378562,1120003,branch-misses
78.224535551,59205355,branches
78.224535551,531814302,instructions
78.224535551,6185744,branch-misses
78.432405462,43529091,branches
78.432405462,488720205,instructions
78.432405462,986107,branch-misses
78.640331569,62320486,branches
78.640331569,589655937,instructions
78.640331569,1927034,branch-misses
78.848304608,56957981,branches
78.848304608,551115019,instructions
78.848304608,2743114,branch-misses
79.059703794,60446689,branches
79.059703794,557434880,instructions
79.059703794,1763220,branch-misses
79.272581811,54228148,branches
79.272581811,503858413,instructions
79.272581811,1180671,branch-misses
79.480418864,54967383,branches
79.480418864,497383696,instructions
79.480418864,3702783,branch-misses
79.688377686,49893574,branches
79.688377686,508531845,instructions
79.688377686,3353127,branch-misses
79.904518994,34752800,branches
79.904518994,359514769,instructions
79.904518994,793139,branch-misses
80.113024636,30913891,branches
80.113024636,292181577,instructions
80.113024636,925348,branch-misses
80.320832007,30914382,branches
80.320832007,291938120,instructions
80.320832007,919233,branch-misses
80.52880422,30545173,branches
80.52880422,294712529,instructions
80.52880422,1093996,branch-misses
80.7368706,35476339,branches
80.7368706,321592077,instructions
80.7368706,2324593,branch-misses
80.944700009,28893466,branches
80.944700009,274043934,instructions
80.944700009,928449,branch-misses
81.153052118,27857663,branches
81.153052118,258508458,instructions
81.153052118,626472,branch-misses
81.361055221,27790503,branches
81.361055221,257956892,instructions
81.361055221,618314,branch-misses
81.569036086,27907215,branches
81.569036086,258921966,instructions
81.569036086,622654,branch-misses
81.777007058,28078146,branches
81.777007058,260615872,instructions
81.777007058,627588,branch-misses
81.985208551,28169182,branches
81.985208551,253220685,instructions
81.985208551,2186939,branch-misses
82.193131974,31411550,branches
82.193131974,270774354,instructions
82.193131974,3538022,branch-misses
82.405276793,32265273,branches
82.405276793,306763166,instructions
82.405276793,1729003,branch-misses
82.612560382,19470208,branches
82.612560382,245766003,instructions
82.612560382,306256,branch-misses
82.820868909,30796298,branches
82.820868909,292636641,instructions
82.820868909,945437,branch-misses
83.028634997,30892953,branches
83.028634997,291882151,instructions
83.028634997,944267,branch-misses
83.236583062,49398836,branches
83.236583062,475598848,instructions
83.236583062,1647935,branch-misses
83.444315245,54441098,branches
83.444315245,519739710,instructions
83.444315245,2354000,branch-misses
83.65256919,53223671,branches
83.65256919,497642194,instructions
83.65256919,1112797,branch-misses
83.86375841,56005529,branches
83.86375841,519884972,instructions
83.86375841,1278624,branch-misses
84.07620459,64743233,branches
84.07620459,568118861,instructions
84.07620459,6191445,branch-misses
84.284207869,42591938,branches
84.284207869,482561042,instructions
84.284207869,1292205,branch-misses
84.492222085,35788407,branches
84.492222085,338746258,instructions
84.492222085,1112884,branch-misses
84.700546817,30873960,branches
84.700546817,291555551,instructions
84.700546817,928609,branch-misses
84.91334253,31477009,branches
84.91334253,298503518,instructions
84.91334253,923767,branch-misses
85.12070697,28370435,branches
85.12070697,272830270,instructions
85.12070697,1685954,branch-misses
85.328807441,28057994,branches
85.328807441,268563676,instructions
85.328807441,1147922,branch-misses
85.53698541,32765175,branches
85.53698541,296113803,instructions
85.53698541,1056360,branch-misses
85.749051136,30637209,branches
85.749051136,278542110,instructions
85.749051136,862319,branch-misses
85.957039896,27944508,branches
85.957039896,259304400,instructions
85.957039896,619486,branch-misses
86.165016832,27865269,branches
86.165016832,258547621,instructions
86.165016832,623312,branch-misses
86.373021738,27800555,branches
86.373021738,257268148,instructions
86.373021738,860196,branch-misses
86.580826177,31563490,branches
86.580826177,262263959,instructions
86.580826177,4812166,branch-misses
86.788704317,27619259,branches
86.788704317,267788927,instructions
86.788704317,1223634,branch-misses
86.996844278,16280055,branches
86.996844278,215887611,instructions
86.996844278,270649,branch-misses
87.207740344,36916048,branches
87.207740344,349618460,instructions
87.207740344,1375375,branch-misses
87.420560652,32376608,branches
87.420560652,302538487,instructions
87.420560652,1036478,branch-misses
87.62850421,30922412,branches
87.62850421,291906121,instructions
87.62850421,909872,branch-misses
87.836632145,53082021,branches
87.836632145,513610998,instructions
87.836632145,2599741,branch-misses
88.044348369,53997388,branches
88.044348369,508937059,instructions
88.044348369,1311001,branch-misses
88.252587293,53185399,branches
88.252587293,497100882,instructions
88.252587293,1111628,branch-misses
88.460539555,58331513,branches
88.460539555,525728899,instructions
88.460539555,4147004,branch-misses
88.680423306,49056220,branches
88.680423306,506060740,instructions
88.680423306,2941491,branch-misses
88.888474687,61101501,branches
88.888474687,594718906,instructions
88.888474687,1960391,branch-misses
89.096178156,61082149,branches
89.096178156,582033368,instructions
89.096178156,1709452,branch-misses
89.304159799,55089060,branches
89.304159799,533265574,instructions
89.304159799,2714802,branch-misses
89.512414041,53157192,branches
89.512414041,497071533,instructions
89.512414041,1111051,branch-misses
89.720558027,53239940,branches
89.720558027,497587288,instructions
89.720558027,1111503,branch-misses
89.932615656,61811828,branches
89.932615656,544871453,instructions
89.932615656,5643960,branch-misses
90.152418639,41495095,branches
90.152418639,474758718,instructions
90.152418639,1305020,branch-misses
90.363654406,69510083,branches
90.363654406,652065127,instructions
90.363654406,2408009,branch-misses
90.572278545,60323822,branches
90.572278545,578766981,instructions
90.572278545,2193272,branch-misses
90.780253634,54334086,branches
90.780253634,515987860,instructions
90.780253634,2053850,branch-misses
90.988389766,53101110,branches
90.988389766,496470901,instructions
90.988389766,1103057,branch-misses
91.196551261,61410200,branches
91.196551261,554566696,instructions
91.196551261,1861137,branch-misses
91.416597372,64154482,branches
91.416597372,558316082,instructions
91.416597372,6317116,branch-misses
91.625143966,21055559,branches
91.625143966,239427358,instructions
91.625143966,769850,branch-misses
91.844905607,24545489,branches
91.844905607,268577105,instructions
91.844905607,571919,branch-misses
92.059473941,40637808,branches
92.059473941,368594029,instructions
92.059473941,1727682,branch-misses
92.265781043,30947926,branches
92.265781043,291216621,instructions
92.265781043,954591,branch-misses
92.472704021,30689841,branches
92.472704021,294295657,instructions
92.472704021,887961,branch-misses
92.68094146,28523107,branches
92.68094146,271301930,instructions
92.68094146,1678035,branch-misses
92.888947813,28290040,branches
92.888947813,270759377,instructions
92.888947813,1176988,branch-misses
93.09721734,28046937,branches
93.09721734,258989143,instructions
93.09721734,687305,branch-misses
93.302339726,27752105,branches
93.302339726,256534112,instructions
93.302339726,676806,branch-misses
93.511308722,30013728,branches
93.511308722,275095662,instructions
93.511308722,802428,branch-misses
93.732808107,36410557,branches
93.732808107,324679060,instructions
93.732808107,1307514,branch-misses
93.940916757,28176237,branches
93.940916757,259219127,instructions
93.940916757,1205535,branch-misses
94.149123374,31466453,branches
94.149123374,265425747,instructions
94.149123374,4434064,branch-misses
94.356983954,26816079,branches
94.356983954,258393790,instructions
94.356983954,1162846,branch-misses
94.564959273,18021303,branches
94.564959273,232471661,instructions
94.564959273,306116,branch-misses
94.773027562,48703104,branches
94.773027562,474519123,instructions
94.773027562,1396658,branch-misses
94.980421853,60789953,branches
94.980421853,581980278,instructions
94.980421853,1849165,branch-misses
95.188439625,58181445,branches
95.188439625,552746475,instructions
95.188439625,2748483,branch-misses
95.400650407,38750957,branches
95.400650407,352438015,instructions
95.400650407,1124434,branch-misses
95.60896156,27918867,branches
95.60896156,259118036,instructions
95.60896156,619324,branch-misses
95.817204749,27875099,branches
95.817204749,258630957,instructions
95.817204749,619546,branch-misses
96.025266224,28026198,branches
96.025266224,260132304,instructions
96.025266224,626091,branch-misses
96.233225982,29884007,branches
96.233225982,260702098,instructions
96.233225982,3342541,branch-misses
96.441060429,31796527,branches
96.441060429,283609782,instructions
96.441060429,2681704,branch-misses
96.649152164,21410472,branches
96.649152164,233682458,instructions
96.649152164,805961,branch-misses
96.85716151,29233079,branches
96.85716151,310564305,instructions
96.85716151,1063034,branch-misses
97.076582355,33932374,branches
97.076582355,319027978,instructions
97.076582355,1072586,branch-misses
97.284728001,30919061,branches
97.284728001,291861178,instructions
97.284728001,953024,branch-misses
97.493010312,30688089,branches
97.493010312,294745067,instructions
97.493010312,873212,branch-misses
97.700826381,30126112,branches
97.700826381,285879783,instructions
97.700826381,1705185,branch-misses
97.928757838,29011524,branches
97.928757838,277505806,instructions
97.928757838,1227711,branch-misses
98.130727643,27045724,branches
98.130727643,250978154,instructions
98.130727643,605477,branch-misses
98.332727395,27136738,branches
98.332727395,251975033,instructions
98.332727395,601758,branch-misses
98.54016087,34017514,branches
98.54016087,304454916,instructions
98.54016087,1204058,branch-misses
98.742208229,46845749,branches
98.742208229,434994593,instructions
98.742208229,1025998,branch-misses
98.943255709,57454262,branches
98.943255709,512800929,instructions
98.943255709,5815979,branch-misses
99.144217826,40488142,branches
99.144217826,463271690,instructions
99.144217826,1040308,branch-misses
99.345382024,58751272,branches
99.345382024,558977893,instructions
99.345382024,1737429,branch-misses
99.546316225,56534681,branches
99.546316225,544472960,instructions
99.546316225,2309407,branch-misses
99.747400322,52691654,branches
99.747400322,500672384,instructions
99.747400322,1714330,branch-misses
99.948702544,51699651,branches
99.948702544,483386852,instructions
99.948702544,1072956,branch-misses
100.149983569,58110743,branches
100.149983569,529358207,instructions
100.149983569,1646546,branch-misses
100.356547016,58998241,branches
100.356547016,529258802,instructions
100.356547016,5953713,branch-misses
100.564311957,43246635,branches
100.564311957,488608256,instructions
100.564311957,1047098,branch-misses
100.772472519,60836858,branches
100.772472519,578698429,instructions
100.772472519,1747708,branch-misses
100.980345433,57581470,branches
100.980345433,555453901,instructions
100.980345433,2655300,branch-misses
101.19174366,60497496,branches
101.19174366,558355922,instructions
101.19174366,1781822,branch-misses
101.40856436,50055349,branches
101.40856436,450057080,instructions
101.40856436,1393380,branch-misses
101.617326479,29978175,branches
101.617326479,274257511,instructions
101.617326479,797141,branch-misses
101.836941258,34622743,branches
101.836941258,309713599,instructions
101.836941258,1238324,branch-misses
102.04483324,31959670,branches
102.04483324,265467189,instructions
102.04483324,4826049,branch-misses
102.252997561,28005222,branches
102.252997561,270693868,instructions
102.252997561,1206093,branch-misses
102.461042874,17978839,branches
102.461042874,227530941,instructions
102.461042874,505632,branch-misses
102.669184071,27818686,branches
102.669184071,278701399,instructions
102.669184071,760984,branch-misses
102.877111787,30885271,branches
102.877111787,291850357,instructions
102.877111787,936291,branch-misses
103.084817527,30940846,branches
103.084817527,292139445,instructions
103.084817527,912897,branch-misses
103.292867794,34454476,branches
103.292867794,321783934,instructions
103.292867794,1409978,branch-misses
103.504978522,34002331,branches
103.504978522,315622872,instructions
103.504978522,2138336,branch-misses
103.712803741,28456936,branches
103.712803741,269768261,instructions
103.712803741,931393,branch-misses
103.921333538,27923084,branches
103.921333538,259232233,instructions
103.921333538,621880,branch-misses
104.12930402,27930610,branches
104.12930402,259274291,instructions
104.12930402,619112,branch-misses
104.337314605,27932514,branches
104.337314605,259176679,instructions
104.337314605,620268,branch-misses
104.545243421,27901448,branches
104.545243421,258958874,instructions
104.545243421,623927,branch-misses
104.753200989,45241896,branches
104.753200989,390309965,instructions
104.753200989,5140765,branch-misses
104.960511173,50742896,branches
104.960511173,534697917,instructions
104.960511173,2116971,branch-misses
105.172372386,28941979,branches
105.172372386,287831925,instructions
105.172372386,746735,branch-misses
105.380731566,30910565,branches
105.380731566,291946963,instructions
105.380731566,947053,branch-misses
105.58907684,30925458,branches
105.58907684,292052235,instructions
105.58907684,904237,branch-misses
105.79681072,30414726,branches
105.79681072,291239688,instructions
105.79681072,1054793,branch-misses
106.004839859,28038095,branches
106.004839859,268526019,instructions
106.004839859,1704762,branch-misses
106.213044776,28616150,branches
106.213044776,271244561,instructions
106.213044776,926000,branch-misses
106.421231673,28597260,branches
106.421231673,265201960,instructions
106.421231673,677732,branch-misses
106.629387424,35161638,branches
106.629387424,314161469,instructions
106.629387424,1261564,branch-misses
106.8404797,28807684,branches
106.8404797,265796425,instructions
106.8404797,658345,branch-misses
107.048938474,28060970,branches
107.048938474,260463752,instructions
107.048938474,625992,branch-misses
107.257332874,29351487,branches
107.257332874,258876639,instructions
107.257332874,2545781,branch-misses
107.4650552,30876047,branches
107.4650552,269827057,instructions
107.4650552,3224455,branch-misses
107.673020751,23253814,branches
107.673020751,251480736,instructions
107.673020751,987209,branch-misses
107.881312762,20299484,branches
107.881312762,236949174,instructions
107.881312762,386847,branch-misses
108.089203008,30537991,branches
108.089203008,292826995,instructions
108.089203008,900739,branch-misses
108.300735598,42181986,branches
108.300735598,382581909,instructions
108.300735598,1769520,branch-misses
108.512569954,61660360,branches
108.512569954,589663070,instructions
108.512569954,2526594,branch-misses
108.72171961,38893520,branches
108.72171961,370597866,instructions
108.72171961,1566016,branch-misses
108.929225336,27925686,branches
108.929225336,259233064,instructions
108.929225336,624157,branch-misses
109.137328085,28077578,branches
109.137328085,260616058,instructions
109.137328085,624110,branch-misses
109.345245732,28013440,branches
109.345245732,259905144,instructions
109.345245732,626334,branch-misses
109.553242909,28117966,branches
109.553242909,261028431,instructions
109.553242909,626636,branch-misses
109.761251287,31421350,branches
109.761251287,274402791,instructions
109.761251287,3057234,branch-misses
109.984866424,39622324,branches
109.984866424,344378972,instructions
109.984866424,3513086,branch-misses
110.192869545,21808301,branches
110.192869545,237863879,instructions
110.192869545,840481,branch-misses
110.401228754,21718499,branches
110.401228754,250759792,instructions
110.401228754,460012,branch-misses
110.609065731,30807675,branches
110.609065731,293039078,instructions
110.609065731,920879,branch-misses
110.816953805,30900171,branches
110.816953805,291876705,instructions
110.816953805,934732,branch-misses
111.024879068,30936021,branches
111.024879068,292766870,instructions
111.024879068,889007,branch-misses
111.232821518,28799770,branches
111.232821518,278204112,instructions
111.232821518,1515272,branch-misses
111.441001725,32124633,branches
111.441001725,300095971,instructions
111.441001725,1679881,branch-misses
111.669002795,34904422,branches
111.669002795,315394922,instructions
111.669002795,1170506,branch-misses
111.880732697,34825659,branches
111.880732697,323263926,instructions
111.880732697,821081,branch-misses
112.088520728,53170096,branches
112.088520728,496978163,instructions
112.088520728,1111754,branch-misses
112.296636671,58395869,branches
112.296636671,518898826,instructions
112.296636671,5626892,branch-misses
112.504508816,43039051,branches
112.504508816,480806291,instructions
112.504508816,1301658,branch-misses
112.712545438,59752899,branches
112.712545438,575945950,instructions
112.712545438,1713614,branch-misses
112.920384151,59181688,branches
112.920384151,569704641,instructions
112.920384151,2215493,branch-misses
113.128424528,60394356,branches
113.128424528,562030150,instructions
113.128424528,2519155,branch-misses
113.336598289,53228186,branches
113.336598289,494935321,instructions
113.336598289,1153310,branch-misses
113.548651629,54369084,branches
113.548651629,507241615,instructions
113.548651629,1146446,branch-misses
113.756629874,58842345,branches
113.756629874,527819148,instructions
113.756629874,5943808,branch-misses
113.964501405,43093721,branches
113.964501405,487295009,instructions
113.964501405,1051555,branch-misses
114.172503507,61105322,branches
114.172503507,581275548,instructions
114.172503507,1763744,branch-misses
114.380356028,58138043,branches
114.380356028,559195292,instructions
114.380356028,2741556,branch-misses
114.588515107,54251105,branches
114.588515107,512777913,instructions
114.588515107,1401929,branch-misses
114.796712366,59286038,branches
114.796712366,540067476,instructions
114.796712366,1702530,branch-misses
115.00448255,55127141,branches
115.00448255,504477400,instructions
115.00448255,2618597,branch-misses
115.212335909,53606032,branches
115.212335909,516463446,instructions
115.212335909,4535954,branch-misses
115.420840875,56607841,branches
115.420840875,557413281,instructions
115.420840875,1821628,branch-misses
115.629144072,30900321,branches
115.629144072,291826933,instructions
115.629144072,939307,branch-misses
115.836918948,30947894,branches
115.836918948,292391570,instructions
115.836918948,902289,branch-misses
116.044993977,29875884,branches
116.044993977,290661909,instructions
116.044993977,1091023,branch-misses
116.255719593,32338122,branches
116.255719593,298748211,instructions
116.255719593,2051944,branch-misses
116.468931165,32504220,branches
116.468931165,298474726,instructions
116.468931165,1132642,branch-misses
116.676971715,28191480,branches
116.676971715,261809607,instructions
116.676971715,623728,branch-misses
116.885467577,27993059,branches
116.885467577,259800257,instructions
116.885467577,620463,branch-misses
117.093359281,28739253,branches
117.093359281,266602233,instructions
117.093359281,639930,branch-misses
117.309095198,28374419,branches
117.309095198,261580198,instructions
117.309095198,719602,branch-misses
117.516438837,29933842,branches
117.516438837,259724546,instructions
117.516438837,3460745,branch-misses
117.724866889,30244680,branches
117.724866889,272000688,instructions
117.724866889,2453703,branch-misses
117.935843555,27425714,branches
117.935843555,280419580,instructions
117.935843555,1281724,branch-misses
118.148863057,25581804,branches
118.148863057,282440567,instructions
118.148863057,709001,branch-misses
118.356746538,30815760,branches
118.356746538,291962757,instructions
118.356746538,958696,branch-misses
118.565012201,30905778,branches
118.565012201,291953012,instructions
118.565012201,922781,branch-misses
118.772814384,40062891,branches
118.772814384,383665539,instructions
118.772814384,1298964,branch-misses
118.98038626,55280241,branches
118.98038626,530771525,instructions
118.98038626,2469909,branch-misses
119.18868422,53149333,branches
119.18868422,496938905,instructions
119.18868422,1112723,branch-misses
119.396733641,53234265,branches
119.396733641,497542753,instructions
119.396733641,1116040,branch-misses
119.604694262,67080599,branches
119.604694262,583093251,instructions
119.604694262,6307106,branch-misses
119.812393536,23988069,branches
119.812393536,259770605,instructions
119.812393536,966401,branch-misses
120.021332951,20902770,branches
120.021332951,243090867,instructions
120.021332951,431296,branch-misses
120.229071289,30790297,branches
120.229071289,293828379,instructions
120.229071289,906910,branch-misses
120.43683947,31457501,branches
120.43683947,295511135,instructions
120.43683947,1031169,branch-misses
120.645068791,30956829,branches
120.645068791,292911585,instructions
120.645068791,907450,branch-misses
120.852828644,29018728,branches
120.852828644,280178386,instructions
120.852828644,1478633,branch-misses
121.063794546,29870328,branches
121.063794546,282689238,instructions
121.063794546,1528911,branch-misses
121.276830159,34984390,branches
121.276830159,314631409,instructions
121.276830159,1238457,branch-misses
121.484909175,27870792,branches
121.484909175,258742891,instructions
121.484909175,625326,branch-misses
121.693326156,28070189,branches
121.693326156,260492400,instructions
121.693326156,621834,branch-misses
121.901267106,28134821,branches
121.901267106,261118870,instructions
121.901267106,624010,branch-misses
122.109259098,27668780,branches
122.109259098,257253460,instructions
122.109259098,857791,branch-misses
122.317158539,32115008,branches
122.317158539,266762461,instructions
122.317158539,4600485,branch-misses
122.525025167,27562776,branches
122.525025167,265426581,instructions
122.525025167,1250671,branch-misses
122.739825607,21805099,branches
122.739825607,261146759,instructions
122.739825607,732844,branch-misses
122.952516237,34299307,branches
122.952516237,328545233,instructions
122.952516237,1206490,branch-misses
123.160290789,60648179,branches
123.160290789,576892049,instructions
123.160290789,1742565,branch-misses
123.368249505,57301897,branches
123.368249505,553874043,instructions
123.368249505,2660814,branch-misses
123.576432594,54638951,branches
123.576432594,511766356,instructions
123.576432594,1498301,branch-misses
123.784583863,53383931,branches
123.784583863,499100053,instructions
123.784583863,1110881,branch-misses
123.992481856,55398120,branches
123.992481856,504072624,instructions
123.992481856,3452938,branch-misses
124.200529379,51469000,branches
124.200529379,503069848,instructions
124.200529379,3634104,branch-misses
124.410061673,58785661,branches
124.410061673,595417608,instructions
124.410061673,1870639,branch-misses
124.616368231,41114185,branches
124.616368231,386721809,instructions
124.616368231,1218214,branch-misses
124.824760805,30438563,branches
124.824760805,291474754,instructions
124.824760805,1036915,branch-misses
125.032864635,28122632,branches
125.032864635,269564276,instructions
125.032864635,1649692,branch-misses
125.240989558,28586399,branches
125.240989558,270895868,instructions
125.240989558,992694,branch-misses
125.449315989,27929831,branches
125.449315989,259182608,instructions
125.449315989,627194,branch-misses
125.657231488,28054989,branches
125.657231488,260414271,instructions
125.657231488,619207,branch-misses
125.865281261,28056230,branches
125.865281261,260369171,instructions
125.865281261,621204,branch-misses
126.073272546,34112784,branches
126.073272546,305235450,instructions
126.073272546,1206435,branch-misses
126.284883208,30754170,branches
126.284883208,270365475,instructions
126.284883208,2439266,branch-misses
126.493091261,30208216,branches
126.493091261,266197425,instructions
126.493091261,3429734,branch-misses
126.701186139,24478089,branches
126.701186139,257845190,instructions
126.701186139,1039573,branch-misses
126.909226335,20198724,branches
126.909226335,233211988,instructions
126.909226335,375485,branch-misses
127.117084711,29531717,branches
127.117084711,287405155,instructions
127.117084711,832606,branch-misses
127.324959076,30852571,branches
127.324959076,291507796,instructions
127.324959076,946526,branch-misses
127.53282943,30917138,branches
127.53282943,292478855,instructions
127.53282943,899097,branch-misses
127.743696204,38448295,branches
127.743696204,354868690,instructions
127.743696204,2076031,branch-misses
127.952788162,46772529,branches
127.952788162,446043710,instructions
127.952788162,1891780,branch-misses
128.160517691,53197825,branches
128.160517691,497462519,instructions
128.160517691,1109586,branch-misses
128.368686901,53124371,branches
128.368686901,496496298,instructions
128.368686901,1116708,branch-misses
128.576591219,59075167,branches
128.576591219,523927633,instructions
128.576591219,5759652,branch-misses
128.784492885,42208568,branches
128.784492885,480588858,instructions
128.784492885,1173238,branch-misses
128.992570435,60918231,branches
128.992570435,581876336,instructions
128.992570435,1741733,branch-misses
129.203693256,61694198,branches
129.203693256,590898797,instructions
129.203693256,2635540,branch-misses
129.416229651,60956812,branches
129.416229651,565768184,instructions
129.416229651,2169832,branch-misses
129.624529699,53194600,branches
129.624529699,497319964,instructions
129.624529699,1105930,branch-misses
129.83247762,54215820,branches
129.83247762,501247381,instructions
129.83247762,2101227,branch-misses
130.040554343,55760436,branches
130.040554343,519429251,instructions
130.040554343,5040712,branch-misses
130.248490391,47026373,branches
130.248490391,510173612,instructions
130.248490391,1102086,branch-misses
130.456482687,60870354,branches
130.456482687,579387078,instructions
130.456482687,1715604,branch-misses
130.664391808,56697914,branches
130.664391808,548890540,instructions
130.664391808,2735855,branch-misses
130.872704523,56622438,branches
130.872704523,517181641,instructions
130.872704523,1733532,branch-misses
131.096668533,29781895,branches
131.096668533,276453299,instructions
131.096668533,661463,branch-misses
131.305328535,28122532,branches
131.305328535,260947012,instructions
131.305328535,625250,branch-misses
131.513454117,28043266,branches
131.513454117,260278758,instructions
131.513454117,627059,branch-misses
131.721197101,30064617,branches
131.721197101,261335231,instructions
131.721197101,3524260,branch-misses
131.928982953,30398812,branches
131.928982953,274434159,instructions
131.928982953,2406248,branch-misses
132.137027917,20706917,branches
132.137027917,227321107,instructions
132.137027917,723967,branch-misses
132.347819978,24928994,branches
132.347819978,278014320,instructions
132.347819978,682094,branch-misses
132.560819926,38918766,branches
132.560819926,355649478,instructions
132.560819926,1548082,branch-misses
132.771350796,30934607,branches
132.771350796,292083992,instructions
132.771350796,940117,branch-misses
132.976910695,30733793,branches
132.976910695,293533735,instructions
132.976910695,999174,branch-misses
133.184852696,28599392,branches
133.184852696,273114973,instructions
133.184852696,1540880,branch-misses
133.393053497,28443093,branches
133.393053497,272239994,instructions
133.393053497,1208728,branch-misses
133.601213776,28044905,branches
133.601213776,260260786,instructions
133.601213776,627976,branch-misses
133.809232812,27880607,branches
133.809232812,258796083,instructions
133.809232812,623666,branch-misses
134.023711918,31907187,branches
134.023711918,291288522,instructions
134.023711918,868163,branch-misses
134.24063224,40498056,branches
134.24063224,368759528,instructions
134.24063224,1190198,branch-misses
134.448475446,59339185,branches
134.448475446,525401148,instructions
134.448475446,5783580,branch-misses
134.656316518,42088221,branches
134.656316518,479490019,instructions
134.656316518,1177042,branch-misses
134.864475038,60968739,branches
134.864475038,583343361,instructions
134.864475038,1730528,branch-misses
135.072359239,58727463,branches
135.072359239,565817693,instructions
135.072359239,2394123,branch-misses
135.280404948,54783081,branches
135.280404948,519622657,instructions
135.280404948,1736742,branch-misses
135.488688414,53261759,branches
135.488688414,497961625,instructions
135.488688414,1109258,branch-misses
135.696675531,59568482,branches
