time,counts,events
1699056401.3400278,34658,branch-misses
1699056401.4411461,726388,branches
1699056401.4411461,5476259,instructions
1699056401.4411461,30788,branch-misses
1699056401.5422363,733735,branches
1699056401.5422363,5537811,instructions
1699056401.5422363,31337,branch-misses
1699056401.6432443,753803,branches
1699056401.6432443,5677259,instructions
1699056401.6432443,33467,branch-misses
1699056401.744458,729419,branches
1699056401.744458,5500223,instructions
1699056401.744458,32030,branch-misses
1699056401.8455894,739533,branches
1699056401.8455894,5575599,instructions
1699056401.8455894,31156,branch-misses
1699056401.9466176,733451,branches
1699056401.9466176,5528682,instructions
1699056401.9466176,30440,branch-misses
1699056402.0476525,729076,branches
1699056402.0476525,5501074,instructions
1699056402.0476525,30820,branch-misses
1699056402.1486661,734825,branches
1699056402.1486661,5535015,instructions
1699056402.1486661,29975,branch-misses
1699056402.2496407,739334,branches
1699056402.2496407,5573411,instructions
1699056402.2496407,31631,branch-misses
1699056402.3506653,729145,branches
1699056402.3506653,5493192,instructions
1699056402.3506653,30766,branch-misses
1699056402.4516628,733692,branches
1699056402.4516628,5529432,instructions
1699056402.4516628,30869,branch-misses
1699056402.5526516,731110,branches
1699056402.5526516,5511355,instructions
1699056402.5526516,30688,branch-misses
1699056402.653658,733191,branches
1699056402.653658,5527352,instructions
1699056402.653658,30518,branch-misses
1699056402.7546887,736526,branches
1699056402.7546887,5547340,instructions
1699056402.7546887,31537,branch-misses
1699056402.855732,720068,branches
1699056402.855732,5419617,instructions
1699056402.855732,30077,branch-misses
1699056402.9568255,730833,branches
1699056402.9568255,5503249,instructions
1699056402.9568255,30707,branch-misses
1699056403.058164,729945,branches
1699056403.058164,5492342,instructions
1699056403.058164,31033,branch-misses
1699056403.159176,721925,branches
1699056403.159176,5436920,instructions
1699056403.159176,31194,branch-misses
1699056403.2601974,732807,branches
1699056403.2601974,5518280,instructions
1699056403.2601974,30561,branch-misses
1699056403.3611748,722578,branches
1699056403.3611748,5440480,instructions
1699056403.3611748,29483,branch-misses
1699056403.4622176,725998,branches
1699056403.4622176,5466455,instructions
1699056403.4622176,31249,branch-misses
1699056403.5632246,728784,branches
1699056403.5632246,5484812,instructions
1699056403.5632246,29564,branch-misses
1699056403.664182,728004,branches
1699056403.664182,5479660,instructions
1699056403.664182,30422,branch-misses
1699056403.7651718,732736,branches
1699056403.7651718,5526783,instructions
1699056403.7651718,30655,branch-misses
1699056403.866245,732777,branches
1699056403.866245,5525703,instructions
1699056403.866245,30971,branch-misses
1699056403.9672122,733095,branches
1699056403.9672122,5527052,instructions
1699056403.9672122,32017,branch-misses
1699056404.0681953,734039,branches
1699056404.0681953,5533422,instructions
1699056404.0681953,31337,branch-misses
1699056404.16921,736367,branches
1699056404.16921,5550781,instructions
1699056404.16921,30806,branch-misses
1699056404.27038,734009,branches
1699056404.27038,5531228,instructions
1699056404.27038,31166,branch-misses
1699056404.3713913,738153,branches
1699056404.3713913,5566601,instructions
1699056404.3713913,31187,branch-misses
1699056404.4723892,727827,branches
1699056404.4723892,5485361,instructions
1699056404.4723892,30286,branch-misses
1699056404.5736973,739301,branches
1699056404.5736973,5572346,instructions
1699056404.5736973,31251,branch-misses
1699056404.674709,739795,branches
1699056404.674709,5574884,instructions
1699056404.674709,31832,branch-misses
1699056404.7757654,879236,branches
1699056404.7757654,6598584,instructions
1699056404.7757654,47265,branch-misses
1699056404.876997,729316,branches
1699056404.876997,5493006,instructions
1699056404.876997,31417,branch-misses
1699056404.9780116,727366,branches
1699056404.9780116,5473732,instructions
1699056404.9780116,30557,branch-misses
1699056405.0790653,725557,branches
1699056405.0790653,5464461,instructions
1699056405.0790653,31473,branch-misses
1699056405.1800761,726692,branches
1699056405.1800761,5471642,instructions
1699056405.1800761,30485,branch-misses
1699056405.2810392,722494,branches
1699056405.2810392,5439275,instructions
1699056405.2810392,29569,branch-misses
1699056405.3820364,732787,branches
1699056405.3820364,5518569,instructions
1699056405.3820364,30917,branch-misses
1699056405.483133,730368,branches
1699056405.483133,5497720,instructions
1699056405.483133,30181,branch-misses
1699056405.5841417,724685,branches
1699056405.5841417,5456377,instructions
1699056405.5841417,29987,branch-misses
1699056405.6851625,730152,branches
1699056405.6851625,5498225,instructions
1699056405.6851625,29909,branch-misses
1699056405.7862778,726313,branches
1699056405.7862778,5470863,instructions
1699056405.7862778,30077,branch-misses
1699056405.8872786,719872,branches
1699056405.8872786,5417058,instructions
1699056405.8872786,30075,branch-misses
1699056405.9882715,730275,branches
1699056405.9882715,5497931,instructions
1699056405.9882715,31134,branch-misses
1699056406.089245,726353,branches
1699056406.089245,5469406,instructions
1699056406.089245,30370,branch-misses
1699056406.190288,725489,branches
1699056406.190288,5461273,instructions
1699056406.190288,30052,branch-misses
1699056406.291303,732634,branches
1699056406.291303,5517859,instructions
1699056406.291303,30461,branch-misses
1699056406.3965626,777977,branches
1699056406.3965626,5854959,instructions
1699056406.3965626,34350,branch-misses
1699056406.4976685,735364,branches
1699056406.4976685,5537621,instructions
1699056406.4976685,31533,branch-misses
1699056406.5987308,721887,branches
1699056406.5987308,5437453,instructions
1699056406.5987308,30181,branch-misses
1699056406.699697,724374,branches
1699056406.699697,5455543,instructions
1699056406.699697,29746,branch-misses
1699056406.8008049,749299,branches
1699056406.8008049,5657063,instructions
1699056406.8008049,33295,branch-misses
1699056406.9020772,735355,branches
1699056406.9020772,5543420,instructions
1699056406.9020772,30935,branch-misses
1699056407.0031183,736348,branches
1699056407.0031183,5554708,instructions
1699056407.0031183,32213,branch-misses
1699056407.1041179,726136,branches
1699056407.1041179,5474098,instructions
1699056407.1041179,29822,branch-misses
1699056407.2050931,734073,branches
1699056407.2050931,5533575,instructions
1699056407.2050931,30286,branch-misses
1699056407.3061163,734345,branches
1699056407.3061163,5530936,instructions
1699056407.3061163,30551,branch-misses
1699056407.4071019,730584,branches
1699056407.4071019,5502636,instructions
1699056407.4071019,30333,branch-misses
1699056407.5080943,736028,branches
1699056407.5080943,5541623,instructions
1699056407.5080943,30430,branch-misses
1699056407.6091132,725288,branches
1699056407.6091132,5464924,instructions
1699056407.6091132,29736,branch-misses
1699056407.7102718,738162,branches
1699056407.7102718,5562104,instructions
1699056407.7102718,31256,branch-misses
1699056407.811251,734046,branches
1699056407.811251,5528588,instructions
1699056407.811251,31529,branch-misses
1699056407.9122317,733328,branches
1699056407.9122317,5525820,instructions
1699056407.9122317,31294,branch-misses
1699056408.0133238,735957,branches
1699056408.0133238,5542161,instructions
1699056408.0133238,30821,branch-misses
1699056408.11437,734850,branches
1699056408.11437,5534724,instructions
1699056408.11437,30428,branch-misses
1699056408.2153585,730131,branches
1699056408.2153585,5500529,instructions
1699056408.2153585,30283,branch-misses
1699056408.3163233,736003,branches
1699056408.3163233,5543599,instructions
1699056408.3163233,30665,branch-misses
1699056408.4173095,734672,branches
1699056408.4173095,5532822,instructions
1699056408.4173095,30388,branch-misses
1699056408.5183518,733770,branches
1699056408.5183518,5526053,instructions
1699056408.5183518,31209,branch-misses
1699056408.619323,737503,branches
1699056408.619323,5553275,instructions
1699056408.619323,30762,branch-misses
1699056408.7203898,730289,branches
1699056408.7203898,5497513,instructions
1699056408.7203898,30779,branch-misses
1699056408.8213992,734049,branches
1699056408.8213992,5538615,instructions
1699056408.8213992,31491,branch-misses
1699056408.9224179,731688,branches
1699056408.9224179,5504698,instructions
1699056408.9224179,30618,branch-misses
1699056409.0234554,719561,branches
1699056409.0234554,5421927,instructions
1699056409.0234554,29913,branch-misses
1699056409.1244369,729726,branches
1699056409.1244369,5498006,instructions
1699056409.1244369,30083,branch-misses
1699056409.2255976,727224,branches
1699056409.2255976,5477758,instructions
1699056409.2255976,29979,branch-misses
1699056409.3266954,730344,branches
1699056409.3266954,5501970,instructions
1699056409.3266954,30668,branch-misses
1699056409.4277062,733135,branches
1699056409.4277062,5520760,instructions
1699056409.4277062,30211,branch-misses
1699056409.5286798,725272,branches
1699056409.5286798,5461028,instructions
1699056409.5286798,30180,branch-misses
1699056409.6296413,727851,branches
1699056409.6296413,5484061,instructions
1699056409.6296413,30505,branch-misses
1699056409.7306335,732678,branches
1699056409.7306335,5522755,instructions
1699056409.7306335,30843,branch-misses
1699056409.8316479,725050,branches
1699056409.8316479,5463239,instructions
1699056409.8316479,29994,branch-misses
1699056409.932624,727513,branches
1699056409.932624,5480570,instructions
1699056409.932624,30910,branch-misses
1699056410.0335932,733355,branches
1699056410.0335932,5534340,instructions
1699056410.0335932,30289,branch-misses
1699056410.1346083,725596,branches
1699056410.1346083,5453420,instructions
1699056410.1346083,29993,branch-misses
1699056410.2356062,731225,branches
1699056410.2356062,5505325,instructions
1699056410.2356062,30667,branch-misses
1699056410.3365939,727993,branches
1699056410.3365939,5482473,instructions
1699056410.3365939,29930,branch-misses
1699056410.437591,733396,branches
1699056410.437591,5523059,instructions
1699056410.437591,29924,branch-misses
1699056410.5389478,735409,branches
1699056410.5389478,5538610,instructions
1699056410.5389478,30641,branch-misses
1699056410.6399424,721944,branches
1699056410.6399424,5437782,instructions
1699056410.6399424,29180,branch-misses
1699056410.740961,909215,branches
1699056410.740961,6820739,instructions
1699056410.740961,47138,branch-misses
1699056410.8422058,737322,branches
1699056410.8422058,5555182,instructions
1699056410.8422058,32707,branch-misses
1699056410.9432585,724657,branches
1699056410.9432585,5461936,instructions
1699056410.9432585,31473,branch-misses
1699056411.0442722,735458,branches
1699056411.0442722,5542075,instructions
1699056411.0442722,30913,branch-misses
1699056411.1452641,730740,branches
1699056411.1452641,5505266,instructions
1699056411.1452641,31380,branch-misses
1699056411.2463224,735829,branches
1699056411.2463224,5544904,instructions
1699056411.2463224,30897,branch-misses
1699056411.3472936,733976,branches
1699056411.3472936,5531665,instructions
1699056411.3472936,30633,branch-misses
1699056411.4524345,793292,branches
1699056411.4524345,5979487,instructions
1699056411.4524345,34382,branch-misses
1699056411.5535553,738633,branches
1699056411.5535553,5565094,instructions
1699056411.5535553,31109,branch-misses
1699056411.6546218,736410,branches
1699056411.6546218,5548477,instructions
1699056411.6546218,30733,branch-misses
1699056411.7557087,737491,branches
1699056411.7557087,5554598,instructions
1699056411.7557087,31041,branch-misses
1699056411.8567204,731833,branches
1699056411.8567204,5512247,instructions
1699056411.8567204,30290,branch-misses
1699056411.9578798,751520,branches
1699056411.9578798,5663918,instructions
1699056411.9578798,33427,branch-misses
1699056412.0589187,732427,branches
1699056412.0589187,5518543,instructions
1699056412.0589187,30627,branch-misses
1699056412.1599374,732747,branches
1699056412.1599374,5525735,instructions
1699056412.1599374,30890,branch-misses
1699056412.2609832,733991,branches
1699056412.2609832,5528037,instructions
1699056412.2609832,31120,branch-misses
1699056412.3619654,738885,branches
1699056412.3619654,5568655,instructions
1699056412.3619654,31351,branch-misses
1699056412.4629543,729418,branches
1699056412.4629543,5494334,instructions
1699056412.4629543,31022,branch-misses
1699056412.5639465,738248,branches
1699056412.5639465,5560775,instructions
1699056412.5639465,31245,branch-misses
1699056412.665106,737078,branches
1699056412.665106,5561453,instructions
1699056412.665106,30718,branch-misses
1699056412.7661994,729411,branches
1699056412.7661994,5488023,instructions
1699056412.7661994,31054,branch-misses
1699056412.8672543,730388,branches
1699056412.8672543,5504415,instructions
1699056412.8672543,31855,branch-misses
1699056412.9682288,721960,branches
1699056412.9682288,5437775,instructions
1699056412.9682288,30365,branch-misses
1699056413.0692546,732951,branches
1699056413.0692546,5521957,instructions
1699056413.0692546,30924,branch-misses
1699056413.1702604,732065,branches
1699056413.1702604,5512824,instructions
1699056413.1702604,30356,branch-misses
1699056413.271228,724148,branches
1699056413.271228,5450764,instructions
1699056413.271228,29572,branch-misses
1699056413.37221,730361,branches
1699056413.37221,5499573,instructions
1699056413.37221,30145,branch-misses
1699056413.4732337,725474,branches
1699056413.4732337,5461504,instructions
1699056413.4732337,30029,branch-misses
1699056413.5742724,737349,branches
1699056413.5742724,5552577,instructions
1699056413.5742724,32149,branch-misses
1699056413.675236,726988,branches
1699056413.675236,5473240,instructions
1699056413.675236,29720,branch-misses
1699056413.776244,718969,branches
1699056413.776244,5416413,instructions
1699056413.776244,29759,branch-misses
1699056413.8772357,730762,branches
1699056413.8772357,5505893,instructions
1699056413.8772357,30275,branch-misses
1699056413.9782724,736697,branches
1699056413.9782724,5550480,instructions
1699056413.9782724,30794,branch-misses
1699056414.079297,733076,branches
1699056414.079297,5521791,instructions
1699056414.079297,30217,branch-misses
1699056414.1802807,734246,branches
1699056414.1802807,5531206,instructions
1699056414.1802807,30655,branch-misses
1699056414.281399,733615,branches
1699056414.281399,5528912,instructions
1699056414.281399,30990,branch-misses
1699056414.382456,729030,branches
1699056414.382456,5490048,instructions
1699056414.382456,29919,branch-misses
1699056414.483427,741648,branches
1699056414.483427,5589687,instructions
1699056414.483427,30878,branch-misses
1699056414.584383,728641,branches
1699056414.584383,5487781,instructions
1699056414.584383,30437,branch-misses
1699056414.6854186,735821,branches
1699056414.6854186,5540715,instructions
1699056414.6854186,30941,branch-misses
1699056414.7864609,736092,branches
1699056414.7864609,5545106,instructions
1699056414.7864609,31545,branch-misses
1699056414.887486,720467,branches
1699056414.887486,5428705,instructions
1699056414.887486,31386,branch-misses
1699056414.9884586,733891,branches
1699056414.9884586,5529498,instructions
1699056414.9884586,31172,branch-misses
1699056415.0894587,727640,branches
1699056415.0894587,5480986,instructions
1699056415.0894587,30257,branch-misses
1699056415.190517,725165,branches
1699056415.190517,5459488,instructions
1699056415.190517,30394,branch-misses
1699056415.2915123,730429,branches
1699056415.2915123,5506417,instructions
1699056415.2915123,30398,branch-misses
1699056415.3925102,723585,branches
1699056415.3925102,5450579,instructions
1699056415.3925102,30214,branch-misses
1699056415.4935026,732208,branches
1699056415.4935026,5511111,instructions
1699056415.4935026,30803,branch-misses
1699056415.594619,733049,branches
1699056415.594619,5519655,instructions
1699056415.594619,31133,branch-misses
1699056415.695603,725868,branches
1699056415.695603,5466505,instructions
1699056415.695603,30530,branch-misses
1699056415.796606,725741,branches
1699056415.796606,5467093,instructions
1699056415.796606,30038,branch-misses
1699056415.8976145,736030,branches
1699056415.8976145,5546669,instructions
1699056415.8976145,31082,branch-misses
1699056415.998617,725534,branches
1699056415.998617,5462887,instructions
1699056415.998617,29680,branch-misses
1699056416.0995915,729149,branches
1699056416.0995915,5490722,instructions
1699056416.0995915,29752,branch-misses
1699056416.2005754,726719,branches
1699056416.2005754,5472076,instructions
1699056416.2005754,30075,branch-misses
1699056416.301553,730186,branches
1699056416.301553,5503104,instructions
1699056416.301553,30859,branch-misses
1699056416.4025903,733795,branches
1699056416.4025903,5524000,instructions
1699056416.4025903,31038,branch-misses
1699056416.5077488,778103,branches
1699056416.5077488,5860360,instructions
1699056416.5077488,33714,branch-misses
1699056416.6088383,727588,branches
1699056416.6088383,5480323,instructions
1699056416.6088383,30183,branch-misses
1699056416.7099621,730332,branches
1699056416.7099621,5498114,instructions
1699056416.7099621,30308,branch-misses
1699056416.8111491,871597,branches
1699056416.8111491,6548453,instructions
1699056416.8111491,45081,branch-misses
1699056416.91249,731804,branches
1699056416.91249,5514117,instructions
1699056416.91249,31006,branch-misses
1699056417.0134199,760044,branches
1699056417.0134199,5726311,instructions
1699056417.0134199,33597,branch-misses
1699056417.1146526,738385,branches
1699056417.1146526,5565140,instructions
1699056417.1146526,31330,branch-misses
1699056417.2156682,727182,branches
1699056417.2156682,5476319,instructions
1699056417.2156682,30490,branch-misses
1699056417.3166418,739882,branches
1699056417.3166418,5574395,instructions
1699056417.3166418,31254,branch-misses
1699056417.4176462,736646,branches
1699056417.4176462,5548225,instructions
1699056417.4176462,31535,branch-misses
1699056417.5186434,731161,branches
1699056417.5186434,5506716,instructions
1699056417.5186434,30330,branch-misses
1699056417.6196206,738747,branches
1699056417.6196206,5568632,instructions
1699056417.6196206,31291,branch-misses
1699056417.7206485,736381,branches
1699056417.7206485,5543927,instructions
1699056417.7206485,31119,branch-misses
1699056417.8216553,736479,branches
1699056417.8216553,5547832,instructions
1699056417.8216553,30704,branch-misses
1699056417.922932,737290,branches
1699056417.922932,5555596,instructions
1699056417.922932,30918,branch-misses
1699056418.0239224,731662,branches
1699056418.0239224,5514415,instructions
1699056418.0239224,31065,branch-misses
1699056418.1250186,739301,branches
1699056418.1250186,5567036,instructions
1699056418.1250186,30727,branch-misses
1699056418.226004,738087,branches
1699056418.226004,5559615,instructions
1699056418.226004,30588,branch-misses
1699056418.327026,732130,branches
1699056418.327026,5514492,instructions
1699056418.327026,30872,branch-misses
1699056418.4280343,738070,branches
1699056418.4280343,5557763,instructions
1699056418.4280343,30728,branch-misses
1699056418.5290115,733154,branches
1699056418.5290115,5523377,instructions
1699056418.5290115,30623,branch-misses
1699056418.6300178,735136,branches
1699056418.6300178,5537000,instructions
1699056418.6300178,30166,branch-misses
1699056418.731014,743272,branches
1699056418.731014,5597926,instructions
1699056418.731014,30887,branch-misses
1699056418.8320236,726603,branches
1699056418.8320236,5473976,instructions
1699056418.8320236,31650,branch-misses
1699056418.9330695,730317,branches
1699056418.9330695,5500499,instructions
1699056418.9330695,31277,branch-misses
1699056419.034059,731570,branches
1699056419.034059,5512285,instructions
1699056419.034059,31166,branch-misses
1699056419.1350412,724935,branches
1699056419.1350412,5461173,instructions
1699056419.1350412,30386,branch-misses
1699056419.2360182,734543,branches
1699056419.2360182,5532841,instructions
1699056419.2360182,31484,branch-misses
1699056419.3371284,725414,branches
1699056419.3371284,5461634,instructions
1699056419.3371284,29775,branch-misses
1699056419.438199,728619,branches
1699056419.438199,5491085,instructions
1699056419.438199,30586,branch-misses
1699056419.539226,730839,branches
1699056419.539226,5499067,instructions
1699056419.539226,30213,branch-misses
1699056419.6401963,727056,branches
1699056419.6401963,5473637,instructions
1699056419.6401963,30476,branch-misses
1699056419.7411633,730629,branches
1699056419.7411633,5501651,instructions
1699056419.7411633,30482,branch-misses
1699056419.8421981,729388,branches
1699056419.8421981,5493861,instructions
1699056419.8421981,30093,branch-misses
1699056419.943398,724054,branches
1699056419.943398,5454880,instructions
1699056419.943398,30356,branch-misses
1699056420.0444205,727690,branches
1699056420.0444205,5481503,instructions
1699056420.0444205,30380,branch-misses
1699056420.1453986,733769,branches
1699056420.1453986,5527890,instructions
1699056420.1453986,30552,branch-misses
1699056420.246428,725843,branches
1699056420.246428,5465368,instructions
1699056420.246428,30655,branch-misses
1699056420.3474286,729766,branches
1699056420.3474286,5494597,instructions
1699056420.3474286,30301,branch-misses
1699056420.4484081,726819,branches
1699056420.4484081,5473058,instructions
1699056420.4484081,30156,branch-misses
1699056420.549378,732372,branches
1699056420.549378,5513946,instructions
1699056420.549378,30888,branch-misses
1699056420.6505153,734185,branches
1699056420.6505153,5529812,instructions
1699056420.6505153,30454,branch-misses
1699056420.7515085,724188,branches
1699056420.7515085,5453027,instructions
1699056420.7515085,30267,branch-misses
1699056420.852505,735886,branches
1699056420.852505,5542639,instructions
1699056420.852505,31904,branch-misses
1699056420.953692,735152,branches
1699056420.953692,5542626,instructions
1699056420.953692,31087,branch-misses
1699056421.0550299,730210,branches
1699056421.0550299,5504815,instructions
1699056421.0550299,31711,branch-misses
1699056421.155855,738874,branches
1699056421.155855,5568412,instructions
1699056421.155855,30514,branch-misses
1699056421.256876,728682,branches
1699056421.256876,5490873,instructions
1699056421.256876,29749,branch-misses
1699056421.3578587,738730,branches
1699056421.3578587,5565344,instructions
1699056421.3578587,31165,branch-misses
1699056421.4588861,730783,branches
1699056421.4588861,5506435,instructions
1699056421.4588861,30680,branch-misses
1699056421.5632646,793533,branches
1699056421.5632646,5985146,instructions
1699056421.5632646,36387,branch-misses
1699056421.6643734,728230,branches
1699056421.6643734,5483210,instructions
1699056421.6643734,30310,branch-misses
1699056421.7653973,734846,branches
1699056421.7653973,5538119,instructions
1699056421.7653973,30478,branch-misses
1699056421.866556,740043,branches
1699056421.866556,5575207,instructions
1699056421.866556,31279,branch-misses
1699056421.9675705,730407,branches
1699056421.9675705,5502265,instructions
1699056421.9675705,31219,branch-misses
1699056422.0685394,735962,branches
1699056422.0685394,5545673,instructions
1699056422.0685394,30217,branch-misses
1699056422.1695635,751697,branches
1699056422.1695635,5663441,instructions
1699056422.1695635,32869,branch-misses
1699056422.2707314,730711,branches
1699056422.2707314,5507902,instructions
1699056422.2707314,30601,branch-misses
1699056422.3717256,732031,branches
1699056422.3717256,5516823,instructions
1699056422.3717256,30726,branch-misses
1699056422.4727569,730699,branches
1699056422.4727569,5508382,instructions
1699056422.4727569,30843,branch-misses
1699056422.5737581,736115,branches
1699056422.5737581,5548190,instructions
1699056422.5737581,30329,branch-misses
1699056422.6747437,737850,branches
1699056422.6747437,5559237,instructions
1699056422.6747437,30985,branch-misses
1699056422.7758763,943608,branches
1699056422.7758763,7080988,instructions
1699056422.7758763,49617,branch-misses
1699056422.8772209,733738,branches
1699056422.8772209,5532281,instructions
1699056422.8772209,31775,branch-misses
1699056422.9782276,730226,branches
1699056422.9782276,5497552,instructions
1699056422.9782276,31016,branch-misses
1699056423.0794947,722677,branches
1699056423.0794947,5441694,instructions
1699056423.0794947,29954,branch-misses
1699056423.1804855,731003,branches
1699056423.1804855,5508553,instructions
1699056423.1804855,30191,branch-misses
1699056423.2815213,728140,branches
1699056423.2815213,5486482,instructions
1699056423.2815213,30979,branch-misses
1699056423.382568,728163,branches
1699056423.382568,5474807,instructions
1699056423.382568,29907,branch-misses
1699056423.4835484,735186,branches
1699056423.4835484,5537822,instructions
1699056423.4835484,30620,branch-misses
1699056423.5845401,724905,branches
1699056423.5845401,5458641,instructions
1699056423.5845401,29506,branch-misses
1699056423.6855476,729892,branches
1699056423.6855476,5498477,instructions
1699056423.6855476,30149,branch-misses
1699056423.7865753,730511,branches
1699056423.7865753,5505288,instructions
1699056423.7865753,29896,branch-misses
1699056423.887545,730438,branches
1699056423.887545,5502603,instructions
1699056423.887545,30861,branch-misses
1699056423.988553,724096,branches
1699056423.988553,5455336,instructions
1699056423.988553,29573,branch-misses
1699056424.0896187,730611,branches
1699056424.0896187,5505810,instructions
1699056424.0896187,30101,branch-misses
1699056424.1906755,729179,branches
1699056424.1906755,5491511,instructions
1699056424.1906755,31263,branch-misses
1699056424.2917056,737162,branches
1699056424.2917056,5552661,instructions
1699056424.2917056,31682,branch-misses
1699056424.3927815,732695,branches
1699056424.3927815,5518953,instructions
1699056424.3927815,30162,branch-misses
1699056424.4937649,736889,branches
1699056424.4937649,5550204,instructions
1699056424.4937649,30381,branch-misses
1699056424.5947955,739149,branches
1699056424.5947955,5566891,instructions
1699056424.5947955,31619,branch-misses
1699056424.6957874,730404,branches
1699056424.6957874,5501166,instructions
1699056424.6957874,30295,branch-misses
1699056424.7967825,738247,branches
1699056424.7967825,5560374,instructions
1699056424.7967825,31359,branch-misses
1699056424.8977966,737798,branches
1699056424.8977966,5556530,instructions
1699056424.8977966,32298,branch-misses
1699056424.9988627,719075,branches
1699056424.9988627,5418283,instructions
1699056424.9988627,30458,branch-misses
1699056425.099882,729396,branches
1699056425.099882,5494986,instructions
1699056425.099882,30923,branch-misses
1699056425.2008758,722021,branches
1699056425.2008758,5438067,instructions
1699056425.2008758,30000,branch-misses
1699056425.3018584,734051,branches
1699056425.3018584,5530643,instructions
1699056425.3018584,30476,branch-misses
1699056425.402913,728560,branches
1699056425.402913,5489015,instructions
1699056425.402913,29950,branch-misses
1699056425.5039093,720702,branches
1699056425.5039093,5429794,instructions
1699056425.5039093,30244,branch-misses
1699056425.604984,731263,branches
1699056425.604984,5508182,instructions
1699056425.604984,30119,branch-misses
1699056425.705987,728738,branches
1699056425.705987,5489975,instructions
1699056425.705987,30402,branch-misses
1699056425.8069534,727318,branches
1699056425.8069534,5479172,instructions
1699056425.8069534,30438,branch-misses
1699056425.9079168,729213,branches
1699056425.9079168,5494461,instructions
1699056425.9079168,30338,branch-misses
1699056426.0089133,722100,branches
1699056426.0089133,5443185,instructions
1699056426.0089133,29940,branch-misses
1699056426.109984,726827,branches
1699056426.109984,5470899,instructions
1699056426.109984,30665,branch-misses
1699056426.210971,731499,branches
1699056426.210971,5513938,instructions
1699056426.210971,29968,branch-misses
1699056426.3119638,726237,branches
1699056426.3119638,5469986,instructions
1699056426.3119638,30285,branch-misses
1699056426.41295,728186,branches
1699056426.41295,5481827,instructions
1699056426.41295,29890,branch-misses
1699056426.5139341,731039,branches
1699056426.5139341,5506930,instructions
1699056426.5139341,30143,branch-misses
1699056426.619318,791607,branches
1699056426.619318,5963174,instructions
1699056426.619318,35733,branch-misses
1699056426.7204518,728937,branches
1699056426.7204518,5492201,instructions
1699056426.7204518,30630,branch-misses
1699056426.8214653,730470,branches
1699056426.8214653,5516718,instructions
1699056426.8214653,30848,branch-misses
1699056426.9228227,732643,branches
1699056426.9228227,5507195,instructions
1699056426.9228227,30537,branch-misses
1699056427.023859,728637,branches
1699056427.023859,5490315,instructions
1699056427.023859,30498,branch-misses
1699056427.1248498,735838,branches
1699056427.1248498,5544795,instructions
1699056427.1248498,31108,branch-misses
1699056427.2258832,756700,branches
1699056427.2258832,5704390,instructions
1699056427.2258832,33035,branch-misses
1699056427.3270762,725164,branches
1699056427.3270762,5463102,instructions
1699056427.3270762,31193,branch-misses
1699056427.4280603,733352,branches
1699056427.4280603,5524801,instructions
1699056427.4280603,31098,branch-misses
1699056427.5290625,728398,branches
1699056427.5290625,5485919,instructions
1699056427.5290625,30135,branch-misses
1699056427.6301367,734738,branches
1699056427.6301367,5534266,instructions
1699056427.6301367,30497,branch-misses
1699056427.7310987,742527,branches
1699056427.7310987,5592283,instructions
1699056427.7310987,31189,branch-misses
1699056427.8321078,729275,branches
1699056427.8321078,5492981,instructions
1699056427.8321078,30398,branch-misses
1699056427.9331279,738948,branches
1699056427.9331279,5566487,instructions
1699056427.9331279,31217,branch-misses
1699056428.0341382,734821,branches
1699056428.0341382,5534952,instructions
1699056428.0341382,30748,branch-misses
1699056428.1352558,732774,branches
1699056428.1352558,5523401,instructions
1699056428.1352558,30026,branch-misses
1699056428.2362385,733977,branches
1699056428.2362385,5530663,instructions
1699056428.2362385,30223,branch-misses
1699056428.3372214,729873,branches
1699056428.3372214,5498442,instructions
1699056428.3372214,30749,branch-misses
1699056428.4382763,735466,branches
1699056428.4382763,5541577,instructions
1699056428.4382763,30962,branch-misses
1699056428.5392683,736150,branches
1699056428.5392683,5547346,instructions
1699056428.5392683,31373,branch-misses
1699056428.6402678,729109,branches
1699056428.6402678,5493503,instructions
1699056428.6402678,30947,branch-misses
1699056428.7412882,875660,branches
1699056428.7412882,6579276,instructions
1699056428.7412882,43875,branch-misses
1699056428.8425236,740707,branches
1699056428.8425236,5580510,instructions
1699056428.8425236,33252,branch-misses
1699056428.9435394,724694,branches
1699056428.9435394,5457554,instructions
1699056428.9435394,31240,branch-misses
1699056429.0445654,734034,branches
1699056429.0445654,5532318,instructions
1699056429.0445654,31933,branch-misses
1699056429.1456378,732107,branches
1699056429.1456378,5513517,instructions
1699056429.1456378,31556,branch-misses
1699056429.2466967,723507,branches
1699056429.2466967,5453475,instructions
1699056429.2466967,30045,branch-misses
1699056429.3476915,731671,branches
1699056429.3476915,5508019,instructions
1699056429.3476915,31413,branch-misses
1699056429.448768,722483,branches
1699056429.448768,5441618,instructions
1699056429.448768,30080,branch-misses
1699056429.5498114,734822,branches
1699056429.5498114,5535365,instructions
1699056429.5498114,30935,branch-misses
1699056429.650835,729828,branches
1699056429.650835,5494858,instructions
1699056429.650835,30943,branch-misses
1699056429.7518628,722361,branches
1699056429.7518628,5440548,instructions
1699056429.7518628,30495,branch-misses
1699056429.8528597,730258,branches
1699056429.8528597,5501764,instructions
1699056429.8528597,31005,branch-misses
1699056429.953825,730932,branches
1699056429.953825,5506881,instructions
1699056429.953825,30578,branch-misses
1699056430.0548515,724304,branches
1699056430.0548515,5455600,instructions
