time,counts,events
1699056215.974404,520612,branch-misses
1699056216.0751312,726376,branches
1699056216.0751312,5477415,instructions
1699056216.0751312,31760,branch-misses
1699056216.175689,735890,branches
1699056216.175689,5549635,instructions
1699056216.175689,31042,branch-misses
1699056216.276209,732002,branches
1699056216.276209,5522433,instructions
1699056216.276209,30456,branch-misses
1699056216.3767488,3258363,branches
1699056216.3767488,53697070,instructions
1699056216.3767488,33520,branch-misses
1699056216.478086,18366659,branches
1699056216.478086,219559695,instructions
1699056216.478086,227722,branch-misses
1699056216.5862644,29517622,branches
1699056216.5862644,291497767,instructions
1699056216.5862644,823874,branch-misses
1699056216.6941233,31252773,branches
1699056216.6941233,298443793,instructions
1699056216.6941233,891073,branch-misses
1699056216.8020844,31301919,branches
1699056216.8020844,299304254,instructions
1699056216.8020844,854880,branch-misses
1699056216.9100418,29242427,branches
1699056216.9100418,285106391,instructions
1699056216.9100418,1476593,branch-misses
1699056217.0182126,28770953,branches
1699056217.0182126,278759095,instructions
1699056217.0182126,1252181,branch-misses
1699056217.1263487,30773079,branches
1699056217.1263487,283937493,instructions
1699056217.1263487,1197788,branch-misses
1699056217.2383385,43889876,branches
1699056217.2383385,403508193,instructions
1699056217.2383385,2278300,branch-misses
1699056217.350336,37520699,branches
1699056217.350336,380385219,instructions
1699056217.350336,966878,branch-misses
1699056217.46569,40647524,branches
1699056217.46569,398165986,instructions
1699056217.46569,807255,branch-misses
1699056217.5782971,37397029,branches
1699056217.5782971,353857529,instructions
1699056217.5782971,1247539,branch-misses
1699056217.6862874,16880273,branches
1699056217.6862874,161682884,instructions
1699056217.6862874,585432,branch-misses
1699056217.7902215,15207742,branches
1699056217.7902215,148740237,instructions
1699056217.7902215,438841,branch-misses
1699056217.8942034,14127053,branches
1699056217.8942034,132560154,instructions
1699056217.8942034,879609,branch-misses
1699056217.9982412,14718563,branches
1699056217.9982412,141554888,instructions
1699056217.9982412,439317,branch-misses
1699056218.1026096,15235055,branches
1699056218.1026096,142413987,instructions
1699056218.1026096,315093,branch-misses
1699056218.206434,15262683,branches
1699056218.206434,142602133,instructions
1699056218.206434,313901,branch-misses
1699056218.3104706,15263482,branches
1699056218.3104706,142596127,instructions
1699056218.3104706,315611,branch-misses
1699056218.4144106,15262003,branches
1699056218.4144106,142578700,instructions
1699056218.4144106,320429,branch-misses
1699056218.5183897,1702273,branches
1699056218.5183897,13826324,instructions
1699056218.5183897,45545,branch-misses
1699056218.6190822,720514,branches
1699056218.6190822,5427231,instructions
1699056218.6190822,29857,branch-misses
1699056218.7196176,907047,branches
1699056218.7196176,6767768,instructions
1699056218.7196176,48672,branch-misses
1699056218.8202963,15899680,branches
1699056218.8202963,127630242,instructions
1699056218.8202963,2957154,branch-misses
1699056218.926078,30023263,branches
1699056218.926078,277584292,instructions
1699056218.926078,2171428,branch-misses
1699056219.0341418,17956116,branches
1699056219.0341418,230401013,instructions
1699056219.0341418,519491,branch-misses
1699056219.1423688,26281867,branches
1699056219.1423688,270052617,instructions
1699056219.1423688,556485,branch-misses
1699056219.2501876,31206612,branches
1699056219.2501876,298003128,instructions
1699056219.2501876,931160,branch-misses
1699056219.3581085,31300422,branches
1699056219.3581085,298819809,instructions
1699056219.3581085,872803,branch-misses
1699056219.4660628,28942820,branches
1699056219.4660628,280541304,instructions
1699056219.4660628,1029957,branch-misses
1699056219.5741384,23213721,branches
1699056219.5741384,225313150,instructions
1699056219.5741384,1379208,branch-misses
1699056219.6821938,28598452,branches
1699056219.6821938,273683649,instructions
1699056219.6821938,904103,branch-misses
1699056219.7903266,36998960,branches
1699056219.7903266,335636966,instructions
1699056219.7903266,2559654,branch-misses
1699056219.9023387,42706636,branches
1699056219.9023387,402189630,instructions
1699056219.9023387,1352784,branch-misses
1699056220.0143611,35889716,branches
1699056220.0143611,366797407,instructions
1699056220.0143611,794091,branch-misses
1699056220.126344,40889653,branches
1699056220.126344,397976325,instructions
1699056220.126344,872064,branch-misses
1699056220.2383056,26978517,branches
1699056220.2383056,254037671,instructions
1699056220.2383056,675323,branch-misses
1699056220.3423855,15439747,branches
1699056220.3423855,146550106,instructions
1699056220.3423855,431147,branch-misses
1699056220.4462144,15086785,branches
1699056220.4462144,146566903,instructions
1699056220.4462144,561465,branch-misses
1699056220.5502315,12606687,branches
1699056220.5502315,118798524,instructions
1699056220.5502315,761364,branch-misses
1699056220.6507862,727678,branches
1699056220.6507862,5484394,instructions
1699056220.6507862,31054,branch-misses
1699056220.7513282,733171,branches
1699056220.7513282,5529049,instructions
1699056220.7513282,31202,branch-misses
1699056220.8518536,735850,branches
1699056220.8518536,5541205,instructions
1699056220.8518536,30346,branch-misses
1699056220.9524252,727475,branches
1699056220.9524252,5478827,instructions
1699056220.9524252,30456,branch-misses
1699056221.0529387,735675,branches
1699056221.0529387,5540835,instructions
1699056221.0529387,29961,branch-misses
1699056221.1534784,729057,branches
1699056221.1534784,5499501,instructions
1699056221.1534784,30153,branch-misses
1699056221.254022,733528,branches
1699056221.254022,5516831,instructions
1699056221.254022,30725,branch-misses
1699056221.3545556,1870271,branches
1699056221.3545556,18479576,instructions
1699056221.3545556,77935,branch-misses
1699056221.4622612,15131070,branches
1699056221.4622612,143136431,instructions
1699056221.4622612,382721,branch-misses
1699056221.566432,19632229,branches
1699056221.566432,180438371,instructions
1699056221.566432,1219916,branch-misses
1699056221.6742363,42991534,branches
1699056221.6742363,381562915,instructions
1699056221.6742363,4334148,branch-misses
1699056221.7862787,41298448,branches
1699056221.7862787,419240316,instructions
1699056221.7862787,1367593,branch-misses
1699056221.8984375,34055969,branches
1699056221.8984375,367030907,instructions
1699056221.8984375,866004,branch-misses
1699056222.0102153,47188184,branches
1699056222.0102153,443099670,instructions
1699056222.0102153,3076916,branch-misses
1699056222.122149,43717223,branches
1699056222.122149,433165719,instructions
1699056222.122149,1401734,branch-misses
1699056222.2341456,42954207,branches
1699056222.2341456,440121964,instructions
1699056222.2341456,1143618,branch-misses
1699056222.3462517,44072911,branches
1699056222.3462517,424654336,instructions
1699056222.3462517,1918134,branch-misses
1699056222.4542181,23564052,branches
1699056222.4542181,223282420,instructions
1699056222.4542181,952451,branch-misses
1699056222.5606441,15428861,branches
1699056222.5606441,147063463,instructions
1699056222.5606441,427798,branch-misses
1699056222.662272,7597488,branches
1699056222.662272,74869080,instructions
1699056222.662272,418122,branch-misses
1699056222.7628422,721449,branches
1699056222.7628422,5434469,instructions
1699056222.7628422,30680,branch-misses
1699056222.8633924,722335,branches
1699056222.8633924,5437217,instructions
1699056222.8633924,29994,branch-misses
1699056222.9639301,728463,branches
1699056222.9639301,5483560,instructions
1699056222.9639301,30682,branch-misses
1699056223.0644488,720275,branches
1699056223.0644488,5420622,instructions
1699056223.0644488,30315,branch-misses
1699056223.1649637,2999886,branches
1699056223.1649637,29512198,instructions
1699056223.1649637,138695,branch-misses
1699056223.2661135,21346569,branches
1699056223.2661135,205625181,instructions
1699056223.2661135,560682,branch-misses
1699056223.3743494,27375881,branches
1699056223.3743494,256907428,instructions
1699056223.3743494,556633,branch-misses
1699056223.482354,27233987,branches
1699056223.482354,255616496,instructions
1699056223.482354,545573,branch-misses
1699056223.5904005,27471166,branches
1699056223.5904005,257701528,instructions
1699056223.5904005,554494,branch-misses
1699056223.698338,27381389,branches
1699056223.698338,256879074,instructions
1699056223.698338,558369,branch-misses
1699056223.8063223,29787713,branches
1699056223.8063223,265606911,instructions
1699056223.8063223,2955347,branch-misses
1699056223.9141638,37230470,branches
1699056223.9141638,337452318,instructions
1699056223.9141638,3279283,branch-misses
1699056224.0261703,34235595,branches
1699056224.0261703,371668452,instructions
1699056224.0261703,1149326,branch-misses
1699056224.138278,40144612,branches
1699056224.138278,419697751,instructions
1699056224.138278,807088,branch-misses
1699056224.25024,47974854,branches
1699056224.25024,456310879,instructions
1699056224.25024,1278529,branch-misses
1699056224.3624337,48065457,branches
1699056224.3624337,457226648,instructions
1699056224.3624337,1199662,branch-misses
1699056224.4742262,43591915,branches
1699056224.4742262,418040304,instructions
1699056224.4742262,1278644,branch-misses
1699056224.582289,22514879,branches
1699056224.582289,201497931,instructions
1699056224.582289,2890369,branch-misses
1699056224.6862867,13961558,branches
1699056224.6862867,134572393,instructions
1699056224.6862867,568024,branch-misses
1699056224.7903774,7965483,branches
1699056224.7903774,107678334,instructions
1699056224.7903774,125969,branch-misses
1699056224.8944747,1028176,branches
1699056224.8944747,10088472,instructions
1699056224.8944747,38478,branch-misses
1699056224.9950626,723224,branches
1699056224.9950626,5445400,instructions
1699056224.9950626,30597,branch-misses
1699056225.0956063,728644,branches
1699056225.0956063,5485868,instructions
1699056225.0956063,30972,branch-misses
1699056225.1961298,729358,branches
1699056225.1961298,5489844,instructions
1699056225.1961298,30516,branch-misses
1699056225.2966537,725807,branches
1699056225.2966537,5471747,instructions
1699056225.2966537,31020,branch-misses
1699056225.3972137,731938,branches
1699056225.3972137,5518199,instructions
1699056225.3972137,31008,branch-misses
1699056225.4978843,729944,branches
1699056225.4978843,5502336,instructions
1699056225.4978843,30372,branch-misses
1699056225.5984042,736051,branches
1699056225.5984042,5547939,instructions
1699056225.5984042,30627,branch-misses
1699056225.6989233,727115,branches
1699056225.6989233,5477910,instructions
1699056225.6989233,30162,branch-misses
1699056225.7994447,16984316,branches
1699056225.7994447,164462135,instructions
1699056225.7994447,627968,branch-misses
1699056225.9061177,39399547,branches
1699056225.9061177,377123589,instructions
1699056225.9061177,1639538,branch-misses
1699056226.0182917,44402947,branches
1699056226.0182917,424049478,instructions
1699056226.0182917,1113588,branch-misses
1699056226.1303465,42904949,branches
1699056226.1303465,409535664,instructions
1699056226.1303465,1172108,branch-misses
1699056226.2423947,41490264,branches
1699056226.2423947,394583587,instructions
1699056226.2423947,1338924,branch-misses
1699056226.3543713,38032938,branches
1699056226.3543713,357317592,instructions
1699056226.3543713,768829,branch-misses
1699056226.4663737,39514953,branches
1699056226.4663737,366078843,instructions
1699056226.4663737,1736069,branch-misses
1699056226.5783272,46287495,branches
1699056226.5783272,414240933,instructions
1699056226.5783272,4050766,branch-misses
1699056226.6902618,41252212,branches
1699056226.6902618,417047566,instructions
1699056226.6902618,1493306,branch-misses
1699056226.8023756,27933780,branches
1699056226.8023756,303059973,instructions
1699056226.8023756,845013,branch-misses
1699056226.9103873,19726238,branches
1699056226.9103873,176573595,instructions
1699056226.9103873,2363661,branch-misses
1699056227.0143974,12355075,branches
1699056227.0143974,122788574,instructions
1699056227.0143974,533967,branch-misses
1699056227.1183202,4681649,branches
1699056227.1183202,67470067,instructions
1699056227.1183202,37777,branch-misses
1699056227.2191212,729269,branches
1699056227.2191212,5499416,instructions
1699056227.2191212,32116,branch-misses
1699056227.31969,726485,branches
1699056227.31969,5474513,instructions
1699056227.31969,31689,branch-misses
1699056227.420242,730396,branches
1699056227.420242,5503504,instructions
1699056227.420242,30728,branch-misses
1699056227.520819,720550,branches
1699056227.520819,5428183,instructions
1699056227.520819,29883,branch-misses
1699056227.6237762,762939,branches
1699056227.6237762,5749136,instructions
1699056227.6237762,33212,branch-misses
1699056227.7243807,730655,branches
1699056227.7243807,5504015,instructions
1699056227.7243807,30832,branch-misses
1699056227.8249352,11158343,branches
1699056227.8249352,109088025,instructions
1699056227.8249352,283428,branch-misses
1699056227.92604,27161563,branches
1699056227.92604,262751099,instructions
1699056227.92604,724122,branch-misses
1699056228.0340335,31275899,branches
1699056228.0340335,298648522,instructions
1699056228.0340335,878988,branch-misses
1699056228.1420348,30863325,branches
1699056228.1420348,297972359,instructions
1699056228.1420348,1003532,branch-misses
1699056228.25004,29197862,branches
1699056228.25004,283618995,instructions
1699056228.25004,1414893,branch-misses
1699056228.3580954,29268107,branches
1699056228.3580954,279657136,instructions
1699056228.3580954,1153197,branch-misses
1699056228.4664323,31360453,branches
1699056228.4664323,306791655,instructions
1699056228.4664323,637921,branch-misses
1699056228.5783396,43741211,branches
1699056228.5783396,416267411,instructions
1699056228.5783396,991442,branch-misses
1699056228.6903288,43646260,branches
1699056228.6903288,412812384,instructions
1699056228.6903288,1008353,branch-misses
1699056228.8023589,43793452,branches
1699056228.8023589,413407997,instructions
1699056228.8023589,990067,branch-misses
1699056228.9143999,46268730,branches
1699056228.9143999,422178015,instructions
1699056228.9143999,3641699,branch-misses
1699056229.0262358,44743776,branches
1699056229.0262358,418691511,instructions
1699056229.0262358,3558758,branch-misses
1699056229.1382983,31976950,branches
1699056229.1382983,333741857,instructions
1699056229.1382983,842850,branch-misses
1699056229.2463803,18789648,branches
1699056229.2463803,200180358,instructions
1699056229.2463803,318764,branch-misses
1699056229.3504863,15242814,branches
1699056229.3504863,142368288,instructions
1699056229.3504863,315693,branch-misses
1699056229.4544344,15254228,branches
1699056229.4544344,142541610,instructions
1699056229.4544344,317616,branch-misses
1699056229.5583887,15616876,branches
1699056229.5583887,131502850,instructions
1699056229.5583887,2412727,branch-misses
1699056229.6623797,8700802,branches
1699056229.6623797,81603525,instructions
1699056229.6623797,290256,branch-misses
1699056229.762965,722250,branches
1699056229.762965,5445013,instructions
1699056229.762965,31315,branch-misses
1699056229.8634958,738730,branches
1699056229.8634958,5565889,instructions
1699056229.8634958,31578,branch-misses
1699056229.9641206,721217,branches
1699056229.9641206,5433280,instructions
1699056229.9641206,30567,branch-misses
1699056230.0646563,721885,branches
1699056230.0646563,5435942,instructions
1699056230.0646563,30657,branch-misses
1699056230.165251,730014,branches
1699056230.165251,5499431,instructions
1699056230.165251,30844,branch-misses
1699056230.26577,724190,branches
1699056230.26577,5458014,instructions
1699056230.26577,30769,branch-misses
1699056230.3662844,726863,branches
1699056230.3662844,5474468,instructions
1699056230.3662844,30103,branch-misses
1699056230.4668124,2727084,branches
1699056230.4668124,31516502,instructions
1699056230.4668124,96949,branch-misses
1699056230.5701108,16883999,branches
1699056230.5701108,170965190,instructions
1699056230.5701108,465586,branch-misses
1699056230.6781313,29896662,branches
1699056230.6781313,294003078,instructions
1699056230.6781313,806334,branch-misses
1699056230.7861125,31298178,branches
1699056230.7861125,298517799,instructions
1699056230.7861125,888015,branch-misses
1699056230.8941271,40871373,branches
1699056230.8941271,397246878,instructions
1699056230.8941271,1580436,branch-misses
1699056231.0061357,38837556,branches
1699056231.0061357,412882327,instructions
1699056231.0061357,1481774,branch-misses
1699056231.1182656,45669217,branches
1699056231.1182656,437296282,instructions
1699056231.1182656,1483463,branch-misses
1699056231.230336,43574890,branches
1699056231.230336,412150011,instructions
1699056231.230336,1004272,branch-misses
1699056231.3423107,43685847,branches
1699056231.3423107,413771477,instructions
1699056231.3423107,968474,branch-misses
1699056231.4543426,42316675,branches
1699056231.4543426,402930014,instructions
1699056231.4543426,1368415,branch-misses
1699056231.5663874,41234014,branches
1699056231.5663874,386924386,instructions
1699056231.5663874,1932752,branch-misses
1699056231.6783402,42716245,branches
1699056231.6783402,393217328,instructions
1699056231.6783402,2430721,branch-misses
1699056231.7863786,31827430,branches
1699056231.7863786,282514596,instructions
1699056231.7863786,2570658,branch-misses
1699056231.8942833,17630086,branches
1699056231.8942833,167269921,instructions
1699056231.8942833,382006,branch-misses
1699056231.9984481,15259752,branches
1699056231.9984481,142597104,instructions
1699056231.9984481,319482,branch-misses
1699056232.1024108,5717724,branches
1699056232.1024108,53052947,instructions
1699056232.1024108,364037,branch-misses
1699056232.2031236,722709,branches
1699056232.2031236,5440580,instructions
1699056232.2031236,31419,branch-misses
1699056232.3036585,720576,branches
1699056232.3036585,5424481,instructions
1699056232.3036585,31285,branch-misses
1699056232.4041784,728056,branches
1699056232.4041784,5478966,instructions
1699056232.4041784,30869,branch-misses
1699056232.5047019,721799,branches
1699056232.5047019,5434075,instructions
1699056232.5047019,29910,branch-misses
1699056232.6052313,728265,branches
1699056232.6052313,5486130,instructions
1699056232.6052313,31041,branch-misses
1699056232.7099051,756135,branches
1699056232.7099051,5696226,instructions
1699056232.7099051,31046,branch-misses
1699056232.8105628,721616,branches
1699056232.8105628,5435544,instructions
1699056232.8105628,30083,branch-misses
1699056232.9112308,725717,branches
1699056232.9112308,5463615,instructions
1699056232.9112308,29643,branch-misses
1699056233.0117655,10545306,branches
1699056233.0117655,103342061,instructions
1699056233.0117655,473753,branch-misses
1699056233.1141064,17146153,branches
1699056233.1141064,200352349,instructions
1699056233.1141064,518447,branch-misses
1699056233.2222283,23420789,branches
1699056233.2222283,253280519,instructions
1699056233.2222283,576061,branch-misses
1699056233.330194,40877543,branches
1699056233.330194,383849995,instructions
1699056233.330194,2912929,branch-misses
1699056233.4421535,47299147,branches
1699056233.4421535,453552795,instructions
1699056233.4421535,1534746,branch-misses
1699056233.554168,39077440,branches
1699056233.554168,407289052,instructions
1699056233.554168,1411433,branch-misses
1699056233.6662245,45118276,branches
1699056233.6662245,444992644,instructions
1699056233.6662245,1581907,branch-misses
1699056233.778269,45614474,branches
1699056233.778269,435673516,instructions
1699056233.778269,1477023,branch-misses
1699056233.8903358,43754398,branches
1699056233.8903358,413859227,instructions
1699056233.8903358,987916,branch-misses
1699056234.0023124,42470692,branches
1699056234.0023124,405341742,instructions
1699056234.0023124,1249826,branch-misses
1699056234.1143339,40905746,branches
1699056234.1143339,388606538,instructions
1699056234.1143339,1224801,branch-misses
1699056234.226427,33464412,branches
1699056234.226427,314686028,instructions
1699056234.226427,916021,branch-misses
1699056234.334446,26950043,branches
1699056234.334446,253564300,instructions
1699056234.334446,784318,branch-misses
1699056234.442332,16095373,branches
1699056234.442332,150257580,instructions
1699056234.442332,327183,branch-misses
1699056234.5464714,15269251,branches
1699056234.5464714,142645797,instructions
1699056234.5464714,317354,branch-misses
1699056234.6504838,9866033,branches
1699056234.6504838,90828119,instructions
1699056234.6504838,207749,branch-misses
1699056234.7511997,736567,branches
1699056234.7511997,5555418,instructions
1699056234.7511997,31928,branch-misses
1699056234.8517497,736273,branches
1699056234.8517497,5552405,instructions
1699056234.8517497,31885,branch-misses
1699056234.9522867,764645,branches
1699056234.9522867,5768678,instructions
1699056234.9522867,35240,branch-misses
1699056235.0529106,732887,branches
1699056235.0529106,5523697,instructions
1699056235.0529106,31507,branch-misses
1699056235.153447,728442,branches
1699056235.153447,5489973,instructions
1699056235.153447,31126,branch-misses
1699056235.2539754,733064,branches
1699056235.2539754,5530329,instructions
1699056235.2539754,30813,branch-misses
1699056235.3544984,728627,branches
1699056235.3544984,5486532,instructions
1699056235.3544984,30940,branch-misses
1699056235.4550831,2606725,branches
1699056235.4550831,20112078,instructions
1699056235.4550831,445641,branch-misses
1699056235.5580544,15827387,branches
1699056235.5580544,135943358,instructions
1699056235.5580544,1904158,branch-misses
1699056235.6620643,18785997,branches
1699056235.6620643,176102306,instructions
1699056235.6620643,2184629,branch-misses
1699056235.7701447,25127036,branches
1699056235.7701447,267094925,instructions
1699056235.7701447,957892,branch-misses
1699056235.8782444,24690867,branches
1699056235.8782444,262911198,instructions
1699056235.8782444,757339,branch-misses
1699056235.9862638,32963524,branches
1699056235.9862638,324264413,instructions
1699056235.9862638,1498492,branch-misses
1699056236.0981753,48429422,branches
1699056236.0981753,450684910,instructions
1699056236.0981753,2734401,branch-misses
1699056236.2101154,41307095,branches
1699056236.2101154,423365169,instructions
1699056236.2101154,1768482,branch-misses
1699056236.3223274,42977928,branches
1699056236.3223274,430278656,instructions
1699056236.3223274,1267868,branch-misses
1699056236.4342604,46370052,branches
1699056236.4342604,442408090,instructions
1699056236.4342604,1622166,branch-misses
1699056236.5464072,43574433,branches
1699056236.5464072,413384586,instructions
1699056236.5464072,998987,branch-misses
1699056236.6583161,43494286,branches
1699056236.6583161,414643167,instructions
1699056236.6583161,1082045,branch-misses
1699056236.7703722,36898875,branches
1699056236.7703722,347952457,instructions
1699056236.7703722,1168212,branch-misses
1699056236.878405,18205604,branches
1699056236.878405,169417116,instructions
1699056236.878405,370171,branch-misses
1699056236.9823213,14869050,branches
1699056236.9823213,138026660,instructions
1699056236.9823213,307014,branch-misses
1699056237.083055,731936,branches
1699056237.083055,5514178,instructions
1699056237.083055,32135,branch-misses
1699056237.183604,730891,branches
1699056237.183604,5508671,instructions
1699056237.183604,31545,branch-misses
1699056237.2841275,734258,branches
1699056237.2841275,5533226,instructions
1699056237.2841275,31823,branch-misses
1699056237.3846688,724474,branches
1699056237.3846688,5454983,instructions
1699056237.3846688,30703,branch-misses
1699056237.4851944,729145,branches
1699056237.4851944,5489991,instructions
1699056237.4851944,31509,branch-misses
1699056237.5857773,8736837,branches
1699056237.5857773,85268396,instructions
1699056237.5857773,418093,branch-misses
1699056237.690466,15261955,branches
1699056237.690466,142514992,instructions
1699056237.690466,320757,branch-misses
1699056237.7975438,15181237,branches
1699056237.7975438,141923316,instructions
1699056237.7975438,311866,branch-misses
1699056237.898426,15245300,branches
1699056237.898426,142414802,instructions
1699056237.898426,313862,branch-misses
1699056238.0024185,15270381,branches
1699056238.0024185,142689880,instructions
1699056238.0024185,315704,branch-misses
1699056238.106518,15044897,branches
1699056238.106518,134586797,instructions
1699056238.106518,1314961,branch-misses
1699056238.2103608,24768330,branches
1699056238.2103608,211423314,instructions
1699056238.2103608,3658388,branch-misses
1699056238.3180873,25219601,branches
1699056238.3180873,263300683,instructions
1699056238.3180873,1094130,branch-misses
1699056238.4265347,34517847,branches
1699056238.4265347,358158177,instructions
1699056238.4265347,2869696,branch-misses
1699056238.538232,44203084,branches
1699056238.538232,436968386,instructions
1699056238.538232,1403689,branch-misses
1699056238.6502285,39686423,branches
1699056238.6502285,413517086,instructions
1699056238.6502285,989756,branch-misses
1699056238.7622046,47686296,branches
1699056238.7622046,464354937,instructions
1699056238.7622046,1317527,branch-misses
1699056238.8740954,35647489,branches
1699056238.8740954,344325257,instructions
1699056238.8740954,1338362,branch-misses
1699056238.982067,22717024,branches
1699056238.982067,215972306,instructions
1699056238.982067,859471,branch-misses
1699056239.0861478,14542055,branches
1699056239.0861478,141711315,instructions
1699056239.0861478,676216,branch-misses
1699056239.1901844,4958717,branches
1699056239.1901844,45249005,instructions
1699056239.1901844,306387,branch-misses
1699056239.2907348,720492,branches
1699056239.2907348,5425277,instructions
1699056239.2907348,30469,branch-misses
1699056239.391355,730180,branches
1699056239.391355,5500797,instructions
1699056239.391355,31983,branch-misses
1699056239.491894,731113,branches
1699056239.491894,5506688,instructions
1699056239.491894,31319,branch-misses
1699056239.5924861,727076,branches
1699056239.5924861,5477810,instructions
1699056239.5924861,30798,branch-misses
1699056239.693114,739852,branches
1699056239.693114,5571507,instructions
1699056239.693114,31390,branch-misses
1699056239.7937906,5722591,branches
1699056239.7937906,55283729,instructions
1699056239.7937906,333252,branch-misses
1699056239.8961005,14864777,branches
1699056239.8961005,140389053,instructions
1699056239.8961005,345957,branch-misses
1699056239.9982436,26935091,branches
1699056239.9982436,257037472,instructions
1699056239.9982436,773454,branch-misses
1699056240.1063318,31597885,branches
1699056240.1063318,296920612,instructions
1699056240.1063318,798926,branch-misses
1699056240.2183425,40389436,branches
1699056240.2183425,383740256,instructions
1699056240.2183425,1148726,branch-misses
1699056240.330593,38093598,branches
1699056240.330593,357921211,instructions
1699056240.330593,772613,branch-misses
1699056240.4423785,42604330,branches
1699056240.4423785,386264675,instructions
1699056240.4423785,2979748,branch-misses
1699056240.5543282,43102759,branches
1699056240.5543282,406524667,instructions
1699056240.5543282,1709701,branch-misses
1699056240.6662714,39643774,branches
1699056240.6662714,393897400,instructions
1699056240.6662714,2395905,branch-misses
1699056240.7784035,41680449,branches
1699056240.7784035,417138637,instructions
1699056240.7784035,2365125,branch-misses
1699056240.891156,42921119,branches
1699056240.891156,421637525,instructions
1699056240.891156,1979934,branch-misses
1699056241.0022438,42177699,branches
1699056241.0022438,430563641,instructions
1699056241.0022438,1263309,branch-misses
1699056241.1142867,31809076,branches
1699056241.1142867,316103344,instructions
1699056241.1142867,1059147,branch-misses
1699056241.2182806,15414807,branches
1699056241.2182806,146957971,instructions
1699056241.2182806,426998,branch-misses
1699056241.3221292,7330251,branches
1699056241.3221292,72273900,instructions
1699056241.3221292,412702,branch-misses
1699056241.4226694,733301,branches
1699056241.4226694,5526631,instructions
1699056241.4226694,32164,branch-misses
1699056241.523218,733387,branches
1699056241.523218,5526979,instructions
1699056241.523218,31029,branch-misses
1699056241.6237745,724089,branches
1699056241.6237745,5455903,instructions
1699056241.6237745,29943,branch-misses
1699056241.72431,734477,branches
1699056241.72431,5536168,instructions
1699056241.72431,30531,branch-misses
1699056241.824861,723875,branches
1699056241.824861,5455088,instructions
1699056241.824861,29659,branch-misses
1699056241.9253883,783954,branches
1699056241.9253883,5891426,instructions
1699056241.9253883,37832,branch-misses
1699056242.0261667,731770,branches
1699056242.0261667,5514297,instructions
1699056242.0261667,32252,branch-misses
1699056242.1267443,14833242,branches
1699056242.1267443,144873686,instructions
1699056242.1267443,384914,branch-misses
1699056242.2302465,15408091,branches
1699056242.2302465,146441709,instructions
1699056242.2302465,451567,branch-misses
1699056242.334208,15456267,branches
1699056242.334208,146800818,instructions
1699056242.334208,419262,branch-misses
1699056242.4382005,14823988,branches
1699056242.4382005,144337068,instructions
1699056242.4382005,611406,branch-misses
1699056242.5422306,21622259,branches
1699056242.5422306,207141405,instructions
1699056242.5422306,1290956,branch-misses
1699056242.6502707,30613089,branches
1699056242.6502707,291929317,instructions
1699056242.6502707,888078,branch-misses
1699056242.7623866,40452135,branches
1699056242.7623866,384094138,instructions
1699056242.7623866,1232055,branch-misses
1699056242.87697,37987404,branches
1699056242.87697,356909124,instructions
1699056242.87697,767563,branch-misses
1699056242.986406,38117892,branches
1699056242.986406,358289724,instructions
1699056242.986406,761938,branch-misses
1699056243.0983846,38124505,branches
1699056243.0983846,358318392,instructions
1699056243.0983846,768223,branch-misses
1699056243.2103264,43205445,branches
1699056243.2103264,387621233,instructions
1699056243.2103264,3705143,branch-misses
1699056243.322267,46514033,branches
1699056243.322267,430259289,instructions
1699056243.322267,2805931,branch-misses
1699056243.4342723,33577986,branches
1699056243.4342723,354970358,instructions
1699056243.4342723,2909089,branch-misses
1699056243.5422676,18304797,branches
1699056243.5422676,191137265,instructions
1699056243.5422676,622411,branch-misses
1699056243.6463096,7074827,branches
1699056243.6463096,99438789,instructions
1699056243.6463096,106619,branch-misses
1699056243.7470822,735423,branches
1699056243.7470822,5544791,instructions
1699056243.7470822,31532,branch-misses
1699056243.8476465,729870,branches
1699056243.8476465,5503822,instructions
1699056243.8476465,31440,branch-misses
1699056243.9481704,728999,branches
1699056243.9481704,5496969,instructions
1699056243.9481704,30853,branch-misses
1699056244.0487463,726643,branches
1699056244.0487463,5476810,instructions
1699056244.0487463,30719,branch-misses
1699056244.1492891,731220,branches
1699056244.1492891,5511726,instructions
1699056244.1492891,30738,branch-misses
1699056244.249803,728879,branches
1699056244.249803,5494153,instructions
1699056244.249803,31125,branch-misses
1699056244.3503091,737377,branches
1699056244.3503091,5558270,instructions
1699056244.3503091,31165,branch-misses
1699056244.4508338,730850,branches
1699056244.4508338,5508152,instructions
1699056244.4508338,30564,branch-misses
1699056244.5513754,5140434,branches
1699056244.5513754,51722684,instructions
1699056244.5513754,82900,branch-misses
1699056244.6541405,18595440,branches
1699056244.6541405,180289676,instructions
1699056244.6541405,497353,branch-misses
1699056244.762078,31225447,branches
1699056244.762078,298742825,instructions
1699056244.762078,905859,branch-misses
1699056244.8700464,38463651,branches
1699056244.8700464,379899118,instructions
1699056244.8700464,989018,branch-misses
1699056244.9821036,46780519,branches
1699056244.9821036,450311308,instructions
1699056244.9821036,1793105,branch-misses
1699056245.0940955,46045668,branches
1699056245.0940955,444609102,instructions
1699056245.0940955,1772805,branch-misses
1699056245.2062635,44747621,branches
1699056245.2062635,427909444,instructions
1699056245.2062635,1230666,branch-misses
1699056245.3183346,41934552,branches
1699056245.3183346,399034409,instructions
1699056245.3183346,1420608,branch-misses
