time,counts,events
1699054696.8739605,1901665,instructions
1699054696.8739605,10973,branch-misses
1699054696.974319,246242,branches
1699054696.974319,1855698,instructions
1699054696.974319,10281,branch-misses
1699054697.074674,248411,branches
1699054697.074674,1871754,instructions
1699054697.074674,10429,branch-misses
1699054697.1750317,247060,branches
1699054697.1750317,1861481,instructions
1699054697.1750317,10105,branch-misses
1699054697.275511,251567,branches
1699054697.275511,1895490,instructions
1699054697.275511,10537,branch-misses
1699054697.3759637,248334,branches
1699054697.3759637,1874749,instructions
1699054697.3759637,10377,branch-misses
1699054697.4763355,245728,branches
1699054697.4763355,1847747,instructions
1699054697.4763355,10313,branch-misses
1699054697.5767207,247378,branches
1699054697.5767207,1865888,instructions
1699054697.5767207,10331,branch-misses
1699054697.6770868,246117,branches
1699054697.6770868,1848907,instructions
1699054697.6770868,10059,branch-misses
1699054697.7774734,252039,branches
1699054697.7774734,1899119,instructions
1699054697.7774734,10405,branch-misses
1699054697.8780591,247054,branches
1699054697.8780591,1861056,instructions
1699054697.8780591,10236,branch-misses
1699054697.9786174,246579,branches
1699054697.9786174,1856126,instructions
1699054697.9786174,10299,branch-misses
1699054698.078996,246731,branches
1699054698.078996,1857663,instructions
1699054698.078996,10183,branch-misses
1699054698.179362,245809,branches
1699054698.179362,1850806,instructions
1699054698.179362,10010,branch-misses
1699054698.2797222,249881,branches
1699054698.2797222,1882694,instructions
1699054698.2797222,10594,branch-misses
1699054698.3800814,248817,branches
1699054698.3800814,1874542,instructions
1699054698.3800814,10203,branch-misses
1699054698.4805093,247697,branches
1699054698.4805093,1863500,instructions
1699054698.4805093,10756,branch-misses
1699054698.5808733,244834,branches
1699054698.5808733,1840643,instructions
1699054698.5808733,10617,branch-misses
1699054698.6812358,248649,branches
1699054698.6812358,1870999,instructions
1699054698.6812358,10709,branch-misses
1699054698.7816,245548,branches
1699054698.7816,1848001,instructions
1699054698.7816,10687,branch-misses
1699054698.881958,248103,branches
1699054698.881958,1865915,instructions
1699054698.881958,10380,branch-misses
1699054698.98231,244523,branches
1699054698.98231,1839086,instructions
1699054698.98231,10260,branch-misses
1699054699.0826766,245510,branches
1699054699.0826766,1846636,instructions
1699054699.0826766,10268,branch-misses
1699054699.1830375,249277,branches
1699054699.1830375,1876617,instructions
1699054699.1830375,11097,branch-misses
1699054699.2833903,247716,branches
1699054699.2833903,1864093,instructions
1699054699.2833903,10338,branch-misses
1699054699.3837833,245549,branches
1699054699.3837833,1850674,instructions
1699054699.3837833,10211,branch-misses
1699054699.4843752,246951,branches
1699054699.4843752,1859261,instructions
1699054699.4843752,10456,branch-misses
1699054699.5849533,252054,branches
1699054699.5849533,1897439,instructions
1699054699.5849533,10956,branch-misses
1699054699.6853495,245970,branches
1699054699.6853495,1851662,instructions
1699054699.6853495,10669,branch-misses
1699054699.7857785,247961,branches
1699054699.7857785,1866779,instructions
1699054699.7857785,10807,branch-misses
1699054699.8861318,246617,branches
1699054699.8861318,1856441,instructions
1699054699.8861318,10550,branch-misses
1699054699.9864833,247847,branches
1699054699.9864833,1865555,instructions
1699054699.9864833,10437,branch-misses
1699054700.086831,248664,branches
1699054700.086831,1872181,instructions
1699054700.086831,10819,branch-misses
1699054700.187185,247264,branches
1699054700.187185,1860268,instructions
1699054700.187185,10670,branch-misses
1699054700.2875586,245693,branches
1699054700.2875586,1848752,instructions
1699054700.2875586,10441,branch-misses
1699054700.3879397,247216,branches
1699054700.3879397,1859474,instructions
1699054700.3879397,10598,branch-misses
1699054700.4883034,244866,branches
1699054700.4883034,1843226,instructions
1699054700.4883034,10588,branch-misses
1699054700.5886788,250393,branches
1699054700.5886788,1886921,instructions
1699054700.5886788,11024,branch-misses
1699054700.689027,248160,branches
1699054700.689027,1868776,instructions
1699054700.689027,10661,branch-misses
1699054700.789766,246831,branches
1699054700.789766,1857830,instructions
1699054700.789766,11098,branch-misses
1699054700.8902333,280911,branches
1699054700.8902333,2105465,instructions
1699054700.8902333,13392,branch-misses
1699054700.9908803,250979,branches
1699054700.9908803,1891008,instructions
1699054700.9908803,10799,branch-misses
1699054701.0914443,247833,branches
1699054701.0914443,1865595,instructions
1699054701.0914443,10434,branch-misses
1699054701.191834,246978,branches
1699054701.191834,1858927,instructions
1699054701.191834,10239,branch-misses
1699054701.2922797,246914,branches
1699054701.2922797,1858371,instructions
1699054701.2922797,10038,branch-misses
1699054701.3927553,249291,branches
1699054701.3927553,1875051,instructions
1699054701.3927553,10185,branch-misses
1699054701.4934397,247889,branches
1699054701.4934397,1865451,instructions
1699054701.4934397,10680,branch-misses
1699054701.5941255,245975,branches
1699054701.5941255,1853406,instructions
1699054701.5941255,10279,branch-misses
1699054701.6947927,246576,branches
1699054701.6947927,1850313,instructions
1699054701.6947927,10804,branch-misses
1699054701.795457,246433,branches
1699054701.795457,1853526,instructions
1699054701.795457,10456,branch-misses
1699054701.8961535,246199,branches
1699054701.8961535,1851796,instructions
1699054701.8961535,10536,branch-misses
1699054701.9968805,250026,branches
1699054701.9968805,1882678,instructions
1699054701.9968805,10421,branch-misses
1699054702.0975814,249336,branches
1699054702.0975814,1876771,instructions
1699054702.0975814,10605,branch-misses
1699054702.198228,246804,branches
1699054702.198228,1856879,instructions
1699054702.198228,10363,branch-misses
1699054702.2990577,264264,branches
1699054702.2990577,1989735,instructions
1699054702.2990577,12324,branch-misses
1699054702.3998415,251509,branches
1699054702.3998415,1893043,instructions
1699054702.3998415,10839,branch-misses
1699054702.5008016,245533,branches
1699054702.5008016,1851384,instructions
1699054702.5008016,10068,branch-misses
1699054702.6016703,249677,branches
1699054702.6016703,1881578,instructions
1699054702.6016703,10479,branch-misses
1699054702.7022374,247520,branches
1699054702.7022374,1863193,instructions
1699054702.7022374,10344,branch-misses
1699054702.8027406,245883,branches
1699054702.8027406,1851414,instructions
1699054702.8027406,10255,branch-misses
1699054702.9031317,249890,branches
1699054702.9031317,1883338,instructions
1699054702.9031317,10455,branch-misses
1699054703.0034895,250579,branches
1699054703.0034895,1887717,instructions
1699054703.0034895,10347,branch-misses
1699054703.1038494,247214,branches
1699054703.1038494,1862271,instructions
1699054703.1038494,10278,branch-misses
1699054703.2042024,247028,branches
1699054703.2042024,1864861,instructions
1699054703.2042024,10293,branch-misses
1699054703.3045807,249339,branches
1699054703.3045807,1874915,instructions
1699054703.3045807,10588,branch-misses
1699054703.404944,248010,branches
1699054703.404944,1867992,instructions
1699054703.404944,10347,branch-misses
1699054703.5053582,248149,branches
1699054703.5053582,1868806,instructions
1699054703.5053582,10219,branch-misses
1699054703.6057086,245399,branches
1699054703.6057086,1846764,instructions
1699054703.6057086,9957,branch-misses
1699054703.7060614,247537,branches
1699054703.7060614,1863940,instructions
1699054703.7060614,10447,branch-misses
1699054703.8064141,248889,branches
1699054703.8064141,1875162,instructions
1699054703.8064141,10417,branch-misses
1699054703.9067788,248103,branches
1699054703.9067788,1869712,instructions
1699054703.9067788,10284,branch-misses
1699054704.0071285,247640,branches
1699054704.0071285,1865365,instructions
1699054704.0071285,10237,branch-misses
1699054704.107497,245826,branches
1699054704.107497,1852728,instructions
1699054704.107497,10134,branch-misses
1699054704.2080717,247785,branches
1699054704.2080717,1865832,instructions
1699054704.2080717,10523,branch-misses
1699054704.3086774,247994,branches
1699054704.3086774,1867269,instructions
1699054704.3086774,10443,branch-misses
1699054704.4090655,247877,branches
1699054704.4090655,1869344,instructions
1699054704.4090655,10671,branch-misses
1699054704.5094497,244126,branches
1699054704.5094497,1834647,instructions
1699054704.5094497,10361,branch-misses
1699054704.6098387,247447,branches
1699054704.6098387,1860326,instructions
1699054704.6098387,10387,branch-misses
1699054704.7102556,248321,branches
1699054704.7102556,1868529,instructions
1699054704.7102556,10812,branch-misses
1699054704.810607,246952,branches
1699054704.810607,1858874,instructions
1699054704.810607,10178,branch-misses
1699054704.9109592,247149,branches
1699054704.9109592,1860496,instructions
1699054704.9109592,10369,branch-misses
1699054705.0113096,246721,branches
1699054705.0113096,1857260,instructions
1699054705.0113096,10268,branch-misses
1699054705.1116803,247037,branches
1699054705.1116803,1861342,instructions
1699054705.1116803,10261,branch-misses
1699054705.2120435,250209,branches
1699054705.2120435,1885258,instructions
1699054705.2120435,10540,branch-misses
1699054705.3124,247220,branches
1699054705.3124,1860857,instructions
1699054705.3124,10708,branch-misses
1699054705.4127703,245426,branches
1699054705.4127703,1848852,instructions
1699054705.4127703,9948,branch-misses
1699054705.5131254,249062,branches
1699054705.5131254,1875287,instructions
1699054705.5131254,10944,branch-misses
1699054705.613514,248638,branches
1699054705.613514,1873780,instructions
1699054705.613514,10762,branch-misses
1699054705.714103,246023,branches
1699054705.714103,1853416,instructions
1699054705.714103,9993,branch-misses
1699054705.8146615,247152,branches
1699054705.8146615,1860176,instructions
1699054705.8146615,10089,branch-misses
1699054705.9150612,246592,branches
1699054705.9150612,1856581,instructions
1699054705.9150612,10066,branch-misses
1699054706.0154903,246717,branches
1699054706.0154903,1857579,instructions
1699054706.0154903,10036,branch-misses
1699054706.1158516,249663,branches
1699054706.1158516,1881007,instructions
1699054706.1158516,10856,branch-misses
1699054706.2162054,246819,branches
1699054706.2162054,1859061,instructions
1699054706.2162054,10545,branch-misses
1699054706.316571,248094,branches
1699054706.316571,1871700,instructions
1699054706.316571,10496,branch-misses
1699054706.4169273,246205,branches
1699054706.4169273,1849428,instructions
1699054706.4169273,10043,branch-misses
1699054706.5172825,245985,branches
1699054706.5172825,1849854,instructions
1699054706.5172825,10248,branch-misses
1699054706.6176405,249916,branches
1699054706.6176405,1881444,instructions
1699054706.6176405,10413,branch-misses
1699054706.7179909,246708,branches
1699054706.7179909,1857108,instructions
1699054706.7179909,10732,branch-misses
1699054706.8183696,315175,branches
1699054706.8183696,2345505,instructions
1699054706.8183696,17632,branch-misses
1699054706.9189153,246229,branches
1699054706.9189153,1853995,instructions
1699054706.9189153,10824,branch-misses
1699054707.0193102,251090,branches
1699054707.0193102,1891274,instructions
1699054707.0193102,10795,branch-misses
1699054707.1196766,247260,branches
1699054707.1196766,1863284,instructions
1699054707.1196766,10306,branch-misses
1699054707.2201068,244865,branches
1699054707.2201068,1845565,instructions
1699054707.2201068,9861,branch-misses
1699054707.3207304,263775,branches
1699054707.3207304,1987782,instructions
1699054707.3207304,12758,branch-misses
1699054707.421326,245326,branches
1699054707.421326,1847048,instructions
1699054707.421326,10083,branch-misses
1699054707.5218205,251127,branches
1699054707.5218205,1891921,instructions
1699054707.5218205,10910,branch-misses
1699054707.6222532,247744,branches
1699054707.6222532,1865635,instructions
1699054707.6222532,10387,branch-misses
1699054707.7229066,247048,branches
1699054707.7229066,1859625,instructions
1699054707.7229066,10192,branch-misses
1699054707.8235765,252596,branches
1699054707.8235765,1902438,instructions
1699054707.8235765,11108,branch-misses
1699054707.9243588,249003,branches
1699054707.9243588,1877017,instructions
1699054707.9243588,10508,branch-misses
1699054708.0250564,249791,branches
1699054708.0250564,1882074,instructions
1699054708.0250564,10234,branch-misses
1699054708.1257818,248027,branches
1699054708.1257818,1868414,instructions
1699054708.1257818,10281,branch-misses
1699054708.2266252,246191,branches
1699054708.2266252,1853441,instructions
1699054708.2266252,10450,branch-misses
1699054708.3273177,247173,branches
1699054708.3273177,1860296,instructions
1699054708.3273177,10318,branch-misses
1699054708.4279847,250318,branches
1699054708.4279847,1885300,instructions
1699054708.4279847,11137,branch-misses
1699054708.5288186,247303,branches
1699054708.5288186,1860719,instructions
1699054708.5288186,10566,branch-misses
1699054708.629453,245405,branches
1699054708.629453,1845350,instructions
1699054708.629453,10444,branch-misses
1699054708.7302904,246364,branches
1699054708.7302904,1856667,instructions
1699054708.7302904,10482,branch-misses
1699054708.8313794,247032,branches
1699054708.8313794,1862133,instructions
1699054708.8313794,10732,branch-misses
1699054708.9322302,250318,branches
1699054708.9322302,1884200,instructions
1699054708.9322302,11041,branch-misses
1699054709.0328128,245869,branches
1699054709.0328128,1848762,instructions
1699054709.0328128,10020,branch-misses
1699054709.133187,244506,branches
1699054709.133187,1842588,instructions
1699054709.133187,10076,branch-misses
1699054709.2335474,247427,branches
1699054709.2335474,1856898,instructions
1699054709.2335474,10500,branch-misses
1699054709.333914,248929,branches
1699054709.333914,1874408,instructions
1699054709.333914,10976,branch-misses
1699054709.4342654,246831,branches
1699054709.4342654,1857520,instructions
1699054709.4342654,10295,branch-misses
1699054709.534638,245207,branches
1699054709.534638,1844089,instructions
1699054709.534638,10278,branch-misses
1699054709.63499,247158,branches
1699054709.63499,1858378,instructions
1699054709.63499,10238,branch-misses
1699054709.735404,245521,branches
1699054709.735404,1846336,instructions
1699054709.735404,10026,branch-misses
1699054709.8357658,249233,branches
1699054709.8357658,1876424,instructions
1699054709.8357658,10547,branch-misses
1699054709.9361465,248623,branches
1699054709.9361465,1870258,instructions
1699054709.9361465,10316,branch-misses
1699054710.03651,243493,branches
1699054710.03651,1831135,instructions
1699054710.03651,9924,branch-misses
1699054710.1368668,245796,branches
1699054710.1368668,1847823,instructions
1699054710.1368668,10572,branch-misses
1699054710.2372177,247047,branches
1699054710.2372177,1858819,instructions
1699054710.2372177,10564,branch-misses
1699054710.3375793,250121,branches
1699054710.3375793,1882571,instructions
1699054710.3375793,10762,branch-misses
1699054710.4381757,246472,branches
1699054710.4381757,1858078,instructions
1699054710.4381757,10726,branch-misses
1699054710.538719,247417,branches
1699054710.538719,1862705,instructions
1699054710.538719,10418,branch-misses
1699054710.6391165,246664,branches
1699054710.6391165,1856572,instructions
1699054710.6391165,10490,branch-misses
1699054710.7394767,249601,branches
1699054710.7394767,1879922,instructions
1699054710.7394767,10684,branch-misses
1699054710.8398476,245980,branches
1699054710.8398476,1851952,instructions
1699054710.8398476,10412,branch-misses
1699054710.9402068,248539,branches
1699054710.9402068,1872250,instructions
1699054710.9402068,10162,branch-misses
1699054711.0406551,245774,branches
1699054711.0406551,1850181,instructions
1699054711.0406551,10236,branch-misses
1699054711.1410317,245965,branches
1699054711.1410317,1851890,instructions
1699054711.1410317,10006,branch-misses
1699054711.241386,251050,branches
1699054711.241386,1890704,instructions
1699054711.241386,10626,branch-misses
1699054711.3417337,244817,branches
1699054711.3417337,1842992,instructions
1699054711.3417337,9881,branch-misses
1699054711.4420865,247522,branches
1699054711.4420865,1863260,instructions
1699054711.4420865,10067,branch-misses
1699054711.5424452,245621,branches
1699054711.5424452,1849261,instructions
1699054711.5424452,9920,branch-misses
1699054711.6428113,250945,branches
1699054711.6428113,1890172,instructions
1699054711.6428113,10918,branch-misses
1699054711.7431827,244957,branches
1699054711.7431827,1843806,instructions
1699054711.7431827,10119,branch-misses
1699054711.8435373,246684,branches
1699054711.8435373,1857412,instructions
1699054711.8435373,10565,branch-misses
1699054711.9439192,246215,branches
1699054711.9439192,1854639,instructions
1699054711.9439192,10145,branch-misses
1699054712.0445526,246050,branches
1699054712.0445526,1853396,instructions
1699054712.0445526,10513,branch-misses
1699054712.1451004,251217,branches
1699054712.1451004,1892753,instructions
1699054712.1451004,10720,branch-misses
1699054712.2455325,246244,branches
1699054712.2455325,1855248,instructions
1699054712.2455325,10334,branch-misses
1699054712.3459394,249289,branches
1699054712.3459394,1878118,instructions
1699054712.3459394,10334,branch-misses
1699054712.449062,256435,branches
1699054712.449062,1931085,instructions
1699054712.449062,10927,branch-misses
1699054712.549482,248270,branches
1699054712.549482,1869696,instructions
1699054712.549482,10432,branch-misses
1699054712.649858,247444,branches
1699054712.649858,1862851,instructions
1699054712.649858,10495,branch-misses
1699054712.7502153,245321,branches
1699054712.7502153,1845265,instructions
1699054712.7502153,10607,branch-misses
1699054712.85059,318873,branches
1699054712.85059,2369537,instructions
1699054712.85059,18261,branch-misses
1699054712.9510958,247171,branches
1699054712.9510958,1860465,instructions
1699054712.9510958,10549,branch-misses
1699054713.0514805,250929,branches
1699054713.0514805,1890998,instructions
1699054713.0514805,10838,branch-misses
1699054713.15184,247294,branches
1699054713.15184,1863378,instructions
1699054713.15184,10350,branch-misses
1699054713.252194,247579,branches
1699054713.252194,1866038,instructions
1699054713.252194,10401,branch-misses
1699054713.3525457,247027,branches
1699054713.3525457,1861413,instructions
1699054713.3525457,10966,branch-misses
1699054713.4528985,249266,branches
1699054713.4528985,1877357,instructions
1699054713.4528985,10413,branch-misses
1699054713.5534837,249583,branches
1699054713.5534837,1882387,instructions
1699054713.5534837,10627,branch-misses
1699054713.6542778,245863,branches
1699054713.6542778,1851511,instructions
1699054713.6542778,10355,branch-misses
1699054713.754792,248548,branches
1699054713.754792,1872164,instructions
1699054713.754792,10467,branch-misses
1699054713.8552613,244836,branches
1699054713.8552613,1843330,instructions
1699054713.8552613,10427,branch-misses
1699054713.9557097,251155,branches
1699054713.9557097,1892048,instructions
1699054713.9557097,11058,branch-misses
1699054714.0564132,247641,branches
1699054714.0564132,1865775,instructions
1699054714.0564132,10522,branch-misses
1699054714.157168,246089,branches
1699054714.157168,1851927,instructions
1699054714.157168,10442,branch-misses
1699054714.2578244,248053,branches
1699054714.2578244,1867931,instructions
1699054714.2578244,10615,branch-misses
1699054714.3584704,246555,branches
1699054714.3584704,1855929,instructions
1699054714.3584704,9965,branch-misses
1699054714.459131,251616,branches
1699054714.459131,1896075,instructions
1699054714.459131,10467,branch-misses
1699054714.5598092,247332,branches
1699054714.5598092,1862103,instructions
1699054714.5598092,10072,branch-misses
1699054714.6605988,244921,branches
1699054714.6605988,1842089,instructions
1699054714.6605988,9973,branch-misses
1699054714.761393,247035,branches
1699054714.761393,1857992,instructions
1699054714.761393,10562,branch-misses
1699054714.8620882,248625,branches
1699054714.8620882,1874185,instructions
1699054714.8620882,10711,branch-misses
1699054714.962769,248543,branches
1699054714.962769,1867003,instructions
1699054714.962769,10432,branch-misses
1699054715.0635936,246441,branches
1699054715.0635936,1856208,instructions
1699054715.0635936,10667,branch-misses
1699054715.1645477,246841,branches
1699054715.1645477,1854426,instructions
1699054715.1645477,9916,branch-misses
1699054715.2652113,248300,branches
1699054715.2652113,1868623,instructions
1699054715.2652113,10368,branch-misses
1699054715.3656218,250332,branches
1699054715.3656218,1885701,instructions
1699054715.3656218,10591,branch-misses
1699054715.465982,249748,branches
1699054715.465982,1881560,instructions
1699054715.465982,10288,branch-misses
1699054715.5663378,245512,branches
1699054715.5663378,1848389,instructions
1699054715.5663378,10366,branch-misses
1699054715.6666863,245979,branches
1699054715.6666863,1851404,instructions
1699054715.6666863,10109,branch-misses
1699054715.7670414,246324,branches
1699054715.7670414,1854796,instructions
1699054715.7670414,10577,branch-misses
1699054715.8673894,250082,branches
1699054715.8673894,1885038,instructions
1699054715.8673894,10852,branch-misses
1699054715.9677632,246154,branches
1699054715.9677632,1853859,instructions
1699054715.9677632,10690,branch-misses
1699054716.0681813,245844,branches
1699054716.0681813,1850453,instructions
1699054716.0681813,10485,branch-misses
1699054716.1685376,245614,branches
1699054716.1685376,1849526,instructions
1699054716.1685376,10806,branch-misses
1699054716.2689118,250988,branches
1699054716.2689118,1890392,instructions
1699054716.2689118,10563,branch-misses
1699054716.3692698,247331,branches
1699054716.3692698,1864056,instructions
1699054716.3692698,10746,branch-misses
1699054716.4696198,246313,branches
1699054716.4696198,1856372,instructions
1699054716.4696198,10081,branch-misses
1699054716.5699797,247920,branches
1699054716.5699797,1865788,instructions
1699054716.5699797,10445,branch-misses
1699054716.6703575,247244,branches
1699054716.6703575,1861520,instructions
1699054716.6703575,10082,branch-misses
1699054716.7709339,251011,branches
1699054716.7709339,1889902,instructions
1699054716.7709339,10940,branch-misses
1699054716.8714976,246582,branches
1699054716.8714976,1855418,instructions
1699054716.8714976,10293,branch-misses
1699054716.9718726,245937,branches
1699054716.9718726,1849573,instructions
1699054716.9718726,10000,branch-misses
1699054717.0722218,248098,branches
1699054717.0722218,1865849,instructions
1699054717.0722218,10243,branch-misses
1699054717.1725912,244477,branches
1699054717.1725912,1838511,instructions
1699054717.1725912,10140,branch-misses
1699054717.2730064,250523,branches
1699054717.2730064,1885402,instructions
1699054717.2730064,11186,branch-misses
1699054717.3733552,244985,branches
1699054717.3733552,1844219,instructions
1699054717.3733552,10074,branch-misses
1699054717.4756355,253921,branches
1699054717.4756355,1911194,instructions
1699054717.4756355,10345,branch-misses
1699054717.5760608,246338,branches
1699054717.5760608,1854451,instructions
1699054717.5760608,10372,branch-misses
1699054717.6764257,249793,branches
1699054717.6764257,1880408,instructions
1699054717.6764257,10687,branch-misses
1699054717.776823,249702,branches
1699054717.776823,1878717,instructions
1699054717.776823,10509,branch-misses
1699054717.8771858,244523,branches
1699054717.8771858,1839672,instructions
1699054717.8771858,10171,branch-misses
1699054717.9775512,246420,branches
1699054717.9775512,1853164,instructions
1699054717.9775512,9988,branch-misses
1699054718.077907,245457,branches
1699054718.077907,1850817,instructions
1699054718.077907,10237,branch-misses
1699054718.1782951,250524,branches
1699054718.1782951,1881834,instructions
1699054718.1782951,11048,branch-misses
1699054718.2788646,245727,branches
1699054718.2788646,1851908,instructions
1699054718.2788646,10746,branch-misses
1699054718.3794384,245490,branches
1699054718.3794384,1846471,instructions
1699054718.3794384,10571,branch-misses
1699054718.4799004,247955,branches
1699054718.4799004,1864447,instructions
1699054718.4799004,10370,branch-misses
1699054718.5802724,246977,branches
1699054718.5802724,1858677,instructions
1699054718.5802724,10649,branch-misses
1699054718.6806617,247403,branches
1699054718.6806617,1862541,instructions
1699054718.6806617,10292,branch-misses
1699054718.7810414,245318,branches
1699054718.7810414,1846704,instructions
1699054718.7810414,10557,branch-misses
1699054718.881419,300663,branches
1699054718.881419,2243888,instructions
1699054718.881419,15734,branch-misses
1699054718.9819236,244542,branches
1699054718.9819236,1839318,instructions
1699054718.9819236,10728,branch-misses
1699054719.0823,250086,branches
1699054719.0823,1882504,instructions
1699054719.0823,11129,branch-misses
1699054719.182669,245850,branches
1699054719.182669,1849583,instructions
1699054719.182669,10350,branch-misses
1699054719.283027,246302,branches
1699054719.283027,1852321,instructions
1699054719.283027,10761,branch-misses
1699054719.3833778,245670,branches
1699054719.3833778,1848695,instructions
1699054719.3833778,10308,branch-misses
1699054719.4837248,245518,branches
1699054719.4837248,1846439,instructions
1699054719.4837248,10016,branch-misses
1699054719.5840814,251881,branches
1699054719.5840814,1895577,instructions
1699054719.5840814,10664,branch-misses
1699054719.6844373,246914,branches
1699054719.6844373,1858548,instructions
1699054719.6844373,10886,branch-misses
1699054719.7849402,246325,branches
1699054719.7849402,1854495,instructions
1699054719.7849402,10245,branch-misses
1699054719.8855298,246044,branches
1699054719.8855298,1852611,instructions
1699054719.8855298,10379,branch-misses
1699054719.986091,251329,branches
1699054719.986091,1891011,instructions
1699054719.986091,10766,branch-misses
1699054720.0864666,245792,branches
1699054720.0864666,1849532,instructions
1699054720.0864666,10112,branch-misses
1699054720.1869488,247344,branches
1699054720.1869488,1861746,instructions
1699054720.1869488,10439,branch-misses
1699054720.2874076,247483,branches
1699054720.2874076,1862537,instructions
1699054720.2874076,10961,branch-misses
1699054720.388055,248751,branches
1699054720.388055,1871769,instructions
1699054720.388055,10214,branch-misses
1699054720.4887526,250262,branches
1699054720.4887526,1883939,instructions
1699054720.4887526,10468,branch-misses
1699054720.5893998,248151,branches
1699054720.5893998,1866174,instructions
1699054720.5893998,10433,branch-misses
1699054720.6900423,246916,branches
1699054720.6900423,1859339,instructions
1699054720.6900423,10302,branch-misses
1699054720.7907116,246632,branches
1699054720.7907116,1856224,instructions
1699054720.7907116,10185,branch-misses
1699054720.8913646,251213,branches
1699054720.8913646,1892002,instructions
1699054720.8913646,10515,branch-misses
1699054720.9921026,248115,branches
1699054720.9921026,1869017,instructions
1699054720.9921026,10273,branch-misses
1699054721.0927913,245006,branches
1699054721.0927913,1845673,instructions
1699054721.0927913,10427,branch-misses
1699054721.1934865,249510,branches
1699054721.1934865,1878491,instructions
1699054721.1934865,10817,branch-misses
1699054721.2941587,245955,branches
1699054721.2941587,1852004,instructions
1699054721.2941587,9870,branch-misses
1699054721.3949564,250435,branches
1699054721.3949564,1890915,instructions
1699054721.3949564,10858,branch-misses
1699054721.495845,247580,branches
1699054721.495845,1865912,instructions
1699054721.495845,10570,branch-misses
1699054721.596407,248393,branches
1699054721.596407,1870457,instructions
1699054721.596407,10572,branch-misses
1699054721.6968088,247868,branches
1699054721.6968088,1866324,instructions
1699054721.6968088,11020,branch-misses
1699054721.7971675,244937,branches
1699054721.7971675,1844968,instructions
1699054721.7971675,10111,branch-misses
1699054721.8975728,254735,branches
1699054721.8975728,1919711,instructions
1699054721.8975728,10711,branch-misses
1699054721.9979348,245893,branches
1699054721.9979348,1850851,instructions
1699054721.9979348,10408,branch-misses
1699054722.0982857,246315,branches
1699054722.0982857,1853802,instructions
1699054722.0982857,9980,branch-misses
1699054722.1986394,247026,branches
1699054722.1986394,1858753,instructions
1699054722.1986394,10165,branch-misses
1699054722.2990606,248896,branches
1699054722.2990606,1873093,instructions
1699054722.2990606,10659,branch-misses
1699054722.3994184,247499,branches
1699054722.3994184,1862869,instructions
1699054722.3994184,10276,branch-misses
1699054722.5020463,268469,branches
1699054722.5020463,2021999,instructions
1699054722.5020463,13247,branch-misses
1699054722.602473,246900,branches
1699054722.602473,1859104,instructions
1699054722.602473,10115,branch-misses
1699054722.7028456,248106,branches
1699054722.7028456,1869499,instructions
1699054722.7028456,10334,branch-misses
1699054722.8032064,250179,branches
1699054722.8032064,1884524,instructions
1699054722.8032064,10758,branch-misses
1699054722.9035883,245720,branches
1699054722.9035883,1848529,instructions
1699054722.9035883,10671,branch-misses
1699054723.0040588,244823,branches
1699054723.0040588,1845322,instructions
1699054723.0040588,10095,branch-misses
1699054723.1046848,247724,branches
1699054723.1046848,1864606,instructions
1699054723.1046848,10372,branch-misses
1699054723.2050898,249236,branches
1699054723.2050898,1875979,instructions
1699054723.2050898,11020,branch-misses
1699054723.305454,247383,branches
1699054723.305454,1863793,instructions
1699054723.305454,10816,branch-misses
1699054723.405804,248108,branches
1699054723.405804,1869227,instructions
1699054723.405804,10283,branch-misses
1699054723.5062187,247004,branches
1699054723.5062187,1859488,instructions
1699054723.5062187,10831,branch-misses
1699054723.6065762,245034,branches
1699054723.6065762,1844713,instructions
1699054723.6065762,10161,branch-misses
1699054723.7069547,249991,branches
1699054723.7069547,1882121,instructions
1699054723.7069547,10729,branch-misses
1699054723.8073149,246477,branches
1699054723.8073149,1856473,instructions
1699054723.8073149,10329,branch-misses
1699054723.9076772,246897,branches
1699054723.9076772,1859339,instructions
1699054723.9076772,10211,branch-misses
1699054724.0080335,245448,branches
1699054724.0080335,1847536,instructions
1699054724.0080335,10613,branch-misses
1699054724.1083853,244918,branches
1699054724.1083853,1843634,instructions
1699054724.1083853,10413,branch-misses
1699054724.208763,252731,branches
1699054724.208763,1908194,instructions
1699054724.208763,11368,branch-misses
1699054724.3091383,245914,branches
1699054724.3091383,1848998,instructions
1699054724.3091383,10743,branch-misses
1699054724.4094913,248345,branches
1699054724.4094913,1871354,instructions
1699054724.4094913,10626,branch-misses
1699054724.5098763,247591,branches
1699054724.5098763,1866906,instructions
1699054724.5098763,10592,branch-misses
1699054724.610452,250447,branches
1699054724.610452,1886446,instructions
1699054724.610452,10725,branch-misses
1699054724.7110038,246740,branches
1699054724.7110038,1855675,instructions
1699054724.7110038,10257,branch-misses
1699054724.8114588,306093,branches
1699054724.8114588,2274702,instructions
1699054724.8114588,16881,branch-misses
1699054724.9119732,248621,branches
1699054724.9119732,1871643,instructions
1699054724.9119732,10916,branch-misses
1699054725.0123565,245226,branches
1699054725.0123565,1846822,instructions
1699054725.0123565,10674,branch-misses
1699054725.1127138,250116,branches
1699054725.1127138,1886083,instructions
1699054725.1127138,11127,branch-misses
1699054725.213115,245038,branches
1699054725.213115,1843633,instructions
1699054725.213115,10847,branch-misses
1699054725.3134885,247527,branches
1699054725.3134885,1863669,instructions
