time,counts,events
1699054412.2793212,496954,branches
1699054412.2793212,3740196,instructions
1699054412.2793212,20794,branch-misses
1699054412.3799546,492385,branches
1699054412.3799546,3709063,instructions
1699054412.3799546,20438,branch-misses
1699054412.4804385,494625,branches
1699054412.4804385,3723577,instructions
1699054412.4804385,21480,branch-misses
1699054412.5809772,499960,branches
1699054412.5809772,3764634,instructions
1699054412.5809772,21071,branch-misses
1699054412.6814156,496274,branches
1699054412.6814156,3737600,instructions
1699054412.6814156,21070,branch-misses
1699054412.7818682,493317,branches
1699054412.7818682,3715497,instructions
1699054412.7818682,20679,branch-misses
1699054412.8823116,610750,branches
1699054412.8823116,4565293,instructions
1699054412.8823116,32922,branch-misses
1699054412.9829087,499762,branches
1699054412.9829087,3765504,instructions
1699054412.9829087,21722,branch-misses
1699054413.0853262,518325,branches
1699054413.0853262,3907421,instructions
1699054413.0853262,23483,branch-misses
1699054413.18584,492574,branches
1699054413.18584,3712092,instructions
1699054413.18584,20493,branch-misses
1699054413.2862844,497307,branches
1699054413.2862844,3747119,instructions
1699054413.2862844,20807,branch-misses
1699054413.3867428,495797,branches
1699054413.3867428,3734598,instructions
1699054413.3867428,21053,branch-misses
1699054413.4871786,492952,branches
1699054413.4871786,3711702,instructions
1699054413.4871786,20742,branch-misses
1699054413.5876143,496910,branches
1699054413.5876143,3743750,instructions
1699054413.5876143,20914,branch-misses
1699054413.6881185,495183,branches
1699054413.6881185,3733777,instructions
1699054413.6881185,20599,branch-misses
1699054413.7888877,494278,branches
1699054413.7888877,3725029,instructions
1699054413.7888877,21006,branch-misses
1699054413.889539,490812,branches
1699054413.889539,3694033,instructions
1699054413.889539,20101,branch-misses
1699054413.9900212,499152,branches
1699054413.9900212,3758119,instructions
1699054413.9900212,21258,branch-misses
1699054414.0904832,493371,branches
1699054414.0904832,3717249,instructions
1699054414.0904832,20999,branch-misses
1699054414.1909313,492859,branches
1699054414.1909313,3712503,instructions
1699054414.1909313,20411,branch-misses
1699054414.2914045,494654,branches
1699054414.2914045,3727599,instructions
1699054414.2914045,20953,branch-misses
1699054414.3918612,497321,branches
1699054414.3918612,3745502,instructions
1699054414.3918612,20688,branch-misses
1699054414.492308,496796,branches
1699054414.492308,3742498,instructions
1699054414.492308,20800,branch-misses
1699054414.5928652,488212,branches
1699054414.5928652,3675965,instructions
1699054414.5928652,20070,branch-misses
1699054414.693324,498872,branches
1699054414.693324,3757687,instructions
1699054414.693324,20861,branch-misses
1699054414.7937624,493970,branches
1699054414.7937624,3719740,instructions
1699054414.7937624,20487,branch-misses
1699054414.8942134,491298,branches
1699054414.8942134,3699278,instructions
1699054414.8942134,20303,branch-misses
1699054414.9946537,498650,branches
1699054414.9946537,3755526,instructions
1699054414.9946537,21146,branch-misses
1699054415.0951595,499062,branches
1699054415.0951595,3758791,instructions
1699054415.0951595,20545,branch-misses
1699054415.1956103,496774,branches
1699054415.1956103,3742150,instructions
1699054415.1956103,20976,branch-misses
1699054415.2960634,486822,branches
1699054415.2960634,3676110,instructions
1699054415.2960634,21101,branch-misses
1699054415.396848,502186,branches
1699054415.396848,3781019,instructions
1699054415.396848,21495,branch-misses
1699054415.497499,493250,branches
1699054415.497499,3716739,instructions
1699054415.497499,21123,branch-misses
1699054415.5979705,491074,branches
1699054415.5979705,3697866,instructions
1699054415.5979705,20523,branch-misses
1699054415.698416,496010,branches
1699054415.698416,3739185,instructions
1699054415.698416,21354,branch-misses
1699054415.798863,499113,branches
1699054415.798863,3756017,instructions
1699054415.798863,21641,branch-misses
1699054415.899299,496272,branches
1699054415.899299,3738362,instructions
1699054415.899299,21024,branch-misses
1699054415.9997368,493011,branches
1699054415.9997368,3713522,instructions
1699054415.9997368,20914,branch-misses
1699054416.1001894,500581,branches
1699054416.1001894,3770368,instructions
1699054416.1001894,20791,branch-misses
1699054416.2006316,495191,branches
1699054416.2006316,3728332,instructions
1699054416.2006316,20748,branch-misses
1699054416.3011265,495666,branches
1699054416.3011265,3731572,instructions
1699054416.3011265,20428,branch-misses
1699054416.401564,495039,branches
1699054416.401564,3727640,instructions
1699054416.401564,20393,branch-misses
1699054416.5020022,501435,branches
1699054416.5020022,3780623,instructions
1699054416.5020022,20605,branch-misses
1699054416.6024427,494939,branches
1699054416.6024427,3723504,instructions
1699054416.6024427,20743,branch-misses
1699054416.702931,492744,branches
1699054416.702931,3710268,instructions
1699054416.702931,21050,branch-misses
1699054416.8033931,497007,branches
1699054416.8033931,3743519,instructions
1699054416.8033931,21178,branch-misses
1699054416.9040635,494225,branches
1699054416.9040635,3725748,instructions
1699054416.9040635,20860,branch-misses
1699054417.0047123,492426,branches
1699054417.0047123,3708813,instructions
1699054417.0047123,20382,branch-misses
1699054417.1051793,493904,branches
1699054417.1051793,3718428,instructions
1699054417.1051793,20854,branch-misses
1699054417.205651,499626,branches
1699054417.205651,3761779,instructions
1699054417.205651,21238,branch-misses
1699054417.3064919,498441,branches
1699054417.3064919,3754200,instructions
1699054417.3064919,20620,branch-misses
1699054417.407346,493781,branches
1699054417.407346,3717727,instructions
1699054417.407346,20682,branch-misses
1699054417.508161,502994,branches
1699054417.508161,3787378,instructions
1699054417.508161,21847,branch-misses
1699054417.6091495,493849,branches
1699054417.6091495,3719812,instructions
1699054417.6091495,20574,branch-misses
1699054417.7099652,494462,branches
1699054417.7099652,3723888,instructions
1699054417.7099652,20688,branch-misses
1699054417.8108132,495789,branches
1699054417.8108132,3735949,instructions
1699054417.8108132,20702,branch-misses
1699054417.911682,497971,branches
1699054417.911682,3752051,instructions
1699054417.911682,20652,branch-misses
1699054418.0125039,500650,branches
1699054418.0125039,3770870,instructions
1699054418.0125039,20905,branch-misses
1699054418.1303983,604934,branches
1699054418.1303983,4557158,instructions
1699054418.1303983,28357,branch-misses
1699054418.2313862,500811,branches
1699054418.2313862,3773789,instructions
1699054418.2313862,21691,branch-misses
1699054418.3322387,493958,branches
1699054418.3322387,3720566,instructions
1699054418.3322387,20896,branch-misses
1699054418.4331024,492259,branches
1699054418.4331024,3714255,instructions
1699054418.4331024,21026,branch-misses
1699054418.5341327,503652,branches
1699054418.5341327,3790540,instructions
1699054418.5341327,21043,branch-misses
1699054418.6347811,505829,branches
1699054418.6347811,3806248,instructions
1699054418.6347811,22149,branch-misses
1699054418.7352839,494862,branches
1699054418.7352839,3729077,instructions
1699054418.7352839,21407,branch-misses
1699054418.8358376,582444,branches
1699054418.8358376,4363763,instructions
1699054418.8358376,29851,branch-misses
1699054418.936426,497591,branches
1699054418.936426,3749159,instructions
1699054418.936426,21380,branch-misses
1699054419.0369043,496482,branches
1699054419.0369043,3739965,instructions
1699054419.0369043,21171,branch-misses
1699054419.1373682,494412,branches
1699054419.1373682,3723034,instructions
1699054419.1373682,20797,branch-misses
1699054419.2378056,500412,branches
1699054419.2378056,3768080,instructions
1699054419.2378056,20712,branch-misses
1699054419.3382432,495603,branches
1699054419.3382432,3732978,instructions
1699054419.3382432,20950,branch-misses
1699054419.4386806,494432,branches
1699054419.4386806,3724201,instructions
1699054419.4386806,20960,branch-misses
1699054419.539113,493370,branches
1699054419.539113,3715395,instructions
1699054419.539113,20580,branch-misses
1699054419.6395545,498182,branches
1699054419.6395545,3753468,instructions
1699054419.6395545,20917,branch-misses
1699054419.7400208,489584,branches
1699054419.7400208,3687426,instructions
1699054419.7400208,20636,branch-misses
1699054419.8404663,496651,branches
1699054419.8404663,3741016,instructions
1699054419.8404663,21184,branch-misses
1699054419.94091,498021,branches
1699054419.94091,3753381,instructions
1699054419.94091,21043,branch-misses
1699054420.0414588,492349,branches
1699054420.0414588,3702257,instructions
1699054420.0414588,20705,branch-misses
1699054420.1421323,492224,branches
1699054420.1421323,3706656,instructions
1699054420.1421323,20660,branch-misses
1699054420.2426155,490601,branches
1699054420.2426155,3697642,instructions
1699054420.2426155,20680,branch-misses
1699054420.3430865,500968,branches
1699054420.3430865,3770362,instructions
1699054420.3430865,20871,branch-misses
1699054420.4437652,490169,branches
1699054420.4437652,3692338,instructions
1699054420.4437652,20147,branch-misses
1699054420.544223,491626,branches
1699054420.544223,3703800,instructions
1699054420.544223,21125,branch-misses
1699054420.6446683,498821,branches
1699054420.6446683,3758321,instructions
1699054420.6446683,20600,branch-misses
1699054420.7451153,494600,branches
1699054420.7451153,3726373,instructions
1699054420.7451153,20660,branch-misses
1699054420.8455565,495234,branches
1699054420.8455565,3729694,instructions
1699054420.8455565,20655,branch-misses
1699054420.946011,493416,branches
1699054420.946011,3716593,instructions
1699054420.946011,21104,branch-misses
1699054421.0464668,499086,branches
1699054421.0464668,3759098,instructions
1699054421.0464668,21455,branch-misses
1699054421.146905,494725,branches
1699054421.146905,3725011,instructions
1699054421.146905,20476,branch-misses
1699054421.2473416,494884,branches
1699054421.2473416,3726791,instructions
1699054421.2473416,20546,branch-misses
1699054421.3478458,498524,branches
1699054421.3478458,3754309,instructions
1699054421.3478458,20229,branch-misses
1699054421.4482846,498260,branches
1699054421.4482846,3752101,instructions
1699054421.4482846,21082,branch-misses
1699054421.5487323,490408,branches
1699054421.5487323,3696755,instructions
1699054421.5487323,20439,branch-misses
1699054421.6494071,494099,branches
1699054421.6494071,3723980,instructions
1699054421.6494071,21547,branch-misses
1699054421.75005,498089,branches
1699054421.75005,3749973,instructions
1699054421.75005,21092,branch-misses
1699054421.850525,493972,branches
1699054421.850525,3722775,instructions
1699054421.850525,21108,branch-misses
1699054421.9509864,493323,branches
1699054421.9509864,3716556,instructions
1699054421.9509864,20626,branch-misses
1699054422.0514317,492552,branches
1699054422.0514317,3710757,instructions
1699054422.0514317,20449,branch-misses
1699054422.1519086,499634,branches
1699054422.1519086,3763086,instructions
1699054422.1519086,21258,branch-misses
1699054422.2523658,494234,branches
1699054422.2523658,3722620,instructions
1699054422.2523658,20886,branch-misses
1699054422.352844,492766,branches
1699054422.352844,3711986,instructions
1699054422.352844,21628,branch-misses
1699054422.4532847,497743,branches
1699054422.4532847,3750338,instructions
1699054422.4532847,20816,branch-misses
1699054422.553791,490304,branches
1699054422.553791,3694126,instructions
1699054422.553791,20643,branch-misses
1699054422.6542363,498031,branches
1699054422.6542363,3751845,instructions
1699054422.6542363,20858,branch-misses
1699054422.754698,494747,branches
1699054422.754698,3726493,instructions
1699054422.754698,20584,branch-misses
1699054422.8551664,500600,branches
1699054422.8551664,3771326,instructions
1699054422.8551664,20912,branch-misses
1699054422.9556088,495497,branches
1699054422.9556088,3731941,instructions
1699054422.9556088,21042,branch-misses
1699054423.0560408,494540,branches
1699054423.0560408,3724407,instructions
1699054423.0560408,21209,branch-misses
1699054423.1589518,559707,branches
1699054423.1589518,4220928,instructions
1699054423.1589518,27602,branch-misses
1699054423.2613733,501727,branches
1699054423.2613733,3777935,instructions
1699054423.2613733,21417,branch-misses
1699054423.3619955,491659,branches
1699054423.3619955,3702775,instructions
1699054423.3619955,20738,branch-misses
1699054423.4625585,499506,branches
1699054423.4625585,3764568,instructions
1699054423.4625585,20859,branch-misses
1699054423.563085,498211,branches
1699054423.563085,3753225,instructions
1699054423.563085,21357,branch-misses
1699054423.6639056,498169,branches
1699054423.6639056,3752281,instructions
1699054423.6639056,21280,branch-misses
1699054423.7647266,500385,branches
1699054423.7647266,3772803,instructions
1699054423.7647266,21080,branch-misses
1699054423.8656847,489791,branches
1699054423.8656847,3686156,instructions
1699054423.8656847,20400,branch-misses
1699054423.9665709,496243,branches
1699054423.9665709,3738008,instructions
1699054423.9665709,20880,branch-misses
1699054424.0673957,494472,branches
1699054424.0673957,3733073,instructions
1699054424.0673957,20371,branch-misses
1699054424.1682737,498909,branches
1699054424.1682737,3754526,instructions
1699054424.1682737,20880,branch-misses
1699054424.2691715,497641,branches
1699054424.2691715,3741339,instructions
1699054424.2691715,21330,branch-misses
1699054424.370017,488947,branches
1699054424.370017,3681710,instructions
1699054424.370017,20135,branch-misses
1699054424.4708548,503426,branches
1699054424.4708548,3791191,instructions
1699054424.4708548,21464,branch-misses
1699054424.5717216,493646,branches
1699054424.5717216,3714972,instructions
1699054424.5717216,20488,branch-misses
1699054424.672748,497971,branches
1699054424.672748,3756919,instructions
1699054424.672748,21441,branch-misses
1699054424.77399,500739,branches
1699054424.77399,3773226,instructions
1699054424.77399,20756,branch-misses
1699054424.8747752,636031,branches
1699054424.8747752,4729272,instructions
1699054424.8747752,36620,branch-misses
1699054424.9753895,495538,branches
1699054424.9753895,3732422,instructions
1699054424.9753895,21428,branch-misses
1699054425.0759146,496254,branches
1699054425.0759146,3736085,instructions
1699054425.0759146,21058,branch-misses
1699054425.176384,498984,branches
1699054425.176384,3758384,instructions
1699054425.176384,20816,branch-misses
1699054425.2768648,493996,branches
1699054425.2768648,3719724,instructions
1699054425.2768648,20497,branch-misses
1699054425.3772998,494924,branches
1699054425.3772998,3727222,instructions
1699054425.3772998,20796,branch-misses
1699054425.4777322,501285,branches
1699054425.4777322,3775658,instructions
1699054425.4777322,20522,branch-misses
1699054425.5781634,494853,branches
1699054425.5781634,3728623,instructions
1699054425.5781634,20980,branch-misses
1699054425.6785963,495575,branches
1699054425.6785963,3732528,instructions
1699054425.6785963,21420,branch-misses
1699054425.7790394,492772,branches
1699054425.7790394,3711051,instructions
1699054425.7790394,20595,branch-misses
1699054425.8794854,501701,branches
1699054425.8794854,3778511,instructions
1699054425.8794854,21005,branch-misses
1699054425.9799552,494215,branches
1699054425.9799552,3721081,instructions
1699054425.9799552,20535,branch-misses
1699054426.0803964,493015,branches
1699054426.0803964,3716418,instructions
1699054426.0803964,21300,branch-misses
1699054426.1808496,499818,branches
1699054426.1808496,3761966,instructions
1699054426.1808496,21036,branch-misses
1699054426.2813275,493014,branches
1699054426.2813275,3716193,instructions
1699054426.2813275,21493,branch-misses
1699054426.3820546,491485,branches
1699054426.3820546,3704587,instructions
1699054426.3820546,21097,branch-misses
1699054426.4827127,492366,branches
1699054426.4827127,3709647,instructions
1699054426.4827127,21229,branch-misses
1699054426.5831823,499964,branches
1699054426.5831823,3767392,instructions
1699054426.5831823,21369,branch-misses
1699054426.6836176,491097,branches
1699054426.6836176,3700820,instructions
1699054426.6836176,20193,branch-misses
1699054426.7840555,497901,branches
1699054426.7840555,3750086,instructions
1699054426.7840555,20897,branch-misses
1699054426.8845203,496767,branches
1699054426.8845203,3750452,instructions
1699054426.8845203,20616,branch-misses
1699054426.9850059,496528,branches
1699054426.9850059,3734695,instructions
1699054426.9850059,21502,branch-misses
1699054427.0854442,491109,branches
1699054427.0854442,3700657,instructions
1699054427.0854442,20748,branch-misses
1699054427.1858814,489778,branches
1699054427.1858814,3691251,instructions
1699054427.1858814,20818,branch-misses
1699054427.2863195,505408,branches
1699054427.2863195,3808179,instructions
1699054427.2863195,22222,branch-misses
1699054427.3867543,491135,branches
1699054427.3867543,3699868,instructions
1699054427.3867543,20265,branch-misses
1699054427.4871871,493714,branches
1699054427.4871871,3721048,instructions
1699054427.4871871,20506,branch-misses
1699054427.5876925,495375,branches
1699054427.5876925,3732484,instructions
1699054427.5876925,20688,branch-misses
1699054427.6881304,496331,branches
1699054427.6881304,3740701,instructions
1699054427.6881304,20997,branch-misses
1699054427.788605,494685,branches
1699054427.788605,3727270,instructions
1699054427.788605,20649,branch-misses
1699054427.8894,490918,branches
1699054427.8894,3704645,instructions
1699054427.8894,20851,branch-misses
1699054427.9900532,500005,branches
1699054427.9900532,3767620,instructions
1699054427.9900532,20731,branch-misses
1699054428.090547,507755,branches
1699054428.090547,3825844,instructions
1699054428.090547,23020,branch-misses
1699054428.1911898,493249,branches
1699054428.1911898,3713170,instructions
1699054428.1911898,21307,branch-misses
1699054428.2916608,495800,branches
1699054428.2916608,3731679,instructions
1699054428.2916608,21208,branch-misses
1699054428.3921394,496263,branches
1699054428.3921394,3737744,instructions
1699054428.3921394,21239,branch-misses
1699054428.4925811,493765,branches
1699054428.4925811,3718368,instructions
1699054428.4925811,20698,branch-misses
1699054428.593041,489041,branches
1699054428.593041,3683869,instructions
1699054428.593041,20572,branch-misses
1699054428.693479,511876,branches
1699054428.693479,3852070,instructions
1699054428.693479,22702,branch-misses
1699054428.7939553,494483,branches
1699054428.7939553,3722536,instructions
1699054428.7939553,20723,branch-misses
1699054428.8944871,493128,branches
1699054428.8944871,3714209,instructions
1699054428.8944871,20457,branch-misses
1699054428.9949358,491843,branches
1699054428.9949358,3702788,instructions
1699054428.9949358,20469,branch-misses
1699054429.0953808,499326,branches
1699054429.0953808,3761139,instructions
1699054429.0953808,21178,branch-misses
1699054429.1958175,491858,branches
1699054429.1958175,3702870,instructions
1699054429.1958175,20302,branch-misses
1699054429.2962568,494146,branches
1699054429.2962568,3720553,instructions
1699054429.2962568,20494,branch-misses
1699054429.3967516,497644,branches
1699054429.3967516,3749530,instructions
1699054429.3967516,20340,branch-misses
1699054429.49745,488499,branches
1699054429.49745,3681535,instructions
1699054429.49745,20325,branch-misses
1699054429.598099,497098,branches
1699054429.598099,3742409,instructions
1699054429.598099,20951,branch-misses
1699054429.6985655,490603,branches
1699054429.6985655,3693116,instructions
1699054429.6985655,20118,branch-misses
1699054429.7991629,504830,branches
1699054429.7991629,3803156,instructions
1699054429.7991629,21055,branch-misses
1699054429.900105,494308,branches
1699054429.900105,3721101,instructions
1699054429.900105,20473,branch-misses
1699054430.0010347,493830,branches
1699054430.0010347,3718319,instructions
1699054430.0010347,20231,branch-misses
1699054430.101967,501765,branches
1699054430.101967,3777420,instructions
1699054430.101967,20543,branch-misses
1699054430.202776,496082,branches
1699054430.202776,3735037,instructions
1699054430.202776,20434,branch-misses
1699054430.3036017,494089,branches
1699054430.3036017,3722562,instructions
1699054430.3036017,21009,branch-misses
1699054430.404464,496947,branches
1699054430.404464,3744106,instructions
1699054430.404464,20711,branch-misses
1699054430.5053582,496706,branches
1699054430.5053582,3741074,instructions
1699054430.5053582,20839,branch-misses
1699054430.6061904,497311,branches
1699054430.6061904,3744400,instructions
1699054430.6061904,20706,branch-misses
1699054430.7070012,497689,branches
1699054430.7070012,3747848,instructions
1699054430.7070012,20875,branch-misses
1699054430.8077846,629967,branches
1699054430.8077846,4722173,instructions
1699054430.8077846,33145,branch-misses
1699054430.9089997,497253,branches
1699054430.9089997,3749071,instructions
1699054430.9089997,21765,branch-misses
1699054431.0100589,487725,branches
1699054431.0100589,3682321,instructions
1699054431.0100589,21225,branch-misses
1699054431.1109083,499457,branches
1699054431.1109083,3758672,instructions
1699054431.1109083,21294,branch-misses
1699054431.2115645,496080,branches
1699054431.2115645,3737596,instructions
1699054431.2115645,21135,branch-misses
1699054431.3120375,491192,branches
1699054431.3120375,3701215,instructions
1699054431.3120375,20936,branch-misses
1699054431.412547,501928,branches
1699054431.412547,3781975,instructions
1699054431.412547,21939,branch-misses
1699054431.5130155,490107,branches
1699054431.5130155,3690802,instructions
1699054431.5130155,21035,branch-misses
1699054431.6134555,495539,branches
1699054431.6134555,3734082,instructions
1699054431.6134555,20840,branch-misses
1699054431.7138999,490231,branches
1699054431.7138999,3693077,instructions
1699054431.7138999,19864,branch-misses
1699054431.8143463,498734,branches
1699054431.8143463,3759151,instructions
1699054431.8143463,21028,branch-misses
1699054431.9147775,495923,branches
1699054431.9147775,3736734,instructions
1699054431.9147775,21143,branch-misses
1699054432.0152135,488286,branches
1699054432.0152135,3682327,instructions
1699054432.0152135,21006,branch-misses
1699054432.1156566,498652,branches
1699054432.1156566,3754892,instructions
1699054432.1156566,21272,branch-misses
1699054432.2161052,493675,branches
1699054432.2161052,3719887,instructions
1699054432.2161052,20519,branch-misses
1699054432.3165507,494593,branches
1699054432.3165507,3727336,instructions
1699054432.3165507,21144,branch-misses
1699054432.4170206,493816,branches
1699054432.4170206,3719329,instructions
1699054432.4170206,21037,branch-misses
1699054432.517457,503430,branches
1699054432.517457,3792083,instructions
1699054432.517457,21677,branch-misses
1699054432.6180065,488776,branches
1699054432.6180065,3688391,instructions
1699054432.6180065,20850,branch-misses
1699054432.7213469,502045,branches
1699054432.7213469,3778458,instructions
1699054432.7213469,20877,branch-misses
1699054432.8219783,501745,branches
1699054432.8219783,3779669,instructions
1699054432.8219783,21724,branch-misses
1699054432.9224558,491528,branches
1699054432.9224558,3711081,instructions
1699054432.9224558,20532,branch-misses
1699054433.0229285,496182,branches
1699054433.0229285,3727687,instructions
1699054433.0229285,20563,branch-misses
1699054433.1233733,494519,branches
1699054433.1233733,3727774,instructions
1699054433.1233733,20536,branch-misses
1699054433.2238257,516138,branches
1699054433.2238257,3884491,instructions
1699054433.2238257,24160,branch-misses
1699054433.3243582,494701,branches
1699054433.3243582,3729258,instructions
1699054433.3243582,21531,branch-misses
1699054433.424861,492094,branches
1699054433.424861,3701288,instructions
1699054433.424861,20255,branch-misses
1699054433.5253267,503002,branches
1699054433.5253267,3789987,instructions
1699054433.5253267,20906,branch-misses
1699054433.6257653,492857,branches
1699054433.6257653,3711426,instructions
1699054433.6257653,20481,branch-misses
1699054433.7262025,496215,branches
1699054433.7262025,3737050,instructions
1699054433.7262025,21658,branch-misses
1699054433.8266964,491542,branches
1699054433.8266964,3700844,instructions
1699054433.8266964,20317,branch-misses
1699054433.9271433,502203,branches
1699054433.9271433,3782759,instructions
1699054433.9271433,21253,branch-misses
1699054434.0275886,493388,branches
1699054434.0275886,3716697,instructions
1699054434.0275886,20865,branch-misses
1699054434.1281002,491109,branches
1699054434.1281002,3701241,instructions
1699054434.1281002,20198,branch-misses
1699054434.2288117,501768,branches
1699054434.2288117,3782276,instructions
1699054434.2288117,21036,branch-misses
1699054434.329466,489475,branches
1699054434.329466,3686409,instructions
1699054434.329466,20346,branch-misses
1699054434.4299486,495056,branches
1699054434.4299486,3728817,instructions
1699054434.4299486,20950,branch-misses
1699054434.5304012,490468,branches
1699054434.5304012,3695822,instructions
1699054434.5304012,20364,branch-misses
1699054434.6308615,499886,branches
1699054434.6308615,3766965,instructions
1699054434.6308615,21204,branch-misses
1699054434.7313151,492551,branches
1699054434.7313151,3710738,instructions
1699054434.7313151,20779,branch-misses
1699054434.8317637,493109,branches
1699054434.8317637,3714260,instructions
1699054434.8317637,20443,branch-misses
1699054434.9322133,496627,branches
1699054434.9322133,3741278,instructions
1699054434.9322133,20848,branch-misses
1699054435.0326655,492998,branches
1699054435.0326655,3714444,instructions
1699054435.0326655,21007,branch-misses
1699054435.1331851,497186,branches
1699054435.1331851,3746161,instructions
1699054435.1331851,21535,branch-misses
1699054435.2336237,492869,branches
1699054435.2336237,3711994,instructions
1699054435.2336237,20734,branch-misses
1699054435.3340766,503382,branches
1699054435.3340766,3792257,instructions
1699054435.3340766,20991,branch-misses
1699054435.4345186,495272,branches
1699054435.4345186,3729337,instructions
1699054435.4345186,20709,branch-misses
1699054435.5349553,490302,branches
1699054435.5349553,3694005,instructions
1699054435.5349553,20302,branch-misses
1699054435.6353846,496921,branches
1699054435.6353846,3742375,instructions
1699054435.6353846,20717,branch-misses
1699054435.736749,498494,branches
1699054435.736749,3760299,instructions
1699054435.736749,20470,branch-misses
1699054435.8375497,495925,branches
1699054435.8375497,3737342,instructions
1699054435.8375497,20910,branch-misses
1699054435.938184,493122,branches
1699054435.938184,3715584,instructions
1699054435.938184,21154,branch-misses
1699054436.0386858,503890,branches
1699054436.0386858,3796155,instructions
1699054436.0386858,21138,branch-misses
1699054436.1394796,493069,branches
1699054436.1394796,3715098,instructions
1699054436.1394796,20253,branch-misses
1699054436.2402968,496637,branches
1699054436.2402968,3744148,instructions
1699054436.2402968,21193,branch-misses
1699054436.3412526,501997,branches
1699054436.3412526,3781571,instructions
1699054436.3412526,21756,branch-misses
1699054436.4420738,491551,branches
1699054436.4420738,3702032,instructions
1699054436.4420738,20468,branch-misses
1699054436.5429363,495264,branches
1699054436.5429363,3729200,instructions
1699054436.5429363,20967,branch-misses
1699054436.6437736,497147,branches
1699054436.6437736,3742834,instructions
1699054436.6437736,20189,branch-misses
1699054436.7445886,499406,branches
1699054436.7445886,3762551,instructions
1699054436.7445886,20548,branch-misses
1699054436.8455172,602645,branches
1699054436.8455172,4521820,instructions
1699054436.8455172,31937,branch-misses
1699054436.946668,496957,branches
1699054436.946668,3743339,instructions
1699054436.946668,21682,branch-misses
1699054437.0475411,498475,branches
1699054437.0475411,3751982,instructions
1699054437.0475411,21009,branch-misses
1699054437.148378,494689,branches
1699054437.148378,3727627,instructions
1699054437.148378,20574,branch-misses
1699054437.2492025,492158,branches
1699054437.2492025,3709668,instructions
1699054437.2492025,21049,branch-misses
1699054437.3503995,499439,branches
1699054437.3503995,3766859,instructions
1699054437.3503995,21972,branch-misses
1699054437.4511812,496110,branches
1699054437.4511812,3736516,instructions
1699054437.4511812,21239,branch-misses
1699054437.551643,493108,branches
1699054437.551643,3712201,instructions
1699054437.551643,20634,branch-misses
1699054437.6521442,498139,branches
1699054437.6521442,3752628,instructions
1699054437.6521442,21267,branch-misses
1699054437.752657,496651,branches
1699054437.752657,3740171,instructions
1699054437.752657,20602,branch-misses
1699054437.8531015,494530,branches
1699054437.8531015,3727693,instructions
1699054437.8531015,21145,branch-misses
1699054437.95357,489222,branches
1699054437.95357,3683144,instructions
1699054437.95357,20262,branch-misses
1699054438.0540168,501658,branches
1699054438.0540168,3772815,instructions
1699054438.0540168,20626,branch-misses
1699054438.1544638,493993,branches
1699054438.1544638,3722485,instructions
1699054438.1544638,20671,branch-misses
1699054438.2550673,491897,branches
1699054438.2550673,3703879,instructions
1699054438.2550673,20775,branch-misses
1699054438.3577116,531085,branches
1699054438.3577116,4001553,instructions
1699054438.3577116,23908,branch-misses
1699054438.4582446,488308,branches
1699054438.4582446,3677866,instructions
1699054438.4582446,20952,branch-misses
1699054438.5587072,528902,branches
1699054438.5587072,3971132,instructions
1699054438.5587072,25824,branch-misses
1699054438.6591818,491222,branches
1699054438.6591818,3701950,instructions
1699054438.6591818,21098,branch-misses
1699054438.759625,498789,branches
1699054438.759625,3757971,instructions
1699054438.759625,21422,branch-misses
1699054438.8601453,493167,branches
1699054438.8601453,3719039,instructions
1699054438.8601453,20713,branch-misses
1699054438.960832,488630,branches
1699054438.960832,3681706,instructions
1699054438.960832,20415,branch-misses
1699054439.0614843,503192,branches
1699054439.0614843,3791641,instructions
1699054439.0614843,21048,branch-misses
1699054439.1619518,490227,branches
1699054439.1619518,3692700,instructions
1699054439.1619518,20154,branch-misses
1699054439.262397,497370,branches
1699054439.262397,3748826,instructions
1699054439.262397,21041,branch-misses
1699054439.362839,492926,branches
1699054439.362839,3711392,instructions
1699054439.362839,20561,branch-misses
1699054439.4632778,502726,branches
1699054439.4632778,3787966,instructions
1699054439.4632778,22041,branch-misses
1699054439.5637393,494234,branches
1699054439.5637393,3721912,instructions
1699054439.5637393,20584,branch-misses
1699054439.6641805,488357,branches
1699054439.6641805,3679210,instructions
1699054439.6641805,20151,branch-misses
1699054439.7646434,503201,branches
1699054439.7646434,3791858,instructions
1699054439.7646434,21690,branch-misses
1699054439.865093,492754,branches
1699054439.865093,3711032,instructions
1699054439.865093,21792,branch-misses
1699054439.9655294,495598,branches
1699054439.9655294,3733456,instructions
1699054439.9655294,20726,branch-misses
1699054440.065962,492641,branches
1699054440.065962,3709171,instructions
1699054440.065962,20915,branch-misses
1699054440.1664805,498674,branches
1699054440.1664805,3756648,instructions
1699054440.1664805,20817,branch-misses
1699054440.2669342,495387,branches
1699054440.2669342,3731516,instructions
1699054440.2669342,21333,branch-misses
1699054440.367409,493834,branches
1699054440.367409,3719304,instructions
1699054440.367409,20678,branch-misses
1699054440.4681196,496271,branches
1699054440.4681196,3744441,instructions
1699054440.4681196,21080,branch-misses
1699054440.568844,494721,branches
1699054440.568844,3726517,instructions
1699054440.568844,21115,branch-misses
1699054440.6693232,493944,branches
1699054440.6693232,3719128,instructions
1699054440.6693232,21022,branch-misses
1699054440.7697942,489179,branches
