time,counts,events
1699055012.3220797,588908,branch-misses
1699055012.4260726,13435471,branches
1699055012.4260726,130221290,instructions
1699055012.4260726,785000,branch-misses
1699055012.5302453,14698599,branches
1699055012.5302453,138847978,instructions
1699055012.5302453,292221,branch-misses
1699055012.6343038,14757738,branches
1699055012.6343038,138864964,instructions
1699055012.6343038,292939,branch-misses
1699055012.7383049,14770750,branches
1699055012.7383049,138855197,instructions
1699055012.7383049,293461,branch-misses
1699055012.8422542,13022459,branches
1699055012.8422542,122258424,instructions
1699055012.8422542,269211,branch-misses
1699055012.9463077,13447610,branches
1699055012.9463077,125772939,instructions
1699055012.9463077,400224,branch-misses
1699055013.0502279,15663223,branches
1699055013.0502279,130238730,instructions
1699055013.0502279,2349729,branch-misses
1699055013.1541193,12464563,branches
1699055013.1541193,125473153,instructions
1699055013.1541193,536300,branch-misses
1699055013.2581797,7770208,branches
1699055013.2581797,108999597,instructions
1699055013.2581797,94422,branch-misses
1699055013.3622746,14841144,branches
1699055013.3622746,144722423,instructions
1699055013.3622746,380729,branch-misses
1699055013.4661684,14915089,branches
1699055013.4661684,142655937,instructions
1699055013.4661684,426449,branch-misses
1699055013.5700715,15520137,branches
1699055013.5700715,148427218,instructions
1699055013.5700715,416872,branch-misses
1699055013.6781812,14076332,branches
1699055013.6781812,138367969,instructions
1699055013.6781812,635773,branch-misses
1699055013.7845917,13559194,branches
1699055013.7845917,131582523,instructions
1699055013.7845917,708663,branch-misses
1699055013.8862448,14757428,branches
1699055013.8862448,138680849,instructions
1699055013.8862448,300073,branch-misses
1699055013.9902709,14757094,branches
1699055013.9902709,138858608,instructions
1699055013.9902709,291293,branch-misses
1699055014.0942807,14768403,branches
1699055014.0942807,138832983,instructions
1699055014.0942807,294666,branch-misses
1699055014.1982765,14764823,branches
1699055014.1982765,138835497,instructions
1699055014.1982765,297369,branch-misses
1699055014.3024313,14194684,branches
1699055014.3024313,126966151,instructions
1699055014.3024313,1342574,branch-misses
1699055014.4062417,14758616,branches
1699055014.4062417,131608864,instructions
1699055014.4062417,1445895,branch-misses
1699055014.5103543,10221813,branches
1699055014.5103543,114655487,instructions
1699055014.5103543,445230,branch-misses
1699055014.614231,11373733,branches
1699055014.614231,131747193,instructions
1699055014.614231,184526,branch-misses
1699055014.7262864,14897593,branches
1699055014.7262864,142497284,instructions
1699055014.7262864,438363,branch-misses
1699055014.8301158,14923646,branches
1699055014.8301158,142656978,instructions
1699055014.8301158,421675,branch-misses
1699055014.934076,14935854,branches
1699055014.934076,143337544,instructions
1699055014.934076,399742,branch-misses
1699055015.0380757,13685100,branches
1699055015.0380757,133717670,instructions
1699055015.0380757,779353,branch-misses
1699055015.1421607,13939667,branches
1699055015.1421607,135113458,instructions
1699055015.1421607,544982,branch-misses
1699055015.2463143,14747764,branches
1699055015.2463143,138672571,instructions
1699055015.2463143,298035,branch-misses
1699055015.3502824,14762047,branches
1699055015.3502824,138870541,instructions
1699055015.3502824,294627,branch-misses
1699055015.4542775,14766548,branches
1699055015.4542775,138811893,instructions
1699055015.4542775,294609,branch-misses
1699055015.5582817,14761995,branches
1699055015.5582817,138819988,instructions
1699055015.5582817,298058,branch-misses
1699055015.662281,15214440,branches
1699055015.662281,128601149,instructions
1699055015.662281,2362079,branch-misses
1699055015.7662282,14001700,branches
1699055015.7662282,134138351,instructions
1699055015.7662282,568363,branch-misses
1699055015.870173,8584664,branches
1699055015.870173,109072190,instructions
1699055015.870173,200170,branch-misses
1699055015.974314,12207591,branches
1699055015.974314,129126165,instructions
1699055015.974314,295573,branch-misses
1699055016.078321,14866913,branches
1699055016.078321,142144234,instructions
1699055016.078321,424580,branch-misses
1699055016.1822278,14926527,branches
1699055016.1822278,142720801,instructions
1699055016.1822278,419521,branch-misses
1699055016.2860835,14775356,branches
1699055016.2860835,144363100,instructions
1699055016.2860835,495690,branch-misses
1699055016.39007,13499116,branches
1699055016.39007,128664490,instructions
1699055016.39007,803493,branch-misses
1699055016.494133,14250923,branches
1699055016.494133,138079301,instructions
1699055016.494133,389860,branch-misses
1699055016.5983064,14757472,branches
1699055016.5983064,138835986,instructions
1699055016.5983064,294593,branch-misses
1699055016.702277,14768999,branches
1699055016.702277,138865361,instructions
1699055016.702277,293183,branch-misses
1699055016.8062747,14757853,branches
1699055016.8062747,138735737,instructions
1699055016.8062747,295243,branch-misses
1699055016.9102783,14759929,branches
1699055016.9102783,138778069,instructions
1699055016.9102783,299456,branch-misses
1699055017.0142488,14850839,branches
1699055017.0142488,125323000,instructions
1699055017.0142488,2468117,branch-misses
1699055017.118202,13831151,branches
1699055017.118202,133737482,instructions
1699055017.118202,569940,branch-misses
1699055017.2221727,7408968,branches
1699055017.2221727,102737743,instructions
1699055017.2221727,83295,branch-misses
1699055017.3263109,13998666,branches
1699055017.3263109,140565345,instructions
1699055017.3263109,353613,branch-misses
1699055017.4301124,14886186,branches
1699055017.4301124,142480431,instructions
1699055017.4301124,449051,branch-misses
1699055017.5341125,14909942,branches
1699055017.5341125,142509638,instructions
1699055017.5341125,409733,branch-misses
1699055017.6382453,14337490,branches
1699055017.6382453,140601258,instructions
1699055017.6382453,578409,branch-misses
1699055017.7422225,13411999,branches
1699055017.7422225,129560393,instructions
1699055017.7422225,794074,branch-misses
1699055017.8461657,14654213,branches
1699055017.8461657,139054697,instructions
1699055017.8461657,298108,branch-misses
1699055017.9502845,14756259,branches
1699055017.9502845,138852620,instructions
1699055017.9502845,294711,branch-misses
1699055018.0542638,14753392,branches
1699055018.0542638,138701602,instructions
1699055018.0542638,292810,branch-misses
1699055018.1582878,14771532,branches
1699055018.1582878,138888844,instructions
1699055018.1582878,296747,branch-misses
1699055018.2622888,14151582,branches
1699055018.2622888,131800549,instructions
1699055018.2622888,738210,branch-misses
1699055018.366226,15490268,branches
1699055018.366226,131709882,instructions
1699055018.366226,2031998,branch-misses
1699055018.4703455,11556138,branches
1699055018.4703455,115650951,instructions
1699055018.4703455,500974,branch-misses
1699055018.574139,8828658,branches
1699055018.574139,120047446,instructions
1699055018.574139,99040,branch-misses
1699055018.6783848,14869651,branches
1699055018.6783848,142985356,instructions
1699055018.6783848,430760,branch-misses
1699055018.7881095,15454730,branches
1699055018.7881095,147625061,instructions
1699055018.7881095,443691,branch-misses
1699055018.890228,14946400,branches
1699055018.890228,143164319,instructions
1699055018.890228,394526,branch-misses
1699055018.9941006,13921196,branches
1699055018.9941006,136559319,instructions
1699055018.9941006,700261,branch-misses
1699055019.0981297,13278415,branches
1699055019.0981297,128872083,instructions
1699055019.0981297,640754,branch-misses
1699055019.202385,14071469,branches
1699055019.202385,132231087,instructions
1699055019.202385,286218,branch-misses
1699055019.3063016,14753418,branches
1699055019.3063016,138814944,instructions
1699055019.3063016,292655,branch-misses
1699055019.4102814,14765131,branches
1699055019.4102814,138789904,instructions
1699055019.4102814,294024,branch-misses
1699055019.5142846,14766627,branches
1699055019.5142846,138860934,instructions
1699055019.5142846,297072,branch-misses
1699055019.61826,14819482,branches
1699055019.61826,130405825,instructions
1699055019.61826,1645826,branch-misses
1699055019.7222302,14555975,branches
1699055019.7222302,132765989,instructions
1699055019.7222302,1178232,branch-misses
1699055019.8261213,9457223,branches
1699055019.8261213,116359768,instructions
1699055019.8261213,383357,branch-misses
1699055019.9305325,11126622,branches
1699055019.9305325,120267696,instructions
1699055019.9305325,187117,branch-misses
1699055020.0342684,14892581,branches
1699055020.0342684,142435642,instructions
1699055020.0342684,437875,branch-misses
1699055020.1381674,14918963,branches
1699055020.1381674,142605140,instructions
1699055020.1381674,427154,branch-misses
1699055020.2420673,14936798,branches
1699055020.2420673,143365216,instructions
1699055020.2420673,395362,branch-misses
1699055020.3460689,13677223,branches
1699055020.3460689,133591557,instructions
1699055020.3460689,782854,branch-misses
1699055020.4501371,13952599,branches
1699055020.4501371,135239442,instructions
1699055020.4501371,536825,branch-misses
1699055020.5543013,14764275,branches
1699055020.5543013,138839660,instructions
1699055020.5543013,296931,branch-misses
1699055020.6582847,13302168,branches
1699055020.6582847,125077030,instructions
1699055020.6582847,267414,branch-misses
1699055020.7623165,14090857,branches
1699055020.7623165,132439550,instructions
1699055020.7623165,281178,branch-misses
1699055020.866305,14765050,branches
1699055020.866305,138859370,instructions
1699055020.866305,296763,branch-misses
1699055020.9702716,15168218,branches
1699055020.9702716,129612335,instructions
1699055020.9702716,2127099,branch-misses
1699055021.074232,14121634,branches
1699055021.074232,133350431,instructions
1699055021.074232,742885,branch-misses
1699055021.1782603,8972731,branches
1699055021.1782603,112668801,instructions
1699055021.1782603,308477,branch-misses
1699055021.2823422,11735906,branches
1699055021.2823422,124883383,instructions
1699055021.2823422,234411,branch-misses
1699055021.3862112,14914196,branches
1699055021.3862112,142595363,instructions
1699055021.3862112,429616,branch-misses
1699055021.4900868,14928710,branches
1699055021.4900868,142705635,instructions
1699055021.4900868,419133,branch-misses
1699055021.5940676,14921960,branches
1699055021.5940676,143225638,instructions
1699055021.5940676,405318,branch-misses
1699055021.698074,13505161,branches
1699055021.698074,131636115,instructions
1699055021.698074,833352,branch-misses
1699055021.8023198,14089114,branches
1699055021.8023198,136536159,instructions
1699055021.8023198,465985,branch-misses
1699055021.906302,14758058,branches
1699055021.906302,138828531,instructions
1699055021.906302,295529,branch-misses
1699055022.0102897,14771450,branches
1699055022.0102897,138887610,instructions
1699055022.0102897,295484,branch-misses
1699055022.114276,14767110,branches
1699055022.114276,138844952,instructions
1699055022.114276,294420,branch-misses
1699055022.2183151,13353934,branches
1699055022.2183151,125518514,instructions
1699055022.2183151,272957,branch-misses
1699055022.3223107,14961676,branches
1699055022.3223107,126237655,instructions
1699055022.3223107,2367813,branch-misses
1699055022.426242,14016507,branches
1699055022.426242,134364413,instructions
1699055022.426242,572047,branch-misses
1699055022.5302546,8532000,branches
1699055022.5302546,108455997,instructions
1699055022.5302546,182304,branch-misses
1699055022.6343014,12330183,branches
1699055022.6343014,130369414,instructions
1699055022.6343014,295868,branch-misses
1699055022.738182,14919045,branches
1699055022.738182,142676159,instructions
1699055022.738182,420103,branch-misses
1699055022.8421087,14929202,branches
1699055022.8421087,142748959,instructions
1699055022.8421087,422455,branch-misses
1699055022.94608,14724433,branches
1699055022.94608,143914872,instructions
1699055022.94608,505010,branch-misses
1699055023.0500824,13388854,branches
1699055023.0500824,128478252,instructions
1699055023.0500824,806715,branch-misses
1699055023.1541257,14407421,branches
1699055023.1541257,138570798,instructions
1699055023.1541257,378116,branch-misses
1699055023.2582939,14752344,branches
1699055023.2582939,138791257,instructions
1699055023.2582939,295066,branch-misses
1699055023.3622806,14765654,branches
1699055023.3622806,138836152,instructions
1699055023.3622806,293277,branch-misses
1699055023.4662971,14761937,branches
1699055023.4662971,138764557,instructions
1699055023.4662971,295507,branch-misses
1699055023.570295,14822896,branches
1699055023.570295,138255959,instructions
1699055023.570295,309592,branch-misses
1699055023.6742992,14733388,branches
1699055023.6742992,125279665,instructions
1699055023.6742992,2471327,branch-misses
1699055023.7782638,13605695,branches
1699055023.7782638,131840804,instructions
1699055023.7782638,557945,branch-misses
1699055023.882366,7391756,branches
1699055023.882366,103045012,instructions
1699055023.882366,87360,branch-misses
1699055023.9862528,14195397,branches
1699055023.9862528,141688889,instructions
1699055023.9862528,349296,branch-misses
1699055024.0901296,14902318,branches
1699055024.0901296,142635537,instructions
1699055024.0901296,428785,branch-misses
1699055024.1940684,14959712,branches
1699055024.1940684,143023819,instructions
1699055024.1940684,404240,branch-misses
1699055024.2980633,14363446,branches
1699055024.2980633,140883729,instructions
1699055024.2980633,584384,branch-misses
1699055024.4020805,13425157,branches
1699055024.4020805,129859228,instructions
1699055024.4020805,793484,branch-misses
1699055024.506142,14549195,branches
1699055024.506142,137733414,instructions
1699055024.506142,287909,branch-misses
1699055024.6103125,14745708,branches
1699055024.6103125,138751849,instructions
1699055024.6103125,292958,branch-misses
1699055024.7142549,14766187,branches
1699055024.7142549,138831358,instructions
1699055024.7142549,292748,branch-misses
1699055024.8182988,14572277,branches
1699055024.8182988,136905720,instructions
1699055024.8182988,297392,branch-misses
1699055024.922312,14147001,branches
1699055024.922312,131669479,instructions
1699055024.922312,748351,branch-misses
1699055025.0262346,16564043,branches
1699055025.0262346,143111177,instructions
1699055025.0262346,2035747,branch-misses
1699055025.1381764,10777883,branches
1699055025.1381764,114121924,instructions
1699055025.1381764,471228,branch-misses
1699055025.242143,9650760,branches
1699055025.242143,121642306,instructions
1699055025.242143,132068,branch-misses
1699055025.3462946,14843804,branches
1699055025.3462946,141980574,instructions
1699055025.3462946,447336,branch-misses
1699055025.4502754,14858706,branches
1699055025.4502754,142109478,instructions
1699055025.4502754,421538,branch-misses
1699055025.5542223,14948889,branches
1699055025.5542223,143247691,instructions
1699055025.5542223,391847,branch-misses
1699055025.658075,13842073,branches
1699055025.658075,135674111,instructions
1699055025.658075,716709,branch-misses
1699055025.7621377,13785057,branches
1699055025.7621377,133645732,instructions
1699055025.7621377,619542,branch-misses
1699055025.8663135,14740891,branches
1699055025.8663135,138581905,instructions
1699055025.8663135,297455,branch-misses
1699055025.9702952,14763745,branches
1699055025.9702952,138884480,instructions
1699055025.9702952,294707,branch-misses
1699055026.074295,14769033,branches
1699055026.074295,138842436,instructions
1699055026.074295,293575,branch-misses
1699055026.1782892,14757715,branches
1699055026.1782892,138790331,instructions
1699055026.1782892,297189,branch-misses
1699055026.282276,15134066,branches
1699055026.282276,129436653,instructions
1699055026.282276,2110365,branch-misses
1699055026.3862576,14144217,branches
1699055026.3862576,133406442,instructions
1699055026.3862576,753791,branch-misses
1699055026.490199,8985708,branches
1699055026.490199,112759053,instructions
1699055026.490199,307651,branch-misses
1699055026.594346,11730533,branches
1699055026.594346,124873181,instructions
1699055026.594346,235118,branch-misses
1699055026.6982644,14910731,branches
1699055026.6982644,142570890,instructions
1699055026.6982644,430373,branch-misses
1699055026.8020923,14921661,branches
1699055026.8020923,142630180,instructions
1699055026.8020923,421730,branch-misses
1699055026.9060931,14885533,branches
1699055026.9060931,142858134,instructions
1699055026.9060931,401175,branch-misses
1699055027.010237,13438297,branches
1699055027.010237,131009447,instructions
1699055027.010237,823031,branch-misses
1699055027.11427,14092891,branches
1699055027.11427,136566570,instructions
1699055027.11427,473766,branch-misses
1699055027.2182913,14753279,branches
1699055027.2182913,138779707,instructions
1699055027.2182913,295546,branch-misses
1699055027.3222697,14761187,branches
1699055027.3222697,138791218,instructions
1699055027.3222697,293967,branch-misses
1699055027.426291,14771198,branches
1699055027.426291,138886190,instructions
1699055027.426291,293982,branch-misses
1699055027.5302842,14757044,branches
1699055027.5302842,138746194,instructions
1699055027.5302842,298415,branch-misses
1699055027.634257,15046769,branches
1699055027.634257,127160210,instructions
1699055027.634257,2427859,branch-misses
1699055027.7382908,14101514,branches
1699055027.7382908,135469869,instructions
1699055027.7382908,572811,branch-misses
1699055027.842152,7774646,branches
1699055027.842152,103710618,instructions
1699055027.842152,97980,branch-misses
1699055027.946298,13145275,branches
1699055027.946298,135455217,instructions
1699055027.946298,352465,branch-misses
1699055028.0501757,14908068,branches
1699055028.0501757,142726874,instructions
1699055028.0501757,421424,branch-misses
1699055028.1541727,14941570,branches
1699055028.1541727,142767173,instructions
1699055028.1541727,412302,branch-misses
1699055028.2580848,14585449,branches
1699055028.2580848,142779551,instructions
1699055028.2580848,534247,branch-misses
1699055028.3621204,13301880,branches
1699055028.3621204,128580493,instructions
1699055028.3621204,784243,branch-misses
1699055028.4661431,13236788,branches
1699055028.4661431,126168440,instructions
1699055028.4661431,336590,branch-misses
1699055028.5703595,14014610,branches
1699055028.5703595,131831221,instructions
1699055028.5703595,281482,branch-misses
1699055028.6743038,14767866,branches
1699055028.6743038,138853062,instructions
1699055028.6743038,294533,branch-misses
1699055028.7782845,14760289,branches
1699055028.7782845,138761428,instructions
1699055028.7782845,294917,branch-misses
1699055028.8822913,14750858,branches
1699055028.8822913,138683913,instructions
1699055028.8822913,298638,branch-misses
1699055028.9899478,15346648,branches
1699055028.9899478,129990897,instructions
1699055028.9899478,2483776,branch-misses
1699055029.0941985,13690633,branches
1699055029.0941985,132591658,instructions
1699055029.0941985,557959,branch-misses
1699055029.1981688,7393058,branches
1699055029.1981688,103204701,instructions
1699055029.1981688,83437,branch-misses
1699055029.3024032,14192981,branches
1699055029.3024032,141640126,instructions
1699055029.3024032,365362,branch-misses
1699055029.4061382,14888167,branches
1699055029.4061382,142503006,instructions
1699055029.4061382,446508,branch-misses
1699055029.510098,14953474,branches
1699055029.510098,142954188,instructions
1699055029.510098,407227,branch-misses
1699055029.6141162,14362283,branches
1699055029.6141162,140871074,instructions
1699055029.6141162,581066,branch-misses
1699055029.7181804,13417069,branches
1699055029.7181804,129733963,instructions
1699055029.7181804,797610,branch-misses
1699055029.822148,14665502,branches
1699055029.822148,138930039,instructions
1699055029.822148,287599,branch-misses
1699055029.926295,14750395,branches
1699055029.926295,138797062,instructions
1699055029.926295,294235,branch-misses
1699055030.0302675,13944892,branches
1699055030.0302675,131044084,instructions
1699055030.0302675,280061,branch-misses
1699055030.1383727,14126582,branches
1699055030.1383727,132803984,instructions
1699055030.1383727,283030,branch-misses
1699055030.2422945,14012779,branches
1699055030.2422945,132209211,instructions
1699055030.2422945,518344,branch-misses
1699055030.3462927,15737423,branches
1699055030.3462927,130837025,instructions
1699055030.3462927,2257075,branch-misses
1699055030.4501283,12090356,branches
1699055030.4501283,121471311,instructions
1699055030.4501283,524752,branch-misses
1699055030.554165,8194620,branches
1699055030.554165,113466055,instructions
1699055030.554165,97813,branch-misses
1699055030.6582725,14840091,branches
1699055030.6582725,143880812,instructions
1699055030.6582725,412476,branch-misses
1699055030.762126,14896501,branches
1699055030.762126,142477348,instructions
1699055030.762126,446948,branch-misses
1699055030.8660998,14937768,branches
1699055030.8660998,142840846,instructions
1699055030.8660998,407122,branch-misses
1699055030.9701974,14060213,branches
1699055030.9701974,138191041,instructions
1699055030.9701974,641136,branch-misses
1699055031.0741813,13576356,branches
1699055031.0741813,131750407,instructions
1699055031.0741813,719854,branch-misses
1699055031.17831,14766012,branches
1699055031.17831,138759561,instructions
1699055031.17831,299624,branch-misses
1699055031.282278,14747423,branches
1699055031.282278,138770679,instructions
1699055031.282278,290972,branch-misses
1699055031.3862422,14768211,branches
1699055031.3862422,138820078,instructions
1699055031.3862422,295062,branch-misses
1699055031.4902842,14763373,branches
1699055031.4902842,138823857,instructions
1699055031.4902842,296956,branch-misses
1699055031.5943282,13993409,branches
1699055031.5943282,125216587,instructions
1699055031.5943282,1326491,branch-misses
1699055031.6982625,14753639,branches
1699055031.6982625,131547252,instructions
1699055031.6982625,1457802,branch-misses
1699055031.8022416,10214130,branches
1699055031.8022416,116194529,instructions
1699055031.8022416,432562,branch-misses
1699055031.9061875,10382026,branches
1699055031.9061875,120797640,instructions
1699055031.9061875,151298,branch-misses
1699055032.0102549,14893736,branches
1699055032.0102549,142472562,instructions
1699055032.0102549,441011,branch-misses
1699055032.114083,14917704,branches
1699055032.114083,142636494,instructions
1699055032.114083,425961,branch-misses
1699055032.218061,14929385,branches
1699055032.218061,143267379,instructions
1699055032.218061,409132,branch-misses
1699055032.3220606,13760712,branches
1699055032.3220606,134585567,instructions
1699055032.3220606,757969,branch-misses
1699055032.4262164,13853343,branches
1699055032.4262164,134297424,instructions
1699055032.4262164,589659,branch-misses
1699055032.5303144,14760474,branches
1699055032.5303144,138777592,instructions
1699055032.5303144,296836,branch-misses
1699055032.6342747,14758021,branches
1699055032.6342747,138837381,instructions
1699055032.6342747,293994,branch-misses
1699055032.7382815,14764797,branches
1699055032.7382815,138795990,instructions
1699055032.7382815,293435,branch-misses
1699055032.842304,14757140,branches
1699055032.842304,138773235,instructions
1699055032.842304,297103,branch-misses
1699055032.9463284,15296695,branches
1699055032.9463284,129283792,instructions
1699055032.9463284,2328702,branch-misses
1699055033.0502355,13956718,branches
1699055033.0502355,133559204,instructions
1699055033.0502355,571269,branch-misses
1699055033.1541898,8575069,branches
1699055033.1541898,109361295,instructions
1699055033.1541898,252596,branch-misses
1699055033.2587242,11897411,branches
1699055033.2587242,125843632,instructions
1699055033.2587242,271243,branch-misses
1699055033.3622339,14913566,branches
1699055033.3622339,142600048,instructions
1699055033.3622339,429865,branch-misses
1699055033.4661038,14923447,branches
1699055033.4661038,142672709,instructions
1699055033.4661038,422780,branch-misses
1699055033.570066,14745228,branches
1699055033.570066,143849535,instructions
1699055033.570066,411339,branch-misses
1699055033.6740935,13618779,branches
1699055033.6740935,130250822,instructions
1699055033.6740935,855811,branch-misses
1699055033.7781303,14135213,branches
1699055033.7781303,136977482,instructions
1699055033.7781303,442775,branch-misses
1699055033.88229,14755975,branches
1699055033.88229,138812606,instructions
1699055033.88229,295733,branch-misses
1699055033.9897912,15228606,branches
1699055033.9897912,143181906,instructions
1699055033.9897912,304156,branch-misses
1699055034.0942817,14770242,branches
1699055034.0942817,138868262,instructions
1699055034.0942817,294206,branch-misses
1699055034.1983607,14742702,branches
1699055034.1983607,138606597,instructions
1699055034.1983607,298330,branch-misses
1699055034.3022473,14903735,branches
1699055034.3022473,125887943,instructions
1699055034.3022473,2462797,branch-misses
1699055034.4062274,14188539,branches
1699055034.4062274,136561401,instructions
1699055034.4062274,588350,branch-misses
1699055034.5101926,7446481,branches
1699055034.5101926,101525406,instructions
1699055034.5101926,80700,branch-misses
1699055034.6142914,13526325,branches
1699055034.6142914,138017537,instructions
1699055034.6142914,324845,branch-misses
1699055034.7181606,14865504,branches
1699055034.7181606,142281671,instructions
1699055034.7181606,426155,branch-misses
1699055034.8224201,14898061,branches
1699055034.8224201,142372162,instructions
1699055034.8224201,406675,branch-misses
1699055034.9262173,14468099,branches
1699055034.9262173,141794320,instructions
1699055034.9262173,556939,branch-misses
1699055035.0301075,13370044,branches
1699055035.0301075,129188591,instructions
1699055035.0301075,790834,branch-misses
1699055035.1341321,14639895,branches
1699055035.1341321,139081262,instructions
1699055035.1341321,322277,branch-misses
1699055035.2382832,14757003,branches
1699055035.2382832,138869096,instructions
1699055035.2382832,292807,branch-misses
1699055035.3422592,14771864,branches
1699055035.3422592,138886961,instructions
1699055035.3422592,292917,branch-misses
1699055035.4463568,14743833,branches
1699055035.4463568,138619540,instructions
1699055035.4463568,295412,branch-misses
1699055035.5502844,14005192,branches
1699055035.5502844,132172066,instructions
1699055035.5502844,533497,branch-misses
1699055035.6542437,15735344,branches
1699055035.6542437,131192909,instructions
1699055035.6542437,2224128,branch-misses
1699055035.75811,11914094,branches
1699055035.75811,119632447,instructions
1699055035.75811,511672,branch-misses
1699055035.8621552,8407548,branches
1699055035.8621552,115690419,instructions
1699055035.8621552,101050,branch-misses
1699055035.9662662,14848602,branches
1699055035.9662662,143556422,instructions
1699055035.9662662,421691,branch-misses
1699055036.0701075,14915988,branches
1699055036.0701075,142652735,instructions
1699055036.0701075,421550,branch-misses
1699055036.174094,14960123,branches
1699055036.174094,143209775,instructions
1699055036.174094,395446,branch-misses
1699055036.2781198,13982417,branches
1699055036.2781198,137329570,instructions
1699055036.2781198,656948,branch-misses
1699055036.3823357,13519612,branches
1699055036.3823357,131189564,instructions
1699055036.3823357,690078,branch-misses
1699055036.4862545,14756281,branches
1699055036.4862545,138675141,instructions
1699055036.4862545,300845,branch-misses
1699055036.590275,14763321,branches
1699055036.590275,138912842,instructions
1699055036.590275,293458,branch-misses
1699055036.6942854,14744893,branches
1699055036.6942854,138608894,instructions
1699055036.6942854,294447,branch-misses
1699055036.798333,14583555,branches
1699055036.798333,137056483,instructions
1699055036.798333,297655,branch-misses
1699055036.9023058,14725720,branches
1699055036.9023058,130536420,instructions
1699055036.9023058,1526044,branch-misses
1699055037.006232,14662118,branches
1699055037.006232,132582944,instructions
1699055037.006232,1283554,branch-misses
1699055037.1101263,9648315,branches
1699055037.1101263,117241042,instructions
1699055037.1101263,402256,branch-misses
1699055037.2141318,11001068,branches
1699055037.2141318,120094641,instructions
1699055037.2141318,173411,branch-misses
1699055037.3182423,14894527,branches
1699055037.3182423,142472396,instructions
1699055037.3182423,439145,branch-misses
1699055037.422086,14920240,branches
1699055037.422086,142625429,instructions
1699055037.422086,424929,branch-misses
1699055037.5260596,14923319,branches
1699055037.5260596,143230107,instructions
1699055037.5260596,412073,branch-misses
1699055037.6300688,13696372,branches
1699055037.6300688,133846861,instructions
1699055037.6300688,784270,branch-misses
1699055037.7341313,13921553,branches
1699055037.7341313,134942817,instructions
1699055037.7341313,559321,branch-misses
1699055037.8383029,13525707,branches
1699055037.8383029,127114486,instructions
1699055037.8383029,273091,branch-misses
1699055037.9423344,13935209,branches
1699055037.9423344,131065853,instructions
1699055037.9423344,278693,branch-misses
1699055038.0464914,14670126,branches
1699055038.0464914,137913446,instructions
1699055038.0464914,291876,branch-misses
1699055038.1503165,14722065,branches
1699055038.1503165,138439556,instructions
1699055038.1503165,296880,branch-misses
1699055038.254269,15084204,branches
1699055038.254269,129850943,instructions
1699055038.254269,2007257,branch-misses
1699055038.3582177,14251493,branches
1699055038.3582177,133438250,instructions
1699055038.3582177,832084,branch-misses
1699055038.4621642,9086597,branches
1699055038.4621642,113505948,instructions
1699055038.4621642,328526,branch-misses
1699055038.5663602,11612245,branches
1699055038.5663602,123985481,instructions
1699055038.5663602,222627,branch-misses
1699055038.6702564,14910112,branches
1699055038.6702564,142569353,instructions
1699055038.6702564,430706,branch-misses
1699055038.774101,14924362,branches
1699055038.774101,142652974,instructions
1699055038.774101,421236,branch-misses
1699055038.8780918,14925649,branches
1699055038.8780918,143277819,instructions
1699055038.8780918,402691,branch-misses
1699055038.982067,13538832,branches
1699055038.982067,132017256,instructions
1699055038.982067,822430,branch-misses
1699055039.0861008,14069509,branches
1699055039.0861008,136342870,instructions
1699055039.0861008,486214,branch-misses
1699055039.19033,14753571,branches
1699055039.19033,138785497,instructions
1699055039.19033,295238,branch-misses
1699055039.294291,14756449,branches
1699055039.294291,138746030,instructions
1699055039.294291,294160,branch-misses
1699055039.3983667,13588574,branches
1699055039.3983667,127713524,instructions
1699055039.3983667,271992,branch-misses
1699055039.502345,13716835,branches
1699055039.502345,128966031,instructions
1699055039.502345,277612,branch-misses
1699055039.6062694,15284808,branches
1699055039.6062694,129221831,instructions
1699055039.6062694,2336857,branch-misses
1699055039.7102237,13974364,branches
1699055039.7102237,133760241,instructions
1699055039.7102237,566026,branch-misses
1699055039.8145611,8582020,branches
1699055039.8145611,109748011,instructions
1699055039.8145611,234747,branch-misses
1699055039.9183233,12193299,branches
1699055039.9183233,128380592,instructions
1699055039.9183233,291135,branch-misses
1699055040.0222087,14915436,branches
1699055040.0222087,142601912,instructions
1699055040.0222087,429101,branch-misses
1699055040.1260953,14920427,branches
1699055040.1260953,142656868,instructions
1699055040.1260953,421958,branch-misses
1699055040.2300727,14712427,branches
1699055040.2300727,144832107,instructions
1699055040.2300727,424574,branch-misses
1699055040.334083,13603608,branches
1699055040.334083,128701915,instructions
1699055040.334083,863227,branch-misses
1699055040.4381337,14212254,branches
1699055040.4381337,137706293,instructions
1699055040.4381337,421719,branch-misses
1699055040.5422895,14748475,branches
1699055040.5422895,138745749,instructions
1699055040.5422895,295158,branch-misses
1699055040.6463516,14759162,branches
1699055040.6463516,138772325,instructions
1699055040.6463516,293633,branch-misses
1699055040.7502675,14762012,branches
1699055040.7502675,138786051,instructions
1699055040.7502675,294726,branch-misses
1699055040.8542871,14755060,branches
1699055040.8542871,138726657,instructions
1699055040.8542871,298520,branch-misses
1699055040.9582677,14839330,branches
1699055040.9582677,125262748,instructions
1699055040.9582677,2466829,branch-misses
1699055041.0622802,14097045,branches
1699055041.0622802,135704683,instructions
1699055041.0622802,593680,branch-misses
1699055041.166301,7449479,branches
1699055041.166301,101584593,instructions
1699055041.166301,80704,branch-misses
1699055041.2702796,13530394,branches
