time,counts,events
1699054243.7074428,26691694,branches
1699054243.7074428,250849430,instructions
1699054243.7074428,533332,branch-misses
1699054243.8154287,26645255,branches
1699054243.8154287,250432758,instructions
1699054243.8154287,538008,branch-misses
1699054243.9233928,29202776,branches
1699054243.9233928,260629951,instructions
1699054243.9233928,2949759,branch-misses
1699054244.0312693,30923411,branches
1699054244.0312693,277596458,instructions
1699054244.0312693,2869534,branch-misses
1699054244.1392493,18190066,branches
1699054244.1392493,206815923,instructions
1699054244.1392493,569626,branch-misses
1699054244.243467,3792472,branches
1699054244.243467,59892735,instructions
1699054244.243467,25426,branch-misses
1699054244.3441956,496738,branches
1699054244.3441956,3743879,instructions
1699054244.3441956,21520,branch-misses
1699054244.444841,490082,branches
1699054244.444841,3696052,instructions
1699054244.444841,20470,branch-misses
1699054244.5454955,500656,branches
1699054244.5454955,3771363,instructions
1699054244.5454955,21644,branch-misses
1699054244.645997,491420,branches
1699054244.645997,3699909,instructions
1699054244.645997,21026,branch-misses
1699054244.74647,527960,branches
1699054244.74647,3976673,instructions
1699054244.74647,24333,branch-misses
1699054244.8470688,600076,branches
1699054244.8470688,4484292,instructions
1699054244.8470688,32239,branch-misses
1699054244.9476988,491903,branches
1699054244.9476988,3704209,instructions
1699054244.9476988,20980,branch-misses
1699054245.0481725,495315,branches
1699054245.0481725,3729434,instructions
1699054245.0481725,20972,branch-misses
1699054245.1486144,490199,branches
1699054245.1486144,3691293,instructions
1699054245.1486144,20288,branch-misses
1699054245.2490544,499821,branches
1699054245.2490544,3763328,instructions
1699054245.2490544,20843,branch-misses
1699054245.3495524,496067,branches
1699054245.3495524,3736797,instructions
1699054245.3495524,21095,branch-misses
1699054245.4500067,493234,branches
1699054245.4500067,3715532,instructions
1699054245.4500067,20456,branch-misses
