time,counts,events
1699056295.3003416,258123707,instructions
1699056295.3003416,554502,branch-misses
1699056295.4083025,27492862,branches
1699056295.4083025,257917503,instructions
1699056295.4083025,554991,branch-misses
1699056295.516332,27470522,branches
1699056295.516332,257800341,instructions
1699056295.516332,558784,branch-misses
1699056295.6242769,28107173,branches
1699056295.6242769,253368210,instructions
1699056295.6242769,2394526,branch-misses
1699056295.7321675,31320991,branches
1699056295.7321675,277583966,instructions
1699056295.7321675,3205016,branch-misses
1699056295.8401,19615546,branches
1699056295.8401,194722730,instructions
1699056295.8401,863514,branch-misses
1699056295.9408333,719229,branches
1699056295.9408333,5415976,instructions
1699056295.9408333,30979,branch-misses
1699056296.041415,720831,branches
1699056296.041415,5427580,instructions
1699056296.041415,30227,branch-misses
1699056296.1419313,720438,branches
1699056296.1419313,5423160,instructions
1699056296.1419313,30713,branch-misses
1699056296.2424512,730110,branches
1699056296.2424512,5496342,instructions
1699056296.2424512,31309,branch-misses
1699056296.3429866,722864,branches
1699056296.3429866,5444712,instructions
1699056296.3429866,30015,branch-misses
1699056296.4435074,726498,branches
1699056296.4435074,5470702,instructions
1699056296.4435074,30288,branch-misses
1699056296.5441551,727471,branches
1699056296.5441551,5477516,instructions
1699056296.5441551,30484,branch-misses
1699056296.6447017,717890,branches
1699056296.6447017,5405724,instructions
1699056296.6447017,29997,branch-misses
1699056296.7488322,936977,branches
1699056296.7488322,7004172,instructions
1699056296.7488322,50811,branch-misses
1699056296.8495688,735707,branches
1699056296.8495688,5549656,instructions
1699056296.8495688,32174,branch-misses
1699056296.9501157,725339,branches
1699056296.9501157,5467423,instructions
1699056296.9501157,30535,branch-misses
1699056297.0506468,733366,branches
1699056297.0506468,5528725,instructions
1699056297.0506468,31663,branch-misses
1699056297.1512263,725578,branches
1699056297.1512263,5467815,instructions
1699056297.1512263,30610,branch-misses
1699056297.251756,736593,branches
1699056297.251756,5555330,instructions
1699056297.251756,31411,branch-misses
1699056297.352276,734216,branches
1699056297.352276,5531663,instructions
1699056297.352276,30700,branch-misses
1699056297.4528158,727079,branches
1699056297.4528158,5478232,instructions
1699056297.4528158,30720,branch-misses
1699056297.5533345,734385,branches
1699056297.5533345,5533475,instructions
1699056297.5533345,31404,branch-misses
1699056297.65385,727855,branches
1699056297.65385,5486022,instructions
1699056297.65385,30923,branch-misses
1699056297.754424,737245,branches
1699056297.754424,5560381,instructions
1699056297.754424,31704,branch-misses
1699056297.854938,722272,branches
1699056297.854938,5443435,instructions
1699056297.854938,31444,branch-misses
1699056297.9554715,728967,branches
1699056297.9554715,5490047,instructions
1699056297.9554715,30721,branch-misses
1699056298.056031,721187,branches
1699056298.056031,5427683,instructions
1699056298.056031,30365,branch-misses
1699056298.1565604,724904,branches
1699056298.1565604,5460999,instructions
1699056298.1565604,30046,branch-misses
1699056298.2570796,728610,branches
1699056298.2570796,5484027,instructions
1699056298.2570796,30550,branch-misses
1699056298.3575888,719703,branches
1699056298.3575888,5418397,instructions
1699056298.3575888,30330,branch-misses
1699056298.4581542,728895,branches
1699056298.4581542,5487198,instructions
1699056298.4581542,30764,branch-misses
1699056298.558681,719765,branches
1699056298.558681,5419514,instructions
1699056298.558681,29896,branch-misses
1699056298.6592054,728048,branches
1699056298.6592054,5482827,instructions
1699056298.6592054,30246,branch-misses
1699056298.7597585,722297,branches
1699056298.7597585,5446102,instructions
1699056298.7597585,30162,branch-misses
1699056298.8603373,725737,branches
1699056298.8603373,5466666,instructions
1699056298.8603373,29972,branch-misses
1699056298.9608538,731682,branches
1699056298.9608538,5511478,instructions
1699056298.9608538,30500,branch-misses
1699056299.0614755,723327,branches
1699056299.0614755,5449169,instructions
1699056299.0614755,30111,branch-misses
1699056299.1620991,732281,branches
1699056299.1620991,5517787,instructions
1699056299.1620991,30162,branch-misses
1699056299.2629213,726762,branches
1699056299.2629213,5477045,instructions
1699056299.2629213,30493,branch-misses
1699056299.363979,733750,branches
1699056299.363979,5526604,instructions
1699056299.363979,31690,branch-misses
1699056299.4649942,730283,branches
1699056299.4649942,5501057,instructions
1699056299.4649942,31559,branch-misses
1699056299.5659792,725653,branches
1699056299.5659792,5468293,instructions
1699056299.5659792,29574,branch-misses
1699056299.6670537,731368,branches
1699056299.6670537,5509174,instructions
1699056299.6670537,30912,branch-misses
1699056299.7681415,727921,branches
1699056299.7681415,5486853,instructions
1699056299.7681415,29888,branch-misses
1699056299.8694623,730788,branches
1699056299.8694623,5501123,instructions
1699056299.8694623,30507,branch-misses
1699056299.9704676,731204,branches
1699056299.9704676,5509759,instructions
1699056299.9704676,30329,branch-misses
1699056300.0714805,727963,branches
1699056300.0714805,5490882,instructions
1699056300.0714805,30132,branch-misses
1699056300.1725128,737104,branches
1699056300.1725128,5552378,instructions
1699056300.1725128,30916,branch-misses
1699056300.2734766,734365,branches
1699056300.2734766,5533559,instructions
1699056300.2734766,30513,branch-misses
1699056300.3744762,731124,branches
1699056300.3744762,5507700,instructions
1699056300.3744762,30336,branch-misses
1699056300.4756937,4630590,branches
1699056300.4756937,68122870,instructions
1699056300.4756937,40088,branch-misses
1699056300.5804214,13213365,branches
1699056300.5804214,136516139,instructions
1699056300.5804214,354764,branch-misses
1699056300.6843283,15412264,branches
1699056300.6843283,146464097,instructions
1699056300.6843283,439267,branch-misses
1699056300.7882462,15438410,branches
1699056300.7882462,146604864,instructions
1699056300.7882462,437129,branch-misses
1699056300.892239,15123661,branches
1699056300.892239,146825104,instructions
1699056300.892239,555329,branch-misses
1699056300.996463,13739995,branches
1699056300.996463,131828577,instructions
1699056300.996463,805394,branch-misses
1699056301.1003404,15078570,branches
1699056301.1003404,142789622,instructions
1699056301.1003404,404957,branch-misses
1699056301.2044718,26235219,branches
1699056301.2044718,314658245,instructions
1699056301.2044718,449452,branch-misses
1699056301.3162386,47709137,branches
1699056301.3162386,460112708,instructions
1699056301.3162386,1150819,branch-misses
1699056301.4282281,47884888,branches
1699056301.4282281,455345454,instructions
1699056301.4282281,1245592,branch-misses
1699056301.5402253,47098868,branches
1699056301.5402253,449016835,instructions
1699056301.5402253,1416407,branch-misses
1699056301.652183,40502137,branches
1699056301.652183,376900541,instructions
1699056301.652183,3654651,branch-misses
1699056301.763061,27842462,branches
1699056301.763061,269301561,instructions
1699056301.763061,1207115,branch-misses
1699056301.8684075,27283962,branches
1699056301.8684075,255948023,instructions
1699056301.8684075,559382,branch-misses
1699056301.9763386,27424282,branches
1699056301.9763386,257495673,instructions
1699056301.9763386,550589,branch-misses
1699056302.0843546,27428267,branches
1699056302.0843546,257289119,instructions
1699056302.0843546,555223,branch-misses
1699056302.1923661,27443586,branches
1699056302.1923661,257505056,instructions
1699056302.1923661,556786,branch-misses
1699056302.3004103,27083108,branches
1699056302.3004103,251376896,instructions
1699056302.3004103,1485356,branch-misses
1699056302.4081552,20843579,branches
1699056302.4081552,169297787,instructions
1699056302.4081552,3791654,branch-misses
1699056302.5087397,726813,branches
1699056302.5087397,5475316,instructions
1699056302.5087397,30894,branch-misses
1699056302.6092763,732686,branches
1699056302.6092763,5519266,instructions
1699056302.6092763,30881,branch-misses
1699056302.7098122,871053,branches
1699056302.7098122,6510598,instructions
1699056302.7098122,45124,branch-misses
1699056302.8105183,736224,branches
1699056302.8105183,5546684,instructions
1699056302.8105183,33599,branch-misses
1699056302.9111059,721890,branches
1699056302.9111059,5440052,instructions
1699056302.9111059,30292,branch-misses
1699056303.011629,727212,branches
1699056303.011629,5479165,instructions
1699056303.011629,30142,branch-misses
1699056303.1121552,727532,branches
1699056303.1121552,5480059,instructions
1699056303.1121552,30588,branch-misses
1699056303.2126892,720948,branches
1699056303.2126892,5428325,instructions
1699056303.2126892,29088,branch-misses
1699056303.3132083,729943,branches
1699056303.3132083,5498410,instructions
1699056303.3132083,30760,branch-misses
1699056303.4137251,724814,branches
1699056303.4137251,5459871,instructions
1699056303.4137251,30386,branch-misses
1699056303.51431,730251,branches
1699056303.51431,5500066,instructions
1699056303.51431,29957,branch-misses
1699056303.614842,723448,branches
1699056303.614842,5448877,instructions
1699056303.614842,30318,branch-misses
1699056303.7153606,724486,branches
1699056303.7153606,5455994,instructions
1699056303.7153606,29972,branch-misses
1699056303.8158996,727354,branches
1699056303.8158996,5480996,instructions
1699056303.8158996,30142,branch-misses
1699056303.916455,729881,branches
1699056303.916455,5500311,instructions
1699056303.916455,31058,branch-misses
1699056304.01705,730176,branches
1699056304.01705,5501359,instructions
1699056304.01705,30924,branch-misses
1699056304.1175966,726724,branches
1699056304.1175966,5474010,instructions
1699056304.1175966,31245,branch-misses
1699056304.218137,734697,branches
1699056304.218137,5535435,instructions
1699056304.218137,31125,branch-misses
1699056304.318666,728659,branches
1699056304.318666,5493099,instructions
1699056304.318666,31019,branch-misses
1699056304.4191878,732784,branches
1699056304.4191878,5516769,instructions
1699056304.4191878,30597,branch-misses
1699056304.5197062,727216,branches
1699056304.5197062,5479567,instructions
1699056304.5197062,31272,branch-misses
1699056304.6202908,736737,branches
1699056304.6202908,5551321,instructions
1699056304.6202908,31698,branch-misses
1699056304.720826,733310,branches
1699056304.720826,5531137,instructions
1699056304.720826,31298,branch-misses
1699056304.821428,729224,branches
1699056304.821428,5492007,instructions
1699056304.821428,30264,branch-misses
1699056304.921957,730914,branches
1699056304.921957,5506889,instructions
1699056304.921957,29939,branch-misses
1699056305.022471,728998,branches
1699056305.022471,5492444,instructions
1699056305.022471,30108,branch-misses
1699056305.1229815,733041,branches
1699056305.1229815,5523514,instructions
1699056305.1229815,30630,branch-misses
1699056305.2235067,726484,branches
1699056305.2235067,5476204,instructions
1699056305.2235067,29825,branch-misses
1699056305.3240602,737393,branches
1699056305.3240602,5555796,instructions
1699056305.3240602,30944,branch-misses
1699056305.4245863,734109,branches
1699056305.4245863,5530860,instructions
1699056305.4245863,30032,branch-misses
1699056305.5252113,729916,branches
1699056305.5252113,5498717,instructions
1699056305.5252113,30280,branch-misses
1699056305.625845,740778,branches
1699056305.625845,5582677,instructions
1699056305.625845,31409,branch-misses
1699056305.7267263,733342,branches
1699056305.7267263,5526036,instructions
1699056305.7267263,31617,branch-misses
1699056305.8277838,737710,branches
1699056305.8277838,5558729,instructions
1699056305.8277838,32350,branch-misses
1699056305.928805,730562,branches
1699056305.928805,5508576,instructions
1699056305.928805,31757,branch-misses
1699056306.0299492,727058,branches
1699056306.0299492,5474496,instructions
1699056306.0299492,30710,branch-misses
1699056306.1309168,731640,branches
1699056306.1309168,5512611,instructions
1699056306.1309168,30625,branch-misses
1699056306.2319057,729284,branches
1699056306.2319057,5496038,instructions
1699056306.2319057,30723,branch-misses
1699056306.3329062,725248,branches
1699056306.3329062,5458244,instructions
1699056306.3329062,29799,branch-misses
1699056306.4338932,731923,branches
1699056306.4338932,5511873,instructions
1699056306.4338932,30717,branch-misses
1699056306.5348883,723425,branches
1699056306.5348883,5447006,instructions
1699056306.5348883,29650,branch-misses
1699056306.6358435,4255071,branches
1699056306.6358435,35389527,instructions
1699056306.6358435,119215,branch-misses
1699056306.738509,10726715,branches
1699056306.738509,106122000,instructions
1699056306.738509,489348,branch-misses
1699056306.8441494,8746533,branches
1699056306.8441494,111983231,instructions
1699056306.8441494,157323,branch-misses
1699056306.948476,13724212,branches
1699056306.948476,139922511,instructions
1699056306.948476,331738,branch-misses
1699056307.0523264,15404038,branches
1699056307.0523264,146476175,instructions
1699056307.0523264,450210,branch-misses
1699056307.156277,15449437,branches
1699056307.156277,146655502,instructions
1699056307.156277,439171,branch-misses
1699056307.2603676,15007639,branches
1699056307.2603676,145915505,instructions
1699056307.2603676,582372,branch-misses
1699056307.3643267,18178851,branches
1699056307.3643267,171536018,instructions
1699056307.3643267,954931,branch-misses
1699056307.4761202,43192424,branches
1699056307.4761202,419572773,instructions
1699056307.4761202,1448536,branch-misses
1699056307.5883813,31174186,branches
1699056307.5883813,366761008,instructions
1699056307.5883813,479772,branch-misses
1699056307.700267,47750575,branches
1699056307.700267,458219797,instructions
1699056307.700267,1199091,branch-misses
1699056307.8122463,47865880,branches
1699056307.8122463,455175674,instructions
1699056307.8122463,1257712,branch-misses
1699056307.9241996,41034063,branches
1699056307.9241996,390343815,instructions
1699056307.9241996,1033952,branch-misses
1699056308.0321572,28959129,branches
1699056308.0321572,282496801,instructions
1699056308.0321572,1546767,branch-misses
1699056308.1400895,27817989,branches
1699056308.1400895,269127481,instructions
1699056308.1400895,1167454,branch-misses
1699056308.2483728,27315174,branches
1699056308.2483728,256262547,instructions
1699056308.2483728,557635,branch-misses
1699056308.3563535,27370997,branches
1699056308.3563535,256950623,instructions
1699056308.3563535,551281,branch-misses
1699056308.4643521,27499880,branches
1699056308.4643521,257995263,instructions
1699056308.4643521,554025,branch-misses
1699056308.5723288,27491215,branches
1699056308.5723288,257959916,instructions
1699056308.5723288,559372,branch-misses
1699056308.6803887,20529423,branches
1699056308.6803887,190152255,instructions
1699056308.6803887,419917,branch-misses
1699056308.781165,903918,branches
1699056308.781165,6746526,instructions
1699056308.781165,50867,branch-misses
1699056308.881919,723296,branches
1699056308.881919,5449326,instructions
1699056308.881919,30785,branch-misses
1699056308.982463,719454,branches
1699056308.982463,5422486,instructions
1699056308.982463,30979,branch-misses
1699056309.083003,725740,branches
1699056309.083003,5468243,instructions
1699056309.083003,30268,branch-misses
1699056309.1835206,717161,branches
1699056309.1835206,5402188,instructions
1699056309.1835206,29845,branch-misses
1699056309.2840652,729679,branches
1699056309.2840652,5497126,instructions
1699056309.2840652,30699,branch-misses
1699056309.3845856,727525,branches
1699056309.3845856,5480678,instructions
1699056309.3845856,31220,branch-misses
1699056309.4851308,722439,branches
1699056309.4851308,5441565,instructions
1699056309.4851308,30143,branch-misses
1699056309.5856543,724677,branches
1699056309.5856543,5459531,instructions
1699056309.5856543,30826,branch-misses
1699056309.686164,721523,branches
1699056309.686164,5433352,instructions
1699056309.686164,30703,branch-misses
1699056309.7866788,723048,branches
1699056309.7866788,5447450,instructions
1699056309.7866788,30503,branch-misses
1699056309.8872066,719873,branches
1699056309.8872066,5426009,instructions
1699056309.8872066,29815,branch-misses
1699056309.9877982,731207,branches
1699056309.9877982,5513421,instructions
1699056309.9877982,31543,branch-misses
1699056310.0883694,730802,branches
1699056310.0883694,5502013,instructions
1699056310.0883694,30577,branch-misses
1699056310.188888,727556,branches
1699056310.188888,5479735,instructions
1699056310.188888,30592,branch-misses
1699056310.2894073,730030,branches
1699056310.2894073,5499717,instructions
1699056310.2894073,30141,branch-misses
1699056310.389924,726239,branches
1699056310.389924,5474917,instructions
1699056310.389924,30751,branch-misses
1699056310.490442,733530,branches
1699056310.490442,5526831,instructions
1699056310.490442,31571,branch-misses
1699056310.5909605,725733,branches
1699056310.5909605,5468152,instructions
1699056310.5909605,30022,branch-misses
1699056310.6916847,736213,branches
1699056310.6916847,5547623,instructions
1699056310.6916847,31091,branch-misses
1699056310.7922513,736032,branches
1699056310.7922513,5547441,instructions
1699056310.7922513,31133,branch-misses
1699056310.8927734,728564,branches
1699056310.8927734,5491200,instructions
1699056310.8927734,30205,branch-misses
1699056310.9932864,731555,branches
1699056310.9932864,5515038,instructions
1699056310.9932864,30442,branch-misses
1699056311.0938065,728243,branches
1699056311.0938065,5494042,instructions
1699056311.0938065,30928,branch-misses
1699056311.1943905,734583,branches
1699056311.1943905,5532219,instructions
1699056311.1943905,30887,branch-misses
1699056311.2949214,727302,branches
1699056311.2949214,5483612,instructions
1699056311.2949214,30623,branch-misses
1699056311.3954465,736261,branches
1699056311.3954465,5553397,instructions
1699056311.3954465,30831,branch-misses
1699056311.4959922,730990,branches
1699056311.4959922,5509359,instructions
1699056311.4959922,31124,branch-misses
1699056311.59653,725790,branches
1699056311.59653,5464646,instructions
1699056311.59653,31932,branch-misses
1699056311.6970503,726854,branches
1699056311.6970503,5470099,instructions
1699056311.6970503,29764,branch-misses
1699056311.79761,747574,branches
1699056311.79761,5634572,instructions
1699056311.79761,33646,branch-misses
1699056311.9024096,787758,branches
1699056311.9024096,5932294,instructions
1699056311.9024096,35238,branch-misses
1699056312.0033345,736048,branches
1699056312.0033345,5548514,instructions
1699056312.0033345,31385,branch-misses
1699056312.1044152,739278,branches
1699056312.1044152,5571655,instructions
1699056312.1044152,30961,branch-misses
1699056312.205409,732542,branches
1699056312.205409,5522685,instructions
1699056312.205409,31028,branch-misses
1699056312.3063753,737492,branches
1699056312.3063753,5563131,instructions
1699056312.3063753,31442,branch-misses
1699056312.407387,728498,branches
1699056312.407387,5487865,instructions
1699056312.407387,30627,branch-misses
1699056312.5085866,736356,branches
1699056312.5085866,5549532,instructions
1699056312.5085866,31189,branch-misses
1699056312.6095889,734620,branches
1699056312.6095889,5536788,instructions
1699056312.6095889,31164,branch-misses
1699056312.710568,731156,branches
1699056312.710568,5512408,instructions
1699056312.710568,31633,branch-misses
1699056312.8115592,738416,branches
1699056312.8115592,5573914,instructions
1699056312.8115592,30940,branch-misses
1699056312.912609,738703,branches
1699056312.912609,5561845,instructions
1699056312.912609,30644,branch-misses
1699056313.0135865,733654,branches
1699056313.0135865,5529200,instructions
1699056313.0135865,29892,branch-misses
1699056313.1146834,3125915,branches
1699056313.1146834,28593068,instructions
1699056313.1146834,458095,branch-misses
1699056313.2165294,12091119,branches
1699056313.2165294,98995738,instructions
1699056313.2165294,2038498,branch-misses
1699056313.3179116,14433939,branches
1699056313.3179116,138058472,instructions
1699056313.3179116,603916,branch-misses
1699056313.4203374,7898323,branches
1699056313.4203374,105005600,instructions
1699056313.4203374,101269,branch-misses
1699056313.5243917,14096575,branches
1699056313.5243917,142272076,instructions
1699056313.5243917,333212,branch-misses
1699056313.6282773,15398731,branches
1699056313.6282773,146412069,instructions
1699056313.6282773,445412,branch-misses
1699056313.7323148,15455736,branches
1699056313.7323148,146729985,instructions
1699056313.7323148,428712,branch-misses
1699056313.8362148,14944764,branches
1699056313.8362148,145380898,instructions
1699056313.8362148,586377,branch-misses
1699056313.9402316,38651083,branches
1699056313.9402316,340055100,instructions
1699056313.9402316,5567857,branch-misses
1699056314.0481105,28971486,branches
1699056314.0481105,279210486,instructions
1699056314.0481105,1201898,branch-misses
1699056314.15622,15372514,branches
1699056314.15622,212310302,instructions
1699056314.15622,179146,branch-misses
1699056314.2642114,29957605,branches
1699056314.2642114,297401224,instructions
1699056314.2642114,744540,branch-misses
1699056314.3721223,31231495,branches
1699056314.3721223,298296186,instructions
1699056314.3721223,894877,branch-misses
1699056314.4800498,31332500,branches
1699056314.4800498,299211886,instructions
1699056314.4800498,845909,branch-misses
1699056314.588046,29555613,branches
1699056314.588046,289622213,instructions
1699056314.588046,1337026,branch-misses
1699056314.6966262,16029395,branches
1699056314.6966262,154584271,instructions
1699056314.6966262,1028410,branch-misses
1699056314.7975368,849303,branches
1699056314.7975368,6350623,instructions
1699056314.7975368,43857,branch-misses
1699056314.898233,732233,branches
1699056314.898233,5521012,instructions
1699056314.898233,31564,branch-misses
1699056314.9987733,725494,branches
1699056314.9987733,5468294,instructions
1699056314.9987733,30936,branch-misses
1699056315.0993693,734908,branches
1699056315.0993693,5542574,instructions
1699056315.0993693,30610,branch-misses
1699056315.1999092,735260,branches
1699056315.1999092,5541656,instructions
1699056315.1999092,30837,branch-misses
1699056315.3004334,731293,branches
1699056315.3004334,5511342,instructions
1699056315.3004334,30457,branch-misses
1699056315.4009562,734646,branches
1699056315.4009562,5537517,instructions
1699056315.4009562,31784,branch-misses
1699056315.5015018,728687,branches
1699056315.5015018,5494119,instructions
1699056315.5015018,30650,branch-misses
1699056315.6020303,735283,branches
1699056315.6020303,5542762,instructions
1699056315.6020303,30583,branch-misses
1699056315.7025445,727873,branches
1699056315.7025445,5486757,instructions
1699056315.7025445,30235,branch-misses
1699056315.8030732,736917,branches
1699056315.8030732,5556891,instructions
1699056315.8030732,30608,branch-misses
1699056315.9036026,726194,branches
1699056315.9036026,5474589,instructions
1699056315.9036026,30228,branch-misses
1699056316.0041363,733392,branches
1699056316.0041363,5527309,instructions
1699056316.0041363,31498,branch-misses
1699056316.1047034,727766,branches
1699056316.1047034,5478676,instructions
1699056316.1047034,31164,branch-misses
1699056316.2052205,721569,branches
1699056316.2052205,5431157,instructions
1699056316.2052205,30216,branch-misses
1699056316.3057885,732551,branches
1699056316.3057885,5513794,instructions
1699056316.3057885,31413,branch-misses
1699056316.4063015,720354,branches
1699056316.4063015,5421061,instructions
1699056316.4063015,29477,branch-misses
1699056316.5068226,727778,branches
1699056316.5068226,5479784,instructions
1699056316.5068226,30557,branch-misses
1699056316.6073446,723315,branches
1699056316.6073446,5444771,instructions
1699056316.6073446,29914,branch-misses
1699056316.707955,728325,branches
1699056316.707955,5482627,instructions
1699056316.707955,30338,branch-misses
1699056316.8085043,726863,branches
1699056316.8085043,5473767,instructions
1699056316.8085043,29846,branch-misses
1699056316.9124246,801539,branches
1699056316.9124246,6040463,instructions
1699056316.9124246,38498,branch-misses
1699056317.0131052,722281,branches
1699056317.0131052,5438966,instructions
1699056317.0131052,30864,branch-misses
1699056317.113651,724181,branches
1699056317.113651,5451971,instructions
1699056317.113651,29984,branch-misses
1699056317.2141697,724145,branches
1699056317.2141697,5451865,instructions
1699056317.2141697,29986,branch-misses
1699056317.314701,729892,branches
1699056317.314701,5493798,instructions
1699056317.314701,31385,branch-misses
1699056317.4152703,10768611,branches
1699056317.4152703,101881237,instructions
1699056317.4152703,319895,branch-misses
1699056317.516542,15213409,branches
1699056317.516542,142144602,instructions
1699056317.516542,316977,branch-misses
1699056317.6204295,15229105,branches
1699056317.6204295,142343293,instructions
1699056317.6204295,312511,branch-misses
1699056317.7243843,15238477,branches
1699056317.7243843,142336608,instructions
1699056317.7243843,315238,branch-misses
1699056317.8284237,15198880,branches
1699056317.8284237,142026275,instructions
1699056317.8284237,316662,branch-misses
1699056317.9324648,32042540,branches
1699056317.9324648,289733561,instructions
1699056317.9324648,2884954,branch-misses
1699056318.0443606,42446244,branches
1699056318.0443606,401713475,instructions
1699056318.0443606,1184709,branch-misses
1699056318.1563725,35127152,branches
1699056318.1563725,361149957,instructions
1699056318.1563725,672272,branch-misses
1699056318.2684379,34466817,branches
1699056318.2684379,335482284,instructions
1699056318.2684379,771864,branch-misses
1699056318.3804784,38408447,branches
1699056318.3804784,363063620,instructions
1699056318.3804784,903745,branch-misses
1699056318.492392,43951517,branches
1699056318.492392,414534903,instructions
1699056318.492392,1032543,branch-misses
1699056318.6042278,48232598,branches
1699056318.6042278,424572946,instructions
1699056318.6042278,5524136,branch-misses
1699056318.7161644,29999968,branches
1699056318.7161644,300232204,instructions
1699056318.7161644,1282530,branch-misses
1699056318.8241882,16269768,branches
1699056318.8241882,224957391,instructions
1699056318.8241882,199917,branch-misses
1699056318.9322734,31082562,branches
1699056318.9322734,301763720,instructions
1699056318.9322734,852291,branch-misses
1699056319.0401094,31256260,branches
1699056319.0401094,298378502,instructions
1699056319.0401094,892093,branch-misses
1699056319.1480634,31338570,branches
1699056319.1480634,299566796,instructions
1699056319.1480634,831493,branch-misses
1699056319.2560477,22983540,branches
1699056319.2560477,226377016,instructions
1699056319.2560477,1051284,branch-misses
1699056319.35661,729182,branches
1699056319.35661,5499055,instructions
1699056319.35661,30857,branch-misses
1699056319.4571385,734119,branches
1699056319.4571385,5534162,instructions
1699056319.4571385,31101,branch-misses
1699056319.5576577,728110,branches
1699056319.5576577,5487534,instructions
1699056319.5576577,31044,branch-misses
1699056319.6581752,730301,branches
1699056319.6581752,5506551,instructions
1699056319.6581752,30672,branch-misses
1699056319.7587183,727639,branches
1699056319.7587183,5483244,instructions
1699056319.7587183,30635,branch-misses
1699056319.8592455,736603,branches
1699056319.8592455,5553932,instructions
1699056319.8592455,30951,branch-misses
1699056319.9597628,730765,branches
1699056319.9597628,5508468,instructions
1699056319.9597628,30688,branch-misses
1699056320.0603325,728159,branches
1699056320.0603325,5482583,instructions
1699056320.0603325,31112,branch-misses
1699056320.1609378,726718,branches
1699056320.1609378,5468691,instructions
1699056320.1609378,30260,branch-misses
1699056320.2614634,723645,branches
1699056320.2614634,5447697,instructions
1699056320.2614634,29744,branch-misses
1699056320.3619971,729636,branches
1699056320.3619971,5493670,instructions
1699056320.3619971,30367,branch-misses
1699056320.4625242,719539,branches
1699056320.4625242,5416646,instructions
1699056320.4625242,30375,branch-misses
1699056320.563049,728686,branches
1699056320.563049,5488041,instructions
1699056320.563049,31539,branch-misses
1699056320.663568,723070,branches
1699056320.663568,5446015,instructions
1699056320.663568,30590,branch-misses
1699056320.7641215,917286,branches
1699056320.7641215,6831230,instructions
1699056320.7641215,52780,branch-misses
1699056320.8648682,732970,branches
1699056320.8648682,5526459,instructions
1699056320.8648682,31766,branch-misses
1699056320.9654286,726980,branches
1699056320.9654286,5480269,instructions
1699056320.9654286,31097,branch-misses
1699056321.0659482,731194,branches
1699056321.0659482,5510739,instructions
1699056321.0659482,30589,branch-misses
1699056321.1664693,727560,branches
1699056321.1664693,5484888,instructions
1699056321.1664693,30960,branch-misses
1699056321.2669907,735294,branches
1699056321.2669907,5542509,instructions
1699056321.2669907,31043,branch-misses
1699056321.3675015,729208,branches
1699056321.3675015,5497752,instructions
1699056321.3675015,30967,branch-misses
1699056321.4680939,738022,branches
1699056321.4680939,5561710,instructions
1699056321.4680939,31290,branch-misses
1699056321.5686505,730083,branches
1699056321.5686505,5502000,instructions
1699056321.5686505,30620,branch-misses
1699056321.6691668,727539,branches
1699056321.6691668,5488515,instructions
1699056321.6691668,30119,branch-misses
1699056321.769696,732407,branches
1699056321.769696,5514206,instructions
1699056321.769696,31402,branch-misses
1699056321.870254,719775,branches
1699056321.870254,5419727,instructions
1699056321.870254,30911,branch-misses
1699056321.9744115,791120,branches
1699056321.9744115,5958890,instructions
1699056321.9744115,36264,branch-misses
1699056322.0750785,733157,branches
1699056322.0750785,5527721,instructions
1699056322.0750785,31777,branch-misses
1699056322.1758194,731373,branches
1699056322.1758194,5514267,instructions
1699056322.1758194,31522,branch-misses
1699056322.2763743,726304,branches
1699056322.2763743,5474834,instructions
1699056322.2763743,30673,branch-misses
1699056322.3768923,731561,branches
1699056322.3768923,5514965,instructions
1699056322.3768923,30608,branch-misses
1699056322.4774086,723667,branches
1699056322.4774086,5457664,instructions
1699056322.4774086,30385,branch-misses
1699056322.5779374,734591,branches
1699056322.5779374,5535855,instructions
1699056322.5779374,31055,branch-misses
1699056322.678511,732809,branches
1699056322.678511,5524751,instructions
1699056322.678511,30910,branch-misses
1699056322.779049,734921,branches
1699056322.779049,5541006,instructions
1699056322.779049,30631,branch-misses
1699056322.8795907,729091,branches
1699056322.8795907,5498851,instructions
1699056322.8795907,31231,branch-misses
1699056322.9801247,731906,branches
1699056322.9801247,5517776,instructions
1699056322.9801247,31063,branch-misses
1699056323.0806413,736970,branches
1699056323.0806413,5557152,instructions
1699056323.0806413,30875,branch-misses
1699056323.181161,728545,branches
1699056323.181161,5490294,instructions
1699056323.181161,30442,branch-misses
1699056323.2816954,730820,branches
1699056323.2816954,5512672,instructions
1699056323.2816954,31183,branch-misses
1699056323.3823159,729688,branches
1699056323.3823159,5496528,instructions
1699056323.3823159,30668,branch-misses
1699056323.4829426,733864,branches
1699056323.4829426,5535182,instructions
1699056323.4829426,30924,branch-misses
1699056323.5838232,738863,branches
1699056323.5838232,5579751,instructions
1699056323.5838232,31678,branch-misses
1699056323.6848595,727501,branches
1699056323.6848595,5475352,instructions
1699056323.6848595,30557,branch-misses
1699056323.7858496,736424,branches
1699056323.7858496,5553185,instructions
1699056323.7858496,31688,branch-misses
1699056323.886971,5764552,branches
1699056323.886971,53318359,instructions
1699056323.886971,369791,branch-misses
1699056323.9887145,14359661,branches
1699056323.9887145,138145542,instructions
1699056323.9887145,569826,branch-misses
1699056324.0925002,15200557,branches
1699056324.0925002,142015158,instructions
