time,counts,events
1699054941.268338,297652,branch-misses
1699054941.3722558,6610504,branches
1699054941.3722558,62381493,instructions
1699054941.3722558,371390,branch-misses
1699054941.4728143,248263,branches
1699054941.4728143,1870080,instructions
1699054941.4728143,10629,branch-misses
1699054941.5731835,245940,branches
1699054941.5731835,1851291,instructions
1699054941.5731835,10513,branch-misses
1699054941.6735392,8336658,branches
1699054941.6735392,63072027,instructions
1699054941.6735392,1953937,branch-misses
1699054941.7760894,13984528,branches
1699054941.7760894,133828673,instructions
1699054941.7760894,563195,branch-misses
1699054941.8801744,8713460,branches
1699054941.8801744,110714465,instructions
1699054941.8801744,259810,branch-misses
1699054941.9843407,12036822,branches
1699054941.9843407,127210386,instructions
1699054941.9843407,263857,branch-misses
1699054942.0882382,14910474,branches
1699054942.0882382,142577588,instructions
1699054942.0882382,428561,branch-misses
1699054942.1920874,14911953,branches
1699054942.1920874,142565424,instructions
1699054942.1920874,437607,branch-misses
1699054942.3013043,15254223,branches
1699054942.3013043,149953558,instructions
1699054942.3013043,444558,branch-misses
1699054942.404208,13604804,branches
1699054942.404208,128685471,instructions
1699054942.404208,858655,branch-misses
1699054942.5083058,13219657,branches
1699054942.5083058,128329013,instructions
1699054942.5083058,395579,branch-misses
1699054942.6123466,14734847,branches
1699054942.6123466,138611547,instructions
1699054942.6123466,294822,branch-misses
1699054942.7162762,14761894,branches
1699054942.7162762,138799918,instructions
1699054942.7162762,295590,branch-misses
1699054942.8202672,14766298,branches
1699054942.8202672,138833047,instructions
1699054942.8202672,294190,branch-misses
1699054942.9242592,14752373,branches
1699054942.9242592,138697627,instructions
1699054942.9242592,298247,branch-misses
1699054943.02828,2246730,branches
1699054943.02828,19862965,instructions
1699054943.02828,45527,branch-misses
1699054943.128823,249749,branches
1699054943.128823,1882105,instructions
1699054943.128823,10897,branch-misses
1699054943.2291853,246310,branches
1699054943.2291853,1854290,instructions
1699054943.2291853,10045,branch-misses
1699054943.3295546,9247104,branches
1699054943.3295546,74235665,instructions
1699054943.3295546,2062749,branch-misses
1699054943.4320688,14110633,branches
1699054943.4320688,133670431,instructions
1699054943.4320688,689577,branch-misses
1699054943.5361345,8882384,branches
1699054943.5361345,111934573,instructions
1699054943.5361345,294166,branch-misses
1699054943.640302,11816596,branches
1699054943.640302,125540890,instructions
1699054943.640302,247666,branch-misses
1699054943.7442288,14913601,branches
1699054943.7442288,142587479,instructions
1699054943.7442288,429517,branch-misses
1699054943.8481467,14928469,branches
1699054943.8481467,142744184,instructions
1699054943.8481467,415919,branch-misses
1699054943.9520588,14897075,branches
1699054943.9520588,142980436,instructions
1699054943.9520588,409002,branch-misses
1699054944.0561078,12396123,branches
1699054944.0561078,120982215,instructions
1699054944.0561078,762272,branch-misses
1699054944.1600163,254269,branches
1699054944.1600163,1914167,instructions
1699054944.1600163,11402,branch-misses
1699054944.2604616,2462213,branches
1699054944.2604616,22836227,instructions
1699054944.2604616,158391,branch-misses
1699054944.3640985,14204932,branches
1699054944.3640985,137627592,instructions
1699054944.3640985,412762,branch-misses
1699054944.4683053,14760862,branches
1699054944.4683053,138867540,instructions
1699054944.4683053,295131,branch-misses
1699054944.5722535,14774743,branches
1699054944.5722535,138911841,instructions
1699054944.5722535,294000,branch-misses
1699054944.676282,14738050,branches
1699054944.676282,138559756,instructions
1699054944.676282,294599,branch-misses
1699054944.7802842,14754109,branches
1699054944.7802842,138707575,instructions
1699054944.7802842,299703,branch-misses
1699054944.8842528,14862980,branches
1699054944.8842528,125504991,instructions
1699054944.8842528,2470644,branch-misses
1699054944.9882042,14112956,branches
1699054944.9882042,135970381,instructions
1699054944.9882042,586235,branch-misses
1699054945.0921714,7395019,branches
1699054945.0921714,101282300,instructions
1699054945.0921714,81797,branch-misses
1699054945.1963363,13625716,branches
1699054945.1963363,138630241,instructions
1699054945.1963363,331330,branch-misses
1699054945.3001559,14905216,branches
1699054945.3001559,142683548,instructions
1699054945.3001559,426582,branch-misses
1699054945.4040885,14959647,branches
1699054945.4040885,142974158,instructions
1699054945.4040885,405539,branch-misses
1699054945.5080576,14445170,branches
1699054945.5080576,141608712,instructions
1699054945.5080576,567666,branch-misses
1699054945.6120965,1717852,branches
1699054945.6120965,16310989,instructions
1699054945.6120965,84409,branch-misses
1699054945.7127142,246659,branches
1699054945.7127142,1856671,instructions
1699054945.7127142,10455,branch-misses
1699054945.813284,246476,branches
1699054945.813284,1854354,instructions
1699054945.813284,10144,branch-misses
1699054945.9136975,9323150,branches
1699054945.9136975,90198205,instructions
1699054945.9136975,595253,branch-misses
1699054946.0161395,14591300,branches
1699054946.0161395,138787063,instructions
1699054946.0161395,387566,branch-misses
1699054946.1202886,14763806,branches
1699054946.1202886,138902758,instructions
1699054946.1202886,295151,branch-misses
1699054946.224254,14772009,branches
1699054946.224254,138890361,instructions
1699054946.224254,293798,branch-misses
1699054946.3282511,14775457,branches
1699054946.3282511,138902726,instructions
1699054946.3282511,294908,branch-misses
1699054946.4323237,14707627,branches
1699054946.4323237,137054493,instructions
1699054946.4323237,321925,branch-misses
1699054946.5362315,14856535,branches
1699054946.5362315,126548798,instructions
1699054946.5362315,2444701,branch-misses
1699054946.64012,13470147,branches
1699054946.64012,130860740,instructions
1699054946.64012,545397,branch-misses
1699054946.7446518,7342665,branches
1699054946.7446518,103476731,instructions
1699054946.7446518,83079,branch-misses
1699054946.8482485,468340,branches
1699054946.8482485,4732272,instructions
1699054946.8482485,18705,branch-misses
1699054946.9487586,246943,branches
1699054946.9487586,1859713,instructions
1699054946.9487586,10930,branch-misses
1699054947.0491347,10455087,branches
1699054947.0491347,103842351,instructions
1699054947.0491347,253836,branch-misses
1699054947.1520898,14884288,branches
1699054947.1520898,142340904,instructions
1699054947.1520898,423268,branch-misses
1699054947.2562304,14888363,branches
1699054947.2562304,142337287,instructions
1699054947.2562304,414865,branch-misses
1699054947.3602293,14683803,branches
1699054947.3602293,143526710,instructions
1699054947.3602293,512722,branch-misses
1699054947.4641647,13220958,branches
1699054947.4641647,128305700,instructions
1699054947.4641647,793707,branch-misses
1699054947.5682175,14601392,branches
1699054947.5682175,138902277,instructions
1699054947.5682175,379638,branch-misses
1699054947.6722777,14742123,branches
1699054947.6722777,138701626,instructions
1699054947.6722777,294730,branch-misses
1699054947.776333,14760860,branches
1699054947.776333,138789347,instructions
1699054947.776333,293010,branch-misses
1699054947.8802614,14770895,branches
1699054947.8802614,138863137,instructions
1699054947.8802614,295909,branch-misses
1699054947.984262,14707098,branches
1699054947.984262,137057624,instructions
1699054947.984262,322253,branch-misses
1699054948.0882223,14854707,branches
1699054948.0882223,126540984,instructions
1699054948.0882223,2448288,branch-misses
1699054948.1920834,13465866,branches
1699054948.1920834,130834174,instructions
1699054948.1920834,548720,branch-misses
1699054948.296142,4844380,branches
1699054948.296142,72417189,instructions
1699054948.296142,14894,branch-misses
1699054948.3967552,246781,branches
1699054948.3967552,1858405,instructions
1699054948.3967552,10665,branch-misses
1699054948.497164,247139,branches
1699054948.497164,1859010,instructions
1699054948.497164,10430,branch-misses
1699054948.5975263,1154243,branches
1699054948.5975263,12074693,instructions
1699054948.5975263,16117,branch-misses
1699054948.700082,12948066,branches
1699054948.700082,134164817,instructions
1699054948.700082,334100,branch-misses
1699054948.8042681,14841159,branches
1699054948.8042681,142034703,instructions
1699054948.8042681,440704,branch-misses
1699054948.9082103,14918723,branches
1699054948.9082103,142603185,instructions
1699054948.9082103,433300,branch-misses
1699054949.0121584,14623077,branches
1699054949.0121584,143072104,instructions
1699054949.0121584,536463,branch-misses
1699054949.1160731,13279503,branches
1699054949.1160731,128409574,instructions
1699054949.1160731,785504,branch-misses
1699054949.220119,14613396,branches
1699054949.220119,139233395,instructions
1699054949.220119,368907,branch-misses
1699054949.3242743,14759550,branches
1699054949.3242743,138877271,instructions
1699054949.3242743,294218,branch-misses
1699054949.4282677,14765655,branches
1699054949.4282677,138818120,instructions
1699054949.4282677,292343,branch-misses
1699054949.53226,14767677,branches
1699054949.53226,138845712,instructions
1699054949.53226,294609,branch-misses
1699054949.6362977,14346166,branches
1699054949.6362977,133576007,instructions
1699054949.6362977,348032,branch-misses
1699054949.7402048,15527368,branches
1699054949.7402048,129075828,instructions
1699054949.7402048,2416111,branch-misses
1699054949.8441002,3554802,branches
1699054949.8441002,37189075,instructions
1699054949.8441002,92798,branch-misses
1699054949.9445794,248639,branches
1699054949.9445794,1872669,instructions
1699054949.9445794,10870,branch-misses
1699054950.0449553,246679,branches
1699054950.0449553,1856115,instructions
1699054950.0449553,10670,branch-misses
1699054950.1453168,9701880,branches
1699054950.1453168,96050256,instructions
1699054950.1453168,462464,branch-misses
1699054950.2481952,7832807,branches
1699054950.2481952,109628899,instructions
1699054950.2481952,94996,branch-misses
1699054950.3527622,14777578,branches
1699054950.3527622,143904648,instructions
1699054950.3527622,387566,branch-misses
1699054950.4562056,14908426,branches
1699054950.4562056,142589163,instructions
1699054950.4562056,427489,branch-misses
1699054950.560082,14960205,branches
1699054950.560082,143130128,instructions
1699054950.560082,401560,branch-misses
1699054950.6640542,14117120,branches
1699054950.6640542,138812938,instructions
1699054950.6640542,625016,branch-misses
1699054950.7681277,13535583,branches
1699054950.7681277,131375078,instructions
1699054950.7681277,732515,branch-misses
1699054950.8723052,14767787,branches
1699054950.8723052,138778825,instructions
1699054950.8723052,300436,branch-misses
1699054950.9762456,14765590,branches
1699054950.9762456,138924681,instructions
1699054950.9762456,293798,branch-misses
1699054951.0803008,14780835,branches
1699054951.0803008,138958113,instructions
1699054951.0803008,295369,branch-misses
1699054951.1842504,14768934,branches
1699054951.1842504,138878520,instructions
1699054951.1842504,296201,branch-misses
1699054951.2882214,10481298,branches
1699054951.2882214,98971095,instructions
1699054951.2882214,453028,branch-misses
1699054951.388777,247064,branches
1699054951.388777,1859957,instructions
1699054951.388777,10584,branch-misses
1699054951.489164,250622,branches
1699054951.489164,1887057,instructions
1699054951.489164,10703,branch-misses
1699054951.589586,4321846,branches
1699054951.589586,33313044,instructions
1699054951.589586,908616,branch-misses
1699054951.6920636,14837201,branches
1699054951.6920636,132506939,instructions
1699054951.6920636,1442321,branch-misses
1699054951.7961085,10105057,branches
1699054951.7961085,116267030,instructions
1699054951.7961085,427309,branch-misses
1699054951.9002583,10278198,branches
1699054951.9002583,118619899,instructions
1699054951.9002583,152334,branch-misses
1699054952.0042312,14881282,branches
1699054952.0042312,142335915,instructions
1699054952.0042312,458293,branch-misses
1699054952.1080751,14913358,branches
1699054952.1080751,142610972,instructions
1699054952.1080751,429081,branch-misses
1699054952.2120535,14922917,branches
1699054952.2120535,143180310,instructions
1699054952.2120535,420724,branch-misses
1699054952.31605,13779741,branches
1699054952.31605,134803822,instructions
1699054952.31605,746186,branch-misses
1699054952.4200668,8444512,branches
1699054952.4200668,82014679,instructions
1699054952.4200668,491465,branch-misses
1699054952.5205207,295747,branches
1699054952.5205207,2227731,instructions
1699054952.5205207,16100,branch-misses
1699054952.6210763,5090628,branches
1699054952.6210763,48779376,instructions
1699054952.6210763,96369,branch-misses
1699054952.7242818,14739492,branches
1699054952.7242818,138568701,instructions
1699054952.7242818,297918,branch-misses
1699054952.828328,14573364,branches
1699054952.828328,136994367,instructions
1699054952.828328,295458,branch-misses
1699054952.932291,14766202,branches
1699054952.932291,138809115,instructions
1699054952.932291,294699,branch-misses
1699054953.036276,14760038,branches
1699054953.036276,138816297,instructions
1699054953.036276,297565,branch-misses
1699054953.1402671,15158921,branches
1699054953.1402671,129417459,instructions
1699054953.1402671,2141416,branch-misses
1699054953.2442164,14139795,branches
1699054953.2442164,133637916,instructions
1699054953.2442164,717302,branch-misses
1699054953.3481143,8899205,branches
1699054953.3481143,111955262,instructions
1699054953.3481143,301320,branch-misses
1699054953.452558,11622968,branches
1699054953.452558,123784802,instructions
1699054953.452558,249178,branch-misses
1699054953.556273,15488052,branches
1699054953.556273,148081851,instructions
1699054953.556273,444642,branch-misses
1699054953.6640697,14926731,branches
1699054953.6640697,142716583,instructions
1699054953.6640697,420861,branch-misses
1699054953.768086,14810865,branches
1699054953.768086,143226206,instructions
1699054953.768086,406085,branch-misses
1699054953.8720775,9289451,branches
1699054953.8720775,90765120,instructions
1699054953.8720775,568166,branch-misses
1699054953.9724927,246080,branches
1699054953.9724927,1854096,instructions
1699054953.9724927,10577,branch-misses
1699054954.0728552,248188,branches
1699054954.0728552,1869028,instructions
1699054954.0728552,10400,branch-misses
1699054954.17327,2854372,branches
1699054954.17327,26400735,instructions
1699054954.17327,182175,branch-misses
1699054954.2760813,13971353,branches
1699054954.2760813,135415719,instructions
1699054954.2760813,518271,branch-misses
1699054954.380289,14761481,branches
1699054954.380289,138820078,instructions
1699054954.380289,297444,branch-misses
1699054954.4842737,14711153,branches
1699054954.4842737,138353309,instructions
1699054954.4842737,293747,branch-misses
1699054954.5882852,14772570,branches
1699054954.5882852,138876364,instructions
1699054954.5882852,295017,branch-misses
1699054954.6922572,14737995,branches
1699054954.6922572,138594760,instructions
1699054954.6922572,297846,branch-misses
1699054954.7962794,15162239,branches
1699054954.7962794,128140430,instructions
1699054954.7962794,2377745,branch-misses
1699054954.9002357,14025239,branches
1699054954.9002357,134470440,instructions
1699054954.9002357,575332,branch-misses
1699054955.004318,8340283,branches
1699054955.004318,106169048,instructions
1699054955.004318,171366,branch-misses
1699054955.1082602,12225736,branches
1699054955.1082602,129784419,instructions
1699054955.1082602,298644,branch-misses
1699054955.212209,14920034,branches
1699054955.212209,142673998,instructions
1699054955.212209,423961,branch-misses
1699054955.3160744,14931523,branches
1699054955.3160744,142753259,instructions
1699054955.3160744,419961,branch-misses
1699054955.4201217,14744888,branches
1699054955.4201217,144118758,instructions
1699054955.4201217,502083,branch-misses
1699054955.5240667,4489544,branches
1699054955.5240667,43187160,instructions
1699054955.5240667,227880,branch-misses
1699054955.6244774,253013,branches
1699054955.6244774,1906472,instructions
1699054955.6244774,11350,branch-misses
1699054955.7248414,247127,branches
1699054955.7248414,1861156,instructions
1699054955.7248414,10350,branch-misses
1699054955.825199,6061205,branches
1699054955.825199,57134443,instructions
1699054955.825199,387173,branch-misses
1699054955.9281049,13983524,branches
1699054955.9281049,135535805,instructions
1699054955.9281049,519942,branch-misses
1699054956.032295,14765833,branches
1699054956.032295,138868499,instructions
1699054956.032295,297860,branch-misses
1699054956.1362503,14759763,branches
1699054956.1362503,138812200,instructions
1699054956.1362503,293716,branch-misses
1699054956.2402935,14772357,branches
1699054956.2402935,138876459,instructions
1699054956.2402935,295118,branch-misses
1699054956.3442547,14761172,branches
1699054956.3442547,138814314,instructions
1699054956.3442547,298057,branch-misses
1699054956.4482424,15156134,branches
1699054956.4482424,128101591,instructions
1699054956.4482424,2384527,branch-misses
1699054956.5559824,14480909,branches
1699054956.5559824,138882799,instructions
1699054956.5559824,598841,branch-misses
1699054956.6602764,8101077,branches
1699054956.6602764,105400211,instructions
1699054956.6602764,139527,branch-misses
1699054956.764289,2149022,branches
1699054956.764289,27308063,instructions
1699054956.764289,75721,branch-misses
1699054956.864805,250558,branches
1699054956.864805,1887292,instructions
1699054956.864805,10847,branch-misses
1699054956.9651945,7004875,branches
1699054956.9651945,70861591,instructions
1699054956.9651945,139668,branch-misses
1699054957.068053,14917160,branches
1699054957.068053,142621944,instructions
1699054957.068053,432225,branch-misses
1699054957.172046,14926337,branches
1699054957.172046,142685866,instructions
1699054957.172046,423334,branch-misses
1699054957.2760537,14926506,branches
1699054957.2760537,143264631,instructions
1699054957.2760537,402378,branch-misses
1699054957.3800583,13581446,branches
1699054957.3800583,132505524,instructions
1699054957.3800583,807884,branch-misses
1699054957.484121,14046499,branches
1699054957.484121,136140647,instructions
1699054957.484121,499860,branch-misses
1699054957.5882912,14740007,branches
1699054957.5882912,138626761,instructions
1699054957.5882912,295990,branch-misses
1699054957.6923027,14505983,branches
1699054957.6923027,136371586,instructions
1699054957.6923027,291763,branch-misses
1699054957.7963135,14750589,branches
1699054957.7963135,138669958,instructions
1699054957.7963135,294405,branch-misses
1699054957.9002845,14741342,branches
1699054957.9002845,138628728,instructions
1699054957.9002845,298244,branch-misses
1699054958.0043478,15122761,branches
1699054958.0043478,127790852,instructions
1699054958.0043478,2389070,branch-misses
1699054958.108254,13989647,branches
1699054958.108254,134175285,instructions
1699054958.108254,568361,branch-misses
1699054958.2162955,7619130,branches
1699054958.2162955,100532130,instructions
1699054958.2162955,152201,branch-misses
1699054958.3169355,247277,branches
1699054958.3169355,1859284,instructions
1699054958.3169355,10676,branch-misses
1699054958.4173508,252967,branches
1699054958.4173508,1905152,instructions
1699054958.4173508,10892,branch-misses
1699054958.517721,245477,branches
1699054958.517721,1846697,instructions
1699054958.517721,10278,branch-misses
1699054958.6181014,9938622,branches
1699054958.6181014,106506868,instructions
1699054958.6181014,226691,branch-misses
1699054958.7201822,14915634,branches
1699054958.7201822,142610417,instructions
1699054958.7201822,427483,branch-misses
1699054958.824102,14908071,branches
1699054958.824102,142394605,instructions
1699054958.824102,425154,branch-misses
1699054958.9281876,14924568,branches
1699054958.9281876,143238425,instructions
1699054958.9281876,399213,branch-misses
1699054959.0320625,13559598,branches
1699054959.0320625,132280821,instructions
1699054959.0320625,813183,branch-misses
1699054959.1361258,14064073,branches
1699054959.1361258,136299684,instructions
1699054959.1361258,496190,branch-misses
1699054959.2402847,14766413,branches
1699054959.2402847,138891105,instructions
1699054959.2402847,296477,branch-misses
1699054959.3443599,14762055,branches
1699054959.3443599,138809487,instructions
1699054959.3443599,293854,branch-misses
1699054959.4482698,14777514,branches
1699054959.4482698,138927526,instructions
1699054959.4482698,294437,branch-misses
1699054959.55226,14754886,branches
1699054959.55226,138740516,instructions
1699054959.55226,298757,branch-misses
1699054959.6562576,15052156,branches
1699054959.6562576,127144548,instructions
1699054959.6562576,2410542,branch-misses
1699054959.760279,3987711,branches
1699054959.760279,32925493,instructions
1699054959.760279,158384,branch-misses
1699054959.8608534,248808,branches
1699054959.8608534,1874929,instructions
1699054959.8608534,11235,branch-misses
1699054959.9612277,248807,branches
1699054959.9612277,1874211,instructions
1699054959.9612277,10296,branch-misses
1699054960.061582,11876597,branches
1699054960.061582,119034623,instructions
1699054960.061582,530822,branch-misses
1699054960.1640975,7501077,branches
1699054960.1640975,101635313,instructions
1699054960.1640975,85532,branch-misses
1699054960.2682853,13410223,branches
1699054960.2682853,137331900,instructions
1699054960.2682853,319156,branch-misses
1699054960.3721592,14905985,branches
1699054960.3721592,142695965,instructions
1699054960.3721592,426640,branch-misses
1699054960.4760654,14955421,branches
1699054960.4760654,142922072,instructions
1699054960.4760654,407870,branch-misses
1699054960.580121,14480167,branches
1699054960.580121,141898142,instructions
1699054960.580121,560682,branch-misses
1699054960.6840563,13369517,branches
1699054960.6840563,129186860,instructions
1699054960.6840563,798237,branch-misses
1699054960.7881508,14644035,branches
1699054960.7881508,139143715,instructions
1699054960.7881508,324236,branch-misses
1699054960.892286,14739169,branches
1699054960.892286,138703924,instructions
1699054960.892286,292703,branch-misses
1699054960.996268,14768774,branches
1699054960.996268,138856877,instructions
1699054960.996268,294426,branch-misses
1699054961.1002624,14770266,branches
1699054961.1002624,138869720,instructions
1699054961.1002624,295300,branch-misses
1699054961.2042727,12941032,branches
1699054961.2042727,120265125,instructions
1699054961.2042727,326656,branch-misses
1699054961.307195,244397,branches
1699054961.307195,1840170,instructions
1699054961.307195,10427,branch-misses
1699054961.4077566,247703,branches
1699054961.4077566,1863374,instructions
1699054961.4077566,10407,branch-misses
1699054961.5081313,245188,branches
1699054961.5081313,1844191,instructions
1699054961.5081313,10197,branch-misses
1699054961.6085048,14371143,branches
1699054961.6085048,122061685,instructions
1699054961.6085048,2416910,branch-misses
1699054961.7120962,13471602,branches
1699054961.7120962,130875515,instructions
1699054961.7120962,549061,branch-misses
1699054961.816194,7346058,branches
1699054961.816194,103546473,instructions
1699054961.816194,82952,branch-misses
1699054961.9203174,14449168,branches
1699054961.9203174,143057078,instructions
1699054961.9203174,365857,branch-misses
1699054962.0240984,14888620,branches
1699054962.0240984,142477673,instructions
1699054962.0240984,449099,branch-misses
1699054962.128053,14937273,branches
1699054962.128053,142831950,instructions
1699054962.128053,429686,branch-misses
1699054962.232059,14325957,branches
1699054962.232059,140562678,instructions
1699054962.232059,595470,branch-misses
1699054962.3360636,9965317,branches
1699054962.3360636,96095530,instructions
1699054962.3360636,620669,branch-misses
1699054962.4364464,270752,branches
1699054962.4364464,2026185,instructions
1699054962.4364464,13670,branch-misses
1699054962.536822,3770773,branches
1699054962.536822,36776986,instructions
1699054962.536822,173242,branch-misses
1699054962.6402807,14681292,branches
1699054962.6402807,138349882,instructions
1699054962.6402807,296388,branch-misses
1699054962.74806,14154708,branches
1699054962.74806,133092091,instructions
1699054962.74806,284038,branch-misses
1699054962.8523667,13443039,branches
1699054962.8523667,126343622,instructions
1699054962.8523667,268418,branch-misses
1699054962.9562805,14763138,branches
1699054962.9562805,138805824,instructions
1699054962.9562805,295131,branch-misses
1699054963.0602708,14012204,branches
1699054963.0602708,132231126,instructions
1699054963.0602708,518444,branch-misses
1699054963.164234,15762777,branches
1699054963.164234,131021549,instructions
1699054963.164234,2244699,branch-misses
1699054963.2681038,12111545,branches
1699054963.2681038,121694662,instructions
1699054963.2681038,520618,branch-misses
1699054963.3721673,8115282,branches
1699054963.3721673,112597776,instructions
1699054963.3721673,98847,branch-misses
1699054963.476259,14855532,branches
1699054963.476259,144133155,instructions
1699054963.476259,394789,branch-misses
1699054963.5800989,14913341,branches
1699054963.5800989,142626218,instructions
1699054963.5800989,423672,branch-misses
1699054963.6840665,14958758,branches
1699054963.6840665,143152218,instructions
1699054963.6840665,399529,branch-misses
1699054963.788064,14067396,branches
1699054963.788064,138254270,instructions
1699054963.788064,640813,branch-misses
1699054963.8920882,1835218,branches
1699054963.8920882,16870575,instructions
1699054963.8920882,118551,branch-misses
1699054963.9924974,249824,branches
1699054963.9924974,1882301,instructions
1699054963.9924974,10792,branch-misses
1699054964.0928543,248497,branches
1699054964.0928543,1871372,instructions
1699054964.0928543,10432,branch-misses
1699054964.1932037,9015069,branches
1699054964.1932037,87230933,instructions
1699054964.1932037,537422,branch-misses
1699054964.2960844,14058605,branches
1699054964.2960844,133493404,instructions
1699054964.2960844,298485,branch-misses
1699054964.400627,13206716,branches
1699054964.400627,124227280,instructions
1699054964.400627,264372,branch-misses
1699054964.5042915,14753746,branches
1699054964.5042915,138712168,instructions
1699054964.5042915,292315,branch-misses
1699054964.6082816,14772995,branches
1699054964.6082816,138893818,instructions
1699054964.6082816,294641,branch-misses
1699054964.7122822,14421043,branches
1699054964.7122822,134282999,instructions
1699054964.7122822,343116,branch-misses
1699054964.8162274,15434262,branches
1699054964.8162274,127719968,instructions
1699054964.8162274,2436702,branch-misses
1699054964.9202085,12840707,branches
1699054964.9202085,129449339,instructions
1699054964.9202085,543150,branch-misses
1699054965.0241706,7349489,branches
1699054965.0241706,104337062,instructions
1699054965.0241706,87574,branch-misses
1699054965.1282592,14738647,branches
1699054965.1282592,144819007,instructions
1699054965.1282592,376943,branch-misses
1699054965.232124,14909306,branches
1699054965.232124,142629279,instructions
1699054965.232124,426166,branch-misses
1699054965.3360612,14964384,branches
1699054965.3360612,143091272,instructions
1699054965.3360612,401337,branch-misses
1699054965.44005,8650988,branches
1699054965.44005,87174414,instructions
1699054965.44005,238696,branch-misses
1699054965.5404084,247146,branches
1699054965.5404084,1861044,instructions
1699054965.5404084,10777,branch-misses
1699054965.6407597,247048,branches
1699054965.6407597,1860739,instructions
1699054965.6407597,10221,branch-misses
1699054965.7411811,3533928,branches
1699054965.7411811,32057840,instructions
1699054965.7411811,258504,branch-misses
1699054965.8441281,13331045,branches
1699054965.8441281,128834019,instructions
1699054965.8441281,795773,branch-misses
1699054965.9483175,13185267,branches
1699054965.9483175,125481171,instructions
1699054965.9483175,307678,branch-misses
1699054966.0523164,14746417,branches
1699054966.0523164,138754363,instructions
1699054966.0523164,294518,branch-misses
1699054966.1562736,14772243,branches
1699054966.1562736,138892775,instructions
1699054966.1562736,292132,branch-misses
1699054966.260278,14774363,branches
1699054966.260278,138902544,instructions
1699054966.260278,295995,branch-misses
1699054966.36423,14522857,branches
1699054966.36423,135251890,instructions
1699054966.36423,337092,branch-misses
1699054966.4682071,15341747,branches
1699054966.4682071,127514437,instructions
1699054966.4682071,2426818,branch-misses
1699054966.5721042,12934487,branches
1699054966.5721042,129761268,instructions
1699054966.5721042,542017,branch-misses
1699054966.676133,6420607,branches
1699054966.676133,89557793,instructions
1699054966.676133,68507,branch-misses
1699054966.7767673,252717,branches
1699054966.7767673,1903819,instructions
1699054966.7767673,11341,branch-misses
1699054966.877186,248101,branches
1699054966.877186,1868407,instructions
1699054966.877186,10581,branch-misses
1699054966.977635,10090739,branches
1699054966.977635,106105159,instructions
1699054966.977635,222848,branch-misses
1699054967.0801444,14918686,branches
1699054967.0801444,142634135,instructions
1699054967.0801444,427409,branch-misses
1699054967.1840737,14929682,branches
1699054967.1840737,142740562,instructions
1699054967.1840737,420657,branch-misses
1699054967.288053,14731054,branches
1699054967.288053,144691303,instructions
1699054967.288053,448947,branch-misses
1699054967.3920486,13572781,branches
1699054967.3920486,128713986,instructions
1699054967.3920486,852369,branch-misses
1699054967.4969065,12976282,branches
1699054967.4969065,126034861,instructions
1699054967.4969065,390342,branch-misses
1699054967.6003015,14725954,branches
1699054967.6003015,138523757,instructions
1699054967.6003015,294326,branch-misses
1699054967.7042773,14769008,branches
1699054967.7042773,138865226,instructions
1699054967.7042773,294835,branch-misses
1699054967.8082929,14659388,branches
1699054967.8082929,137826897,instructions
1699054967.8082929,291913,branch-misses
1699054967.9122913,14665081,branches
1699054967.9122913,137843107,instructions
1699054967.9122913,299432,branch-misses
1699054968.0162895,15023210,branches
1699054968.0162895,126944761,instructions
1699054968.0162895,2430568,branch-misses
1699054968.1202087,14113848,branches
1699054968.1202087,135604420,instructions
1699054968.1202087,574826,branch-misses
1699054968.2241185,3936909,branches
1699054968.2241185,62034706,instructions
1699054968.2241185,83378,branch-misses
1699054968.3246136,246854,branches
1699054968.3246136,1858994,instructions
1699054968.3246136,10739,branch-misses
1699054968.4249814,248457,branches
1699054968.4249814,1871173,instructions
1699054968.4249814,10812,branch-misses
1699054968.5254,2116729,branches
1699054968.5254,22251937,instructions
1699054968.5254,12102,branch-misses
1699054968.6282916,12026492,branches
1699054968.6282916,127125412,instructions
1699054968.6282916,265332,branch-misses
1699054968.7322204,14897864,branches
1699054968.7322204,142444206,instructions
1699054968.7322204,439975,branch-misses
1699054968.836115,14922089,branches
1699054968.836115,142665651,instructions
1699054968.836115,426740,branch-misses
1699054968.9400613,14736124,branches
1699054968.9400613,144233657,instructions
1699054968.9400613,396110,branch-misses
1699054969.0440845,13564266,branches
1699054969.0440845,129235175,instructions
1699054969.0440845,865252,branch-misses
1699054969.1483805,14093168,branches
1699054969.1483805,136577702,instructions
1699054969.1483805,444163,branch-misses
1699054969.2522967,14759769,branches
1699054969.2522967,138851260,instructions
1699054969.2522967,294916,branch-misses
1699054969.356274,14765936,branches
1699054969.356274,138828967,instructions
1699054969.356274,295685,branch-misses
1699054969.4602916,14720895,branches
1699054969.4602916,138404183,instructions
1699054969.4602916,293643,branch-misses
1699054969.564286,14753588,branches
1699054969.564286,138702591,instructions
1699054969.564286,300460,branch-misses
1699054969.6682568,14828269,branches
1699054969.6682568,125227268,instructions
1699054969.6682568,2445994,branch-misses
1699054969.7712724,245976,branches
1699054969.7712724,1852782,instructions
1699054969.7712724,11448,branch-misses
1699054969.8717055,248035,branches
1699054969.8717055,1870837,instructions
1699054969.8717055,10540,branch-misses
1699054969.9721124,2080142,branches
1699054969.9721124,18982078,instructions
1699054969.9721124,73831,branch-misses
1699054970.0760944,13556642,branches
