time,counts,events
1699054490.5379732,542481,branch-misses
1699054490.6464632,25505001,branches
1699054490.6464632,239665865,instructions
1699054490.6464632,513416,branch-misses
1699054490.7544641,26801313,branches
1699054490.7544641,251754384,instructions
1699054490.7544641,870051,branch-misses
1699054490.8623695,31656574,branches
1699054490.8623695,267942904,instructions
1699054490.8623695,4511515,branch-misses
1699054490.970262,26230557,branches
1699054490.970262,256348227,instructions
1699054490.970262,1114883,branch-misses
1699054491.0768607,5548066,branches
1699054491.0768607,55500673,instructions
1699054491.0768607,206941,branch-misses
1699054491.1775103,501728,branches
1699054491.1775103,3781641,instructions
1699054491.1775103,21563,branch-misses
1699054491.2780316,492549,branches
1699054491.2780316,3710464,instructions
1699054491.2780316,20912,branch-misses
1699054491.3784878,489823,branches
1699054491.3784878,3689070,instructions
1699054491.3784878,20649,branch-misses
1699054491.4789364,493431,branches
1699054491.4789364,3715288,instructions
1699054491.4789364,20925,branch-misses
1699054491.579377,498678,branches
1699054491.579377,3754150,instructions
1699054491.579377,20821,branch-misses
1699054491.6798112,496871,branches
1699054491.6798112,3740451,instructions
1699054491.6798112,20651,branch-misses
1699054491.7802649,490638,branches
1699054491.7802649,3695001,instructions
1699054491.7802649,20389,branch-misses
1699054491.880717,493493,branches
1699054491.880717,3716335,instructions
1699054491.880717,20241,branch-misses
1699054491.9811568,496670,branches
1699054491.9811568,3739361,instructions
1699054491.9811568,20854,branch-misses
1699054492.0816135,492885,branches
1699054492.0816135,3709395,instructions
1699054492.0816135,20429,branch-misses
1699054492.1823866,492866,branches
1699054492.1823866,3713196,instructions
1699054492.1823866,20766,branch-misses
1699054492.2830713,499089,branches
1699054492.2830713,3759043,instructions
1699054492.2830713,20812,branch-misses
1699054492.3836112,495200,branches
1699054492.3836112,3729891,instructions
1699054492.3836112,21022,branch-misses
1699054492.4840934,491269,branches
1699054492.4840934,3698616,instructions
1699054492.4840934,20058,branch-misses
1699054492.5845406,497775,branches
1699054492.5845406,3749315,instructions
1699054492.5845406,20909,branch-misses
1699054492.6849997,495209,branches
1699054492.6849997,3727295,instructions
1699054492.6849997,20956,branch-misses
1699054492.7854514,494284,branches
1699054492.7854514,3720776,instructions
1699054492.7854514,20357,branch-misses
1699054492.8859081,492744,branches
1699054492.8859081,3710007,instructions
1699054492.8859081,20840,branch-misses
1699054492.9863558,498563,branches
1699054492.9863558,3754644,instructions
1699054492.9863558,20923,branch-misses
1699054493.0868087,491158,branches
1699054493.0868087,3702375,instructions
1699054493.0868087,21668,branch-misses
1699054493.1872435,492505,branches
1699054493.1872435,3710466,instructions
1699054493.1872435,20572,branch-misses
1699054493.287687,495549,branches
1699054493.287687,3732347,instructions
1699054493.287687,20647,branch-misses
1699054493.3881283,496640,branches
1699054493.3881283,3739336,instructions
1699054493.3881283,20174,branch-misses
1699054493.4885771,497108,branches
1699054493.4885771,3742802,instructions
1699054493.4885771,20527,branch-misses
1699054493.5890207,491814,branches
1699054493.5890207,3703882,instructions
1699054493.5890207,20346,branch-misses
1699054493.689552,496526,branches
1699054493.689552,3744020,instructions
1699054493.689552,20599,branch-misses
1699054493.7903278,497267,branches
1699054493.7903278,3745865,instructions
1699054493.7903278,21306,branch-misses
1699054493.8909671,493238,branches
1699054493.8909671,3713517,instructions
1699054493.8909671,20275,branch-misses
1699054493.9914234,492880,branches
1699054493.9914234,3712304,instructions
1699054493.9914234,20772,branch-misses
1699054494.0918663,498971,branches
1699054494.0918663,3758857,instructions
1699054494.0918663,20933,branch-misses
1699054494.1923165,489641,branches
1699054494.1923165,3688223,instructions
1699054494.1923165,20541,branch-misses
1699054494.2927608,494646,branches
1699054494.2927608,3723756,instructions
1699054494.2927608,20888,branch-misses
1699054494.393208,494357,branches
1699054494.393208,3724724,instructions
1699054494.393208,20539,branch-misses
1699054494.4936652,498113,branches
1699054494.4936652,3747697,instructions
1699054494.4936652,21071,branch-misses
1699054494.5941095,491840,branches
1699054494.5941095,3705396,instructions
1699054494.5941095,20957,branch-misses
1699054494.6945667,490588,branches
1699054494.6945667,3695240,instructions
1699054494.6945667,20652,branch-misses
1699054494.7950497,501981,branches
1699054494.7950497,3779580,instructions
1699054494.7950497,21236,branch-misses
1699054494.8959234,533376,branches
1699054494.8959234,4021638,instructions
1699054494.8959234,25728,branch-misses
1699054494.996886,493383,branches
1699054494.996886,3715259,instructions
1699054494.996886,20990,branch-misses
1699054495.0977259,501723,branches
1699054495.0977259,3777166,instructions
1699054495.0977259,20698,branch-misses
1699054495.198563,493351,branches
1699054495.198563,3714359,instructions
1699054495.198563,20796,branch-misses
1699054495.2995472,493315,branches
1699054495.2995472,3724929,instructions
1699054495.2995472,20518,branch-misses
1699054495.4002283,494095,branches
1699054495.4002283,3725298,instructions
1699054495.4002283,21022,branch-misses
1699054495.5008857,496096,branches
1699054495.5008857,3736734,instructions
1699054495.5008857,20334,branch-misses
1699054495.6013486,495317,branches
1699054495.6013486,3731357,instructions
1699054495.6013486,20838,branch-misses
1699054495.701823,495032,branches
1699054495.701823,3726892,instructions
1699054495.701823,20716,branch-misses
1699054495.8022645,502550,branches
1699054495.8022645,3783932,instructions
1699054495.8022645,21302,branch-misses
1699054495.9052289,519528,branches
1699054495.9052289,3912070,instructions
1699054495.9052289,23063,branch-misses
1699054496.005779,489213,branches
1699054496.005779,3684236,instructions
1699054496.005779,20370,branch-misses
1699054496.1062584,502081,branches
1699054496.1062584,3779146,instructions
1699054496.1062584,21092,branch-misses
1699054496.2067428,490909,branches
1699054496.2067428,3694249,instructions
1699054496.2067428,20489,branch-misses
1699054496.3071735,497931,branches
1699054496.3071735,3748512,instructions
1699054496.3071735,20702,branch-misses
1699054496.4076083,883163,branches
1699054496.4076083,21789837,instructions
1699054496.4076083,23739,branch-misses
1699054496.5182643,13485013,branches
1699054496.5182643,174998199,instructions
1699054496.5182643,167179,branch-misses
1699054496.6263382,28339076,branches
1699054496.6263382,282557487,instructions
1699054496.6263382,760703,branch-misses
1699054496.7342374,30994805,branches
1699054496.7342374,296408661,instructions
1699054496.7342374,875976,branch-misses
1699054496.842149,30935808,branches
1699054496.842149,296017646,instructions
1699054496.842149,860533,branch-misses
1699054496.9502692,29171789,branches
1699054496.9502692,284910326,instructions
1699054496.9502692,1372302,branch-misses
1699054497.058306,28465539,branches
1699054497.058306,275352690,instructions
1699054497.058306,1336654,branch-misses
1699054497.1663573,27549145,branches
1699054497.1663573,260592382,instructions
1699054497.1663573,607343,branch-misses
1699054497.2744083,27156160,branches
1699054497.2744083,255414921,instructions
1699054497.2744083,542197,branch-misses
1699054497.3824306,27196764,branches
1699054497.3824306,255547078,instructions
1699054497.3824306,543679,branch-misses
1699054497.490506,27089892,branches
1699054497.490506,254640261,instructions
1699054497.490506,543992,branch-misses
1699054497.5984182,29132725,branches
1699054497.5984182,263537594,instructions
1699054497.5984182,2100008,branch-misses
1699054497.7062805,20808806,branches
1699054497.7062805,176999624,instructions
1699054497.7062805,3160236,branch-misses
1699054497.8102407,1415084,branches
1699054497.8102407,12455892,instructions
1699054497.8102407,80434,branch-misses
1699054497.9107869,494221,branches
1699054497.9107869,3720419,instructions
1699054497.9107869,20700,branch-misses
1699054498.0112393,499326,branches
1699054498.0112393,3758898,instructions
1699054498.0112393,20378,branch-misses
1699054498.111692,495825,branches
1699054498.111692,3736334,instructions
1699054498.111692,21385,branch-misses
1699054498.2122858,490330,branches
1699054498.2122858,3694504,instructions
1699054498.2122858,20190,branch-misses
1699054498.312736,495335,branches
1699054498.312736,3731927,instructions
1699054498.312736,20768,branch-misses
1699054498.413215,497540,branches
1699054498.413215,3750649,instructions
1699054498.413215,20723,branch-misses
1699054498.5138931,489961,branches
1699054498.5138931,3693262,instructions
1699054498.5138931,21227,branch-misses
1699054498.6145587,493581,branches
1699054498.6145587,3719688,instructions
1699054498.6145587,21067,branch-misses
1699054498.7150803,498738,branches
1699054498.7150803,3757564,instructions
1699054498.7150803,21654,branch-misses
1699054498.8155248,493493,branches
1699054498.8155248,3717846,instructions
1699054498.8155248,20976,branch-misses
1699054498.9159858,494805,branches
1699054498.9159858,3728198,instructions
1699054498.9159858,22204,branch-misses
1699054499.0164433,493458,branches
1699054499.0164433,3715135,instructions
1699054499.0164433,21305,branch-misses
1699054499.1168768,499396,branches
1699054499.1168768,3762328,instructions
1699054499.1168768,21200,branch-misses
1699054499.2173145,495561,branches
1699054499.2173145,3731734,instructions
1699054499.2173145,20328,branch-misses
1699054499.317749,497130,branches
1699054499.317749,3745243,instructions
1699054499.317749,20898,branch-misses
1699054499.4182096,501464,branches
1699054499.4182096,3777624,instructions
1699054499.4182096,20958,branch-misses
1699054499.5186496,494554,branches
1699054499.5186496,3727135,instructions
1699054499.5186496,20875,branch-misses
1699054499.6191201,492477,branches
1699054499.6191201,3709689,instructions
1699054499.6191201,20408,branch-misses
1699054499.7195716,490615,branches
1699054499.7195716,3695470,instructions
1699054499.7195716,20708,branch-misses
1699054499.820022,501493,branches
1699054499.820022,3779512,instructions
1699054499.820022,21248,branch-misses
1699054499.9204547,495659,branches
1699054499.9204547,3733114,instructions
1699054499.9204547,20709,branch-misses
1699054500.021008,491596,branches
1699054500.021008,3705756,instructions
1699054500.021008,21218,branch-misses
1699054500.1216874,499090,branches
1699054500.1216874,3760324,instructions
1699054500.1216874,20563,branch-misses
1699054500.2223618,490476,branches
1699054500.2223618,3691715,instructions
1699054500.2223618,20925,branch-misses
1699054500.322924,496799,branches
1699054500.322924,3739409,instructions
1699054500.322924,20759,branch-misses
1699054500.4234781,495097,branches
1699054500.4234781,3726311,instructions
1699054500.4234781,20657,branch-misses
1699054500.524249,500975,branches
1699054500.524249,3776228,instructions
1699054500.524249,21310,branch-misses
1699054500.6251059,490941,branches
1699054500.6251059,3701152,instructions
1699054500.6251059,21027,branch-misses
1699054500.725956,495629,branches
1699054500.725956,3729400,instructions
1699054500.725956,20732,branch-misses
1699054500.8268042,500136,branches
1699054500.8268042,3765383,instructions
1699054500.8268042,20923,branch-misses
1699054500.9278276,514787,branches
1699054500.9278276,3879337,instructions
1699054500.9278276,23514,branch-misses
1699054501.0289783,491087,branches
1699054501.0289783,3697302,instructions
1699054501.0289783,20953,branch-misses
1699054501.1297123,499416,branches
1699054501.1297123,3761014,instructions
1699054501.1297123,20666,branch-misses
1699054501.2307053,495885,branches
1699054501.2307053,3734130,instructions
1699054501.2307053,20771,branch-misses
1699054501.331522,493544,branches
1699054501.331522,3715496,instructions
1699054501.331522,20170,branch-misses
1699054501.432365,498504,branches
1699054501.432365,3755940,instructions
1699054501.432365,20997,branch-misses
1699054501.5333529,494985,branches
1699054501.5333529,3739281,instructions
1699054501.5333529,21304,branch-misses
1699054501.638005,510163,branches
1699054501.638005,3838684,instructions
1699054501.638005,21602,branch-misses
1699054501.7389157,500950,branches
1699054501.7389157,3774255,instructions
1699054501.7389157,21017,branch-misses
1699054501.8395598,495175,branches
1699054501.8395598,3731311,instructions
1699054501.8395598,20897,branch-misses
1699054501.9400532,490957,branches
1699054501.9400532,3699230,instructions
1699054501.9400532,20149,branch-misses
1699054502.0405195,493001,branches
1699054502.0405195,3713263,instructions
1699054502.0405195,20455,branch-misses
1699054502.1409729,498642,branches
1699054502.1409729,3755697,instructions
1699054502.1409729,21256,branch-misses
1699054502.2414064,496093,branches
1699054502.2414064,3737996,instructions
1699054502.2414064,20424,branch-misses
1699054502.3419063,494944,branches
1699054502.3419063,3730079,instructions
1699054502.3419063,21230,branch-misses
1699054502.4423368,500358,branches
1699054502.4423368,3768077,instructions
1699054502.4423368,20548,branch-misses
1699054502.542829,496005,branches
1699054502.542829,3735275,instructions
1699054502.542829,21094,branch-misses
1699054502.643292,10523500,branches
1699054502.643292,100263030,instructions
1699054502.643292,351320,branch-misses
1699054502.7462988,22659360,branches
1699054502.7462988,244384674,instructions
1699054502.7462988,848353,branch-misses
1699054502.8543563,20547965,branches
1699054502.8543563,238126624,instructions
1699054502.8543563,393483,branch-misses
1699054502.9622877,29268901,branches
1699054502.9622877,289568691,instructions
1699054502.9622877,801095,branch-misses
1699054503.07021,30975487,branches
1699054503.07021,296334969,instructions
1699054503.07021,890049,branch-misses
1699054503.178171,30767931,branches
1699054503.178171,297268300,instructions
1699054503.178171,942919,branch-misses
1699054503.2862663,28578773,branches
1699054503.2862663,278515312,instructions
1699054503.2862663,1417640,branch-misses
1699054503.3943014,29028487,branches
1699054503.3943014,279359181,instructions
1699054503.3943014,1177591,branch-misses
1699054503.5024183,27171480,branches
1699054503.5024183,255406712,instructions
1699054503.5024183,547927,branch-misses
1699054503.6103756,27041161,branches
1699054503.6103756,254233715,instructions
1699054503.6103756,540095,branch-misses
1699054503.7184277,27023587,branches
1699054503.7184277,253975655,instructions
1699054503.7184277,539070,branch-misses
1699054503.8264754,27080763,branches
1699054503.8264754,254549349,instructions
1699054503.8264754,545229,branch-misses
1699054503.9344027,18469551,branches
1699054503.9344027,172242572,instructions
1699054503.9344027,375857,branch-misses
1699054504.0382662,985662,branches
1699054504.0382662,7320933,instructions
1699054504.0382662,28703,branch-misses
1699054504.1388648,500607,branches
1699054504.1388648,3773242,instructions
1699054504.1388648,21405,branch-misses
1699054504.2393088,490538,branches
1699054504.2393088,3695794,instructions
1699054504.2393088,20415,branch-misses
1699054504.3397617,493861,branches
1699054504.3397617,3721017,instructions
1699054504.3397617,20672,branch-misses
1699054504.4402168,494352,branches
1699054504.4402168,3724269,instructions
1699054504.4402168,20754,branch-misses
1699054504.5407035,496776,branches
1699054504.5407035,3742191,instructions
1699054504.5407035,21390,branch-misses
1699054504.6411464,493415,branches
1699054504.6411464,3717462,instructions
1699054504.6411464,20785,branch-misses
1699054504.7416143,487392,branches
1699054504.7416143,3682607,instructions
1699054504.7416143,20348,branch-misses
1699054504.842321,502796,branches
1699054504.842321,3781812,instructions
1699054504.842321,21242,branch-misses
1699054504.9429705,493852,branches
1699054504.9429705,3718869,instructions
1699054504.9429705,21451,branch-misses
1699054505.0434647,494262,branches
1699054505.0434647,3721147,instructions
1699054505.0434647,21166,branch-misses
1699054505.143978,495878,branches
1699054505.143978,3736627,instructions
1699054505.143978,21021,branch-misses
1699054505.244421,500004,branches
1699054505.244421,3766446,instructions
1699054505.244421,20570,branch-misses
1699054505.344854,497150,branches
1699054505.344854,3742224,instructions
1699054505.344854,20720,branch-misses
1699054505.4453335,490758,branches
1699054505.4453335,3697919,instructions
1699054505.4453335,20520,branch-misses
1699054505.5457795,503724,branches
1699054505.5457795,3795884,instructions
1699054505.5457795,21066,branch-misses
1699054505.6462557,488877,branches
1699054505.6462557,3681534,instructions
1699054505.6462557,20401,branch-misses
1699054505.7467117,489667,branches
1699054505.7467117,3688309,instructions
1699054505.7467117,20248,branch-misses
1699054505.84715,496430,branches
1699054505.84715,3737247,instructions
1699054505.84715,20450,branch-misses
1699054505.9476066,498448,branches
1699054505.9476066,3753105,instructions
1699054505.9476066,20900,branch-misses
1699054506.048073,529834,branches
1699054506.048073,3995301,instructions
1699054506.048073,24338,branch-misses
1699054506.148616,492634,branches
1699054506.148616,3709701,instructions
1699054506.148616,20492,branch-misses
1699054506.249132,498645,branches
1699054506.249132,3756274,instructions
1699054506.249132,21190,branch-misses
1699054506.3498566,495981,branches
1699054506.3498566,3739807,instructions
1699054506.3498566,20726,branch-misses
1699054506.450471,495166,branches
1699054506.450471,3731411,instructions
1699054506.450471,20311,branch-misses
1699054506.550959,491046,branches
1699054506.550959,3699022,instructions
1699054506.550959,20401,branch-misses
1699054506.6515117,498425,branches
1699054506.6515117,3754981,instructions
1699054506.6515117,20525,branch-misses
1699054506.752088,498639,branches
1699054506.752088,3755757,instructions
1699054506.752088,20828,branch-misses
1699054506.8528328,495766,branches
1699054506.8528328,3736143,instructions
1699054506.8528328,19990,branch-misses
1699054506.9537122,503347,branches
1699054506.9537122,3792022,instructions
1699054506.9537122,20685,branch-misses
1699054507.0546234,493127,branches
1699054507.0546234,3712870,instructions
1699054507.0546234,20255,branch-misses
1699054507.1554441,495811,branches
1699054507.1554441,3734708,instructions
1699054507.1554441,20382,branch-misses
1699054507.2562501,495941,branches
1699054507.2562501,3733540,instructions
1699054507.2562501,20610,branch-misses
1699054507.3570893,499030,branches
1699054507.3570893,3760178,instructions
1699054507.3570893,21251,branch-misses
1699054507.4579537,498151,branches
1699054507.4579537,3750003,instructions
1699054507.4579537,21211,branch-misses
1699054507.5587811,492157,branches
1699054507.5587811,3705582,instructions
1699054507.5587811,20212,branch-misses
1699054507.659717,505919,branches
1699054507.659717,3811306,instructions
1699054507.659717,21499,branch-misses
1699054507.7605286,493493,branches
1699054507.7605286,3717490,instructions
1699054507.7605286,20063,branch-misses
1699054507.861555,495344,branches
1699054507.861555,3746370,instructions
1699054507.861555,20910,branch-misses
1699054507.9626985,498934,branches
1699054507.9626985,3752344,instructions
1699054507.9626985,20816,branch-misses
1699054508.0634904,492753,branches
1699054508.0634904,3711240,instructions
1699054508.0634904,20211,branch-misses
1699054508.1639946,494991,branches
1699054508.1639946,3726205,instructions
1699054508.1639946,21083,branch-misses
1699054508.2644417,493981,branches
1699054508.2644417,3718249,instructions
1699054508.2644417,20511,branch-misses
1699054508.3648856,500573,branches
1699054508.3648856,3770093,instructions
1699054508.3648856,20863,branch-misses
1699054508.4653277,494327,branches
1699054508.4653277,3721975,instructions
1699054508.4653277,20420,branch-misses
1699054508.5657694,493455,branches
1699054508.5657694,3717307,instructions
1699054508.5657694,20588,branch-misses
1699054508.6662347,499895,branches
1699054508.6662347,3765987,instructions
1699054508.6662347,21448,branch-misses
1699054508.766674,492968,branches
1699054508.766674,3715794,instructions
1699054508.766674,20746,branch-misses
1699054508.8671932,639025,branches
1699054508.8671932,4749893,instructions
1699054508.8671932,35731,branch-misses
1699054508.9678419,489734,branches
1699054508.9678419,3688775,instructions
1699054508.9678419,21717,branch-misses
1699054509.0683038,8341707,branches
1699054509.0683038,67551851,instructions
1699054509.0683038,1795651,branch-misses
1699054509.1702182,27473930,branches
1699054509.1702182,243662209,instructions
1699054509.1702182,3348662,branch-misses
1699054509.278242,24216009,branches
1699054509.278242,259137137,instructions
1699054509.278242,949750,branch-misses
1699054509.3863673,19938566,branches
1699054509.3863673,234652682,instructions
1699054509.3863673,350054,branch-misses
1699054509.494292,29745274,branches
1699054509.494292,292202135,instructions
1699054509.494292,797370,branch-misses
1699054509.6022642,30911968,branches
1699054509.6022642,295718934,instructions
1699054509.6022642,880827,branch-misses
1699054509.7102478,30871452,branches
1699054509.7102478,298302324,instructions
1699054509.7102478,931044,branch-misses
1699054509.818183,28487878,branches
1699054509.818183,278332584,instructions
1699054509.818183,1445387,branch-misses
1699054509.9261892,9004999,branches
1699054509.9261892,86380495,instructions
1699054509.9261892,583329,branch-misses
1699054510.0266938,500595,branches
1699054510.0266938,3769227,instructions
1699054510.0266938,21477,branch-misses
1699054510.1271584,489639,branches
1699054510.1271584,3686416,instructions
1699054510.1271584,20777,branch-misses
1699054510.2276757,496628,branches
1699054510.2276757,3739028,instructions
1699054510.2276757,21181,branch-misses
1699054510.3281324,492152,branches
1699054510.3281324,3704234,instructions
1699054510.3281324,20246,branch-misses
1699054510.428588,501502,branches
1699054510.428588,3775900,instructions
1699054510.428588,21420,branch-misses
1699054510.5290315,491534,branches
1699054510.5290315,3700294,instructions
1699054510.5290315,20719,branch-misses
1699054510.6294732,492720,branches
1699054510.6294732,3712313,instructions
1699054510.6294732,20741,branch-misses
1699054510.7299106,501661,branches
1699054510.7299106,3776131,instructions
1699054510.7299106,21103,branch-misses
1699054510.8303583,491114,branches
1699054510.8303583,3697716,instructions
1699054510.8303583,20639,branch-misses
1699054510.9308138,495966,branches
1699054510.9308138,3734198,instructions
1699054510.9308138,21246,branch-misses
1699054511.0312943,488014,branches
1699054511.0312943,3678249,instructions
1699054511.0312943,21104,branch-misses
1699054511.1319764,500151,branches
1699054511.1319764,3772321,instructions
1699054511.1319764,21520,branch-misses
1699054511.2326567,494254,branches
1699054511.2326567,3721397,instructions
1699054511.2326567,20783,branch-misses
1699054511.3332112,488883,branches
1699054511.3332112,3681905,instructions
1699054511.3332112,20741,branch-misses
1699054511.4337237,504225,branches
1699054511.4337237,3798069,instructions
1699054511.4337237,21553,branch-misses
1699054511.534186,492364,branches
1699054511.534186,3707563,instructions
1699054511.534186,20877,branch-misses
1699054511.6346416,495424,branches
1699054511.6346416,3731843,instructions
1699054511.6346416,20302,branch-misses
1699054511.73508,491881,branches
1699054511.73508,3705385,instructions
1699054511.73508,20299,branch-misses
1699054511.8355198,501997,branches
1699054511.8355198,3782693,instructions
1699054511.8355198,21167,branch-misses
1699054511.9359665,495692,branches
1699054511.9359665,3734110,instructions
1699054511.9359665,21182,branch-misses
1699054512.036403,492860,branches
1699054512.036403,3713305,instructions
1699054512.036403,21365,branch-misses
1699054512.13684,496532,branches
1699054512.13684,3739331,instructions
1699054512.13684,21003,branch-misses
1699054512.2372906,497698,branches
1699054512.2372906,3747474,instructions
1699054512.2372906,20927,branch-misses
1699054512.3377242,496520,branches
1699054512.3377242,3740603,instructions
1699054512.3377242,21120,branch-misses
1699054512.438174,493637,branches
1699054512.438174,3717282,instructions
1699054512.438174,21585,branch-misses
1699054512.5386217,501787,branches
1699054512.5386217,3780364,instructions
1699054512.5386217,21679,branch-misses
1699054512.6391401,490130,branches
1699054512.6391401,3695368,instructions
1699054512.6391401,20699,branch-misses
1699054512.7398202,496176,branches
1699054512.7398202,3737336,instructions
1699054512.7398202,21412,branch-misses
1699054512.8404653,493721,branches
1699054512.8404653,3717441,instructions
1699054512.8404653,20645,branch-misses
1699054512.9409504,496404,branches
1699054512.9409504,3739357,instructions
1699054512.9409504,20700,branch-misses
1699054513.0414155,496166,branches
1699054513.0414155,3737464,instructions
1699054513.0414155,20762,branch-misses
1699054513.1421216,11771457,branches
1699054513.1421216,112056353,instructions
1699054513.1421216,426493,branch-misses
1699054513.2504015,23994692,branches
1699054513.2504015,226760124,instructions
1699054513.2504015,504974,branch-misses
1699054513.3584146,27099565,branches
1699054513.3584146,254927607,instructions
1699054513.3584146,540316,branch-misses
1699054513.4664075,27272770,branches
1699054513.4664075,256343719,instructions
1699054513.4664075,542922,branch-misses
1699054513.5743945,27105763,branches
1699054513.5743945,254739538,instructions
1699054513.5743945,544102,branch-misses
1699054513.6823928,27036563,branches
1699054513.6823928,254324082,instructions
1699054513.6823928,741233,branch-misses
1699054513.7902713,31966018,branches
1699054513.7902713,269434297,instructions
1699054513.7902713,4697304,branch-misses
1699054513.8982494,26900341,branches
1699054513.8982494,263887749,instructions
1699054513.8982494,1132614,branch-misses
1699054514.0063348,17129917,branches
1699054514.0063348,229056851,instructions
1699054514.0063348,220980,branch-misses
1699054514.114279,29197386,branches
1699054514.114279,289738304,instructions
1699054514.114279,818112,branch-misses
1699054514.226323,31985792,branches
1699054514.226323,305924206,instructions
1699054514.226323,913585,branch-misses
1699054514.3342464,31049093,branches
1699054514.3342464,297352438,instructions
1699054514.3342464,828793,branch-misses
1699054514.4421449,23823345,branches
1699054514.4421449,234627693,instructions
1699054514.4421449,1048471,branch-misses
1699054514.546129,1194511,branches
1699054514.546129,10694988,instructions
1699054514.546129,55125,branch-misses
1699054514.6466217,493605,branches
1699054514.6466217,3716867,instructions
1699054514.6466217,21490,branch-misses
1699054514.7470665,500259,branches
1699054514.7470665,3768140,instructions
1699054514.7470665,20913,branch-misses
1699054514.8475413,595672,branches
1699054514.8475413,4447257,instructions
1699054514.8475413,33214,branch-misses
1699054514.9482033,492061,branches
1699054514.9482033,3707173,instructions
1699054514.9482033,21552,branch-misses
1699054515.0486898,498590,branches
1699054515.0486898,3754359,instructions
1699054515.0486898,20950,branch-misses
1699054515.1491346,494904,branches
1699054515.1491346,3727030,instructions
1699054515.1491346,20802,branch-misses
1699054515.249655,497950,branches
1699054515.249655,3750520,instructions
1699054515.249655,21061,branch-misses
1699054515.350095,492770,branches
1699054515.350095,3711528,instructions
1699054515.350095,20905,branch-misses
1699054515.450533,500740,branches
1699054515.450533,3771905,instructions
1699054515.450533,20706,branch-misses
1699054515.550968,495136,branches
1699054515.550968,3728365,instructions
1699054515.550968,21024,branch-misses
1699054515.6514106,494402,branches
1699054515.6514106,3724006,instructions
1699054515.6514106,21148,branch-misses
1699054515.7518594,492600,branches
1699054515.7518594,3715944,instructions
1699054515.7518594,20857,branch-misses
1699054515.8525207,498622,branches
1699054515.8525207,3758173,instructions
1699054515.8525207,21404,branch-misses
1699054515.9531763,489647,branches
1699054515.9531763,3687774,instructions
1699054515.9531763,20517,branch-misses
1699054516.053643,497284,branches
1699054516.053643,3744563,instructions
1699054516.053643,21174,branch-misses
1699054516.154093,498407,branches
1699054516.154093,3752100,instructions
1699054516.154093,21055,branch-misses
1699054516.2545378,492858,branches
1699054516.2545378,3711873,instructions
1699054516.2545378,20470,branch-misses
1699054516.3550081,497130,branches
1699054516.3550081,3744504,instructions
1699054516.3550081,20646,branch-misses
1699054516.455576,494501,branches
1699054516.455576,3722363,instructions
1699054516.455576,20622,branch-misses
1699054516.5560958,498934,branches
1699054516.5560958,3755699,instructions
1699054516.5560958,21256,branch-misses
1699054516.6565344,495118,branches
1699054516.6565344,3729563,instructions
1699054516.6565344,20895,branch-misses
1699054516.7569754,490587,branches
1699054516.7569754,3694286,instructions
1699054516.7569754,21519,branch-misses
1699054516.857413,500338,branches
1699054516.857413,3769944,instructions
1699054516.857413,21343,branch-misses
1699054516.957856,496920,branches
1699054516.957856,3744031,instructions
1699054516.957856,21502,branch-misses
1699054517.0583174,496134,branches
1699054517.0583174,3736182,instructions
1699054517.0583174,20650,branch-misses
1699054517.1587596,495054,branches
1699054517.1587596,3729276,instructions
1699054517.1587596,20749,branch-misses
1699054517.2592187,499123,branches
1699054517.2592187,3760167,instructions
1699054517.2592187,20941,branch-misses
1699054517.3598595,492199,branches
1699054517.3598595,3712583,instructions
1699054517.3598595,20622,branch-misses
1699054517.460529,493898,branches
1699054517.460529,3718667,instructions
1699054517.460529,21127,branch-misses
1699054517.561012,497914,branches
1699054517.561012,3747735,instructions
1699054517.561012,21562,branch-misses
1699054517.6614833,499085,branches
1699054517.6614833,3761226,instructions
1699054517.6614833,21846,branch-misses
1699054517.7620533,493031,branches
1699054517.7620533,3712552,instructions
1699054517.7620533,21598,branch-misses
1699054517.8625052,497934,branches
1699054517.8625052,3750071,instructions
1699054517.8625052,21213,branch-misses
1699054517.9629624,500031,branches
1699054517.9629624,3765566,instructions
1699054517.9629624,21127,branch-misses
1699054518.0634184,495111,branches
1699054518.0634184,3729988,instructions
1699054518.0634184,20638,branch-misses
1699054518.16387,493843,branches
1699054518.16387,3718241,instructions
1699054518.16387,20097,branch-misses
1699054518.2643342,494702,branches
1699054518.2643342,3727950,instructions
1699054518.2643342,20610,branch-misses
1699054518.3650515,501414,branches
1699054518.3650515,3780924,instructions
1699054518.3650515,21605,branch-misses
1699054518.4658635,493030,branches
1699054518.4658635,3711757,instructions
1699054518.4658635,20651,branch-misses
1699054518.5666935,493071,branches
1699054518.5666935,3717712,instructions
1699054518.5666935,21096,branch-misses
1699054518.6675324,500693,branches
1699054518.6675324,3772426,instructions
1699054518.6675324,20603,branch-misses
1699054518.7683885,496485,branches
1699054518.7683885,3740016,instructions
1699054518.7683885,20342,branch-misses
1699054518.8694236,493059,branches
1699054518.8694236,3715357,instructions
1699054518.8694236,20103,branch-misses
1699054518.970555,502539,branches
1699054518.970555,3791777,instructions
1699054518.970555,20990,branch-misses
1699054519.071439,493158,branches
1699054519.071439,3714419,instructions
1699054519.071439,20787,branch-misses
1699054519.1719391,490117,branches
1699054519.1719391,3693152,instructions
1699054519.1719391,20027,branch-misses
1699054519.2723908,495917,branches
1699054519.2723908,3734835,instructions
1699054519.2723908,20954,branch-misses
1699054519.372839,498572,branches
