time,counts,events
1699057568.7202463,913981,branch-misses
1699057568.8281994,26839485,branches
1699057568.8281994,275748414,instructions
1699057568.8281994,610915,branch-misses
1699057568.936196,36073382,branches
1699057568.936196,344243760,instructions
1699057568.936196,2003790,branch-misses
1699057569.0481813,46695149,branches
1699057569.0481813,436981217,instructions
1699057569.0481813,2982546,branch-misses
1699057569.1602921,41816895,branches
1699057569.1602921,428158885,instructions
1699057569.1602921,1195842,branch-misses
1699057569.2723176,42216316,branches
1699057569.2723176,413257917,instructions
1699057569.2723176,1471630,branch-misses
1699057569.3842607,44794951,branches
1699057569.3842607,427656337,instructions
1699057569.3842607,1123880,branch-misses
1699057569.4963524,44166244,branches
1699057569.4963524,417858528,instructions
1699057569.4963524,1015089,branch-misses
1699057569.6084826,37991946,branches
1699057569.6084826,361763966,instructions
1699057569.6084826,982841,branch-misses
1699057569.7162082,25056393,branches
1699057569.7162082,236493073,instructions
1699057569.7162082,901214,branch-misses
1699057569.8202078,15107136,branches
1699057569.8202078,141102777,instructions
1699057569.8202078,317193,branch-misses
1699057569.9241834,12052954,branches
1699057569.9241834,111450963,instructions
1699057569.9241834,1161251,branch-misses
1699057570.03231,31170796,branches
1699057570.03231,283862886,instructions
1699057570.03231,2148368,branch-misses
1699057570.1404254,26137949,branches
1699057570.1404254,265185486,instructions
1699057570.1404254,765505,branch-misses
1699057570.248332,37636619,branches
1699057570.248332,364018247,instructions
1699057570.248332,2829980,branch-misses
1699057570.3602438,46885570,branches
1699057570.3602438,446615751,instructions
1699057570.3602438,1427474,branch-misses
1699057570.4722562,39114439,branches
1699057570.4722562,399047280,instructions
1699057570.4722562,1670891,branch-misses
1699057570.5841975,47064883,branches
1699057570.5841975,449067186,instructions
1699057570.5841975,2530581,branch-misses
1699057570.6963084,37937986,branches
1699057570.6963084,388907623,instructions
1699057570.6963084,1622040,branch-misses
1699057570.804252,27581715,branches
1699057570.804252,276991547,instructions
1699057570.804252,640556,branch-misses
1699057570.9121368,36124151,branches
1699057570.9121368,350571468,instructions
1699057570.9121368,1447893,branch-misses
1699057571.0241067,36240380,branches
1699057571.0241067,344310334,instructions
1699057571.0241067,1086445,branch-misses
1699057571.1323583,30861008,branches
1699057571.1323583,296360283,instructions
1699057571.1323583,756687,branch-misses
1699057571.2403467,31851075,branches
1699057571.2403467,303893798,instructions
1699057571.2403467,1076696,branch-misses
1699057571.3483312,27699137,branches
1699057571.3483312,259884808,instructions
1699057571.3483312,563749,branch-misses
1699057571.4563794,27478744,branches
1699057571.4563794,258436097,instructions
1699057571.4563794,795515,branch-misses
1699057571.5642068,41605241,branches
1699057571.5642068,375240473,instructions
1699057571.5642068,3170666,branch-misses
1699057571.6762445,39858808,branches
1699057571.6762445,390108645,instructions
1699057571.6762445,1161659,branch-misses
1699057571.788316,38864754,branches
1699057571.788316,389514439,instructions
1699057571.788316,2163647,branch-misses
1699057571.9002547,47300663,branches
1699057571.9002547,444745944,instructions
1699057571.9002547,1907096,branch-misses
1699057572.0122352,40929445,branches
1699057572.0122352,416306706,instructions
1699057572.0122352,1076694,branch-misses
1699057572.1243396,44199762,branches
1699057572.1243396,431634457,instructions
1699057572.1243396,1085249,branch-misses
1699057572.2361703,38565174,branches
1699057572.2361703,353485052,instructions
1699057572.2361703,3280727,branch-misses
1699057572.344081,28282451,branches
1699057572.344081,276280170,instructions
1699057572.344081,966725,branch-misses
1699057572.455944,22035795,branches
1699057572.455944,246223382,instructions
1699057572.455944,646547,branch-misses
1699057572.560185,11023422,branches
1699057572.560185,103871325,instructions
1699057572.560185,653426,branch-misses
1699057572.6641996,14634471,branches
1699057572.6641996,140732872,instructions
1699057572.6641996,484128,branch-misses
1699057572.768323,29422408,branches
1699057572.768323,282420781,instructions
1699057572.768323,667942,branch-misses
1699057572.8763754,40064290,branches
1699057572.8763754,380025919,instructions
1699057572.8763754,1347570,branch-misses
1699057572.9882703,44827154,branches
1699057572.9882703,427393130,instructions
1699057572.9882703,1116446,branch-misses
1699057573.100343,42836320,branches
1699057573.100343,408895418,instructions
1699057573.100343,1243960,branch-misses
1699057573.212304,44906699,branches
1699057573.212304,411991963,instructions
1699057573.212304,3500674,branch-misses
1699057573.3243074,42026422,branches
1699057573.3243074,398961391,instructions
1699057573.3243074,1138177,branch-misses
1699057573.4363327,33827707,branches
1699057573.4363327,353576512,instructions
1699057573.4363327,612070,branch-misses
1699057573.544274,30080708,branches
1699057573.544274,267847547,instructions
1699057573.544274,2671635,branch-misses
1699057573.6522427,29976202,branches
1699057573.6522427,284074032,instructions
1699057573.6522427,929803,branch-misses
1699057573.7602534,36648505,branches
1699057573.7602534,376055365,instructions
1699057573.7602534,1715994,branch-misses
1699057573.8721933,33984996,branches
1699057573.8721933,320147510,instructions
1699057573.8721933,2141543,branch-misses
1699057573.9802828,25731980,branches
1699057573.9802828,271710680,instructions
1699057573.9802828,831249,branch-misses
1699057574.088391,24969797,branches
1699057574.088391,247788615,instructions
1699057574.088391,782915,branch-misses
1699057574.1962824,29708194,branches
1699057574.1962824,285663719,instructions
1699057574.1962824,1232501,branch-misses
1699057574.3042178,31085584,branches
1699057574.3042178,294186811,instructions
1699057574.3042178,776294,branch-misses
1699057574.41218,39814158,branches
1699057574.41218,393087639,instructions
1699057574.41218,1027039,branch-misses
1699057574.5242221,46232432,branches
1699057574.5242221,441156244,instructions
1699057574.5242221,1624241,branch-misses
1699057574.6362526,44762112,branches
1699057574.6362526,425112255,instructions
1699057574.6362526,1087834,branch-misses
1699057574.7483172,45827901,branches
1699057574.7483172,423782670,instructions
1699057574.7483172,2788946,branch-misses
1699057574.8602579,45246676,branches
1699057574.8602579,427495099,instructions
1699057574.8602579,2105118,branch-misses
1699057574.9722767,36680872,branches
1699057574.9722767,378392101,instructions
1699057574.9722767,918958,branch-misses
1699057575.084339,27776995,branches
1699057575.084339,260286638,instructions
1699057575.084339,563601,branch-misses
1699057575.1923122,30587899,branches
1699057575.1923122,272830423,instructions
1699057575.1923122,2789354,branch-misses
1699057575.3002343,29549607,branches
1699057575.3002343,281234086,instructions
1699057575.3002343,887373,branch-misses
1699057575.4082518,32145772,branches
1699057575.4082518,343263830,instructions
1699057575.4082518,612473,branch-misses
1699057575.5163689,31192570,branches
1699057575.5163689,281101502,instructions
1699057575.5163689,2910858,branch-misses
1699057575.6243064,21270965,branches
1699057575.6243064,201726741,instructions
1699057575.6243064,583387,branch-misses
1699057575.7281444,16780937,branches
1699057575.7281444,164910427,instructions
1699057575.7281444,597634,branch-misses
1699057575.8360772,27881470,branches
1699057575.8360772,277275552,instructions
1699057575.8360772,1163347,branch-misses
1699057575.9441528,41222627,branches
1699057575.9441528,396604068,instructions
1699057575.9441528,1333067,branch-misses
1699057576.0563042,39767409,branches
1699057576.0563042,413673758,instructions
1699057576.0563042,840086,branch-misses
1699057576.1682332,47082350,branches
1699057576.1682332,453347512,instructions
1699057576.1682332,1433047,branch-misses
1699057576.2802708,45953809,branches
1699057576.2802708,438691907,instructions
1699057576.2802708,1507975,branch-misses
1699057576.3923225,44934361,branches
1699057576.3923225,421245493,instructions
1699057576.3923225,1795945,branch-misses
1699057576.5042343,44995084,branches
1699057576.5042343,418314391,instructions
1699057576.5042343,2819982,branch-misses
1699057576.612196,28172186,branches
1699057576.612196,268386582,instructions
1699057576.612196,818742,branch-misses
1699057576.7203372,27118753,branches
1699057576.7203372,254452087,instructions
1699057576.7203372,552286,branch-misses
1699057576.8283162,32234842,branches
1699057576.8283162,300966217,instructions
1699057576.8283162,1505762,branch-misses
1699057576.940338,40078231,branches
1699057576.940338,395477988,instructions
1699057576.940338,2324938,branch-misses
1699057577.0484264,28168093,branches
1699057577.0484264,278265262,instructions
1699057577.0484264,629321,branch-misses
1699057577.1563206,22732875,branches
1699057577.1563206,215981327,instructions
1699057577.1563206,845907,branch-misses
1699057577.2602494,17339353,branches
1699057577.2602494,165692637,instructions
1699057577.2602494,530849,branch-misses
1699057577.3680804,25284104,branches
1699057577.3680804,270867222,instructions
1699057577.3680804,922308,branch-misses
1699057577.4814098,38248996,branches
1699057577.4814098,363889445,instructions
1699057577.4814098,3188791,branch-misses
1699057577.5922265,46920895,branches
1699057577.5922265,448236391,instructions
1699057577.5922265,1452662,branch-misses
1699057577.7042398,39668701,branches
1699057577.7042398,406745452,instructions
1699057577.7042398,914771,branch-misses
1699057577.8163111,45965715,branches
1699057577.8163111,449760274,instructions
1699057577.8163111,1260785,branch-misses
1699057577.9282205,46318684,branches
1699057577.9282205,441997895,instructions
1699057577.9282205,1626352,branch-misses
1699057578.0402374,40486929,branches
1699057578.0402374,385059284,instructions
1699057578.0402374,1186596,branch-misses
1699057578.1482232,29977442,branches
1699057578.1482232,287585127,instructions
1699057578.1482232,966708,branch-misses
1699057578.256282,25693288,branches
1699057578.256282,243646470,instructions
1699057578.256282,988817,branch-misses
1699057578.3602445,22601880,branches
1699057578.3602445,199185817,instructions
1699057578.3602445,1935022,branch-misses
1699057578.4682448,32930889,branches
1699057578.4682448,310754415,instructions
1699057578.4682448,1481660,branch-misses
1699057578.5763824,24062272,branches
1699057578.5763824,254822888,instructions
1699057578.5763824,576720,branch-misses
1699057578.6844537,27920509,branches
1699057578.6844537,276001303,instructions
1699057578.6844537,601942,branch-misses
1699057578.7923512,35221418,branches
1699057578.7923512,325933420,instructions
1699057578.7923512,1695865,branch-misses
1699057578.9042444,47633596,branches
1699057578.9042444,444315646,instructions
1699057578.9042444,2217169,branch-misses
1699057579.0162456,42039661,branches
1699057579.0162456,415128996,instructions
1699057579.0162456,3323245,branch-misses
1699057579.1283038,42227112,branches
1699057579.1283038,418609500,instructions
1699057579.1283038,1747267,branch-misses
1699057579.2402396,25043871,branches
1699057579.2402396,268557600,instructions
1699057579.2402396,660718,branch-misses
1699057579.3482192,31578022,branches
1699057579.3482192,312233337,instructions
1699057579.3482192,843362,branch-misses
1699057579.4602003,47701721,branches
1699057579.4602003,456969252,instructions
1699057579.4602003,1342724,branch-misses
1699057579.5722353,46317816,branches
1699057579.5722353,441959229,instructions
1699057579.5722353,1600936,branch-misses
1699057579.6843073,32849855,branches
1699057579.6843073,315086690,instructions
1699057579.6843073,1048055,branch-misses
1699057579.7923207,17533040,branches
1699057579.7923207,164080722,instructions
1699057579.7923207,466078,branch-misses
1699057579.8963213,29045913,branches
1699057579.8963213,261219969,instructions
1699057579.8963213,2350287,branch-misses
1699057580.0042083,29958101,branches
1699057580.0042083,281444903,instructions
1699057580.0042083,1117308,branch-misses
1699057580.1122355,35973207,branches
1699057580.1122355,371493397,instructions
1699057580.1122355,1179442,branch-misses
1699057580.224367,40723140,branches
1699057580.224367,396591698,instructions
1699057580.224367,864373,branch-misses
1699057580.3363318,43357867,branches
1699057580.3363318,409737336,instructions
1699057580.3363318,1137464,branch-misses
1699057580.4482272,48531719,branches
1699057580.4482272,443153128,instructions
1699057580.4482272,3136769,branch-misses
1699057580.5602329,43474662,branches
1699057580.5602329,423063624,instructions
1699057580.5602329,1436724,branch-misses
1699057580.6722379,29318851,branches
1699057580.6722379,305006077,instructions
1699057580.6722379,2021698,branch-misses
1699057580.7801847,30856467,branches
1699057580.7801847,287758621,instructions
1699057580.7801847,1693530,branch-misses
1699057580.8882346,26561506,branches
1699057580.8882346,279976771,instructions
1699057580.8882346,847744,branch-misses
1699057581.004422,41536164,branches
1699057581.004422,412911567,instructions
1699057581.004422,1314268,branch-misses
1699057581.116231,42461470,branches
1699057581.116231,406534081,instructions
1699057581.116231,1391090,branch-misses
1699057581.224335,31063915,branches
1699057581.224335,294148813,instructions
1699057581.224335,750330,branch-misses
1699057581.3323138,30791350,branches
1699057581.3323138,294665988,instructions
1699057581.3323138,854640,branch-misses
1699057581.4403217,22161149,branches
1699057581.4403217,208642589,instructions
1699057581.4403217,723200,branch-misses
1699057581.5482335,30634431,branches
1699057581.5482335,277054579,instructions
1699057581.5482335,2843140,branch-misses
1699057581.6562402,29793857,branches
1699057581.6562402,282186716,instructions
1699057581.6562402,918304,branch-misses
1699057581.76424,33279202,branches
1699057581.76424,341726683,instructions
1699057581.76424,1122096,branch-misses
1699057581.8762474,41594949,branches
1699057581.8762474,409454023,instructions
1699057581.8762474,1000920,branch-misses
1699057581.9883127,43650295,branches
1699057581.9883127,413126191,instructions
1699057581.9883127,1006561,branch-misses
1699057582.1003835,46887117,branches
1699057582.1003835,428957561,instructions
1699057582.1003835,3167983,branch-misses
1699057582.2122,46306076,branches
1699057582.2122,444528727,instructions
1699057582.2122,1566534,branch-misses
1699057582.324303,23483300,branches
1699057582.324303,250535658,instructions
1699057582.324303,460933,branch-misses
1699057582.432241,30028630,branches
1699057582.432241,275777746,instructions
1699057582.432241,2825738,branch-misses
1699057582.5437448,32875514,branches
1699057582.5437448,321358597,instructions
1699057582.5437448,1161684,branch-misses
1699057582.6642022,36404289,branches
1699057582.6642022,382969857,instructions
1699057582.6642022,1214275,branch-misses
1699057582.7722178,27891240,branches
1699057582.7722178,267118050,instructions
1699057582.7722178,869114,branch-misses
1699057582.8763301,15279682,branches
1699057582.8763301,142820345,instructions
1699057582.8763301,316046,branch-misses
1699057582.980314,30506269,branches
1699057582.980314,292898177,instructions
1699057582.980314,693898,branch-misses
1699057583.088316,31063943,branches
1699057583.088316,294131209,instructions
1699057583.088316,765001,branch-misses
1699057583.196363,45695632,branches
1699057583.196363,422223995,instructions
1699057583.196363,3514042,branch-misses
1699057583.3082483,45444355,branches
1699057583.3082483,435654354,instructions
1699057583.3082483,1653814,branch-misses
1699057583.4202883,37604491,branches
1699057583.4202883,386683075,instructions
1699057583.4202883,1193594,branch-misses
1699057583.5323076,29530775,branches
1699057583.5323076,285130840,instructions
1699057583.5323076,623922,branch-misses
1699057583.640307,27114233,branches
1699057583.640307,254430547,instructions
1699057583.640307,548600,branch-misses
1699057583.7483654,36822258,branches
1699057583.7483654,352142084,instructions
1699057583.7483654,1019565,branch-misses
1699057583.8602371,48586214,branches
1699057583.8602371,443664869,instructions
1699057583.8602371,3032994,branch-misses
1699057583.972208,43653634,branches
1699057583.972208,418960405,instructions
1699057583.972208,2383078,branch-misses
1699057584.0841682,37317094,branches
1699057584.0841682,378140126,instructions
1699057584.0841682,2110615,branch-misses
1699057584.1923563,23947206,branches
1699057584.1923563,256306801,instructions
1699057584.1923563,1217070,branch-misses
1699057584.3003561,18156730,branches
1699057584.3003561,175299410,instructions
1699057584.3003561,322836,branch-misses
1699057584.4121733,31567465,branches
1699057584.4121733,301156397,instructions
1699057584.4121733,766428,branch-misses
1699057584.5202172,31093958,branches
1699057584.5202172,294325390,instructions
1699057584.5202172,753446,branch-misses
1699057584.6282258,41251796,branches
1699057584.6282258,403539195,instructions
1699057584.6282258,942299,branch-misses
1699057584.740236,47036319,branches
1699057584.740236,439898247,instructions
1699057584.740236,3101445,branch-misses
1699057584.8522124,46358078,branches
1699057584.8522124,440565684,instructions
1699057584.8522124,2142893,branch-misses
1699057584.964261,40268045,branches
1699057584.964261,413454555,instructions
1699057584.964261,1153947,branch-misses
1699057585.0763142,30002285,branches
1699057585.0763142,285929152,instructions
1699057585.0763142,1135674,branch-misses
1699057585.184296,27681128,branches
1699057585.184296,261611599,instructions
1699057585.184296,646936,branch-misses
1699057585.2923114,27099999,branches
1699057585.2923114,254355149,instructions
1699057585.2923114,551668,branch-misses
1699057585.4003224,42187753,branches
1699057585.4003224,397693930,instructions
1699057585.4003224,2661848,branch-misses
1699057585.512215,46997097,branches
1699057585.512215,444765452,instructions
1699057585.512215,1616982,branch-misses
1699057585.6242871,40456197,branches
1699057585.6242871,412290352,instructions
1699057585.6242871,1001499,branch-misses
1699057585.7356412,30627188,branches
1699057585.7356412,279040631,instructions
1699057585.7356412,3056931,branch-misses
1699057585.8402233,15075374,branches
1699057585.8402233,140060492,instructions
1699057585.8402233,841204,branch-misses
1699057585.944194,15163328,branches
1699057585.944194,143060071,instructions
1699057585.944194,342871,branch-misses
1699057586.048309,27614891,branches
1699057586.048309,274489801,instructions
1699057586.048309,590912,branch-misses
1699057586.1602492,44336659,branches
1699057586.1602492,427880472,instructions
1699057586.1602492,1295545,branch-misses
1699057586.2722487,41095701,branches
1699057586.2722487,426769093,instructions
1699057586.2722487,870178,branch-misses
1699057586.384223,47594591,branches
1699057586.384223,448996664,instructions
1699057586.384223,2465005,branch-misses
1699057586.496234,40172018,branches
1699057586.496234,372096456,instructions
1699057586.496234,2547199,branch-misses
1699057586.604108,30809849,branches
1699057586.604108,293910077,instructions
1699057586.604108,785633,branch-misses
1699057586.7121873,29036884,branches
1699057586.7121873,277174747,instructions
1699057586.7121873,1147107,branch-misses
1699057586.8202512,38475079,branches
1699057586.8202512,372601379,instructions
1699057586.8202512,1220643,branch-misses
1699057586.9323294,35311181,branches
1699057586.9323294,362752021,instructions
1699057586.9323294,684551,branch-misses
1699057587.0443645,41794504,branches
1699057587.0443645,404910714,instructions
1699057587.0443645,939363,branch-misses
1699057587.1562898,47359185,branches
1699057587.1562898,433583732,instructions
1699057587.1562898,3272830,branch-misses
1699057587.2682257,32910484,branches
1699057587.2682257,307394197,instructions
1699057587.2682257,768708,branch-misses
1699057587.3763075,19233219,branches
1699057587.3763075,184905700,instructions
1699057587.3763075,772470,branch-misses
1699057587.4803114,16112399,branches
1699057587.4803114,157733814,instructions
1699057587.4803114,829009,branch-misses
1699057587.5920172,28061857,branches
1699057587.5920172,274612431,instructions
1699057587.5920172,835124,branch-misses
1699057587.7002556,37578098,branches
1699057587.7002556,374266236,instructions
1699057587.7002556,2741657,branch-misses
1699057587.8121872,47110857,branches
1699057587.8121872,448769677,instructions
1699057587.8121872,1428960,branch-misses
1699057587.9243298,38974305,branches
1699057587.9243298,402981926,instructions
1699057587.9243298,841504,branch-misses
1699057588.0362165,38594852,branches
1699057588.0362165,373096415,instructions
1699057588.0362165,1028548,branch-misses
1699057588.1441512,29822761,branches
1699057588.1441512,287170083,instructions
1699057588.1441512,1306491,branch-misses
1699057588.2521274,30361008,branches
1699057588.2521274,291607373,instructions
1699057588.2521274,913248,branch-misses
1699057588.3602443,40947641,branches
1699057588.3602443,377849788,instructions
1699057588.3602443,3212222,branch-misses
1699057588.4722295,37347832,branches
1699057588.4722295,355654834,instructions
1699057588.4722295,1394286,branch-misses
1699057588.580277,22895381,branches
1699057588.580277,245029743,instructions
1699057588.580277,435939,branch-misses
1699057588.6882668,37346614,branches
1699057588.6882668,365452043,instructions
1699057588.6882668,926516,branch-misses
1699057588.8003235,33769189,branches
1699057588.8003235,318472227,instructions
1699057588.8003235,879651,branch-misses
1699057588.9083343,31021224,branches
1699057588.9083343,293727749,instructions
1699057588.9083343,730328,branch-misses
1699057589.0163345,30375618,branches
1699057589.0163345,291080425,instructions
1699057589.0163345,925913,branch-misses
1699057589.1243324,40141337,branches
1699057589.1243324,362524060,instructions
1699057589.1243324,3328299,branch-misses
1699057589.2322922,28958576,branches
1699057589.2322922,266478903,instructions
1699057589.2322922,2983670,branch-misses
1699057589.3402,29824422,branches
1699057589.3402,322326651,instructions
1699057589.3402,939222,branch-misses
1699057589.452243,39504750,branches
1699057589.452243,407268383,instructions
1699057589.452243,890427,branch-misses
1699057589.564233,46506564,branches
1699057589.564233,451193245,instructions
1699057589.564233,1122450,branch-misses
1699057589.676198,48044807,branches
1699057589.676198,457428441,instructions
1699057589.676198,1208642,branch-misses
1699057589.78823,46762217,branches
1699057589.78823,447491787,instructions
1699057589.78823,1590941,branch-misses
1699057589.9002185,35382301,branches
1699057589.9002185,326065288,instructions
1699057589.9002185,3388391,branch-misses
1699057590.0082579,15424865,branches
1699057590.0082579,146995127,instructions
1699057590.0082579,653616,branch-misses
1699057590.1121924,19749937,branches
1699057590.1121924,217320443,instructions
1699057590.1121924,442432,branch-misses
1699057590.2202485,28872099,branches
1699057590.2202485,283421427,instructions
1699057590.2202485,662223,branch-misses
1699057590.3282547,43962192,branches
1699057590.3282547,420054012,instructions
1699057590.3282547,1384358,branch-misses
1699057590.4403217,43737606,branches
1699057590.4403217,413606591,instructions
1699057590.4403217,997781,branch-misses
1699057590.5523107,42904098,branches
1699057590.5523107,409822977,instructions
1699057590.5523107,1174406,branch-misses
1699057590.6643603,33509339,branches
1699057590.6643603,300334853,instructions
1699057590.6643603,2899181,branch-misses
1699057590.7722344,29986193,branches
1699057590.7722344,284274730,instructions
1699057590.7722344,930438,branch-misses
1699057590.8802624,23709774,branches
1699057590.8802624,244358187,instructions
1699057590.8802624,1764291,branch-misses
1699057590.9882345,41520693,branches
1699057590.9882345,402413781,instructions
1699057590.9882345,2214393,branch-misses
1699057591.1002748,41409624,branches
1699057591.1002748,420497687,instructions
1699057591.1002748,1132690,branch-misses
1699057591.21228,44442993,branches
1699057591.21228,435408796,instructions
1699057591.21228,1005286,branch-misses
1699057591.324219,47183450,branches
1699057591.324219,452491228,instructions
1699057591.324219,1445387,branch-misses
1699057591.4362247,34130299,branches
1699057591.4362247,323126391,instructions
1699057591.4362247,939848,branch-misses
1699057591.544306,28158489,branches
1699057591.544306,256522779,instructions
1699057591.544306,2708144,branch-misses
1699057591.6482677,14503423,branches
1699057591.6482677,137875546,instructions
1699057591.6482677,594572,branch-misses
1699057591.7522242,18980094,branches
1699057591.7522242,211015539,instructions
1699057591.7522242,797014,branch-misses
1699057591.8603473,30631143,branches
1699057591.8603473,299869989,instructions
1699057591.8603473,811673,branch-misses
1699057591.972438,45864363,branches
1699057591.972438,437901407,instructions
1699057591.972438,1594925,branch-misses
1699057592.0842323,44201955,branches
1699057592.0842323,419773750,instructions
1699057592.0842323,1085118,branch-misses
1699057592.1963193,38202977,branches
1699057592.1963193,365511390,instructions
1699057592.1963193,857709,branch-misses
1699057592.304294,27088380,branches
1699057592.304294,253843363,instructions
1699057592.304294,891833,branch-misses
1699057592.4121852,31637141,branches
1699057592.4121852,282255174,instructions
1699057592.4121852,2472870,branch-misses
1699057592.5202186,32492890,branches
1699057592.5202186,319066093,instructions
1699057592.5202186,1171967,branch-misses
1699057592.6351192,41351472,branches
1699057592.6351192,406501226,instructions
1699057592.6351192,3445796,branch-misses
1699057592.744246,44897284,branches
1699057592.744246,432831186,instructions
1699057592.744246,1369804,branch-misses
1699057592.8562667,36064453,branches
1699057592.8562667,370119535,instructions
1699057592.8562667,819048,branch-misses
1699057592.964189,31099090,branches
1699057592.964189,294879455,instructions
1699057592.964189,734077,branch-misses
1699057593.0721998,19627122,branches
1699057593.0721998,192371850,instructions
1699057593.0721998,413762,branch-misses
1699057593.188349,30979981,branches
1699057593.188349,284304741,instructions
1699057593.188349,2716486,branch-misses
1699057593.2963161,30260112,branches
1699057593.2963161,289067790,instructions
1699057593.2963161,1064968,branch-misses
1699057593.404231,38618980,branches
1699057593.404231,393922977,instructions
1699057593.404231,1548132,branch-misses
1699057593.5162277,31398642,branches
1699057593.5162277,308298104,instructions
1699057593.5162277,1181522,branch-misses
1699057593.624304,28644007,branches
1699057593.624304,272943893,instructions
1699057593.624304,999599,branch-misses
1699057593.7323053,36294575,branches
1699057593.7323053,352066695,instructions
1699057593.7323053,757462,branch-misses
1699057593.844303,43697930,branches
1699057593.844303,413430599,instructions
1699057593.844303,1010404,branch-misses
1699057593.9563284,43666656,branches
1699057593.9563284,413030787,instructions
1699057593.9563284,1000543,branch-misses
1699057594.068294,46472832,branches
1699057594.068294,428305905,instructions
1699057594.068294,3283920,branch-misses
1699057594.1802568,44972636,branches
1699057594.1802568,424702779,instructions
1699057594.1802568,2690246,branch-misses
1699057594.2922013,38839000,branches
1699057594.2922013,389136532,instructions
1699057594.2922013,2087796,branch-misses
1699057594.4003587,24781332,branches
1699057594.4003587,259683921,instructions
1699057594.4003587,710890,branch-misses
1699057594.504339,15272422,branches
1699057594.504339,142664681,instructions
1699057594.504339,314632,branch-misses
1699057594.6083262,23660031,branches
1699057594.6083262,232882278,instructions
1699057594.6083262,481255,branch-misses
1699057594.7162955,30405492,branches
1699057594.7162955,287340875,instructions
1699057594.7162955,1122837,branch-misses
1699057594.8241687,42302333,branches
1699057594.8241687,402473266,instructions
1699057594.8241687,2699995,branch-misses
1699057594.93617,43176396,branches
1699057594.93617,434265972,instructions
1699057594.93617,1510525,branch-misses
1699057595.0481026,30339446,branches
1699057595.0481026,299217928,instructions
1699057595.0481026,1279589,branch-misses
1699057595.1561031,30780490,branches
1699057595.1561031,293765821,instructions
1699057595.1561031,814848,branch-misses
1699057595.2642207,29361071,branches
1699057595.2642207,280467320,instructions
1699057595.2642207,1159853,branch-misses
1699057595.3723383,38750558,branches
1699057595.3723383,384640992,instructions
1699057595.3723383,930599,branch-misses
1699057595.4843235,43667796,branches
1699057595.4843235,413075883,instructions
1699057595.4843235,1025534,branch-misses
1699057595.5963097,43684129,branches
1699057595.5963097,413265274,instructions
1699057595.5963097,1001903,branch-misses
1699057595.7083077,47116305,branches
1699057595.7083077,435326786,instructions
1699057595.7083077,3252666,branch-misses
1699057595.8202574,44139871,branches
1699057595.8202574,421866390,instructions
1699057595.8202574,1783673,branch-misses
1699057595.9322627,33307116,branches
1699057595.9322627,324643185,instructions
1699057595.9322627,2868927,branch-misses
1699057596.0403984,15581580,branches
1699057596.0403984,145800365,instructions
1699057596.0403984,338103,branch-misses
1699057596.1442924,15284742,branches
1699057596.1442924,142781197,instructions
1699057596.1442924,314257,branch-misses
1699057596.2483287,21794914,branches
1699057596.2483287,214133294,instructions
1699057596.2483287,439404,branch-misses
1699057596.3602722,44731823,branches
1699057596.3602722,433626209,instructions
1699057596.3602722,1488474,branch-misses
1699057596.4722116,35711319,branches
1699057596.4722116,360219566,instructions
1699057596.4722116,2696309,branch-misses
1699057596.5801668,31204904,branches
1699057596.5801668,300324638,instructions
1699057596.5801668,850196,branch-misses
1699057596.6880686,30344128,branches
1699057596.6880686,293290791,instructions
1699057596.6880686,1135694,branch-misses
1699057596.796093,39436098,branches
1699057596.796093,378890111,instructions
1699057596.796093,1433144,branch-misses
1699057596.908247,39618601,branches
1699057596.908247,406890822,instructions
1699057596.908247,1397943,branch-misses
1699057597.020359,41633756,branches
1699057597.020359,410138233,instructions
1699057597.020359,1203405,branch-misses
1699057597.1323211,43708521,branches
1699057597.1323211,413394773,instructions
1699057597.1323211,1011502,branch-misses
1699057597.2443066,43739304,branches
1699057597.2443066,413784200,instructions
1699057597.2443066,1001133,branch-misses
1699057597.3562975,44634239,branches
1699057597.3562975,418331235,instructions
1699057597.3562975,2289176,branch-misses
1699057597.4683025,37519252,branches
1699057597.4683025,349203923,instructions
1699057597.4683025,2325217,branch-misses
1699057597.5763595,21010908,branches
1699057597.5763595,197104261,instructions
1699057597.5763595,449413,branch-misses
1699057597.6842542,15725219,branches
1699057597.6842542,146945088,instructions
1699057597.6842542,327700,branch-misses
1699057597.7883246,25340491,branches
1699057597.7883246,239463963,instructions
1699057597.7883246,647029,branch-misses
1699057597.896256,32829394,branches
1699057597.896256,327863177,instructions
1699057597.896256,2347824,branch-misses
1699057598.008324,39710493,branches
1699057598.008324,384552022,instructions
1699057598.008324,1540189,branch-misses
1699057598.1162162,24985195,branches
1699057598.1162162,265826324,instructions
1699057598.1162162,749016,branch-misses
1699057598.224245,28370284,branches
1699057598.224245,282910840,instructions
1699057598.224245,724894,branch-misses
1699057598.332157,37132675,branches
1699057598.332157,351239196,instructions
1699057598.332157,2271219,branch-misses
1699057598.444072,46377540,branches
1699057598.444072,436538116,instructions
1699057598.444072,2760378,branch-misses
1699057598.5561292,40602860,branches
1699057598.5561292,417481640,instructions
1699057598.5561292,1276841,branch-misses
1699057598.6683102,38537118,branches
1699057598.6683102,380743959,instructions
1699057598.6683102,1269520,branch-misses
1699057598.7762983,30464877,branches
1699057598.7762983,288027676,instructions
1699057598.7762983,776791,branch-misses
1699057598.8842754,36065723,branches
1699057598.8842754,343033020,instructions
