time,counts,events
1699057674.4723403,42014159,branches
1699057674.4723403,401178480,instructions
1699057674.4723403,1391789,branch-misses
1699057674.5843647,39436238,branches
1699057674.5843647,374810092,instructions
1699057674.5843647,1013066,branch-misses
1699057674.6963825,37759402,branches
1699057674.6963825,354856864,instructions
1699057674.6963825,762536,branch-misses
1699057674.808322,42555636,branches
1699057674.808322,385860498,instructions
1699057674.808322,3007649,branch-misses
1699057674.92035,42235009,branches
1699057674.92035,400465896,instructions
1699057674.92035,1163216,branch-misses
1699057675.0323505,37513151,branches
1699057675.0323505,373313793,instructions
1699057675.0323505,2765759,branch-misses
1699057675.1442473,46632142,branches
1699057675.1442473,439768185,instructions
1699057675.1442473,2749943,branch-misses
1699057675.2562203,40184419,branches
1699057675.2562203,408763033,instructions
1699057675.2562203,1809916,branch-misses
1699057675.368275,40533996,branches
1699057675.368275,423867167,instructions
1699057675.368275,1146775,branch-misses
1699057675.4802508,44097136,branches
1699057675.4802508,437420954,instructions
1699057675.4802508,1536261,branch-misses
1699057675.5922065,47106732,branches
1699057675.5922065,452179938,instructions
1699057675.5922065,1549452,branch-misses
1699057675.7042239,47038878,branches
1699057675.7042239,450838342,instructions
1699057675.7042239,1481396,branch-misses
1699057675.8163586,45119326,branches
1699057675.8163586,434248594,instructions
1699057675.8163586,1577845,branch-misses
1699057675.9284282,41556090,branches
1699057675.9284282,394289042,instructions
1699057675.9284282,1394512,branch-misses
1699057676.0403934,38020143,branches
1699057676.0403934,358635653,instructions
1699057676.0403934,762267,branch-misses
1699057676.152364,40983485,branches
1699057676.152364,373338562,instructions
1699057676.152364,2521046,branch-misses
1699057676.2643492,42521490,branches
1699057676.2643492,399308337,instructions
1699057676.2643492,1451069,branch-misses
1699057676.3763604,35885797,branches
1699057676.3763604,365385837,instructions
1699057676.3763604,838577,branch-misses
1699057676.4883273,45125732,branches
1699057676.4883273,421558695,instructions
1699057676.4883273,3108557,branch-misses
1699057676.6002457,45068485,branches
1699057676.6002457,421272967,instructions
1699057676.6002457,3486285,branch-misses
1699057676.712192,39940775,branches
1699057676.712192,419541236,instructions
1699057676.712192,1156124,branch-misses
1699057676.8241858,39518293,branches
1699057676.8241858,417082268,instructions
1699057676.8241858,1177495,branch-misses
1699057676.9361935,46539250,branches
1699057676.9361935,450731094,instructions
1699057676.9361935,1683825,branch-misses
1699057677.0482378,47989155,branches
1699057677.0482378,456790574,instructions
1699057677.0482378,1209442,branch-misses
1699057677.160219,46680357,branches
1699057677.160219,446752910,instructions
1699057677.160219,1591326,branch-misses
1699057677.2723153,43411127,branches
1699057677.2723153,417687100,instructions
1699057677.2723153,1560735,branch-misses
1699057677.3882585,41253434,branches
1699057677.3882585,391767009,instructions
1699057677.3882585,1138705,branch-misses
1699057677.5003855,39054849,branches
1699057677.5003855,363288491,instructions
1699057677.5003855,1532785,branch-misses
1699057677.6123323,43505517,branches
1699057677.6123323,399345613,instructions
1699057677.6123323,2317796,branch-misses
1699057677.7243156,37444075,branches
1699057677.7243156,379498567,instructions
1699057677.7243156,978955,branch-misses
1699057677.8364553,40009294,branches
1699057677.8364553,384857562,instructions
1699057677.8364553,1952137,branch-misses
1699057677.948247,47588834,branches
1699057677.948247,438261268,instructions
1699057677.948247,3202726,branch-misses
1699057678.060236,42054837,branches
1699057678.060236,420008215,instructions
1699057678.060236,2328873,branch-misses
1699057678.1723251,38903137,branches
1699057678.1723251,414598976,instructions
1699057678.1723251,1175604,branch-misses
1699057678.2842631,43070153,branches
1699057678.2842631,426608749,instructions
1699057678.2842631,1556612,branch-misses
1699057678.3962264,47903187,branches
1699057678.3962264,457395936,instructions
1699057678.3962264,1300254,branch-misses
1699057678.5081723,47633543,branches
1699057678.5081723,456476959,instructions
1699057678.5081723,1343759,branch-misses
1699057678.6202207,46047417,branches
1699057678.6202207,442578908,instructions
1699057678.6202207,1732591,branch-misses
1699057678.7323613,41772285,branches
1699057678.7323613,397713862,instructions
1699057678.7323613,1397303,branch-misses
1699057678.8443604,38161287,branches
1699057678.8443604,360813841,instructions
1699057678.8443604,1033626,branch-misses
1699057678.956332,43867130,branches
1699057678.956332,396188585,instructions
1699057678.956332,2806335,branch-misses
1699057679.0683367,39162431,branches
1699057679.0683367,377747691,instructions
1699057679.0683367,1047441,branch-misses
1699057679.1803255,36446341,branches
1699057679.1803255,378408314,instructions
1699057679.1803255,664944,branch-misses
1699057679.2923357,46797764,branches
1699057679.2923357,428243222,instructions
1699057679.2923357,3201370,branch-misses
1699057679.4042547,47337822,branches
1699057679.4042547,436446815,instructions
1699057679.4042547,3560423,branch-misses
1699057679.516194,39284661,branches
1699057679.516194,408810320,instructions
1699057679.516194,1178382,branch-misses
1699057679.6282485,37319327,branches
1699057679.6282485,400459965,instructions
1699057679.6282485,1338598,branch-misses
1699057679.740227,46940010,branches
1699057679.740227,455695844,instructions
1699057679.740227,1302429,branch-misses
1699057679.852229,48069470,branches
1699057679.852229,457320258,instructions
1699057679.852229,1202307,branch-misses
1699057679.9642231,47083389,branches
1699057679.9642231,451362438,instructions
1699057679.9642231,1472990,branch-misses
1699057680.0763276,44401010,branches
1699057680.0763276,427237559,instructions
1699057680.0763276,1706042,branch-misses
1699057680.1883416,40287906,branches
1699057680.1883416,382018793,instructions
1699057680.1883416,1278753,branch-misses
1699057680.300321,43955761,branches
1699057680.300321,397453773,instructions
1699057680.300321,2930438,branch-misses
1699057680.4123452,39480111,branches
1699057680.4123452,379526800,instructions
1699057680.4123452,1058679,branch-misses
1699057680.5242906,36061435,branches
1699057680.5242906,376759598,instructions
1699057680.5242906,654244,branch-misses
1699057680.6363034,43010565,branches
1699057680.6363034,407361352,instructions
1699057680.6363034,1256654,branch-misses
1699057680.7482457,48380565,branches
1699057680.7482457,437463618,instructions
1699057680.7482457,3850846,branch-misses
1699057680.8601716,44075809,branches
1699057680.8601716,422802958,instructions
1699057680.8601716,2647183,branch-misses
1699057680.9722176,35678199,branches
1699057680.9722176,399069343,instructions
1699057680.9722176,1448498,branch-misses
1699057681.084318,43581988,branches
1699057681.084318,432185906,instructions
1699057681.084318,1204793,branch-misses
1699057681.1962347,48021514,branches
1699057681.1962347,456707315,instructions
1699057681.1962347,1227132,branch-misses
1699057681.3081963,47921749,branches
1699057681.3081963,458063353,instructions
1699057681.3081963,1201326,branch-misses
1699057681.420224,46370689,branches
1699057681.420224,444502441,instructions
1699057681.420224,1793782,branch-misses
1699057681.5323098,42607981,branches
1699057681.5323098,408870004,instructions
1699057681.5323098,1754429,branch-misses
1699057681.6442678,44509504,branches
1699057681.6442678,404789613,instructions
1699057681.6442678,2881394,branch-misses
1699057681.756347,38770966,branches
1699057681.756347,377864355,instructions
1699057681.756347,1040846,branch-misses
1699057681.8683445,36838317,branches
1699057681.8683445,377770808,instructions
1699057681.8683445,678861,branch-misses
1699057681.9803174,43226151,branches
1699057681.9803174,408959691,instructions
1699057681.9803174,1020612,branch-misses
1699057682.0923114,46444497,branches
1699057682.0923114,424695063,instructions
1699057682.0923114,3100638,branch-misses
1699057682.2042654,47199759,branches
1699057682.2042654,435392454,instructions
1699057682.2042654,3559044,branch-misses
1699057682.3162303,38444510,branches
1699057682.3162303,400033849,instructions
1699057682.3162303,1691856,branch-misses
1699057682.4311848,36575663,branches
1699057682.4311848,395089179,instructions
1699057682.4311848,889104,branch-misses
1699057682.540252,47455247,branches
1699057682.540252,456802304,instructions
1699057682.540252,1175982,branch-misses
1699057682.6522138,48068008,branches
1699057682.6522138,457105427,instructions
1699057682.6522138,1213850,branch-misses
1699057682.764238,46843079,branches
1699057682.764238,449107051,instructions
1699057682.764238,1403510,branch-misses
1699057682.8763506,44838289,branches
1699057682.8763506,430068757,instructions
1699057682.8763506,2268877,branch-misses
1699057682.9882827,45717875,branches
1699057682.9882827,421219551,instructions
1699057682.9882827,2975244,branch-misses
1699057683.100333,38115506,branches
1699057683.100333,378758532,instructions
1699057683.100333,1022802,branch-misses
1699057683.2123125,37659770,branches
1699057683.2123125,377591859,instructions
1699057683.2123125,692649,branch-misses
1699057683.3243003,43193066,branches
1699057683.3243003,408611853,instructions
1699057683.3243003,1013908,branch-misses
1699057683.436351,43033787,branches
1699057683.436351,407663434,instructions
1699057683.436351,1224687,branch-misses
1699057683.5482569,48174954,branches
1699057683.5482569,439849215,instructions
1699057683.5482569,3858177,branch-misses
1699057683.6601775,42484054,branches
1699057683.6601775,407860512,instructions
1699057683.6601775,3109624,branch-misses
1699057683.772254,36060211,branches
1699057683.772254,399463982,instructions
1699057683.772254,968893,branch-misses
1699057683.884346,43821785,branches
1699057683.884346,430377433,instructions
1699057683.884346,1011160,branch-misses
1699057683.9962223,47987140,branches
1699057683.9962223,456287305,instructions
1699057683.9962223,1229046,branch-misses
1699057684.1082022,47834471,branches
1699057684.1082022,458753322,instructions
1699057684.1082022,1194493,branch-misses
1699057684.2203052,46013247,branches
1699057684.2203052,435783251,instructions
1699057684.2203052,2550173,branch-misses
1699057684.3322265,45922650,branches
1699057684.3322265,430078541,instructions
1699057684.3322265,3036108,branch-misses
1699057684.4442623,37842472,branches
1699057684.4442623,385216739,instructions
1699057684.4442623,1027223,branch-misses
1699057684.5564022,38581988,branches
1699057684.5564022,378705213,instructions
1699057684.5564022,751086,branch-misses
1699057684.6683295,43168579,branches
1699057684.6683295,408317095,instructions
1699057684.6683295,1003030,branch-misses
1699057684.7803493,43238827,branches
1699057684.7803493,409029048,instructions
1699057684.7803493,1011343,branch-misses
1699057684.8923266,46535679,branches
1699057684.8923266,428791711,instructions
1699057684.8923266,3230477,branch-misses
1699057685.0042374,45428563,branches
1699057685.0042374,419680031,instructions
1699057685.0042374,3975847,branch-misses
1699057685.1162076,38250638,branches
1699057685.1162076,396672674,instructions
1699057685.1162076,1132667,branch-misses
1699057685.2283344,37336312,branches
1699057685.2283344,397991146,instructions
1699057685.2283344,733593,branch-misses
1699057685.3402193,47708929,branches
1699057685.3402193,458082035,instructions
1699057685.3402193,1176110,branch-misses
1699057685.4522364,48081649,branches
1699057685.4522364,457292685,instructions
1699057685.4522364,1205882,branch-misses
1699057685.5642295,46863579,branches
1699057685.5642295,444468446,instructions
1699057685.5642295,2343074,branch-misses
1699057685.6762693,45786432,branches
1699057685.6762693,432023662,instructions
1699057685.6762693,3114114,branch-misses
1699057685.7882688,38974093,branches
1699057685.7882688,398499027,instructions
1699057685.7882688,1307164,branch-misses
1699057685.9004102,38933159,branches
1699057685.9004102,381529801,instructions
1699057685.9004102,776422,branch-misses
1699057686.01234,43318499,branches
1699057686.01234,409853080,instructions
1699057686.01234,1005751,branch-misses
1699057686.124302,43263691,branches
1699057686.124302,409220320,instructions
1699057686.124302,997611,branch-misses
1699057686.2363396,43733733,branches
1699057686.2363396,413860565,instructions
1699057686.2363396,1754311,branch-misses
1699057686.3482518,46370407,branches
1699057686.3482518,422204363,instructions
1699057686.3482518,4149420,branch-misses
1699057686.4602065,42179064,branches
1699057686.4602065,420042721,instructions
1699057686.4602065,2256357,branch-misses
1699057686.5725033,36751782,branches
1699057686.5725033,390291519,instructions
1699057686.5725033,885993,branch-misses
1699057686.6843326,44298241,branches
1699057686.6843326,434096917,instructions
1699057686.6843326,1050095,branch-misses
1699057686.7962785,47885063,branches
1699057686.7962785,455393857,instructions
1699057686.7962785,1262652,branch-misses
1699057686.9082053,47683662,branches
1699057686.9082053,450397227,instructions
1699057686.9082053,2324175,branch-misses
1699057687.0202324,46011324,branches
1699057687.0202324,435552039,instructions
1699057687.0202324,2939535,branch-misses
1699057687.1322083,39836211,branches
1699057687.1322083,408488371,instructions
1699057687.1322083,1613048,branch-misses
1699057687.2444015,39636243,branches
1699057687.2444015,389277414,instructions
1699057687.2444015,813070,branch-misses
1699057687.3563266,43307644,branches
1699057687.3563266,409763033,instructions
1699057687.3563266,1001285,branch-misses
1699057687.4723098,44703391,branches
1699057687.4723098,422803605,instructions
1699057687.4723098,1022018,branch-misses
1699057687.5843472,42896267,branches
1699057687.5843472,409050555,instructions
1699057687.5843472,1110682,branch-misses
1699057687.6963177,45355070,branches
1699057687.6963177,415961721,instructions
1699057687.6963177,3618872,branch-misses
1699057687.808207,46666869,branches
1699057687.808207,427993602,instructions
1699057687.808207,3449268,branch-misses
1699057687.9202719,36440102,branches
1699057687.9202719,385049235,instructions
1699057687.9202719,935848,branch-misses
1699057688.0322812,39529149,branches
1699057688.0322812,415329081,instructions
1699057688.0322812,802270,branch-misses
1699057688.1442418,47973582,branches
1699057688.1442418,457961293,instructions
1699057688.1442418,1227714,branch-misses
1699057688.2562113,48124416,branches
1699057688.2562113,449138465,instructions
1699057688.2562113,2524125,branch-misses
1699057688.3681674,46765484,branches
1699057688.3681674,444476915,instructions
1699057688.3681674,2422164,branch-misses
1699057688.480218,38990207,branches
1699057688.480218,404539089,instructions
1699057688.480218,1776580,branch-misses
1699057688.592576,41346946,branches
1699057688.592576,407268189,instructions
1699057688.592576,1095174,branch-misses
1699057688.7059207,44456824,branches
1699057688.7059207,420256930,instructions
1699057688.7059207,1048686,branch-misses
1699057688.8203435,43261332,branches
1699057688.8203435,409246038,instructions
1699057688.8203435,991478,branch-misses
1699057688.9323123,42696208,branches
1699057688.9323123,407285236,instructions
1699057688.9323123,1126389,branch-misses
1699057689.044324,43005550,branches
1699057689.044324,400668833,instructions
1699057689.044324,2582851,branch-misses
1699057689.1563482,45572892,branches
1699057689.1563482,414060244,instructions
1699057689.1563482,3480099,branch-misses
1699057689.2683337,41135432,branches
1699057689.2683337,413063770,instructions
1699057689.2683337,1765961,branch-misses
1699057689.3803506,37099082,branches
1699057689.3803506,392686930,instructions
1699057689.3803506,877847,branch-misses
1699057689.4923215,44928467,branches
1699057689.4923215,439251483,instructions
1699057689.4923215,1082414,branch-misses
1699057689.604248,48095805,branches
1699057689.604248,448446782,instructions
1699057689.604248,2593851,branch-misses
1699057689.7161622,47446912,branches
1699057689.7161622,450934167,instructions
1699057689.7161622,2264680,branch-misses
1699057689.8281837,39866803,branches
1699057689.8281837,413572021,instructions
1699057689.8281837,1799743,branch-misses
1699057689.9403093,43097107,branches
1699057689.9403093,425164844,instructions
1699057689.9403093,1462231,branch-misses
1699057690.0523293,43297994,branches
1699057690.0523293,410351571,instructions
1699057690.0523293,997199,branch-misses
1699057690.1643364,43342898,branches
1699057690.1643364,410085168,instructions
1699057690.1643364,988949,branch-misses
1699057690.276331,42838439,branches
1699057690.276331,408573957,instructions
1699057690.276331,1123640,branch-misses
1699057690.3883312,41646716,branches
1699057690.3883312,395167020,instructions
1699057690.3883312,1392300,branch-misses
1699057690.5003421,43112852,branches
1699057690.5003421,391733402,instructions
1699057690.5003421,3058435,branch-misses
1699057690.612333,45332484,branches
1699057690.612333,417542723,instructions
1699057690.612333,3339828,branch-misses
1699057690.72427,38122384,branches
1699057690.72427,399870701,instructions
1699057690.72427,975352,branch-misses
1699057690.8362858,39248293,branches
1699057690.8362858,409745412,instructions
1699057690.8362858,830805,branch-misses
1699057690.948245,47694819,branches
1699057690.948245,450825051,instructions
1699057690.948245,2183243,branch-misses
1699057691.0601625,48166684,branches
1699057691.0601625,451047334,instructions
1699057691.0601625,2462584,branch-misses
1699057691.1721697,41158255,branches
1699057691.1721697,423247830,instructions
1699057691.1721697,1643590,branch-misses
1699057691.284404,42532604,branches
1699057691.284404,424716610,instructions
1699057691.284404,1590481,branch-misses
1699057691.396279,44877625,branches
1699057691.396279,428577644,instructions
1699057691.396279,1345933,branch-misses
1699057691.5082963,43300473,branches
1699057691.5082963,409618659,instructions
1699057691.5082963,995047,branch-misses
1699057691.6203284,42953852,branches
1699057691.6203284,409565765,instructions
1699057691.6203284,1106557,branch-misses
1699057691.7323334,41425699,branches
1699057691.7323334,393224806,instructions
1699057691.7323334,1387699,branch-misses
1699057691.844347,41658026,branches
1699057691.844347,380060447,instructions
1699057691.844347,2726909,branch-misses
1699057691.9563396,43360542,branches
1699057691.9563396,404721675,instructions
1699057691.9563396,2116452,branch-misses
1699057692.0682533,41011022,branches
1699057692.0682533,404277363,instructions
1699057692.0682533,2309179,branch-misses
1699057692.1803029,39314931,branches
1699057692.1803029,412439450,instructions
1699057692.1803029,1074860,branch-misses
1699057692.2923584,42898514,branches
1699057692.2923584,422371052,instructions
1699057692.2923584,1211196,branch-misses
1699057692.404158,48954202,branches
1699057692.404158,449947099,instructions
1699057692.404158,3169842,branch-misses
1699057692.5196807,44489520,branches
1699057692.5196807,446888771,instructions
1699057692.5196807,1610417,branch-misses
1699057692.6324508,41597133,branches
1699057692.6324508,426673036,instructions
1699057692.6324508,1509929,branch-misses
1699057692.7442539,46284472,branches
1699057692.7442539,441579410,instructions
1699057692.7442539,1633932,branch-misses
1699057692.8562624,43618797,branches
1699057692.8562624,414261540,instructions
1699057692.8562624,1051455,branch-misses
1699057692.9683309,43058223,branches
1699057692.9683309,412159397,instructions
1699057692.9683309,961645,branch-misses
1699057693.0803363,41795294,branches
1699057693.0803363,393092130,instructions
1699057693.0803363,1486057,branch-misses
1699057693.1923475,38724260,branches
1699057693.1923475,368609016,instructions
1699057693.1923475,1121848,branch-misses
1699057693.3043504,43951071,branches
1699057693.3043504,397706732,instructions
1699057693.3043504,2803615,branch-misses
1699057693.4163413,42524726,branches
1699057693.4163413,400107551,instructions
1699057693.4163413,3185725,branch-misses
1699057693.5282512,41037530,branches
1699057693.5282512,418889008,instructions
1699057693.5282512,1097359,branch-misses
1699057693.6402516,39832099,branches
1699057693.6402516,407996785,instructions
1699057693.6402516,938480,branch-misses
1699057693.7523055,46302544,branches
1699057693.7523055,435557819,instructions
1699057693.7523055,3285690,branch-misses
1699057693.8641343,46071345,branches
1699057693.8641343,445826616,instructions
1699057693.8641343,1447089,branch-misses
1699057693.976159,39350067,branches
1699057693.976159,412097669,instructions
1699057693.976159,1458620,branch-misses
1699057694.088312,46531908,branches
1699057694.088312,452268568,instructions
1699057694.088312,1555157,branch-misses
1699057694.2002785,45521590,branches
1699057694.2002785,434712117,instructions
1699057694.2002785,1467272,branch-misses
1699057694.312346,43304030,branches
1699057694.312346,410023817,instructions
1699057694.312346,965681,branch-misses
1699057694.4243095,41885601,branches
1699057694.4243095,399022383,instructions
1699057694.4243095,1355801,branch-misses
1699057694.5363383,39873295,branches
1699057694.5363383,378798112,instructions
1699057694.5363383,1062467,branch-misses
1699057694.648366,42148861,branches
1699057694.648366,381862510,instructions
1699057694.648366,2976012,branch-misses
1699057694.7603564,42025250,branches
1699057694.7603564,396660435,instructions
1699057694.7603564,1228881,branch-misses
1699057694.8722546,39440024,branches
1699057694.8722546,387771352,instructions
1699057694.8722546,2870193,branch-misses
1699057694.9843292,43802331,branches
1699057694.9843292,430344556,instructions
1699057694.9843292,1231180,branch-misses
1699057695.0962806,41323283,branches
1699057695.0962806,414484356,instructions
1699057695.0962806,2907732,branch-misses
1699057695.2081501,47231989,branches
1699057695.2081501,452463087,instructions
1699057695.2081501,1537251,branch-misses
1699057695.320147,40040695,branches
1699057695.320147,415475192,instructions
1699057695.320147,1358167,branch-misses
1699057695.4323323,45113576,branches
1699057695.4323323,443755692,instructions
1699057695.4323323,1455765,branch-misses
1699057695.544274,46579713,branches
1699057695.544274,445580064,instructions
1699057695.544274,1639932,branch-misses
1699057695.656262,44415473,branches
1699057695.656262,424250678,instructions
1699057695.656262,1201778,branch-misses
1699057695.7683377,42413095,branches
1699057695.7683377,404980046,instructions
1699057695.7683377,1192900,branch-misses
1699057695.8803484,41129411,branches
1699057695.8803484,390812510,instructions
1699057695.8803484,1292290,branch-misses
1699057695.992381,39918863,branches
1699057695.992381,366220240,instructions
1699057695.992381,2147072,branch-misses
1699057696.1043556,42716890,branches
1699057696.1043556,397859495,instructions
1699057696.1043556,1776761,branch-misses
1699057696.2163494,38222804,branches
1699057696.2163494,380686149,instructions
1699057696.2163494,2070746,branch-misses
1699057696.328351,44224147,branches
1699057696.328351,424901059,instructions
1699057696.328351,1979366,branch-misses
1699057696.440258,41576370,branches
1699057696.440258,418345942,instructions
1699057696.440258,1875536,branch-misses
1699057696.5522394,45094911,branches
1699057696.5522394,431734387,instructions
1699057696.5522394,2513580,branch-misses
1699057696.664188,42225367,branches
1699057696.664188,433447404,instructions
1699057696.664188,1481800,branch-misses
1699057696.7763402,42825646,branches
1699057696.7763402,424886335,instructions
1699057696.7763402,1514279,branch-misses
1699057696.8882816,47477213,branches
1699057696.8882816,456041342,instructions
1699057696.8882816,1362565,branch-misses
1699057697.0002503,46325970,branches
1699057697.0002503,442044458,instructions
1699057697.0002503,1614678,branch-misses
1699057697.1123903,43242389,branches
1699057697.1123903,413530843,instructions
1699057697.1123903,1107088,branch-misses
1699057697.2243145,41367850,branches
1699057697.2243145,392790226,instructions
1699057697.2243145,1376663,branch-misses
1699057697.3363457,38407890,branches
1699057697.3363457,362689900,instructions
1699057697.3363457,1019425,branch-misses
1699057697.448345,43865373,branches
1699057697.448345,396381373,instructions
1699057697.448345,2865083,branch-misses
1699057697.5652108,40192593,branches
1699057697.5652108,389930296,instructions
1699057697.5652108,1076776,branch-misses
1699057697.6763499,40808438,branches
1699057697.6763499,403084113,instructions
1699057697.6763499,2868228,branch-misses
1699057697.7882617,47083410,branches
1699057697.7882617,448455806,instructions
1699057697.7882617,1460834,branch-misses
1699057697.9003177,40061014,branches
1699057697.9003177,398005530,instructions
1699057697.9003177,3055781,branch-misses
1699057698.0121963,45038238,branches
1699057698.0121963,441234777,instructions
1699057698.0121963,1373801,branch-misses
1699057698.1241667,39358208,branches
1699057698.1241667,414528880,instructions
1699057698.1241667,1470205,branch-misses
1699057698.236433,49978785,branches
1699057698.236433,481018706,instructions
1699057698.236433,1396439,branch-misses
1699057698.3563087,47366001,branches
1699057698.3563087,453731205,instructions
1699057698.3563087,1542788,branch-misses
1699057698.4682493,45096668,branches
1699057698.4682493,431106744,instructions
1699057698.4682493,1344710,branch-misses
1699057698.5803277,41712251,branches
1699057698.5803277,396989905,instructions
1699057698.5803277,1399687,branch-misses
1699057698.6926265,39549751,branches
1699057698.6926265,375882600,instructions
1699057698.6926265,1009256,branch-misses
1699057698.8043685,42811794,branches
1699057698.8043685,388066929,instructions
1699057698.8043685,3032556,branch-misses
1699057698.9163392,41006165,branches
1699057698.9163392,390351521,instructions
1699057698.9163392,1095435,branch-misses
1699057699.028367,34748552,branches
1699057699.028367,363913519,instructions
1699057699.028367,858973,branch-misses
1699057699.140241,48657848,branches
1699057699.140241,446555014,instructions
1699057699.140241,3039078,branch-misses
1699057699.252213,44346653,branches
1699057699.252213,418340201,instructions
1699057699.252213,3333125,branch-misses
1699057699.3642018,41791947,branches
1699057699.3642018,430500961,instructions
1699057699.3642018,1224670,branch-misses
1699057699.4762378,39601481,branches
1699057699.4762378,411098659,instructions
1699057699.4762378,1471662,branch-misses
1699057699.5883155,45497604,branches
1699057699.5883155,446371318,instructions
1699057699.5883155,1383603,branch-misses
1699057699.7002268,47892612,branches
1699057699.7002268,457414029,instructions
1699057699.7002268,1211572,branch-misses
1699057699.8122282,46590072,branches
1699057699.8122282,444022325,instructions
1699057699.8122282,1685281,branch-misses
1699057699.9242399,43160356,branches
1699057699.9242399,416020868,instructions
1699057699.9242399,1350309,branch-misses
1699057700.0363362,40969719,branches
1699057700.0363362,389274916,instructions
1699057700.0363362,1275267,branch-misses
1699057700.1483815,42241810,branches
1699057700.1483815,382704450,instructions
1699057700.1483815,2992170,branch-misses
1699057700.260364,42194137,branches
1699057700.260364,399944386,instructions
1699057700.260364,1169026,branch-misses
1699057700.3723645,34004227,branches
1699057700.3723645,353439036,instructions
1699057700.3723645,611315,branch-misses
1699057700.4843295,45042615,branches
1699057700.4843295,421081687,instructions
1699057700.4843295,2610886,branch-misses
1699057700.5962484,46808231,branches
1699057700.5962484,439589286,instructions
1699057700.5962484,2306083,branch-misses
1699057700.7081778,42052830,branches
1699057700.7081778,415465054,instructions
1699057700.7081778,2695926,branch-misses
1699057700.820236,39338896,branches
1699057700.820236,413905907,instructions
1699057700.820236,1516235,branch-misses
1699057700.9325352,42651760,branches
1699057700.9325352,427409546,instructions
1699057700.9325352,1309177,branch-misses
1699057701.044316,48017322,branches
1699057701.044316,456545358,instructions
1699057701.044316,1235907,branch-misses
1699057701.1562226,47469106,branches
1699057701.1562226,455009892,instructions
1699057701.1562226,1387650,branch-misses
1699057701.2682762,45941772,branches
1699057701.2682762,442380614,instructions
1699057701.2682762,1655507,branch-misses
1699057701.38034,41307804,branches
1699057701.38034,392020935,instructions
1699057701.38034,1389357,branch-misses
1699057701.4923463,43042551,branches
1699057701.4923463,392298409,instructions
1699057701.4923463,3054078,branch-misses
1699057701.604341,42124933,branches
1699057701.604341,399045592,instructions
1699057701.604341,1167596,branch-misses
1699057701.7163413,34644699,branches
1699057701.7163413,357006284,instructions
1699057701.7163413,662192,branch-misses
1699057701.828396,41580322,branches
1699057701.828396,402221561,instructions
1699057701.828396,904250,branch-misses
1699057701.9403305,47370483,branches
1699057701.9403305,433849985,instructions
1699057701.9403305,3248296,branch-misses
1699057702.052208,46961460,branches
1699057702.052208,433674551,instructions
1699057702.052208,3512681,branch-misses
1699057702.164221,37848376,branches
1699057702.164221,401510537,instructions
1699057702.164221,1389688,branch-misses
1699057702.276237,38384262,branches
1699057702.276237,407014137,instructions
1699057702.276237,1192242,branch-misses
1699057702.3883119,47698124,branches
1699057702.3883119,457778759,instructions
1699057702.3883119,1191043,branch-misses
1699057702.500223,48066952,branches
1699057702.500223,457399899,instructions
1699057702.500223,1199210,branch-misses
1699057702.6160722,48424760,branches
1699057702.6160722,463708162,instructions
1699057702.6160722,1575070,branch-misses
1699057702.7282767,43627470,branches
1699057702.7282767,419734606,instructions
1699057702.7282767,1653915,branch-misses
1699057702.8403487,44179987,branches
1699057702.8403487,405063554,instructions
1699057702.8403487,3326054,branch-misses
1699057702.9523475,42214930,branches
1699057702.9523475,400088303,instructions
1699057702.9523475,1175105,branch-misses
1699057703.0643709,34069354,branches
1699057703.0643709,353655271,instructions
1699057703.0643709,618456,branch-misses
1699057703.1763837,42143432,branches
1699057703.1763837,405516745,instructions
1699057703.1763837,908962,branch-misses
1699057703.2883434,44209005,branches
1699057703.2883434,413902019,instructions
1699057703.2883434,1833973,branch-misses
1699057703.4004314,48071222,branches
1699057703.4004314,436962546,instructions
1699057703.4004314,3779725,branch-misses
1699057703.5122666,41243654,branches
1699057703.5122666,417735201,instructions
1699057703.5122666,2387326,branch-misses
1699057703.6242788,36416013,branches
1699057703.6242788,390873734,instructions
1699057703.6242788,1235708,branch-misses
1699057703.736307,44641502,branches
1699057703.736307,436864752,instructions
1699057703.736307,1063256,branch-misses
1699057703.8482866,48011979,branches
1699057703.8482866,456654063,instructions
1699057703.8482866,1224519,branch-misses
1699057703.9602551,47796487,branches
1699057703.9602551,457675575,instructions
1699057703.9602551,1308489,branch-misses
1699057704.0722368,45840220,branches
1699057704.0722368,440821988,instructions
1699057704.0722368,1749164,branch-misses
1699057704.1842623,45994933,branches
1699057704.1842623,423607403,instructions
1699057704.1842623,3703967,branch-misses
1699057704.2963996,41893795,branches
1699057704.2963996,398992061,instructions
1699057704.2963996,1135654,branch-misses
1699057704.4083142,33968972,branches
1699057704.4083142,355177166,instructions
1699057704.4083142,609801,branch-misses
1699057704.520358,42927623,branches
1699057704.520358,409944005,instructions
1699057704.520358,945338,branch-misses
1699057704.6325068,43152311,branches
1699057704.6325068,408184674,instructions
1699057704.6325068,1012243,branch-misses
1699057704.744307,47320691,branches
1699057704.744307,433406514,instructions
1699057704.744307,3197417,branch-misses
1699057704.8562202,46250591,branches
1699057704.8562202,425420673,instructions
1699057704.8562202,3883305,branch-misses
