episode-return, value-loss, policy-loss, old-approx-kl, approx-kl, clip-fraction, explained-variance
-24791.802734375, 4099883.75, 275.6816101074219, 3.62430477142334, 2.733787775039673, 0.9287280701754386, -0.05765807628631592
-24629.099609375, 7115861.5, 574.7369384765625, 3.6458070278167725, 2.6856460571289062, 0.9519371348514891, -0.06949067115783691
-24438.951171875, 38404648.0, -930.1978149414062, 3.5881259441375732, 2.6825780868530273, 0.9316520471321909, -0.0426936149597168
-24148.2265625, 46783084.0, 3636.0703125, 3.3445541858673096, 2.4709105491638184, 0.9442616962549979, -0.04311227798461914
-24470.955078125, 98719800.0, 12749.15625, 3.4500768184661865, 2.62532639503479, 0.9398757313427172, -0.01581406593322754
-24479.318359375, 380085632.0, -2321.357421875, 3.1684839725494385, 2.325470447540283, 0.9375, 0.003091752529144287
-25282.115234375, 1714310784.0, 58729.07421875, 3.2507336139678955, 2.5411317348480225, 0.9272660811742147, -0.013640403747558594
-24257.4609375, 3492994304.0, -8689.359375, 3.357213020324707, 2.5158441066741943, 0.9596125724022848, -0.013738393783569336
-24763.140625, 11698012160.0, 128268.53125, 3.728076219558716, 2.8068485260009766, 0.9586988300607916, -0.017298340797424316
-24318.439453125, 87593795584.0, -81057.3046875, 2.941436767578125, 2.1581356525421143, 0.9459064320514077, -0.010925889015197754
-24893.275390625, 216662228992.0, 579024.75, 2.776740789413452, 1.9795101881027222, 0.9404239759110568, -0.005875349044799805
-24178.318359375, 4760161280.0, -7564.36865234375, 3.184717893600464, 2.2812399864196777, 0.9535818706478989, -0.0026885271072387695
-24815.515625, 39858804.0, -1542.2601318359375, 2.9910638332366943, 2.172675848007202, 0.9444444440958792, -0.013714194297790527
-24533.923828125, 74880864.0, -1889.11376953125, 2.895585060119629, 2.041449546813965, 0.9471856721660548, -0.026357173919677734
-25047.962890625, 18146976.0, 4496.30029296875, 3.035649538040161, 2.2570762634277344, 0.9429824561403509, -0.04196357727050781
-24799.7890625, 3418273.25, 1411.3782958984375, 3.4996845722198486, 2.594282388687134, 0.9453581874830681, -0.03928375244140625
-24647.654296875, 52355044.0, 8463.4052734375, 2.837156057357788, 2.0570180416107178, 0.9464546776654428, -0.03204166889190674
-24163.646484375, 5177905.5, 9.06373119354248, 2.895650863647461, 2.041417360305786, 0.9585160811742147, -0.04468417167663574
-24438.521484375, 10921767.0, -791.3363647460938, 2.734891176223755, 1.9741374254226685, 0.9384137433871889, -0.035077810287475586
-25063.224609375, 12741412.0, 2265.926025390625, 3.0423576831817627, 2.175874710083008, 0.9504751458502653, -0.039397597312927246
-24372.845703125, 10877182.0, -777.067626953125, 2.687472343444824, 1.8518670797348022, 0.9336622796560589, -0.04408550262451172
-24187.6171875, 3487500.75, 239.86114501953125, 2.704664468765259, 1.9475440979003906, 0.9448099408233375, -0.027226805686950684
-24904.837890625, 1838070.875, 709.9231567382812, 2.4609670639038086, 1.9028477668762207, 0.9499269002362302, -0.045447707176208496
-24578.021484375, 5991796.0, -42.15413284301758, 2.648282289505005, 1.7729907035827637, 0.9625365493590372, -0.04214131832122803
-24146.640625, 5547704.0, 206.3771209716797, 2.9834606647491455, 2.118291139602661, 0.935489765384741, -0.05467486381530762
-24498.078125, 9759017.0, 3392.375, 2.518545389175415, 2.1665542125701904, 0.9482821644398204, -0.04006946086883545
-24810.228515625, 8544203.0, -996.099853515625, 2.438692331314087, 1.703702449798584, 0.9484649112350062, -0.040270328521728516
-24979.505859375, 7684892.0, 1253.2225341796875, 3.0065977573394775, 2.192474365234375, 0.9451754385964912, -0.045067429542541504
-24809.884765625, 14683603.0, 4343.12939453125, 2.6026546955108643, 1.9856430292129517, 0.9512061413965727, -0.04463040828704834
-24802.154296875, 6575771.5, 2977.239990234375, 2.740018844604492, 1.9090560674667358, 0.9289108180163199, -0.06038498878479004
-24353.826171875, 18492386.0, -361.4377746582031, 2.974884033203125, 2.0647404193878174, 0.9470029243251734, -0.028876423835754395
-24572.611328125, 5590484.0, 2474.196044921875, 2.616990804672241, 1.7967802286148071, 0.9497441523953488, -0.04150962829589844
-24752.333984375, 16309504.0, 4393.8759765625, 2.656177520751953, 1.9023152589797974, 0.9437134495952673, -0.04309368133544922
-24160.576171875, 5623602.0, 2785.378173828125, 2.4010348320007324, 1.9765340089797974, 0.9552266074900042, -0.04122459888458252
-24683.802734375, 5728346.0, -174.7240753173828, 2.732377290725708, 1.979943871498108, 0.942799707253774, -0.07183325290679932
-24657.150390625, 5781348.0, -400.9438171386719, 2.478060722351074, 1.883316993713379, 0.9298245614035088, -0.04823958873748779
-24867.2734375, 2163989.25, 264.5917053222656, 2.7112033367156982, 2.033864974975586, 0.9415204681848225, -0.06586718559265137
-24525.396484375, 3805778.25, 1414.5130615234375, 3.134294271469116, 2.2549664974212646, 0.9449926897099143, -0.02528667449951172
-24557.974609375, 2802800.75, 643.49560546875, 3.4388749599456787, 2.555992841720581, 0.9406067247976336, -0.05478835105895996
-24894.271484375, 2677989.0, 707.5328979492188, 2.6945431232452393, 1.8811249732971191, 0.9415204681848225, -0.13532984256744385
-24543.984375, 4639201.5, 1475.7445068359375, 2.0716187953948975, 1.3763680458068848, 0.9205043859649122, -0.04570317268371582
-24211.603515625, 3889177.25, 2153.357421875, 2.5453028678894043, 1.7348302602767944, 0.9570540932186863, -0.030476689338684082
-24593.294921875, 7496067.5, -681.2548828125, 2.2620785236358643, 1.4998680353164673, 0.9519371348514891, -0.036325812339782715
-24557.828125, 1639883.0, 132.49342346191406, 3.59659743309021, 2.651324987411499, 0.9369517543859649, -0.03642129898071289
-24828.611328125, 5200323.5, 1915.98291015625, 3.2309882640838623, 2.347066879272461, 0.9486476601215831, -0.028809666633605957
-24435.724609375, 6064230.5, 743.7412719726562, 2.3144466876983643, 1.6440874338150024, 0.9563230997637698, -0.04433798789978027
-24550.65625, 4403319.5, 1213.515625, 2.778259515762329, 2.0336482524871826, 0.9449926897099143, -0.054337143898010254
-24742.7734375, 6603041.5, 3395.923828125, 2.7528064250946045, 2.0479495525360107, 0.9539473684210527, -0.05272185802459717
-24254.974609375, 5626791.5, 1862.4339599609375, 2.8286850452423096, 1.9682097434997559, 0.9601608180163199, -0.04630100727081299
-24015.255859375, 2402793.5, 20.996248245239258, 2.848468780517578, 2.0033600330352783, 0.9373172511134231, -0.04578721523284912
-24402.248046875, 3327370.0, -376.1661682128906, 2.8761422634124756, 2.800257921218872, 0.9565058476046512, -0.0466611385345459
-24712.369140625, 3352068.75, 1864.2564697265625, 2.6517813205718994, 1.8329163789749146, 0.9365862566128111, -0.09497559070587158
-24774.185546875, 5549366.5, 2517.814208984375, 2.946489095687866, 2.0777018070220947, 0.9508406425777235, -0.019155144691467285
-24771.041015625, 5173022.5, -212.17022705078125, 2.545485496520996, 1.804705023765564, 0.9312865493590372, -0.03809225559234619
-24916.275390625, 2249303.25, 767.3489379882812, 2.438136100769043, 2.0312249660491943, 0.946820174392901, -0.04143857955932617
-24599.740234375, 7267482.5, -1057.7635498046875, 2.4235408306121826, 1.7059108018875122, 0.9625365493590372, -0.06265068054199219
-24959.619140625, 119750536.0, 13799.84765625, 2.6347577571868896, 1.8298296928405762, 0.9627192982456141, 0.03696918487548828
-24384.287109375, 819679232.0, -2227.390625, 3.184643507003784, 2.2694380283355713, 0.9630847949730722, -0.02534472942352295
-24484.216796875, 7078507008.0, 101656.8125, 3.522148370742798, 2.610383987426758, 0.9630847949730722, -0.0003510713577270508
-24833.853515625, 8037768704.0, -29871.625, 2.6848671436309814, 1.8985291719436646, 0.9327485383602611, -0.023391127586364746
-24922.130859375, 9753819136.0, 114093.5625, 3.5821008682250977, 2.6683292388916016, 0.9630847949730722, -0.016106367111206055
-20605.779296875, 28624365568.0, -26490.748046875, 2.7811996936798096, 1.8876856565475464, 0.9544956140350878, 0.011751890182495117
-24673.673828125, 677476032.0, 31901.078125, 4.173733234405518, 3.1927664279937744, 0.9537646195344758, -0.018289685249328613
