0.0,0.0,0.432,0.0,0.0,0.0,0.032,0.0,0.17640601098537445,0.15966607630252838,0.6639279127120972,0.0,0.11627906976744186,0.0,0.0,0.432,0.0,0.0,0.0,0.032,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.432,0.0,0.0,0.0,0.032,0.0,0.014711135998368263,0.014212796464562416,0.6340839862823486,0.3369920253753662,0.0,0.17640601,0.15966608,0.6639279,0.0,0.0,0.0,1.0,0.0,0.014711136,0.014212796,0.634084,0.33699203,0.8904499080429473,0.8920680556843678,0.8845759228269259
0.0,0.0,0.43,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.6128689646720886,0.38713106513023376,0.09302325581395349,0.0,0.0,0.43,0.0,0.0,0.0,0.03,0.0,0.0,0.1547894924879074,0.8452105522155762,0.0,0.9642857142857143,0.0,0.0,0.43,0.0,0.0,0.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.61286896,0.38713107,0.0,0.15478949,0.84521055,0.0,0.0,0.0,1.0,0.0,0.8869392315706899,0.8990270007251491,0.8840302239021947
0.0,0.0,0.429,0.0,0.0,0.0,0.029,0.0,0.03842393308877945,0.32323911786079407,0.6383369565010071,0.0,0.09302325581395349,0.0,0.0,0.429,0.0,0.0,0.0,0.029,0.0,0.059710100293159485,0.0,0.9402899146080017,0.0,0.9285714285714286,0.0,0.0,0.429,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.4504462778568268,0.5495537519454956,0.0,0.038423933,0.32323912,0.63833696,0.0,0.0597101,0.0,0.9402899,0.0,0.0,0.0,0.45044628,0.54955375,0.8830849087019761,0.8995784456064304,0.8570194361885388
0.0,0.0,0.529,0.0,0.0,0.0,0.029,0.0,0.0,0.0,1.0,0.0,0.09302325581395349,0.0,0.0,0.529,0.0,0.0,0.0,0.029,0.0,0.325088232755661,0.0,0.45560213923454285,0.21930962800979614,0.8928571428571429,0.0,0.0,0.529,0.0,0.0,0.0,0.029,0.0,0.0,0.0,1.0,0.0,0.125,0.0,0.0,1.0,0.0,0.32508823,0.0,0.45560214,0.21930963,0.0,0.0,1.0,0.0,0.8822304940104484,0.8734791612505912,0.8546861028552055
0.0,0.0,0.628,0.0,0.0,0.0,0.028,0.0,0.18015344440937042,0.0,0.6855303049087524,0.1343163251876831,0.09302325581395349,0.0,0.0,0.628,0.0,0.0,0.0,0.028,0.0,0.15720565617084503,0.2494116872549057,0.3700826168060303,0.2233000546693802,0.8214285714285714,0.0,0.0,0.628,0.0,0.0,0.0,0.028,0.0,0.0,0.0,1.0,0.0,0.25,0.18015344,0.0,0.6855303,0.13431633,0.15720566,0.24941169,0.37008262,0.22330005,0.0,0.0,1.0,0.0,0.885968364056842,0.8898433944477602,0.8971724137931034
0.0,0.0,0.629,0.0,0.0,0.0,0.029,0.0,0.0,0.21638645231723785,0.7836135029792786,0.0,0.11627906976744186,0.0,0.0,0.629,0.0,0.0,0.0,0.029,0.0,0.09402620792388916,0.3357391357421875,0.5702347159385681,0.0,0.7857142857142857,0.0,0.0,0.629,0.0,0.0,0.0,0.029,0.0,0.275491327047348,0.10449592769145966,0.6200127601623535,0.0,0.375,0.0,0.21638645,0.7836135,0.0,0.09402621,0.33573914,0.5702347,0.0,0.27549133,0.10449593,0.62001276,0.0,0.8896337006593744,0.8900515782068174,0.8803137792627017
0.0,0.0,0.629,0.0,0.0,0.0,0.029,0.0,0.08338925987482071,0.0,0.7025653719902039,0.21404537558555603,0.13953488372093023,0.0,0.0,0.629,0.0,0.0,0.0,0.029,0.0,0.1618156135082245,0.35048019886016846,0.36710143089294434,0.12060273438692093,0.7142857142857143,0.0,0.0,0.629,0.0,0.0,0.0,0.029,0.0,0.16512355208396912,0.0,0.4269450604915619,0.407931387424469,0.5,0.08338926,0.0,0.7025654,0.21404538,0.16181561,0.3504802,0.36710143,0.120602734,0.16512355,0.0,0.42694506,0.4079314,0.8896920850853125,0.8931076025011639,0.8806453964094321
0.105,0.0,0.425,0.0,0.005,0.0,0.025,0.0,0.25096747279167175,0.2073313295841217,0.505620002746582,0.0360812172293663,0.18604651162790697,0.105,0.0,0.425,0.0,0.005,0.0,0.025,0.0,0.0,0.0,1.0,0.0,0.6428571428571429,0.105,0.0,0.425,0.0,0.005,0.0,0.025,0.0,0.5364300608634949,0.0023681388702243567,0.4612017571926117,0.0,0.625,0.25096747,0.20733133,0.50562,0.036081217,0.0,0.0,1.0,0.0,0.53643006,0.0023681389,0.46120176,0.0,0.8022483437989028,0.7705534342412026,0.7899537268761665
0.0,0.0,0.532,0.0,0.0,0.0,0.032,0.0,0.0,0.01215222105383873,0.9878478050231934,0.0,0.2558139534883721,0.0,0.0,0.532,0.0,0.0,0.0,0.032,0.0,0.1864224374294281,0.0,0.8135775923728943,0.0,0.5714285714285714,0.0,0.0,0.532,0.0,0.0,0.0,0.032,0.0,0.0,0.18520191311836243,0.81479811668396,0.0,0.75,0.0,0.012152221,0.9878478,0.0,0.18642244,0.0,0.8135776,0.0,0.0,0.18520191,0.8147981,0.0,0.8759260753826661,0.8958324561552569,0.8675792689160867
0.0,0.0,0.633,0.0,0.0,0.0,0.033,0.0,0.0,0.14887024462223053,0.8511297702789307,0.0,0.3023255813953488,0.0,0.0,0.633,0.0,0.0,0.0,0.033,0.0,0.06582850217819214,0.0,0.6526135802268982,0.28155797719955444,0.5,0.0,0.0,0.633,0.0,0.0,0.0,0.033,0.0,0.0,0.23820653557777405,0.7617934346199036,0.0,0.875,0.0,0.14887024,0.8511298,0.0,0.0658285,0.0,0.6526136,0.28155798,0.0,0.23820654,0.76179343,0.0,0.8964940212434706,0.8903182539856609,0.8988763701171231
0.0,0.0,0.635,0.0,0.0,0.0,0.035,0.0,0.3161219656467438,0.13133808970451355,0.5492961406707764,0.003243787679821253,0.37209302325581395,0.0,0.0,0.635,0.0,0.0,0.0,0.035,0.0,0.11293548345565796,0.0,0.8870645761489868,0.0,0.4642857142857143,0.0,0.0,0.635,0.0,0.0,0.0,0.035,0.0,0.0,0.0,1.0,0.0,0.875,0.31612197,0.13133809,0.54929614,0.0032437877,0.11293548,0.0,0.8870646,0.0,0.0,0.0,1.0,0.0,0.8856310492836765,0.8897480467789702,0.8914712844871812
0.0,0.0,0.637,0.0,0.0,0.0,0.037,0.0,0.04718954488635063,0.2815104126930237,0.466522216796875,0.20477785170078278,0.4418604651162791,0.0,0.0,0.637,0.0,0.0,0.0,0.037,0.0,0.1581556349992752,0.0,0.841844379901886,0.0,0.39285714285714285,0.0,0.0,0.637,0.0,0.0,0.0,0.037,0.0,0.18246713280677795,0.0,0.8175328373908997,0.0,1.0,0.047189545,0.2815104,0.46652222,0.20477785,0.15815563,0.0,0.8418444,0.0,0.18246713,0.0,0.81753284,0.0,0.8899196038308896,0.9002886651370086,0.8956012556615629
0.0,0.0,0.638,0.0,0.0,0.0,0.038,0.0,0.002392873866483569,0.132462278008461,0.5767382979393005,0.2884065508842468,0.5116279069767442,0.0,0.0,0.638,0.0,0.0,0.0,0.038,0.0,0.0,0.0,1.0,0.0,0.32142857142857145,0.0,0.0,0.638,0.0,0.0,0.0,0.038,0.0,0.0,0.0,1.0,0.0,1.0,0.0023928739,0.13246228,0.5767383,0.28840655,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8976259476283612,0.8971262247080031,0.8958840660529259
0.0,0.0,0.64,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.8635988235473633,0.13640113174915314,0.5813953488372093,0.0,0.0,0.64,0.0,0.0,0.0,0.04,0.0,0.043360378593206406,0.0,0.9566395878791809,0.0,0.2857142857142857,0.0,0.0,0.64,0.0,0.0,0.0,0.04,0.0,0.0,0.00903075747191906,0.9909692406654358,0.0,1.0,0.0,0.0,0.8635988,0.13640113,0.04336038,0.0,0.9566396,0.0,0.0,0.0090307575,0.99096924,0.0,0.8921814447605028,0.901120420427618,0.9013902058353449
0.0,0.0,0.642,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.6714217662811279,0.32857823371887207,0.6511627906976745,0.0,0.0,0.642,0.0,0.0,0.0,0.042,0.0,0.07801405340433121,0.0,0.921985924243927,0.0,0.25,0.0,0.0,0.642,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.7652179002761841,0.2347821295261383,1.0,0.0,0.0,0.67142177,0.32857823,0.07801405,0.0,0.9219859,0.0,0.0,0.0,0.7652179,0.23478213,0.8963381026522363,0.9016977754596263,0.8939153168932643
0.0,0.0,0.644,0.0,0.0,0.0,0.044,0.0,0.03400644659996033,0.0,0.9651053547859192,0.0008881706744432449,0.7209302325581395,0.0,0.0,0.644,0.0,0.0,0.0,0.044,0.0,0.11300648003816605,0.4223777949810028,0.46461573243141174,0.0,0.21428571428571427,0.0,0.0,0.644,0.0,0.0,0.0,0.044,0.0,0.0,0.001865536905825138,0.7274506092071533,0.2706839442253113,1.0,0.034006447,0.0,0.96510535,0.0008881707,0.11300648,0.4223778,0.46461573,0.0,0.0,0.0018655369,0.7274506,0.27068394,0.8877020663208433,0.8731499871797033,0.9021072019507747
0.0,0.0,0.646,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.9638994932174683,0.03610048070549965,0.7906976744186046,0.0,0.0,0.646,0.0,0.0,0.0,0.046,0.0,0.0,0.13510309159755707,0.8648969531059265,0.0,0.17857142857142858,0.0,0.0,0.646,0.0,0.0,0.0,0.046,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9638995,0.03610048,0.0,0.13510309,0.86489695,0.0,0.0,0.0,1.0,0.0,0.9025276118710667,0.8835432757386501,0.8916407127627667
0.0,0.0,0.649,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.9016819596290588,0.09831800311803818,0.8604651162790697,0.0,0.0,0.649,0.0,0.0,0.0,0.049,0.0,0.0,0.15716740489006042,0.7962683439254761,0.04656423628330231,0.17857142857142858,0.0,0.0,0.649,0.0,0.0,0.0,0.049,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.90168196,0.098318,0.0,0.1571674,0.79626834,0.046564236,0.0,0.0,1.0,0.0,0.9026618468708544,0.9026901288789881,0.9032425
0.0,0.0,0.65,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.9069767441860465,0.0,0.0,0.65,0.0,0.0,0.0,0.05,0.0,0.23650413751602173,0.0,0.7395561337471008,0.02393968217074871,0.17857142857142858,0.0,0.0,0.65,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.6288203001022339,0.3711797297000885,0.875,0.0,0.0,1.0,0.0,0.23650414,0.0,0.73955613,0.023939682,0.0,0.0,0.6288203,0.37117973,0.9019568977114178,0.8970795668829598,0.8827407060359038
0.0,0.0,0.652,0.0,0.0,0.0,0.052,0.0,0.0,0.3625304400920868,0.6374695897102356,0.0,0.9534883720930233,0.0,0.0,0.652,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.7431823015213013,0.25681763887405396,0.17857142857142858,0.0,0.0,0.652,0.0,0.0,0.0,0.052,0.0,0.0,0.0,1.0,0.0,0.875,0.0,0.36253044,0.6374696,0.0,0.0,0.0,0.7431823,0.25681764,0.0,0.0,1.0,0.0,0.8840027359319182,0.8954535187226983,0.8830508244228812
0.0,0.0,0.652,0.0,0.0,0.0,0.052,0.0,0.0,0.15695831179618835,0.8430416584014893,0.0,0.9767441860465116,0.0,0.0,0.652,0.0,0.0,0.0,0.052,0.0,0.13666149973869324,0.0,0.5838301181793213,0.27950841188430786,0.17857142857142858,0.0,0.0,0.652,0.0,0.0,0.0,0.052,0.0,0.2419588714838028,0.14645619690418243,0.6115849614143372,0.0,0.75,0.0,0.15695831,0.84304166,0.0,0.1366615,0.0,0.5838301,0.2795084,0.24195887,0.1464562,0.61158496,0.0,0.8973779981029483,0.900373154413447,0.8864024993968459
0.0,0.106,0.447,0.0,0.0,0.006,0.047,0.0,0.0,0.0,0.86106276512146,0.13893720507621765,1.0,0.0,0.106,0.447,0.0,0.0,0.006,0.047,0.0,0.0,0.6499511003494263,0.35004886984825134,0.0,0.21428571428571427,0.0,0.106,0.447,0.0,0.0,0.006,0.047,0.0,0.17159342765808105,0.0912751853466034,0.40258586406707764,0.3345455229282379,0.625,0.0,0.0,0.86106277,0.1389372,0.0,0.6499511,0.35004887,0.0,0.17159343,0.091275185,0.40258586,0.33454552,0.8143399057446254,0.7746178626550568,0.805389904557003
0.107,0.0,0.446,0.0,0.007,0.0,0.046,0.0,0.0,0.0,0.7016901969909668,0.2983098030090332,1.0,0.107,0.0,0.446,0.0,0.007,0.0,0.046,0.0,0.5703665614128113,0.0,0.42963340878486633,0.0,0.25,0.107,0.0,0.446,0.0,0.007,0.0,0.046,0.0,0.3935364782810211,0.170986145734787,0.43547743558883667,0.0,0.5,0.0,0.0,0.7016902,0.2983098,0.57036656,0.0,0.4296334,0.0,0.39353648,0.17098615,0.43547744,0.0,0.8138497789858117,0.7611031099690331,0.8050135883970393
0.0,0.0,0.553,0.0,0.0,0.0,0.053,0.0,0.01698322221636772,0.0,0.5934922099113464,0.3895246386528015,1.0,0.0,0.0,0.553,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.9844956398010254,0.0155043825507164,0.2857142857142857,0.0,0.0,0.553,0.0,0.0,0.0,0.053,0.0,0.0,0.4302145540714264,0.5697854161262512,0.0,0.375,0.016983222,0.0,0.5934922,0.38952464,0.0,0.0,0.98449564,0.015504383,0.0,0.43021455,0.5697854,0.0,0.9036360686646981,0.8576524316800965,0.8871515508277549
0.0,0.11,0.445,0.0,0.0,0.01,0.045,0.0,0.0,0.23964481055736542,0.7603551745414734,0.0,1.0,0.0,0.11,0.445,0.0,0.0,0.01,0.045,0.0,0.0,0.4028090834617615,0.3970015048980713,0.20018942654132843,0.35714285714285715,0.0,0.11,0.445,0.0,0.0,0.01,0.045,0.0,0.0,0.2388528734445572,0.7215083241462708,0.03963879495859146,0.375,0.0,0.23964481,0.7603552,0.0,0.0,0.40280908,0.3970015,0.20018943,0.0,0.23885287,0.7215083,0.039638795,0.8000938172638415,0.7772771435976027,0.8132998474128543
0.0,0.0,0.555,0.0,0.0,0.0,0.055,0.0,0.0,0.0,1.0,0.0,0.9767441860465116,0.0,0.0,0.555,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.774856448173523,0.22514355182647705,0.42857142857142855,0.0,0.0,0.555,0.0,0.0,0.0,0.055,0.0,0.0,0.21274922788143158,0.7872507572174072,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.77485645,0.22514355,0.0,0.21274923,0.78725076,0.0,0.8967761793360114,0.882466707676649,0.9048975223861635
0.0,0.0,0.653,0.0,0.0,0.0,0.053,0.0,0.2531874477863312,0.11467575281858444,0.6321368217468262,0.0,0.9302325581395349,0.0,0.0,0.653,0.0,0.0,0.0,0.053,0.0,0.00744565948843956,0.0,0.8458428978919983,0.14671148359775543,0.4642857142857143,0.0,0.0,0.653,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.910961389541626,0.08903857320547104,0.125,0.25318745,0.11467575,0.6321368,0.0,0.0074456595,0.0,0.8458429,0.14671148,0.0,0.0,0.9109614,0.08903857,0.8879200961446321,0.9030199682112714,0.898726344667927
0.0,0.0,0.452,0.0,0.0,0.0,0.052,0.0,0.00961170345544815,0.006892846431583166,0.5051183104515076,0.4783770740032196,0.8837209302325582,0.0,0.0,0.452,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.8368130326271057,0.16318698227405548,0.5357142857142857,0.0,0.0,0.452,0.0,0.0,0.0,0.052,0.0,0.0,0.07402879744768143,0.8258410096168518,0.10013017058372498,0.0,0.009611703,0.0068928464,0.5051183,0.47837707,0.0,0.0,0.83681303,0.16318698,0.0,0.0740288,0.825841,0.10013017,0.8826641422307716,0.9063278591890253,0.9053948330769912
0.0,0.0,0.452,0.0,0.0,0.0,0.052,0.0,0.08928568661212921,0.0,0.7077520489692688,0.2029622197151184,0.8372093023255814,0.0,0.0,0.452,0.0,0.0,0.0,0.052,0.0,0.06794233620166779,0.15928345918655396,0.629167914390564,0.1436062455177307,0.6071428571428571,0.0,0.0,0.452,0.0,0.0,0.0,0.052,0.0,0.0,0.3183886408805847,0.5190289616584778,0.1625823825597763,0.0,0.08928569,0.0,0.70775205,0.20296222,0.067942336,0.15928346,0.6291679,0.14360625,0.0,0.31838864,0.51902896,0.16258238,0.8971102987027393,0.9008469444310889,0.8945275672322737
0.0,0.0,0.451,0.0,0.0,0.0,0.051,0.0,0.019502803683280945,0.06975659728050232,0.9107406139373779,0.0,0.7674418604651163,0.0,0.0,0.451,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.7876563668251038,0.21234361827373505,0.6785714285714286,0.0,0.0,0.451,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.7192714810371399,0.2807285487651825,0.0,0.019502804,0.0697566,0.9107406,0.0,0.0,0.0,0.78765637,0.21234362,0.0,0.0,0.7192715,0.28072855,0.8993471873276508,0.9017699018404459,0.8946001936965262
0.0,0.0,0.45,0.0,0.0,0.0,0.05,0.0,0.2613082826137543,0.0,0.6034039258956909,0.1352877914905548,0.6976744186046512,0.0,0.0,0.45,0.0,0.0,0.0,0.05,0.0,0.2197512984275818,0.1068732962012291,0.5638643503189087,0.10951109975576401,0.75,0.0,0.0,0.45,0.0,0.0,0.0,0.05,0.0,0.1534629613161087,0.12545910477638245,0.7210778594017029,0.0,0.0,0.26130828,0.0,0.6034039,0.13528779,0.2197513,0.106873296,0.56386435,0.1095111,0.15346296,0.1254591,0.72107786,0.0,0.8929448742361045,0.897124216327188,0.8972942622320033
0.0,0.0,0.449,0.0,0.0,0.0,0.049,0.0,0.05354240909218788,0.3715766668319702,0.4862526059150696,0.08862835168838501,0.627906976744186,0.0,0.0,0.449,0.0,0.0,0.0,0.049,0.0,0.018218787387013435,0.12538251280784607,0.8563987612724304,0.0,0.8214285714285714,0.0,0.0,0.449,0.0,0.0,0.0,0.049,0.0,0.0,0.3226887285709381,0.6773113012313843,0.0,0.0,0.05354241,0.37157667,0.4862526,0.08862835,0.018218787,0.12538251,0.85639876,0.0,0.0,0.32268873,0.6773113,0.0,0.8912571938443183,0.8956529745566844,0.9012150557446479
0.0,0.0,0.447,0.0,0.0,0.0,0.047,0.0,0.014210040681064129,0.0,0.8713954091072083,0.11439458280801773,0.5581395348837209,0.0,0.0,0.447,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.7120239734649658,0.2879759967327118,0.8571428571428571,0.0,0.0,0.447,0.0,0.0,0.0,0.047,0.0,0.05269889906048775,0.18634182214736938,0.7567510604858398,0.0042082322761416435,0.0,0.014210041,0.0,0.8713954,0.11439458,0.0,0.0,0.712024,0.287976,0.0526989,0.18634182,0.75675106,0.0042082323,0.8841637605329354,0.8968228740145763,0.9037326930084576
0.0,0.0,0.446,0.0,0.0,0.0,0.046,0.0,0.2045528143644333,0.0,0.5369977355003357,0.25844940543174744,0.4883720930232558,0.0,0.0,0.446,0.0,0.0,0.0,0.046,0.0,0.16440227627754211,0.11824873834848404,0.7173489928245544,0.0,0.9285714285714286,0.0,0.0,0.446,0.0,0.0,0.0,0.046,0.0,0.02641380950808525,0.0,0.6724134683609009,0.30117273330688477,0.0,0.20455281,0.0,0.53699774,0.2584494,0.16440228,0.11824874,0.717349,0.0,0.02641381,0.0,0.67241347,0.30117273,0.8930258732063971,0.8963884647710525,0.8958825509770119
0.0,0.0,0.444,0.0,0.0,0.0,0.044,0.0,0.0,0.42974430322647095,0.570255696773529,0.0,0.4186046511627907,0.0,0.0,0.444,0.0,0.0,0.0,0.044,0.0,0.0,0.0,1.0,0.0,0.9642857142857143,0.0,0.0,0.444,0.0,0.0,0.0,0.044,0.0,0.03603101521730423,0.0,0.9639689326286316,0.0,0.0,0.0,0.4297443,0.5702557,0.0,0.0,0.0,1.0,0.0,0.036031015,0.0,0.96396893,0.0,0.8833404067708386,0.8963545374376907,0.8922370649678839
0.0,0.0,0.442,0.0,0.0,0.0,0.042,0.0,0.0,0.0,1.0,0.0,0.3488372093023256,0.0,0.0,0.442,0.0,0.0,0.0,0.042,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.442,0.0,0.0,0.0,0.042,0.0,0.14296379685401917,0.03626062721014023,0.8050696849822998,0.015705982223153114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1429638,0.036260627,0.8050697,0.015705982,0.8774316963511843,0.9051337209302326,0.9022653383906324
0.0,0.0,0.439,0.0,0.0,0.0,0.039,0.0,0.0,0.20280064642429352,0.7971993088722229,0.0,0.27906976744186046,0.0,0.0,0.439,0.0,0.0,0.0,0.039,0.0,0.0,0.033354613929986954,0.6037195324897766,0.36292585730552673,1.0,0.0,0.0,0.439,0.0,0.0,0.0,0.039,0.0,0.23456913232803345,0.18784648180007935,0.5775843858718872,0.0,0.0,0.0,0.20280065,0.7971993,0.0,0.0,0.033354614,0.60371953,0.36292586,0.23456913,0.18784648,0.5775844,0.0,0.8984776579201221,0.8829069316744804,0.8983944217100739
0.0,0.0,0.437,0.0,0.0,0.0,0.037,0.0,0.014366918243467808,0.0,0.9413049221038818,0.04432819038629532,0.23255813953488372,0.0,0.0,0.437,0.0,0.0,0.0,0.037,0.0,0.0,0.35054776072502136,0.5695264339447021,0.07992579787969589,1.0,0.0,0.0,0.437,0.0,0.0,0.0,0.037,0.0,0.0,0.35536009073257446,0.6446399688720703,0.0,0.0,0.014366918,0.0,0.9413049,0.04432819,0.0,0.35054776,0.56952643,0.0799258,0.0,0.3553601,0.64463997,0.0,0.8994746608298859,0.8906393788394174,0.8977111100789747
0.0,0.0,0.435,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.5108869075775146,0.48911306262016296,0.18604651162790697,0.0,0.0,0.435,0.0,0.0,0.0,0.035,0.0,0.23085567355155945,0.0,0.7691443562507629,0.0,1.0,0.0,0.0,0.435,0.0,0.0,0.0,0.035,0.0,0.0,0.02178804762661457,0.9782119989395142,0.0,0.0,0.0,0.0,0.5108869,0.48911306,0.23085567,0.0,0.76914436,0.0,0.0,0.021788048,0.978212,0.0,0.8751240541206465,0.8871905145214662,0.8871809826211796
