episode-return, value-loss, policy-loss, old-approx-kl, approx-kl, clip-fraction, explained-variance
7.907981872558594, 9.198808670043945, -2.567136764526367, 0.34434017539024353, 0.26678189635276794, 0.933333330684238, -0.04494023323059082
7.901905536651611, 1.9003877639770508, -1.1487950086593628, 0.3914564549922943, 0.2684341073036194, 0.866666661368476, -0.07085573673248291
7.671446323394775, 0.33945101499557495, -0.025621453300118446, 0.2726885676383972, 0.8955919146537781, 0.9333333174387614, -0.5957326889038086
7.864389419555664, 0.630947470664978, 0.5457361936569214, 0.6914278268814087, 0.2161748707294464, 0.9333333240614997, -0.3056451082229614
7.2816925048828125, 2.5343265533447266, 3.200485944747925, 0.13756194710731506, 0.27171093225479126, 0.8666666547457377, 0.06911218166351318
8.279669761657715, 1.002002239227295, 0.7511953115463257, 0.5956770181655884, 0.23409493267536163, 0.8333333200878568, -0.30989933013916016
8.21115779876709, 0.10483583062887192, 0.20110175013542175, 0.5050206184387207, 0.17567364871501923, 0.7999999986754524, -0.34925055503845215
8.164752006530762, 0.06141694262623787, -0.019989531487226486, 0.4881506562232971, 0.1307728886604309, 0.8666666547457377, -0.35066866874694824
7.4552903175354, 0.21754714846611023, 0.4948040544986725, -0.040967464447021484, 0.5286145806312561, 0.933333330684238, -0.4218602180480957
8.31364917755127, 0.5038435459136963, -0.3842668831348419, 0.42066898941993713, 0.3268614113330841, 0.866666661368476, -0.13702809810638428
8.168407440185547, 0.5462433099746704, -0.3886745870113373, 0.7855793237686157, 0.29666417837142944, 0.9666666587193807, -0.09293878078460693
7.920118808746338, 0.7247794270515442, -0.7259593605995178, 0.1887066811323166, 0.5286933183670044, 0.9333333174387614, -0.1907721757888794
8.113689422607422, 1.0552432537078857, -0.8318496942520142, 0.44999027252197266, 0.18970449268817902, 0.7666666573948331, -0.1379537582397461
8.083404541015625, 0.5307455658912659, -0.6230188608169556, -0.08150558173656464, 0.9943645596504211, 0.8999999894036187, -0.2044217586517334
7.734976291656494, 0.12329552322626114, -0.26081734895706177, 0.4829864501953125, 0.21639880537986755, 0.8999999894036187, -0.4017523527145386
7.546505451202393, 0.013721215538680553, 0.06126980111002922, 0.7106855511665344, 0.22861671447753906, 0.866666661368476, -0.9821857213973999
8.075261116027832, 0.02297142520546913, 0.09907054901123047, 0.5672367215156555, 0.1954522281885147, 0.866666661368476, -0.6204224824905396
7.825616359710693, 0.10783114284276962, 0.350738525390625, 0.6812211275100708, 0.23507022857666016, 0.9333333240614997, 0.14646577835083008
7.807546138763428, 0.1571461260318756, 0.5001784563064575, 0.46553292870521545, 0.24559755623340607, 0.9333333174387614, 0.16604763269424438
8.139907836914062, 0.16997990012168884, 0.39938193559646606, 0.6017315983772278, 0.18745481967926025, 0.899999996026357, 0.07667118310928345
7.974034786224365, 0.6828522086143494, 1.012554407119751, 0.6177011728286743, 0.3783322870731354, 0.8999999827808804, -0.0627361536026001
8.26292896270752, 0.5315014123916626, 1.0557537078857422, 0.6192044615745544, 0.298164427280426, 0.933333330684238, 0.22808706760406494
7.618502140045166, 0.38453298807144165, 1.3808488845825195, 0.0891604870557785, 1.2863932847976685, 0.8666666547457377, 0.10756337642669678
7.8695855140686035, 0.27465397119522095, 0.4672256112098694, 0.38891834020614624, 0.19980087876319885, 0.933333330684238, -0.028900742530822754
7.561933994293213, 0.2167629450559616, 0.5113555192947388, 0.43616819381713867, 0.20241670310497284, 0.866666661368476, 0.21472156047821045
7.816709041595459, 0.02727821096777916, 0.11817023903131485, -0.1298857182264328, 0.2613411247730255, 0.9666666587193807, -0.052431583404541016
8.187623977661133, 0.07646359503269196, -0.15169557929039001, 0.6884658932685852, 0.30592042207717896, 0.899999996026357, -0.3468543291091919
7.987111568450928, 0.07242613285779953, -0.13263000547885895, 0.567144513130188, 0.2087358683347702, 0.9333333240614997, -0.17438042163848877
8.194615364074707, 0.13572244346141815, -0.19306273758411407, 0.08456506580114365, 0.9796034097671509, 0.9666666587193807, -0.3454686403274536
8.093292236328125, 0.19984987378120422, -0.21045072376728058, 0.8677323460578918, 0.3203793466091156, 0.9666666587193807, -0.04288792610168457
7.745044708251953, 0.012477703392505646, -0.044944100081920624, 0.4019504189491272, 0.8600751161575317, 0.9666666587193807, -0.6740734577178955
7.780601501464844, 0.20634961128234863, -0.37536439299583435, 0.15673479437828064, 0.17742618918418884, 0.7666666573948331, -0.20014631748199463
8.121359825134277, 0.5566211938858032, -0.4996437430381775, 0.41966167092323303, 0.2015746533870697, 0.8999999827808804, -0.13107895851135254
8.240675926208496, 0.315605103969574, -0.4255731999874115, 0.3534068465232849, 0.14537592232227325, 0.899999996026357, -0.2697850465774536
7.37092399597168, 0.265322744846344, -0.3482607305049896, 0.6686487793922424, 0.21828463673591614, 1.0, -0.2626110315322876
7.827404499053955, 0.3584514856338501, -0.6202493906021118, 0.0854097381234169, 0.3421843647956848, 0.866666661368476, -0.06587874889373779
8.039887428283691, 0.4053490161895752, -0.4629497528076172, 0.3760717809200287, 0.1893494874238968, 0.9333333174387614, -0.17254483699798584
7.662503719329834, 0.2500497102737427, -0.35830098390579224, 0.5952882766723633, 0.2688860297203064, 0.933333330684238, -0.22926783561706543
7.847768783569336, 0.258286714553833, -0.305937796831131, 0.7472189664840698, 0.23247480392456055, 0.933333330684238, -0.017757773399353027
8.060813903808594, 0.341987669467926, -0.5875769853591919, 0.35516706109046936, 0.2486840784549713, 0.899999996026357, -0.15497040748596191
8.034384727478027, 0.13038429617881775, -0.2705836296081543, 0.4226900637149811, 0.23734886944293976, 0.8999999761581421, -0.0943756103515625
8.144390106201172, 0.2074664831161499, -0.3548049032688141, 0.49912580847740173, 0.20157203078269958, 0.833333326710595, -0.12268483638763428
8.010099411010742, 0.179954394698143, -0.3455808460712433, 0.0516328327357769, 0.44292816519737244, 0.9666666587193807, -0.1721501350402832
8.100003242492676, 0.2960154116153717, -0.4535866379737854, 0.3458334803581238, 0.2436978816986084, 0.933333330684238, -0.118752121925354
8.109474182128906, 0.31978437304496765, -0.3178692162036896, 0.48445457220077515, 0.27749812602996826, 0.933333330684238, -0.16462993621826172
8.111644744873047, 0.19086547195911407, -0.3203970491886139, 0.25332051515579224, 0.2253837138414383, 0.8666666679912143, -0.19849717617034912
8.212124824523926, 0.1070367842912674, -0.2434106320142746, 0.6563705205917358, 0.20581412315368652, 0.9666666587193807, -0.13091790676116943
