episode-return, value-loss, policy-loss, old-approx-kl, approx-kl, clip-fraction, explained-variance
-1041.4560546875, 77693720.0, 8851.939453125, 2.5693962574005127, 1.9960414171218872, 0.5279605263157895, -0.047746896743774414
-1032.9180908203125, 113474760.0, 9485.4365234375, 2.9766204357147217, 2.3189384937286377, 0.5197368421052632, -0.03783130645751953
-1049.502197265625, 104675368.0, -1075.95703125, 1.576700210571289, 1.2059887647628784, 0.511695906258466, -0.06824624538421631
-1062.9461669921875, 125421576.0, -3104.466064453125, 2.8110358715057373, 2.165255069732666, 0.5052997077766218, -0.040468692779541016
-1046.5960693359375, 76169480.0, 8394.7626953125, 1.8444348573684692, 1.4341105222702026, 0.4954312862011424, -0.04266846179962158
-1040.35009765625, 153245168.0, 13627.75390625, 2.9326419830322266, 2.276289701461792, 0.5191885970140758, -0.03565049171447754
-1025.6300048828125, 225887536.0, 18558.8828125, 2.1614112854003906, 1.707358717918396, 0.48008040900815996, -0.02343761920928955
-1052.608154296875, 299280576.0, -13382.2373046875, 1.9698899984359741, 1.527050495147705, 0.4886695904689923, -0.01930367946624756
-1054.4322509765625, 1101737216.0, 33695.6484375, 1.6287561655044556, 1.2598079442977905, 0.4859283623988168, -0.05013227462768555
-1042.8082275390625, 825037056.0, -14763.28515625, 2.891249895095825, 2.2738845348358154, 0.5073099413461852, -0.0015360116958618164
-1045.904296875, 4547139072.0, 82590.7734375, 1.9688677787780762, 1.5175986289978027, 0.5027412280701754, -0.013293147087097168
-1033.280029296875, 21162399744.0, -116971.8984375, 2.0020172595977783, 1.5518490076065063, 0.4864766085356997, 0.002042710781097412
-1049.7701416015625, 86578913280.0, 384022.28125, 2.0283126831054688, 1.5425920486450195, 0.5052997077766218, -0.011919736862182617
-1056.4862060546875, 199964901376.0, -325097.625, 2.1554887294769287, 1.6634101867675781, 0.481725146373113, -0.006023883819580078
-1032.89599609375, 492067618816.0, 932540.6875, 1.6834787130355835, 1.239690899848938, 0.4672880120444716, 0.004346907138824463
-1030.8819580078125, 494460174336.0, -427969.75, 2.738983154296875, 2.124549627304077, 0.5104166661438189, -0.0007231235504150391
-1058.148193359375, 235202822144.0, 643058.1875, 1.68550443649292, 1.3279258012771606, 0.5241228075403916, -0.010226845741271973
-1026.745849609375, 101158100992.0, -261631.375, 1.9968737363815308, 1.5454158782958984, 0.47587719245960836, 0.009792029857635498
-1059.3641357421875, 22110025728.0, 330512.59375, 0.7767312526702881, 1.2356915473937988, 0.5104166666666666, 0.0025696158409118652
-1044.9581298828125, 3444888320.0, -38655.03515625, 2.0231852531433105, 1.545029640197754, 0.4948830411099551, -0.03244173526763916
-1072.9561767578125, 957108736.0, 36282.08203125, 3.0147154331207275, 2.356106996536255, 0.5179093574222765, -0.18234574794769287
-1029.3919677734375, 57069904.0, -5201.552734375, 2.4004733562469482, 1.8660578727722168, 0.48921783686729897, -0.32781708240509033
-1059.4901123046875, 15727421.0, 3126.548828125, 1.8385753631591797, 1.4275025129318237, 0.4914108180163199, -0.40479910373687744
-1059.342041015625, 63182636.0, 5689.89208984375, 2.102915048599243, 1.6132625341415405, 0.5590277774292126, -0.27934372425079346
-1023.4558715820312, 112611560.0, 12148.7470703125, 1.8066915273666382, 1.3973501920700073, 0.48135964912280704, -0.06775128841400146
-1023.3721313476562, 343019104.0, -7701.20654296875, 3.0846235752105713, 2.425396203994751, 0.5040204681848225, -0.10413968563079834
-1044.7459716796875, 447383648.0, 21915.419921875, 2.163219928741455, 1.672031044960022, 0.5056652050269278, -0.6043676137924194
-1036.0699462890625, 324858784.0, -14067.7939453125, 1.9858843088150024, 1.534349799156189, 0.48793859649122806, -0.12503516674041748
-1038.60986328125, 203118320.0, 17053.66796875, 1.6781425476074219, 1.307949185371399, 0.4855628651485108, -0.052811384201049805
-1033.3060302734375, 181544112.0, -6902.482421875, 2.6065406799316406, 2.0307114124298096, 0.49616227965605886, -0.12778425216674805
-1050.8818359375, 473827296.0, 24673.962890625, 2.8671915531158447, 2.2134532928466797, 0.5166301173076295, -0.12906944751739502
-1039.3721923828125, 1331452160.0, -26260.794921875, 1.8802355527877808, 1.4317426681518555, 0.49543128672399017, -0.005494952201843262
-1030.5400390625, 3958744320.0, 77234.7265625, 2.042074203491211, 1.5899358987808228, 0.4959795323380253, -0.016051173210144043
-1040.7080078125, 3537932032.0, -34229.39453125, 1.9193636178970337, 1.469069004058838, 0.4934210526315789, -0.0032694339752197266
-1025.7161865234375, 6805799424.0, 108599.2890625, 2.6159961223602295, 2.040422201156616, 0.47715643257425544, -0.005613923072814941
-1039.530029296875, 18441353216.0, -110518.7109375, 1.6795734167099, 1.2741141319274902, 0.4864766080128519, 0.009912848472595215
-1058.25, 38339526656.0, 253566.5625, 2.108570098876953, 1.6551599502563477, 0.5175438601719705, 0.008515238761901855
-1026.9620361328125, 35532787712.0, -138906.90625, 2.1289258003234863, 1.6753133535385132, 0.45577485467258255, 0.0010582208633422852
-1042.1181640625, 101651636224.0, 420940.34375, 2.4963300228118896, 1.9250720739364624, 0.5032894731613627, -5.0902366638183594e-05
-1048.6099853515625, 117661130752.0, -151500.640625, 3.057037591934204, 2.397914171218872, 0.5063961990046919, -0.0025353431701660156
-1049.77001953125, 162201387008.0, 510766.84375, 2.20717716217041, 1.7158366441726685, 0.5197368421052632, -0.00938570499420166
-1034.958251953125, 145992007680.0, -285727.4375, 1.9693933725357056, 1.5195225477218628, 0.4766081874830681, 0.0018594861030578613
-1055.59619140625, 101988540416.0, 412208.15625, 1.8726001977920532, 1.4611996412277222, 0.5091374265520197, -0.005901813507080078
-1049.2919921875, 93436510208.0, -214905.8125, 2.0337212085723877, 1.5814571380615234, 0.5184576025134638, -0.006971955299377441
-1021.3059692382812, 57690669056.0, 308808.59375, 1.992047667503357, 1.5435606241226196, 0.455774853626887, -0.0003390312194824219
-1043.27001953125, 31124948992.0, -85511.40625, 2.595621109008789, 1.9829829931259155, 0.5149853804655242, 0.006048858165740967
-1033.7681884765625, 16869071872.0, 155729.734375, 2.849756956100464, 2.1975133419036865, 0.5016447368421053, -0.015696406364440918
-1056.7562255859375, 5081254400.0, -45278.09375, 2.541701078414917, 2.005284070968628, 0.5524488311064871, -0.00293886661529541
-1053.7701416015625, 3106922752.0, 70661.0859375, 2.7192859649658203, 2.1418840885162354, 0.5266812862011424, -0.0005396604537963867
-1028.0601806640625, 1451250560.0, -24987.3671875, 1.9023586511611938, 1.4547938108444214, 0.46363304058710736, -0.03311765193939209
-1042.004150390625, 1505238656.0, 47557.05078125, 1.850088119506836, 1.439008355140686, 0.50566520450408, -0.030376791954040527
-1053.3021240234375, 310720288.0, -9048.6201171875, 1.7586158514022827, 1.350692629814148, 0.5089546781882905, -0.04187345504760742
-1034.7740478515625, 406587136.0, -10669.43359375, 1.8999838829040527, 1.4881960153579712, 0.4928728070175439, -0.03571152687072754
-1048.004150390625, 65804660.0, 949.987060546875, 2.5695550441741943, 1.9947336912155151, 0.5051169588900449, -0.041252732276916504
-1032.148193359375, 136042240.0, 559.8843383789062, 2.753493547439575, 2.1755757331848145, 0.5021929819332925, -0.0414576530456543
-1058.0482177734375, 166127632.0, 13204.4501953125, 2.95361328125, 2.296027421951294, 0.5051169599357405, -0.0964365005493164
-1063.9002685546875, 783140672.0, -8887.693359375, 2.192199230194092, 1.6999486684799194, 0.5221125734479803, -0.03483998775482178
-1032.2921142578125, 78919816.0, -3992.538818359375, 2.440629005432129, 1.9063907861709595, 0.5067616967778457, -0.03816497325897217
-1053.3040771484375, 116995560.0, -2162.1318359375, 2.9054925441741943, 2.2219011783599854, 0.5175438596491229, -0.04333186149597168
-1037.420166015625, 198465328.0, -3841.2421875, 3.01025652885437, 2.3520641326904297, 0.5095029248480212, -0.03295326232910156
-1040.8800048828125, 201653360.0, 13442.54296875, 2.6521456241607666, 2.0758135318756104, 0.48245613982802943, -0.04520213603973389
-1044.809814453125, 317517856.0, 3748.854248046875, 2.325512647628784, 1.7922906875610352, 0.5148026321017951, -0.04129171371459961
-1047.59423828125, 19985070.0, 1393.19482421875, 2.412076711654663, 1.877994418144226, 0.532711989001224, -0.04149949550628662
-1035.280029296875, 94101432.0, -1537.4765625, 2.3209569454193115, 1.8259739875793457, 0.5336257313427172, -0.045327067375183105
-1047.453857421875, 71083624.0, 9057.4091796875, 1.5736562013626099, 1.1951595544815063, 0.4910453218117095, -0.040950775146484375
-1026.8958740234375, 243865392.0, 19599.8671875, 2.0245862007141113, 1.5726407766342163, 0.4678362571356589, -0.023333311080932617
-1040.1181640625, 727246912.0, -21651.115234375, 1.8598507642745972, 1.4486616849899292, 0.4901315794702162, -0.028846025466918945
-1027.2919921875, 4189360128.0, 82381.9296875, 1.7025823593139648, 1.297593593597412, 0.4621710531544267, -0.019792914390563965
-1036.8421630859375, 13358111744.0, -68176.7265625, 2.3163633346557617, 1.785111904144287, 0.5230263163123214, 0.0012961030006408691
-1022.9181518554688, 63160696832.0, 332160.40625, 1.512974739074707, 1.1834256649017334, 0.46929824613688287, -0.0020453929901123047
-1066.7080078125, 253092806656.0, -403724.78125, 2.051802635192871, 1.5997968912124634, 0.48793859649122806, 0.006510913372039795
-1034.60986328125, 386949021696.0, 778015.25, 1.7973459959030151, 1.3885976076126099, 0.47404970777662175, -0.006814479827880859
-1032.0601806640625, 195864772608.0, -366505.78125, 1.7916148900985718, 1.3902907371520996, 0.48318713380579364, -0.00846564769744873
-1040.1961669921875, 46870147072.0, 275751.46875, 2.2736899852752686, 1.7797785997390747, 0.487024853626887, 0.008077800273895264
-1036.8780517578125, 16314315776.0, -89304.28125, 2.041964292526245, 1.589575171470642, 0.5124269007590779, 9.459257125854492e-05
-1056.7161865234375, 2381182464.0, 62616.53515625, 2.0366787910461426, 1.5844742059707642, 0.52558479549592, -0.0038493871688842773
-1026.656005859375, 708844928.0, -15989.6142578125, 2.6511428356170654, 2.0747737884521484, 0.5233918130397797, -0.03641378879547119
-1031.43212890625, 104614888.0, 11844.9765625, 1.8966575860977173, 1.4849296808242798, 0.45815058444675644, -0.028457283973693848
-1041.280029296875, 17908470.0, -2627.41357421875, 2.6128878593444824, 2.037595510482788, 0.4703947357964097, -0.24252450466156006
-1042.4322509765625, 6823739.5, 3065.073974609375, 1.876085638999939, 1.4644203186035156, 0.49689327520236637, -0.793004035949707
-1062.9300537109375, 2262628.25, 1131.2542724609375, 2.2156312465667725, 1.6888426542282104, 0.5297880120444716, -0.49625909328460693
-1037.280029296875, 9512977.0, -1641.7520751953125, 2.972769021987915, 2.3150103092193604, 0.4762426907556099, -0.1931697130203247
-1053.9140625, 9973601.0, 3586.763427734375, 3.1092331409454346, 2.424180746078491, 0.5325292401146471, -0.02789616584777832
-1048.756103515625, 3990766.25, -1022.8690795898438, 1.5685592889785767, 1.2019442319869995, 0.4828216376011832, -0.561836838722229
-1058.2518310546875, 544994.4375, 79.8172378540039, 2.3106753826141357, 1.8157978057861328, 0.5230263152666259, -0.5865253210067749
-1050.89599609375, 9406860.0, -2044.5562744140625, 2.0327746868133545, 1.5812102556228638, 0.49561403561056705, -0.6519771814346313
-1035.3641357421875, 10149379.0, 3042.697265625, 1.942994475364685, 1.4925755262374878, 0.48885233935556915, -0.08014881610870361
-1043.530029296875, 34354756.0, 6409.73583984375, 2.0790634155273438, 1.6267986297607422, 0.47843567321175023, -0.03480935096740723
-1050.7161865234375, 54005756.0, -4619.22314453125, 2.4617319107055664, 1.9264723062515259, 0.4939692987684618, -0.14839434623718262
-1074.7099609375, 115261800.0, 13807.8662109375, 1.9037127494812012, 1.4928712844848633, 0.5356359649122807, -0.05086016654968262
-1033.320068359375, 239165104.0, -16147.0, 1.0592248439788818, 0.8144025802612305, 0.48099415187250105, 0.009280145168304443
-1062.4041748046875, 526975264.0, 28706.5078125, 2.0625104904174805, 1.6104520559310913, 0.5480628656713586, -9.679794311523438e-05
-1060.488037109375, 766750528.0, -16851.599609375, 2.2309014797210693, 1.8139019012451172, 0.5001827494094246, -0.002178668975830078
-1037.8560791015625, 1208159744.0, 43979.35546875, 2.6441032886505127, 2.0677576065063477, 0.49506578947368424, 0.0057694315910339355
-1045.280029296875, 2284103424.0, -43071.48046875, 1.7117706537246704, 1.3413195610046387, 0.4773391814608323, -0.008571982383728027
-1054.35791015625, 11148083200.0, 133698.859375, 2.1288270950317383, 1.6370280981063843, 0.5270467829286006, -0.006134390830993652
-1042.340087890625, 20647051264.0, -103003.6328125, 2.259887456893921, 1.7659597396850586, 0.5171783629216646, 0.006738722324371338
-1050.489990234375, 42382114816.0, 254341.375, 3.228196144104004, 2.491992235183716, 0.5080409353239494, -0.007059216499328613
-1023.2820434570312, 78795153408.0, -209099.25, 2.269850015640259, 1.7762666940689087, 0.4842836260795593, -1.811981201171875e-05
-1046.608154296875, 170590224384.0, 511573.75, 1.9417191743850708, 1.529468059539795, 0.5085891814608323, -0.0038733482360839844
-1050.7161865234375, 138855792640.0, -304421.84375, 1.9152584075927734, 1.5033310651779175, 0.5093201754385965, -0.0026875734329223633
-1056.3919677734375, 61265657856.0, 318684.59375, 2.2553036212921143, 1.7276817560195923, 0.4895833333333333, 0.010039985179901123
-1028.9180908203125, 21390837760.0, -125825.9140625, 1.1847248077392578, 0.8643953204154968, 0.48336988321521823, -0.013377666473388672
-1030.8560791015625, 8416569344.0, 115890.3515625, 1.7967694997787476, 1.3871030807495117, 0.47715643257425544, 0.0009096264839172363
-1047.3040771484375, 1829868032.0, -32706.361328125, 1.604703426361084, 1.2035273313522339, 0.49415204660934314, 0.0011734962463378906
-1044.89599609375, 134714576.0, 14600.3525390625, 2.451796293258667, 1.9170986413955688, 0.4791666666666667, -0.41929519176483154
-1021.2941284179688, 46993536.0, -5796.02880859375, 1.3665090799331665, 1.0418177843093872, 0.4791666661438189, -0.282407283782959
-1049.6300048828125, 13513904.0, 4157.27587890625, 2.455868721008301, 1.9209219217300415, 0.5188230997637698, -0.551862359046936
-1047.502197265625, 3006469.25, 22.527847290039062, 1.4618606567382812, 1.0971590280532837, 0.48574561351223994, -0.41512465476989746
-1021.4880981445312, 22050242.0, -2557.73974609375, 2.2646617889404297, 1.770738959312439, 0.5151681288292533, -0.0936129093170166
-1040.929931640625, 3648711.0, 45.456573486328125, 2.617222547531128, 2.044086217880249, 0.506213450118115, -0.4390444755554199
-1021.2960815429688, 4266870.5, 643.2354125976562, 1.8769422769546509, 1.4276323318481445, 0.5153508771929824, -0.2373560667037964
-1054.9642333984375, 3671753.25, 234.4473419189453, 2.6069467067718506, 2.0318596363067627, 0.5076754375507957, -0.5003006458282471
-1058.7161865234375, 7406205.5, -1696.3111572265625, 2.0868804454803467, 1.5965323448181152, 0.5038377190368217, -0.35528576374053955
-1036.35791015625, 19552340.0, -2259.834228515625, 2.150785446166992, 1.6590722799301147, 0.4758771929824561, -0.12718236446380615
-1050.26416015625, 3282604.25, 1476.2684326171875, 2.6189072132110596, 2.0070815086364746, 0.525036549881885, -0.32735729217529297
-1038.6761474609375, 9710585.0, 3879.561767578125, 1.0715211629867554, 0.8255645632743835, 0.49798976590758876, -0.35875821113586426
-1032.9581298828125, 4630286.5, -1614.6846923828125, 1.5714555978775024, 1.241176724433899, 0.49689327520236637, -0.35256123542785645
-1046.9041748046875, 1550670.0, 1194.4754638671875, 3.306772232055664, 2.5668556690216064, 0.5213815789473685, -0.09812414646148682
-1050.802001953125, 1152266.25, 883.2406616210938, 2.4678566455841064, 1.9328185319900513, 0.5074926907556099, -0.24075067043304443
-1062.148193359375, 814798.4375, 690.7671508789062, 2.24184513092041, 1.714120864868164, 0.5155336260795593, -0.04852938652038574
-1042.8299560546875, 1487993.875, 525.572265625, 2.1690831184387207, 1.7151168584823608, 0.4979897664304365, -0.14031612873077393
-1046.5382080078125, 3451939.25, 296.6438903808594, 1.918948769569397, 1.5067049264907837, 0.5078581869602203, -0.06201374530792236
-1043.3260498046875, 6346730.0, 934.973388671875, 2.4421498775482178, 1.9082955121994019, 0.5259502932690737, -0.05743765830993652
-1040.59814453125, 5391995.0, 2230.377685546875, 2.387533187866211, 1.8535122871398926, 0.48483187169359443, -0.03412270545959473
-1035.340087890625, 3229305.0, 1358.22998046875, 2.2015469074249268, 1.7091388702392578, 0.5305190060222358, -0.0403590202331543
-1037.4222412109375, 4396255.5, -310.7245178222656, 2.1519362926483154, 1.6609740257263184, 0.494700292746226, -0.04052877426147461
-1025.7559814453125, 10954215.0, 4232.57958984375, 2.642143487930298, 2.0663557052612305, 0.4872076025134639, -0.020880937576293945
-1019.7702026367188, 102529624.0, -4113.18017578125, 3.0542781352996826, 2.395165205001831, 0.47825292432517336, 0.004897356033325195
-1025.5960693359375, 374175648.0, 23528.505859375, 2.055124521255493, 1.5656694173812866, 0.5197368426281109, -0.0058852434158325195
-1051.422119140625, 2012894080.0, -40610.91015625, 1.4562678337097168, 1.1284838914871216, 0.5222953223345572, 0.005224943161010742
-1026.1181640625, 15739640832.0, 163860.921875, 2.076902389526367, 1.5863145589828491, 0.47057748572868213, 0.007124483585357666
-1044.7178955078125, 55314771968.0, -174627.484375, 2.2846076488494873, 1.7916213274002075, 0.49890350877192985, -0.0018020868301391602
-1030.5960693359375, 180628701184.0, 526546.6875, 2.900437116622925, 2.262972116470337, 0.49232456192635654, 0.0054468512535095215
-1029.828125, 230145261568.0, -314321.71875, 2.38849139213562, 1.855838418006897, 0.4864766085356997, 0.007397711277008057
-1049.7161865234375, 83446022144.0, 358349.03125, 2.0161027908325195, 1.5641039609909058, 0.4597953223345572, -0.008734345436096191
-1048.8818359375, 32077627392.0, -127702.09375, 2.1507108211517334, 1.6625155210494995, 0.4972587724526723, 0.0019799470901489258
-1046.8421630859375, 1587919488.0, 51388.15234375, 2.706008195877075, 2.0930778980255127, 0.46984649122807015, -0.000278472900390625
-1038.1961669921875, 371387168.0, -16542.61328125, 1.7071830034255981, 1.3364967107772827, 0.46144005865381477, -0.005401492118835449
-1041.27587890625, 107588352.0, 13004.7705078125, 1.6564687490463257, 1.251837134361267, 0.5018274852058344, -0.00311434268951416
-1039.342041015625, 12760727.0, -2003.4259033203125, 1.9342812299728394, 1.5217787027359009, 0.48391812830640557, -0.1004565954208374
-1034.8021240234375, 3985158.0, -1031.0145263671875, 2.5040934085845947, 1.9683858156204224, 0.5095029243251734, -0.5215595960617065
-1050.486083984375, 10991971.0, -1468.5206298828125, 2.333669424057007, 1.8009237051010132, 0.5065789478912688, -0.33797645568847656
-1050.5218505859375, 2634733.5, 698.3469848632812, 2.4279706478118896, 1.86149263381958, 0.4892178360830274, -0.2969553470611572
-1043.342041015625, 10952319.0, -715.1427612304688, 2.0172359943389893, 1.566792368888855, 0.5360014621625867, -0.10218667984008789
-1070.1182861328125, 3813303.25, -1032.3121337890625, 2.4729816913604736, 1.9377650022506714, 0.5215643278339452, -0.32213759422302246
-1054.1480712890625, 2950703.25, 844.364501953125, 2.4703495502471924, 1.911900520324707, 0.5078581864373726, -0.21985876560211182
-1058.8118896484375, 9806134.0, 3489.3935546875, 2.352046489715576, 1.8192166090011597, 0.5564692982456141, -0.15995728969573975
-1054.856201171875, 4305221.0, 316.1905212402344, 2.4736931324005127, 1.9381766319274902, 0.5257675449053446, -0.2486039400100708
-1012.929931640625, 17800730.0, 3241.289794921875, 1.886663556098938, 1.474739670753479, 0.4998172516362709, -0.11746776103973389
-1038.8560791015625, 3358022.25, -1190.17822265625, 1.8770800828933716, 1.465566635131836, 0.4904970761976744, -0.04272043704986572
-1034.60986328125, 5080781.5, 2237.046630859375, 2.415332078933716, 1.8804770708084106, 0.5235745614035088, -0.14393460750579834
-1042.5960693359375, 5500622.5, 1895.3658447265625, 2.4207708835601807, 1.886256217956543, 0.5228435679485923, -0.09311425685882568
-1041.280029296875, 11085145.0, 3526.056884765625, 2.683363914489746, 2.1075117588043213, 0.4974415197707059, -0.1037900447845459
-1060.8082275390625, 1739479.0, 890.242431640625, 2.3086535930633545, 1.8140125274658203, 0.5069444451415748, -0.06321346759796143
-1037.280029296875, 4648237.0, -26.82509422302246, 2.100971221923828, 1.648058533668518, 0.4917763157894737, -0.04153120517730713
-1031.27197265625, 19024844.0, 5361.40576171875, 2.3339765071868896, 1.8024450540542603, 0.4985380120444716, -0.013546586036682129
-1028.9620361328125, 73668304.0, -5968.18115234375, 2.172193765640259, 1.6796016693115234, 0.47880116993920846, -0.01578843593597412
-1056.8818359375, 150750256.0, 14155.6845703125, 3.279627561569214, 2.505406618118286, 0.49762426918013053, -0.02723848819732666
-1044.7720947265625, 116131512.0, -8770.5068359375, 1.9358863830566406, 1.4878658056259155, 0.5084064325742554, -0.005986571311950684
-1015.3920288085938, 186364160.0, 15986.6259765625, 2.476811170578003, 1.9413050413131714, 0.5029239769567523, -0.016482830047607422
-1076.9561767578125, 458021344.0, -16211.7333984375, 1.9701865911483765, 1.557302474975586, 0.5162646195344758, -0.02017080783843994
-1046.060302734375, 571220416.0, 31004.294921875, 2.037830114364624, 1.586309552192688, 0.526315789996532, -0.008919239044189453
-1063.688232421875, 3025512192.0, -33123.70703125, 2.133735179901123, 1.6423717737197876, 0.5383771929824561, 0.00496673583984375
-1039.4881591796875, 10262732800.0, 124707.9296875, 3.2350988388061523, 2.537944793701172, 0.5188230992409221, 0.004294097423553467
-1040.916015625, 19920420864.0, -84777.3671875, 2.2879350185394287, 1.7827177047729492, 0.4769736847333741, -0.002102971076965332
-1041.4560546875, 62513385472.0, 310335.75, 2.34757924079895, 1.8523749113082886, 0.5140716376011831, 0.004754781723022461
-1057.2919921875, 146576949248.0, -176636.828125, 3.024860382080078, 2.3664700984954834, 0.5038377198210934, -0.0017778873443603516
-1014.9181518554688, 73907798016.0, 341980.0625, 2.4325406551361084, 1.8978394269943237, 0.4581505849696042, -0.0027834177017211914
-1033.39208984375, 21830739968.0, -92529.2265625, 2.221543312072754, 1.7291353940963745, 0.4861111112853937, -0.005991339683532715
-1042.2640380859375, 14971183104.0, 153751.03125, 2.9928102493286133, 2.335409641265869, 0.49780701754385964, 0.005796372890472412
-1026.5960693359375, 10740995072.0, -73917.3046875, 2.204937219619751, 1.6926871538162231, 0.47788742707486737, 0.00712662935256958
-1020.9358520507812, 4962150912.0, 88111.6796875, 2.5456254482269287, 1.9717974662780762, 0.487024853626887, -0.010390400886535645
-1021.7560424804688, 1151600256.0, -21148.740234375, 1.9924979209899902, 1.5411282777786255, 0.47971491228070173, 0.005262792110443115
-1060.8819580078125, 1072897984.0, 42136.125, 2.3064839839935303, 1.775661826133728, 0.5089546787111383, -0.044985175132751465
-1038.2662353515625, 459888224.0, -16761.859375, 1.8241811990737915, 1.4143096208572388, 0.47624268970991435, -0.016408920288085938
-1053.59619140625, 629468352.0, 32834.58203125, 1.930559515953064, 1.4837350845336914, 0.5118786551450428, -0.00915980339050293
-1043.3040771484375, 711678656.0, -20997.8359375, 1.5536446571350098, 1.1893826723098755, 0.506578947368421, -0.007599353790283203
-1045.9219970703125, 542719936.0, 28301.646484375, 2.297041654586792, 1.8028864860534668, 0.5052997077766218, -0.03821587562561035
-1050.52197265625, 485557792.0, -25351.486328125, 0.9686939120292664, 0.7624551653862, 0.4857456137736638, -0.014795422554016113
-1037.6298828125, 478823968.0, 27150.130859375, 2.0352237224578857, 1.5831860303878784, 0.4998172511134231, -0.01631152629852295
-1016.8958129882812, 904241344.0, -20296.0234375, 2.296755313873291, 1.8026037216186523, 0.4956140350877193, -0.006787538528442383
-1035.6279296875, 1652735616.0, 50406.63671875, 1.4532831907272339, 1.125327706336975, 0.5091374275977152, -0.029545903205871582
-1038.9339599609375, 3474848512.0, -30817.677734375, 2.590165615081787, 1.9633865356445312, 0.4906798245614035, 0.011823415756225586
-1060.9620361328125, 6238968320.0, 99886.3046875, 2.7216358184814453, 2.1128711700439453, 0.5255847949730722, 0.004577279090881348
-1039.3641357421875, 12443422720.0, -89376.4609375, 1.957952857017517, 1.5134249925613403, 0.4872076025134639, 0.00401759147644043
-1024.9560546875, 16410950656.0, 158534.890625, 1.839111328125, 1.4284480810165405, 0.4643640350877193, -0.00199127197265625
-1032.2081298828125, 29492226048.0, -116807.3515625, 1.884070873260498, 1.5460647344589233, 0.48209064362341897, -0.004914402961730957
-1034.8299560546875, 52713320448.0, 301158.4375, 2.6390018463134766, 2.0630009174346924, 0.4917763152666259, 0.006816506385803223
-1047.2921142578125, 27078977536.0, -128598.0546875, 1.7849904298782349, 1.3749607801437378, 0.49031432731109753, 0.0014587640762329102
-1041.280029296875, 23060977664.0, 198284.390625, 2.3628175258636475, 1.8294917345046997, 0.5358187137988576, -0.0004781484603881836
-1032.489990234375, 6225196544.0, -45904.48828125, 2.755692481994629, 2.1778194904327393, 0.4965277774292126, -0.007668614387512207
-1046.9581298828125, 3404458240.0, 76310.7421875, 1.7758225202560425, 1.4043035507202148, 0.4923245614035088, 0.0019806623458862305
-1041.828125, 1634342016.0, -21849.517578125, 2.6349737644195557, 2.059159517288208, 0.5360014616397389, 0.014605462551116943
-1046.35791015625, 1667754880.0, 47961.15234375, 3.0951950550079346, 2.435271739959717, 0.49013157999306395, -0.01279294490814209
-1031.6881103515625, 1377377152.0, -20763.291015625, 2.31640362739563, 1.7864480018615723, 0.5078581874830681, 0.0005550384521484375
-1051.576171875, 1100919168.0, 42497.1171875, 1.8473796844482422, 1.4359102249145508, 0.5400219298245614, -0.0011899471282958984
-1033.68798828125, 1096463488.0, -25509.7734375, 2.1326661109924316, 1.6442794799804688, 0.498355262635047, -0.006499528884887695
-1052.929931640625, 447832832.0, 24570.365234375, 2.9910964965820312, 2.332918167114258, 0.5360014621625867, -0.013708710670471191
-1053.2720947265625, 533173472.0, -16062.5751953125, 1.78125, 1.3391767740249634, 0.5153508777158302, -0.023846030235290527
-1055.2720947265625, 464414048.0, 27370.7109375, 1.9968339204788208, 1.5455344915390015, 0.5475146200573235, 0.0041425228118896484
-1044.8779296875, 490355744.0, -17644.970703125, 1.913162350654602, 1.50101900100708, 0.48665935637658103, -0.007781624794006348
-1033.7161865234375, 891646400.0, 38903.41015625, 2.092244863510132, 1.6390562057495117, 0.47112573134271724, -0.0021675825119018555
-1050.772216796875, 2089638400.0, -33783.74609375, 1.8938361406326294, 1.4517167806625366, 0.49159356742574456, -0.0021353960037231445
-1016.9620971679688, 4480052224.0, 86613.59375, 1.9440466165542603, 1.5320764780044556, 0.46381578947368424, 0.004533350467681885
-1020.56201171875, 9335168000.0, -76024.6328125, 1.8630291223526, 1.451492428779602, 0.4722222225707874, -0.006746172904968262
-1022.6560668945312, 16944305152.0, 161302.8125, 1.847360610961914, 1.399267554283142, 0.48885233935556915, 0.007151901721954346
-1043.303955078125, 36006227968.0, -116174.4140625, 2.3432328701019287, 1.8161214590072632, 0.46125731029008565, -0.007122516632080078
-1063.27197265625, 21761882112.0, 185077.296875, 2.235729932785034, 1.6767977476119995, 0.5202850871964505, 0.0010636448860168457
-1037.64599609375, 14300378112.0, -47972.61328125, 2.787338972091675, 2.1709158420562744, 0.48135964912280704, -0.010195374488830566
-1039.9140625, 8989390848.0, 124077.6640625, 1.3259034156799316, 1.0051430463790894, 0.507675439119339, -0.003679990768432617
-1062.342041015625, 5681889792.0, -48335.4375, 2.3093464374542236, 1.8146318197250366, 0.48519736842105265, -0.01940286159515381
-1054.40625, 4596284928.0, 85793.703125, 1.7639974355697632, 1.2994745969772339, 0.5272295323380253, 0.0015535354614257812
-1037.3641357421875, 4957675008.0, -53513.625, 1.9811981916427612, 1.5296626091003418, 0.45942982403855576, -0.005521416664123535
-1038.292236328125, 4176464640.0, 82905.2109375, 2.0674281120300293, 1.6148115396499634, 0.47423245614035087, -0.007141470909118652
-1034.756103515625, 2232536832.0, -35533.6171875, 1.8160589933395386, 1.406477928161621, 0.4822733919871481, -0.016453146934509277
