episode-return, value-loss, policy-loss, old-approx-kl, approx-kl, clip-fraction, explained-variance
7.407508850097656, 8.432157516479492, -0.00010597195796435699, 11.03442668914795, 10.034455299377441, 1.0, -0.015173912048339844
7.206733703613281, 0.42421627044677734, -2.714482616283931e-05, 11.02748966217041, 10.02751350402832, 1.0, -0.23007559776306152
7.7047600746154785, 0.6583594083786011, 0.6232616901397705, 10.793553352355957, 9.793634414672852, 1.0, -0.23869872093200684
7.087696075439453, 0.9527557492256165, 0.999828040599823, 10.165837287902832, 9.166234016418457, 1.0, -0.13855278491973877
7.336971282958984, 0.0785590261220932, 0.23016981780529022, 11.391070365905762, 10.391083717346191, 1.0, -0.4173773527145386
7.3204731941223145, 0.2436937391757965, -6.097578989283647e-06, 11.032865524291992, 10.032909393310547, 1.0, -0.28863489627838135
7.573823928833008, 2.226372241973877, -0.0007137942593544722, 10.138751029968262, 9.139360427856445, 1.0, -0.023468852043151855
6.9192795753479, 0.5259526968002319, -0.00014837975322734565, 10.360504150390625, 9.360635757446289, 1.0, -0.04615426063537598
7.303635120391846, 0.26928406953811646, -1.1488815289339982e-05, 10.980362892150879, 9.980395317077637, 1.0, -0.3492671251296997
7.334054470062256, 0.07179628312587738, 0.1994912326335907, 11.21953010559082, 10.21957015991211, 1.0, -0.5060144662857056
7.068281650543213, 0.38818541169166565, 0.6801434755325317, 10.414377212524414, 9.414770126342773, 1.0, 0.11557167768478394
7.129386901855469, 0.8203296661376953, 1.0500872135162354, 10.619297981262207, 9.619424819946289, 1.0, 0.11709773540496826
6.943389415740967, 1.0396320819854736, 1.1942307949066162, 10.325166702270508, 9.326274871826172, 1.0, 0.19364696741104126
7.1424784660339355, 0.13364899158477783, 0.48666515946388245, 10.60136604309082, 9.601462364196777, 1.0, 0.19681304693222046
7.023165225982666, 0.015635456889867783, 0.038240380585193634, 10.778093338012695, 9.778185844421387, 1.0, -0.7624789476394653
6.863394260406494, 0.15854182839393616, -9.349150059279054e-05, 10.884061813354492, 9.884241104125977, 1.0, -0.7170518636703491
7.1836700439453125, 0.7671647071838379, -9.07764751900686e-06, 11.510347366333008, 10.510359764099121, 1.0, -0.20677459239959717
7.404830455780029, 0.8134421110153198, -0.0010491444263607264, 10.218792915344238, 9.219741821289062, 1.0, -0.15081405639648438
7.334278583526611, 1.0259177684783936, -2.2311241991701536e-05, 11.341157913208008, 10.34117603302002, 1.0, -0.12336349487304688
7.019215106964111, 0.9415216445922852, -0.00022239654208533466, 11.231410026550293, 10.23151969909668, 1.0, 0.00951451063156128
7.198266983032227, 0.412275493144989, -2.7168196538696066e-05, 10.842706680297852, 9.842742919921875, 1.0, -0.033106446266174316
7.562566757202148, 0.791408121585846, 0.00026376574533060193, 10.258874893188477, 9.259323120117188, 1.0, -0.2088872194290161
7.312673091888428, 0.3781028687953949, -0.0014303738716989756, 9.902433395385742, 8.905651092529297, 1.0, -0.3846735954284668
7.152021884918213, 0.023355701938271523, 0.0011067930608987808, 10.954305648803711, 9.954400062561035, 1.0, -0.4111846685409546
7.385507106781006, 0.2949930429458618, -3.917862704838626e-05, 10.950813293457031, 9.950874328613281, 1.0, -0.17451739311218262
7.878877639770508, 0.06835445761680603, 0.003679238725453615, 11.420702934265137, 10.420724868774414, 1.0, -0.5895508527755737
7.215577602386475, 0.058403342962265015, 0.08602361381053925, 9.464282035827637, 8.464778900146484, 1.0, -0.21697759628295898
7.198246479034424, 0.19537882506847382, 0.426126092672348, 11.13912582397461, 10.139200210571289, 1.0, -0.07625842094421387
7.614504337310791, 0.36978456377983093, 0.5778847932815552, 10.836618423461914, 9.836684226989746, 1.0, -0.04804527759552002
7.2802886962890625, 2.195956230163574, 1.5849454402923584, 10.741546630859375, 9.741599082946777, 1.0, 0.22192692756652832
7.324672222137451, 2.9382853507995605, 1.8299524784088135, 11.068230628967285, 10.068258285522461, 1.0, 0.1686793565750122
7.573781490325928, 2.218592405319214, 1.748215913772583, 11.069925308227539, 10.069960594177246, 1.0, 0.24315029382705688
7.029239654541016, 0.8747068643569946, 1.0715434551239014, 9.815823554992676, 8.816030502319336, 1.0, 0.048624634742736816
7.195934772491455, 1.3091167211532593, 1.3249826431274414, 10.587553024291992, 9.58763313293457, 1.0, 0.06610506772994995
7.182437896728516, 0.14759960770606995, 0.39862364530563354, 11.40959644317627, 10.409619331359863, 1.0, 0.010620355606079102
7.190995693206787, 0.026497608050704002, 0.022431068122386932, 10.8781099319458, 9.878149032592773, 1.0, -0.4309048652648926
7.11226224899292, 0.03279666230082512, 0.06921978294849396, 10.727819442749023, 9.727882385253906, 1.0, -0.28926777839660645
7.8156352043151855, 0.8688452839851379, -1.665405034145806e-05, 11.105257987976074, 10.105279922485352, 1.0, -0.03138625621795654
7.574495792388916, 0.8460193872451782, -9.548782691126689e-05, 11.539803504943848, 10.539846420288086, 1.0, 0.039996325969696045
7.446115016937256, 1.3441892862319946, -0.00032307993387803435, 10.054786682128906, 9.054967880249023, 1.0, 0.00035881996154785156
7.430729389190674, 1.1144875288009644, -1.906331817735918e-05, 11.353821754455566, 10.353841781616211, 1.0, 0.030943453311920166
7.315898895263672, 0.8809898495674133, -4.426443774718791e-05, 11.283854484558105, 10.283886909484863, 1.0, -0.09298622608184814
7.143945217132568, 1.1759233474731445, -2.9061755412840284e-05, 11.087491035461426, 10.087518692016602, 1.0, -0.1081928014755249
7.629990100860596, 1.3574182987213135, -0.00013158984074834734, 10.182991981506348, 9.183077812194824, 1.0, 0.04511725902557373
7.46983528137207, 1.0786746740341187, -3.432973608141765e-05, 10.961149215698242, 9.961175918579102, 1.0, -0.053040504455566406
7.148038864135742, 1.2787235975265503, -0.0002842420362867415, 11.150321006774902, 10.15047836303711, 1.0, -0.037926673889160156
7.137936115264893, 1.3175562620162964, -2.674951610970311e-05, 11.244962692260742, 10.24498462677002, 1.0, -0.03500640392303467
7.175978183746338, 1.1313607692718506, -3.997518797405064e-05, 11.135046005249023, 10.135088920593262, 1.0, 0.040519654750823975
7.161502361297607, 1.2365632057189941, -0.0016689507756382227, 10.91859245300293, 9.919228553771973, 1.0, -0.014056801795959473
7.077072620391846, 1.0490461587905884, -0.0001753906108206138, 10.26518440246582, 9.265283584594727, 1.0, -0.031050920486450195
7.2799391746521, 1.1115204095840454, -0.125087708234787, 9.535011291503906, 8.7442045211792, 1.0, -0.0764087438583374
7.093522548675537, 0.9494937658309937, -2.1144251149962656e-05, 11.26304817199707, 10.263065338134766, 1.0, -0.0022656917572021484
7.474794864654541, 1.4833741188049316, -0.0001159570092568174, 10.670196533203125, 9.670260429382324, 1.0, -0.07101559638977051
7.529939651489258, 0.624961256980896, -3.708973599714227e-05, 10.906084060668945, 9.906137466430664, 1.0, -0.12730836868286133
7.376561641693115, 0.9793137311935425, -0.0026307147927582264, 10.184649467468262, 9.185918807983398, 1.0, -0.06297743320465088
7.349254131317139, 0.5170356035232544, -3.925478449673392e-05, 11.066450119018555, 10.06650447845459, 1.0, -0.0036078691482543945
7.445682525634766, 0.13527850806713104, -6.509473314508796e-05, 10.52829647064209, 9.528692245483398, 1.0, -0.12226378917694092
7.0390777587890625, 0.05490688234567642, 0.02348673716187477, 10.828361511230469, 9.828417778015137, 1.0, -0.3007882833480835
7.371435642242432, 0.046748481690883636, -2.1646062577929115e-06, 11.093637466430664, 10.093664169311523, 1.0, -0.276226282119751
6.998626708984375, 0.09795189648866653, 0.21974924206733704, 10.610685348510742, 9.610774040222168, 1.0, -0.5958815813064575
7.529317855834961, 0.09436719119548798, 0.1498485505580902, 10.674415588378906, 9.674503326416016, 1.0, -0.5212016105651855
7.380926609039307, 0.19458851218223572, 0.3794960081577301, 11.019994735717773, 10.020602226257324, 1.0, -0.26759862899780273
7.20585823059082, 0.16114602982997894, 0.30190473794937134, 10.740767478942871, 9.740809440612793, 1.0, -0.26978111267089844
7.5226969718933105, 0.24952661991119385, 0.3431459367275238, 10.668351173400879, 9.668546676635742, 1.0, -0.304892897605896
7.374477386474609, 0.36879879236221313, 0.5945430994033813, 10.899561882019043, 9.89958381652832, 1.0, -0.16863501071929932
7.224340915679932, 1.1516506671905518, 1.0586975812911987, 10.346502304077148, 9.34656810760498, 1.0, -0.18860793113708496
7.2186198234558105, 1.020071268081665, 1.0144269466400146, 11.080937385559082, 10.080971717834473, 1.0, -0.12433469295501709
6.983805179595947, 1.5572453737258911, 1.2371704578399658, 11.085882186889648, 10.085907936096191, 1.0, 0.0029941201210021973
7.448549270629883, 1.0795232057571411, 0.9605355262756348, 10.419546127319336, 9.419808387756348, 1.0, -0.12620866298675537
7.6317925453186035, 0.5838595628738403, 0.7439653277397156, 10.899187088012695, 9.899227142333984, 1.0, -0.08435416221618652
6.905086040496826, 1.4047656059265137, 1.217468023300171, 10.73617935180664, 9.736299514770508, 1.0, -0.12213599681854248
7.092428684234619, 1.227160096168518, 1.255014181137085, 11.315450668334961, 10.31546688079834, 1.0, 0.018425345420837402
6.82122278213501, 0.9507675170898438, 0.9930070042610168, 10.327905654907227, 9.32947063446045, 1.0, -0.06313169002532959
7.5335822105407715, 0.7886803150177002, 0.9387629628181458, 10.651472091674805, 9.651651382446289, 1.0, -0.1122894287109375
7.400402545928955, 0.5505409836769104, 0.781187117099762, 11.219311714172363, 10.21933650970459, 1.0, -0.21922802925109863
7.4887824058532715, 0.11398334801197052, 0.2888561487197876, 11.150796890258789, 10.150827407836914, 1.0, -0.222747802734375
7.140112400054932, 0.34834960103034973, 0.616108775138855, 11.253792762756348, 10.253814697265625, 1.0, -0.148645281791687
7.120609283447266, 0.3829400837421417, 0.5918609499931335, 10.532146453857422, 9.533048629760742, 1.0, -0.2260756492614746
7.410177230834961, 0.06096840649843216, 0.17220765352249146, 11.260708808898926, 10.260740280151367, 1.0, -0.3445793390274048
7.328436374664307, 0.06022731587290764, 0.20546770095825195, 11.513142585754395, 10.51315689086914, 1.0, -0.3044579029083252
7.525829315185547, 0.014723720960319042, 0.0077608609572052956, 10.97077465057373, 9.970820426940918, 1.0, -0.2882739305496216
7.049418926239014, 0.016075661405920982, 0.12645605206489563, 11.863958358764648, 10.863965034484863, 1.0, -0.2678912878036499
7.221567630767822, 0.023077523335814476, 0.015799012035131454, 10.678716659545898, 9.679052352905273, 1.0, -0.38735437393188477
7.040181636810303, 0.014587287791073322, 0.003912854008376598, 10.664904594421387, 9.66496467590332, 1.0, -0.5270203351974487
7.257282257080078, 0.06274645775556564, -2.8861838927696226e-06, 11.789737701416016, 10.789749145507812, 1.0, -0.18237793445587158
7.152554988861084, 0.14935465157032013, -2.1311680029612035e-05, 10.38920783996582, 9.389267921447754, 1.0, -0.23518633842468262
7.233375072479248, 0.23309950530529022, -0.00014465874119196087, 9.974981307983398, 8.97529125213623, 1.0, 0.025943994522094727
7.805020809173584, 0.9073086977005005, -1.213646919495659e-05, 11.822315216064453, 10.822324752807617, 1.0, 0.0055762529373168945
7.573586940765381, 0.8032351732254028, -6.899461823195452e-06, 11.895269393920898, 10.89527702331543, 1.0, 0.028641223907470703
7.034554958343506, 0.2552703619003296, -1.024809625960188e-05, 11.008825302124023, 10.008854866027832, 1.0, -0.020699739456176758
7.11865234375, 0.14952947199344635, -6.32361934549408e-06, 11.343725204467773, 10.343740463256836, 1.0, -0.02137589454650879
7.372021198272705, 0.6546009182929993, -7.95239902799949e-05, 10.496585845947266, 9.496660232543945, 1.0, -0.002599477767944336
7.145138263702393, 0.41616377234458923, -0.004512660205364227, 9.973993301391602, 9.010327339172363, 1.0, -0.017801880836486816
7.531990051269531, 0.7618474364280701, -7.222789463412482e-06, 11.637161254882812, 10.637176513671875, 1.0, 0.015205025672912598
6.939180374145508, 0.4789256155490875, -2.278339525219053e-05, 11.361873626708984, 10.361892700195312, 1.0, 0.012050509452819824
7.136127471923828, 0.35369160771369934, -0.0031205015257000923, 10.052926063537598, 9.058511734008789, 1.0, 0.003517329692840576
7.0334601402282715, 0.6978798508644104, -0.0002863905392587185, 10.604951858520508, 9.605127334594727, 1.0, -0.00909268856048584
7.069033145904541, 0.593072772026062, -0.00015065715706441551, 10.904587745666504, 9.904718399047852, 1.0, 0.03358393907546997
7.772368907928467, 1.1120684146881104, -4.16695729654748e-05, 10.267135620117188, 9.267217636108398, 1.0, -0.025246143341064453
7.20182466506958, 0.7214351892471313, -0.015871865674853325, 10.830864906311035, 9.839692115783691, 1.0, 0.006213665008544922
7.272218227386475, 0.675054132938385, -2.633173789945431e-05, 11.071809768676758, 10.071832656860352, 1.0, 0.012624144554138184
7.450492858886719, 1.083814263343811, -3.1616149499313906e-05, 11.106351852416992, 10.1063814163208, 1.0, -0.018849849700927734
7.307444095611572, 0.4054655134677887, -1.8203925719717517e-05, 10.96208667755127, 9.962126731872559, 1.0, -0.0005447864532470703
7.219188213348389, 0.6192002892494202, -0.00014801121142227203, 11.040231704711914, 10.040390968322754, 1.0, -0.016936898231506348
7.41577672958374, 0.7112337350845337, -0.00017337393364869058, 11.077577590942383, 10.077695846557617, 1.0, -0.006075859069824219
6.9830169677734375, 0.4678463339805603, -1.3296390534378588e-05, 11.175527572631836, 10.175543785095215, 1.0, -0.017325758934020996
6.971960544586182, 0.18666622042655945, -0.0001546175917610526, 10.637511253356934, 9.638359069824219, 1.0, 0.029028117656707764
7.601930141448975, 0.5764710307121277, -2.9573770007118583e-05, 11.448125839233398, 10.448148727416992, 1.0, -0.09486854076385498
7.142145156860352, 0.3233920931816101, -1.3222748748376034e-05, 11.603858947753906, 10.603873252868652, 1.0, 0.13887262344360352
7.436697006225586, 0.2568295896053314, -0.00010119254875462502, 10.573943138122559, 9.574065208435059, 1.0, -0.08091592788696289
7.156444549560547, 0.2677652835845947, -0.00011866173008456826, 10.929424285888672, 9.929537773132324, 1.0, -0.0920494794845581
7.673405170440674, 0.29567214846611023, -2.4093344109132886e-05, 11.247467994689941, 10.247507095336914, 1.0, 0.025522351264953613
7.020216464996338, 0.03248325362801552, 0.0011733683058992028, 10.010122299194336, 9.01024055480957, 1.0, -0.03862595558166504
7.23072624206543, 0.061049800366163254, 0.0006397112738341093, 11.691097259521484, 10.691128730773926, 1.0, -0.15787506103515625
7.360691547393799, 0.037110067903995514, -5.233897809375776e-06, 11.280549049377441, 10.28056812286377, 1.0, -0.1328754425048828
7.151583194732666, 0.02790258824825287, 0.0023340440820902586, 11.287160873413086, 10.287189483642578, 1.0, -0.09756934642791748
7.735351085662842, 0.06189858168363571, 0.0002809327852446586, 11.774412155151367, 10.774421691894531, 1.0, -0.25873100757598877
7.654211044311523, 0.10267515480518341, -4.2937204852933064e-05, 10.989102363586426, 9.98917007446289, 1.0, 0.031665802001953125
7.484219074249268, 0.01369347982108593, 0.0012327905278652906, 11.144622802734375, 10.144664764404297, 1.0, -0.3329125642776489
7.424478054046631, 0.028800368309020996, 0.13821619749069214, 11.6082181930542, 10.608236312866211, 1.0, -0.19130241870880127
7.478688716888428, 0.012704385444521904, 0.08671845495700836, 10.96764850616455, 9.96768569946289, 1.0, -0.4563462734222412
7.561382293701172, 0.019892821088433266, 0.12052424252033234, 11.495312690734863, 10.495332717895508, 1.0, -0.4193687438964844
7.474602222442627, 0.038148097693920135, 0.1939922720193863, 11.847277641296387, 10.847286224365234, 1.0, 0.032457172870635986
7.579975128173828, 0.02639913000166416, 0.16270485520362854, 11.948263168334961, 10.948270797729492, 1.0, 0.1640433669090271
7.267201900482178, 0.30876895785331726, 0.5763640403747559, 11.318316459655762, 10.318452835083008, 1.0, -0.0509796142578125
7.146831512451172, 0.7070263028144836, 0.8811745643615723, 11.69451904296875, 10.694533348083496, 1.0, -0.03275465965270996
7.27345609664917, 0.8915514945983887, 1.0688698291778564, 11.651046752929688, 10.651063919067383, 1.0, -0.10029864311218262
6.982278823852539, 1.317092776298523, 1.1796594858169556, 11.499116897583008, 10.49913215637207, 1.0, -0.012660980224609375
7.328507900238037, 0.5789467096328735, 0.7938798069953918, 11.60854434967041, 10.608555793762207, 1.0, -0.028018474578857422
7.03314733505249, 0.6305599212646484, 0.8052783012390137, 11.307701110839844, 10.30922794342041, 1.0, -0.01777827739715576
7.169728755950928, 0.9831676483154297, 1.1963627338409424, 11.470318794250488, 10.470333099365234, 1.0, 0.1375083327293396
7.527352809906006, 0.302221417427063, 0.5858352780342102, 11.741276741027832, 10.741294860839844, 1.0, 0.12596595287322998
7.50414514541626, 0.4472324848175049, 0.741006076335907, 11.036935806274414, 10.037008285522461, 1.0, 0.08593136072158813
7.424997806549072, 0.19328942894935608, 0.3653597831726074, 10.87861442565918, 9.878732681274414, 1.0, -0.028779268264770508
7.501622676849365, 0.33690887689590454, 0.6739196181297302, 11.823359489440918, 10.82337474822998, 1.0, -0.040596961975097656
7.375698089599609, 0.3772929906845093, 0.6855026483535767, 11.080556869506836, 10.080584526062012, 1.0, 0.1654847264289856
7.633016586303711, 0.2613138258457184, 0.5499443411827087, 11.827116012573242, 10.827133178710938, 1.0, 0.06228291988372803
7.720815658569336, 0.1322244554758072, 0.3833247125148773, 11.826395988464355, 10.82641315460205, 1.0, 0.09676086902618408
7.766195774078369, 0.08466114103794098, 0.33596304059028625, 11.397602081298828, 10.397624015808105, 1.0, 0.02789485454559326
7.461559295654297, 0.06977151334285736, 0.2748074233531952, 11.639052391052246, 10.639066696166992, 1.0, 0.0009251832962036133
7.7873382568359375, 0.04500388354063034, 0.23221179842948914, 11.844846725463867, 10.844855308532715, 1.0, 0.23130261898040771
7.511258602142334, 0.11024375259876251, 0.3748905658721924, 11.174854278564453, 10.174883842468262, 1.0, 0.07692372798919678
7.761692047119141, 0.00797963235527277, 0.09837665408849716, 11.8996000289917, 10.89961051940918, 1.0, -1.0794336795806885
7.245489120483398, 0.04563340172171593, 0.20827201008796692, 10.661675453186035, 9.661905288696289, 1.0, -0.10153603553771973
7.507091045379639, 0.006596817634999752, 0.005110142286866903, 10.790738105773926, 9.790807723999023, 1.0, -0.4421806335449219
7.782081604003906, 0.03891218081116676, -6.63096716380096e-06, 12.045831680297852, 11.045854568481445, 1.0, 0.1981823444366455
7.575126647949219, 0.027646278962492943, 0.20673274993896484, 11.79072380065918, 10.790739059448242, 1.0, 0.2821776270866394
7.506803512573242, 0.005411569960415363, 0.0645928755402565, 11.140202522277832, 10.140251159667969, 1.0, 0.18865883350372314
7.701718807220459, 0.07164711505174637, -3.942875991924666e-05, 10.784452438354492, 9.784600257873535, 1.0, 0.0200423002243042
