0.904,0.0,0.17,0.0,0.45,0.0,0.082,0.0,0.5018668174743652,0.0,0.37437981367111206,0.12375330179929733,0.9248291571753986,0.904,0.0,0.17,0.0,0.45,0.0,0.082,0.0,0.4955919086933136,0.14976263046264648,0.3546454608440399,0.0,0.20318725099601595,0.904,0.0,0.17,0.0,0.45,0.0,0.082,0.0,0.28328219056129456,0.19743753969669342,0.5192802548408508,0.0,0.8426966292134831,0.5018668,0.0,0.3743798,0.1237533,0.4955919,0.14976263,0.35464546,0.0,0.2832822,0.19743754,0.51928025,0.0,0.827075957755935,0.8249565447377083,0.7270034636067269
0.253,0.0,0.818,0.0,0.125,0.0,0.408,0.0,0.47718775272369385,0.0,0.5228123068809509,0.0,0.929384965831435,0.253,0.0,0.818,0.0,0.125,0.0,0.408,0.0,0.5054221749305725,0.017354702576994896,0.2989318072795868,0.17829138040542603,0.20318725099601595,0.253,0.0,0.818,0.0,0.125,0.0,0.408,0.0,0.5450142621994019,0.10766508430242538,0.31056663393974304,0.03675403073430061,0.8314606741573034,0.47718775,0.0,0.5228123,0.0,0.5054222,0.017354703,0.2989318,0.17829138,0.54501426,0.107665084,0.31056663,0.03675403,0.7892713741982409,0.7773278193200059,0.7439515428269334
0.173,0.0,0.903,0.0,0.084,0.0,0.45,0.0,0.3393361270427704,0.07771889120340347,0.5817157626152039,0.0012292576720938087,0.9339407744874715,0.173,0.0,0.903,0.0,0.084,0.0,0.45,0.0,0.4323101043701172,0.0025504727382212877,0.44271552562713623,0.12242385745048523,0.20318725099601595,0.173,0.0,0.903,0.0,0.084,0.0,0.45,0.0,0.5192999243736267,0.0,0.4285461902618408,0.05215391144156456,0.8202247191011236,0.33933613,0.07771889,0.58171576,0.0012292577,0.4323101,0.0025504727,0.44271553,0.12242386,0.5192999,0.0,0.4285462,0.05215391,0.7935003609635858,0.7911275238969353,0.801449188707116
0.254,0.0,0.824,0.0,0.125,0.0,0.411,0.0,0.3664582073688507,0.07614846527576447,0.5573933124542236,0.0,0.9362186788154897,0.254,0.0,0.824,0.0,0.125,0.0,0.411,0.0,0.4630649983882904,0.10279318690299988,0.37448087334632874,0.059660881757736206,0.20717131474103587,0.254,0.0,0.824,0.0,0.125,0.0,0.411,0.0,0.4782298505306244,0.1594080775976181,0.3064173758029938,0.05594474449753761,0.8202247191011236,0.3664582,0.076148465,0.5573933,0.0,0.463065,0.10279319,0.37448087,0.05966088,0.47822985,0.15940808,0.30641738,0.055944744,0.8377944514516574,0.808546198940633,0.7848800525430424
0.827,0.0,0.25,0.0,0.413,0.0,0.124,0.0,0.5515435934066772,0.026856638491153717,0.2962813377380371,0.12531842291355133,0.9407744874715261,0.827,0.0,0.25,0.0,0.413,0.0,0.124,0.0,0.3213854730129242,0.11431047320365906,0.4420793950557709,0.12222473323345184,0.20717131474103587,0.827,0.0,0.25,0.0,0.413,0.0,0.124,0.0,0.33781012892723083,0.044116899371147156,0.4915120303630829,0.12656092643737793,0.8089887640449438,0.5515436,0.026856638,0.29628134,0.12531842,0.32138547,0.11431047,0.4420794,0.12222473,0.33781013,0.0441169,0.49151203,0.12656093,0.7442018581582182,0.7919748378945463,0.7746087862206571
0.832,0.0,0.106,0.143,0.415,0.0,0.052,0.071,0.42248308658599854,0.16553343832492828,0.29777655005455017,0.11420691013336182,0.9453302961275627,0.832,0.0,0.106,0.143,0.415,0.0,0.052,0.071,0.44296830892562866,0.06097555160522461,0.49605613946914673,0.0,0.20717131474103587,0.832,0.0,0.106,0.143,0.415,0.0,0.052,0.071,0.31106749176979065,0.05710186809301376,0.3034944534301758,0.3283361494541168,0.797752808988764,0.4224831,0.16553344,0.29777655,0.11420691,0.4429683,0.06097555,0.49605614,0.0,0.3110675,0.057101868,0.30349445,0.32833615,0.718173706838544,0.7247545304984409,0.692934334585126
0.184,0.0,0.903,0.0,0.09,0.0,0.45,0.0,0.31202712655067444,0.009465007111430168,0.494608074426651,0.18389984965324402,0.9476082004555809,0.184,0.0,0.903,0.0,0.09,0.0,0.45,0.0,0.31583496928215027,0.1652955859899521,0.4881705939769745,0.03069879859685898,0.21115537848605578,0.184,0.0,0.903,0.0,0.09,0.0,0.45,0.0,0.3838441073894501,0.1277265101671219,0.36445367336273193,0.1239757090806961,0.797752808988764,0.31202713,0.009465007,0.49460807,0.18389985,0.31583497,0.16529559,0.4881706,0.030698799,0.3838441,0.12772651,0.36445367,0.12397571,0.769909612473382,0.7977888863648308,0.766898046072854
0.904,0.0,0.187,0.0,0.45,0.0,0.091,0.0,0.4704446792602539,0.02054099179804325,0.44908514618873596,0.05992922931909561,0.9521640091116174,0.904,0.0,0.187,0.0,0.45,0.0,0.091,0.0,0.40996313095092773,0.12852808833122253,0.3788892924785614,0.08261948078870773,0.21115537848605578,0.904,0.0,0.187,0.0,0.45,0.0,0.091,0.0,0.45463961362838745,0.0,0.5332130193710327,0.012147367000579834,0.7865168539325843,0.47044468,0.020540992,0.44908515,0.05992923,0.40996313,0.12852809,0.3788893,0.08261948,0.4546396,0.0,0.533213,0.012147367,0.7852729974004566,0.8049274978849231,0.781136280080968
0.905,0.0,0.19,0.0,0.45,0.0,0.092,0.0,0.39104118943214417,0.0,0.3905640244483948,0.21839480102062225,0.9544419134396356,0.905,0.0,0.19,0.0,0.45,0.0,0.092,0.0,0.5231826305389404,0.15625925362110138,0.29922229051589966,0.021335875615477562,0.2151394422310757,0.905,0.0,0.19,0.0,0.45,0.0,0.092,0.0,0.5407612323760986,0.06010586395859718,0.3991328775882721,0.0,0.7752808988764045,0.3910412,0.0,0.39056402,0.2183948,0.52318263,0.15625925,0.2992223,0.021335876,0.54076123,0.060105864,0.39913288,0.0,0.7852515971778503,0.8033500230430237,0.7950057661651245
0.904,0.0,0.192,0.0,0.45,0.0,0.093,0.0,0.3891504108905792,0.12343009561300278,0.2958987355232239,0.19152069091796875,0.9567198177676538,0.904,0.0,0.192,0.0,0.45,0.0,0.093,0.0,0.42419371008872986,0.09122464805841446,0.33021080493927,0.15437085926532745,0.2151394422310757,0.904,0.0,0.192,0.0,0.45,0.0,0.093,0.0,0.3373757600784302,0.15529821813106537,0.3501661717891693,0.15715990960597992,0.7752808988764045,0.3891504,0.123430096,0.29589874,0.19152069,0.4241937,0.09122465,0.3302108,0.15437086,0.33737576,0.15529822,0.35016617,0.15715991,0.799266912031042,0.7954249545811289,0.7672847613571757
1.095,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.529330313205719,0.11096059530973434,0.35970908403396606,0.0,0.9612756264236902,1.095,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.43332532048225403,0.09578118473291397,0.3064430356025696,0.16445046663284302,0.21912350597609562,1.095,0.0,0.0,0.0,0.545,0.0,0.0,0.0,0.5219599604606628,0.03738221526145935,0.35293006896972656,0.08772774785757065,0.7640449438202247,0.5293303,0.110960595,0.35970908,0.0,0.43332532,0.095781185,0.30644304,0.16445047,0.52195996,0.037382215,0.35293007,0.08772775,0.8470362190456566,0.914137387678164,0.8498108152599511
0.196,0.0,0.902,0.0,0.095,0.0,0.45,0.0,0.356809139251709,0.12526100873947144,0.4738786220550537,0.044051285833120346,0.9635535307517085,0.196,0.0,0.902,0.0,0.095,0.0,0.45,0.0,0.33972278237342834,0.0,0.4400094747543335,0.22026772797107697,0.21912350597609562,0.196,0.0,0.902,0.0,0.095,0.0,0.45,0.0,0.6399176120758057,0.0,0.3600824177265167,0.0,0.7528089887640449,0.35680914,0.12526101,0.47387862,0.044051286,0.33972278,0.0,0.44000947,0.22026773,0.6399176,0.0,0.36008242,0.0,0.7796327230789465,0.7952146169998449,0.8014581320144933
0.198,0.0,0.904,0.0,0.096,0.0,0.45,0.0,0.30164724588394165,0.06814426928758621,0.41909873485565186,0.2111097127199173,0.9658314350797267,0.198,0.0,0.904,0.0,0.096,0.0,0.45,0.0,0.23427484929561615,0.20966950058937073,0.5560556650161743,0.0,0.22310756972111553,0.198,0.0,0.904,0.0,0.096,0.0,0.45,0.0,0.4877271056175232,0.09682664275169373,0.3474993109703064,0.06794694066047668,0.7415730337078652,0.30164725,0.06814427,0.41909873,0.21110971,0.23427485,0.2096695,0.55605567,0.0,0.4877271,0.09682664,0.3474993,0.06794694,0.7818156417244084,0.7605319198005802,0.787762808405698
0.25,0.0,0.852,0.0,0.123,0.0,0.425,0.0,0.2660043239593506,0.12003905326128006,0.5061432123184204,0.10781344026327133,0.9681093394077449,0.25,0.0,0.852,0.0,0.123,0.0,0.425,0.0,0.5018206834793091,0.04430631175637245,0.3608042597770691,0.09306877851486206,0.22709163346613545,0.25,0.0,0.852,0.0,0.123,0.0,0.425,0.0,0.4780946969985962,0.17503400146961212,0.3209919035434723,0.025879355147480965,0.7415730337078652,0.26600432,0.12003905,0.5061432,0.10781344,0.5018207,0.04430631,0.36080426,0.09306878,0.4780947,0.175034,0.3209919,0.025879355,0.8073249216742759,0.7416251029439216,0.817360487169767
0.248,0.0,0.856,0.0,0.122,0.0,0.427,0.0,0.29711487889289856,0.07037251442670822,0.4340915381908417,0.19842104613780975,0.9726651480637813,0.248,0.0,0.856,0.0,0.122,0.0,0.427,0.0,0.4276948869228363,0.0,0.41144871711730957,0.16085635125637054,0.22709163346613545,0.248,0.0,0.856,0.0,0.122,0.0,0.427,0.0,0.47570425271987915,0.0,0.3926747441291809,0.1316210776567459,0.7303370786516854,0.29711488,0.070372514,0.43409154,0.19842105,0.4276949,0.0,0.41144872,0.16085635,0.47570425,0.0,0.39267474,0.13162108,0.8124004002731355,0.8189931240003618,0.7786298420351061
0.248,0.0,0.858,0.0,0.122,0.0,0.428,0.0,0.3877786099910736,0.0,0.4765227138996124,0.13569864630699158,0.9749430523917996,0.248,0.0,0.858,0.0,0.122,0.0,0.428,0.0,0.4791082441806793,0.029403679072856903,0.373035192489624,0.11845287680625916,0.23107569721115537,0.248,0.0,0.858,0.0,0.122,0.0,0.428,0.0,0.3615622818470001,0.15553487837314606,0.33500340580940247,0.14789944887161255,0.7191011235955056,0.3877786,0.0,0.4765227,0.13569865,0.47910824,0.02940368,0.3730352,0.11845288,0.36156228,0.15553488,0.3350034,0.14789945,0.8123779621061845,0.8280781116423173,0.7864295031961961
0.903,0.0,0.206,0.0,0.45,0.0,0.101,0.0,0.5768862962722778,0.11688276380300522,0.30623096227645874,0.0,0.9772209567198178,0.903,0.0,0.206,0.0,0.45,0.0,0.101,0.0,0.43945613503456116,0.13349148631095886,0.42705240845680237,0.0,0.2350597609561753,0.903,0.0,0.206,0.0,0.45,0.0,0.101,0.0,0.4545239806175232,0.0030022701248526573,0.5424737334251404,0.0,0.7078651685393258,0.5768863,0.116882764,0.30623096,0.0,0.43945614,0.13349149,0.4270524,0.0,0.45452398,0.0030022701,0.54247373,0.0,0.7729993029829811,0.8012612267729591,0.7656542464491676
0.211,0.0,0.906,0.0,0.103,0.0,0.45,0.0,0.3931383192539215,0.009159167297184467,0.5623645782470703,0.03533795848488808,0.979498861047836,0.211,0.0,0.906,0.0,0.103,0.0,0.45,0.0,0.3601534962654114,0.09367885440587997,0.3784545063972473,0.16771310567855835,0.23904382470119523,0.211,0.0,0.906,0.0,0.103,0.0,0.45,0.0,0.3528972268104553,0.09180545806884766,0.3692302405834198,0.1860671490430832,0.7078651685393258,0.39313832,0.009159167,0.5623646,0.03533796,0.3601535,0.093678854,0.3784545,0.1677131,0.35289723,0.09180546,0.36923024,0.18606715,0.7461846187112129,0.7815528228280342,0.7742112054822242
0.212,0.0,0.904,0.0,0.103,0.0,0.45,0.0,0.45061248540878296,0.0010229726321995258,0.49139249324798584,0.05697208642959595,0.9817767653758542,0.212,0.0,0.904,0.0,0.103,0.0,0.45,0.0,0.4314557611942291,0.0,0.5685442090034485,0.0,0.23904382470119523,0.212,0.0,0.904,0.0,0.103,0.0,0.45,0.0,0.41468384861946106,0.06002257019281387,0.306666761636734,0.21862679719924927,0.6966292134831461,0.4506125,0.0010229726,0.4913925,0.056972086,0.43145576,0.0,0.5685442,0.0,0.41468385,0.06002257,0.30666676,0.2186268,0.8202503160907821,0.7726032690479354,0.8236137585117416
0.866,0.0,0.247,0.0,0.432,0.0,0.122,0.0,0.505063533782959,0.0,0.49493643641471863,0.0,0.9840546697038725,0.866,0.0,0.247,0.0,0.432,0.0,0.122,0.0,0.30014175176620483,0.24574440717697144,0.36088109016418457,0.09323274344205856,0.24302788844621515,0.866,0.0,0.247,0.0,0.432,0.0,0.122,0.0,0.33115077018737793,0.23762372136116028,0.38118165731430054,0.050043825060129166,0.6853932584269663,0.50506353,0.0,0.49493644,0.0,0.30014175,0.2457444,0.3608811,0.09323274,0.33115077,0.23762372,0.38118166,0.050043825,0.8258557502657067,0.7503468219667566,0.7776041213899743
0.903,0.0,0.213,0.0,0.45,0.0,0.104,0.0,0.5094521045684814,0.017276747152209282,0.43236979842185974,0.0409013032913208,0.9840546697038725,0.903,0.0,0.213,0.0,0.45,0.0,0.104,0.0,0.3853410482406616,0.11857840418815613,0.2603335678577423,0.23574693500995636,0.24701195219123506,0.903,0.0,0.213,0.0,0.45,0.0,0.104,0.0,0.30332955718040466,0.08914849162101746,0.5386185050010681,0.06890347599983215,0.6741573033707865,0.5094521,0.017276747,0.4323698,0.040901303,0.38534105,0.118578404,0.26033357,0.23574694,0.30332956,0.08914849,0.5386185,0.068903476,0.8236146805429287,0.7916356561326809,0.7856665966653652
0.904,0.0,0.216,0.0,0.45,0.0,0.105,0.0,0.6023067831993103,0.0,0.3458866775035858,0.05180652067065239,0.9863325740318907,0.904,0.0,0.216,0.0,0.45,0.0,0.105,0.0,0.4581689238548279,0.0876411721110344,0.4171316623687744,0.037058278918266296,0.250996015936255,0.904,0.0,0.216,0.0,0.45,0.0,0.105,0.0,0.4313909113407135,0.0,0.5686091184616089,0.0,0.6629213483146067,0.6023068,0.0,0.34588668,0.05180652,0.45816892,0.08764117,0.41713166,0.03705828,0.4313909,0.0,0.5686091,0.0,0.8114973177368576,0.7691637267525131,0.7974146475250656
0.87,0.0,0.248,0.0,0.434,0.0,0.122,0.0,0.5900348424911499,0.08760735392570496,0.32235780358314514,0.0,0.9886104783599089,0.87,0.0,0.248,0.0,0.434,0.0,0.122,0.0,0.2991497814655304,0.07844904065132141,0.4110664427280426,0.2113347053527832,0.2549800796812749,0.87,0.0,0.248,0.0,0.434,0.0,0.122,0.0,0.4011503756046295,0.09968628734350204,0.42243272066116333,0.0767306461930275,0.651685393258427,0.59003484,0.087607354,0.3223578,0.0,0.29914978,0.07844904,0.41106644,0.2113347,0.40115038,0.09968629,0.42243272,0.076730646,0.8136005836095741,0.7789329546060494,0.7901729660596779
0.22,0.0,0.905,0.0,0.108,0.0,0.45,0.0,0.34297627210617065,0.08236958831548691,0.47153034806251526,0.10312385857105255,0.9908883826879271,0.22,0.0,0.905,0.0,0.108,0.0,0.45,0.0,0.41901156306266785,0.0,0.47390300035476685,0.10708532482385635,0.2589641434262948,0.22,0.0,0.905,0.0,0.108,0.0,0.45,0.0,0.3755147457122803,0.17075079679489136,0.4537343680858612,0.0,0.651685393258427,0.34297627,0.08236959,0.47153035,0.10312386,0.41901156,0.0,0.473903,0.107085325,0.37551475,0.1707508,0.45373437,0.0,0.7498168944266534,0.8006956099417901,0.8179480641034341
0.222,0.0,0.904,0.0,0.108,0.0,0.45,0.0,0.442440390586853,0.0,0.474831759929657,0.08272787928581238,0.9908883826879271,0.222,0.0,0.904,0.0,0.108,0.0,0.45,0.0,0.38385987281799316,0.05234105512499809,0.42494961619377136,0.1388494372367859,0.26294820717131473,0.222,0.0,0.904,0.0,0.108,0.0,0.45,0.0,0.42043015360832214,0.05571990832686424,0.3662671744823456,0.15758278965950012,0.6404494382022472,0.4424404,0.0,0.47483176,0.08272788,0.38385987,0.052341055,0.42494962,0.13884944,0.42043015,0.05571991,0.36626717,0.15758279,0.808853599919555,0.8277028252618288,0.7856061314480279
0.25,0.0,0.874,0.0,0.123,0.0,0.436,0.0,0.33663511276245117,0.19547325372695923,0.4678916037082672,0.0,0.9931662870159453,0.25,0.0,0.874,0.0,0.123,0.0,0.436,0.0,0.589110255241394,0.033839091658592224,0.3731043338775635,0.00394632201641798,0.26693227091633465,0.25,0.0,0.874,0.0,0.123,0.0,0.436,0.0,0.4176580011844635,0.22317393124103546,0.35916805267333984,0.0,0.6292134831460674,0.3366351,0.19547325,0.4678916,0.0,0.58911026,0.03383909,0.37310433,0.003946322,0.417658,0.22317393,0.35916805,0.0,0.7704542584376599,0.7665434069590833,0.7816619522528913
0.25,0.0,0.876,0.0,0.123,0.0,0.437,0.0,0.3663747012615204,0.0,0.5470808148384094,0.08654449880123138,0.9954441913439636,0.25,0.0,0.876,0.0,0.123,0.0,0.437,0.0,0.5054834485054016,0.0,0.44342702627182007,0.05108948051929474,0.27091633466135456,0.25,0.0,0.876,0.0,0.123,0.0,0.437,0.0,0.37319374084472656,0.15136119723320007,0.3109138309955597,0.1645311415195465,0.6179775280898876,0.3663747,0.0,0.5470808,0.0865445,0.50548345,0.0,0.44342703,0.05108948,0.37319374,0.1513612,0.31091383,0.16453114,0.7704542699377878,0.8151928487341744,0.7828311148207528
0.0,0.0,1.124,0.0,0.0,0.0,0.56,0.0,0.3092896640300751,0.08786305785179138,0.4032493531703949,0.19959788024425507,0.9954441913439636,0.0,0.0,1.124,0.0,0.0,0.0,0.56,0.0,0.4609503746032715,0.05982290580868721,0.4792267382144928,0.0,0.2749003984063745,0.0,0.0,1.124,0.0,0.0,0.0,0.56,0.0,0.4123721718788147,0.0,0.5226919651031494,0.06493585556745529,0.6067415730337079,0.30928966,0.08786306,0.40324935,0.19959788,0.46095037,0.059822906,0.47922674,0.0,0.41237217,0.0,0.52269197,0.064935856,0.8661131296185085,0.8997165519622394,0.8389344606426784
0.902,0.0,0.228,0.0,0.45,0.0,0.111,0.0,0.4326269328594208,0.0,0.32840436697006226,0.2389686405658722,0.9977220956719818,0.902,0.0,0.228,0.0,0.45,0.0,0.111,0.0,0.4251842796802521,0.008498731069266796,0.4675827622413635,0.09873420745134354,0.2788844621513944,0.902,0.0,0.228,0.0,0.45,0.0,0.111,0.0,0.47998303174972534,0.16089880466461182,0.2809275686740875,0.07819058746099472,0.5955056179775281,0.43262693,0.0,0.32840437,0.23896864,0.42518428,0.008498731,0.46758276,0.09873421,0.47998303,0.1608988,0.28092757,0.07819059,0.799306536318529,0.80914776086973,0.7519356852786425
0.227,0.0,0.904,0.0,0.111,0.0,0.45,0.0,0.4149918556213379,0.0,0.5598125457763672,0.02519560605287552,0.9977220956719818,0.227,0.0,0.904,0.0,0.111,0.0,0.45,0.0,0.48684877157211304,0.0,0.43088191747665405,0.0822693482041359,0.28286852589641437,0.227,0.0,0.904,0.0,0.111,0.0,0.45,0.0,0.2802438735961914,0.13317200541496277,0.40418967604637146,0.18239443004131317,0.5842696629213483,0.41499186,0.0,0.55981255,0.025195606,0.48684877,0.0,0.43088192,0.08226935,0.28024387,0.133172,0.40418968,0.18239443,0.756077102809029,0.8239745775748064,0.7687447110701373
0.23,0.0,0.903,0.0,0.112,0.0,0.45,0.0,0.4014432430267334,0.018886703997850418,0.47678112983703613,0.10288897901773453,0.9977220956719818,0.23,0.0,0.903,0.0,0.112,0.0,0.45,0.0,0.39381247758865356,0.15754419565200806,0.42697641253471375,0.021666916087269783,0.2868525896414343,0.23,0.0,0.903,0.0,0.112,0.0,0.45,0.0,0.3750792145729065,0.12981395423412323,0.3459070324897766,0.14919979870319366,0.5842696629213483,0.40144324,0.018886704,0.47678113,0.10288898,0.39381248,0.1575442,0.4269764,0.021666916,0.3750792,0.12981395,0.34590703,0.1491998,0.8154278250833423,0.7856227131982716,0.8107062550683888
0.906,0.0,0.231,0.0,0.45,0.0,0.113,0.0,0.48172616958618164,0.07449506223201752,0.2606731951236725,0.18310555815696716,1.0,0.906,0.0,0.231,0.0,0.45,0.0,0.113,0.0,0.4418429732322693,0.15026746690273285,0.3969634473323822,0.010926134884357452,0.2908366533864542,0.906,0.0,0.231,0.0,0.45,0.0,0.113,0.0,0.5025230646133423,0.15383639931678772,0.34364053606987,0.0,0.5730337078651685,0.48172617,0.07449506,0.2606732,0.18310556,0.44184297,0.15026747,0.39696345,0.010926135,0.50252306,0.1538364,0.34364054,0.0,0.7621951032016883,0.8294260788295874,0.7889583576057562
0.252,0.0,0.88,0.0,0.124,0.0,0.439,0.0,0.3883841037750244,0.052918072789907455,0.46697190403938293,0.09172598272562027,1.0,0.252,0.0,0.88,0.0,0.124,0.0,0.439,0.0,0.4666384160518646,0.004151762463152409,0.3783029615879059,0.15090683102607727,0.2948207171314741,0.252,0.0,0.88,0.0,0.124,0.0,0.439,0.0,0.6160602569580078,0.0,0.3839397132396698,0.0,0.5617977528089888,0.3883841,0.052918073,0.4669719,0.09172598,0.46663842,0.0041517625,0.37830296,0.15090683,0.61606026,0.0,0.3839397,0.0,0.7661241221175524,0.7901973235354753,0.7871090459571215
0.231,0.0,0.903,0.0,0.113,0.0,0.45,0.0,0.3180394172668457,0.0516582690179348,0.4595647156238556,0.17073757946491241,1.0,0.231,0.0,0.903,0.0,0.113,0.0,0.45,0.0,0.36426007747650146,0.08300033956766129,0.48515909910202026,0.0675804391503334,0.29880478087649404,0.231,0.0,0.903,0.0,0.113,0.0,0.45,0.0,0.4666631817817688,0.0,0.4146018326282501,0.1187349334359169,0.550561797752809,0.31803942,0.05165827,0.45956472,0.17073758,0.36426008,0.08300034,0.4851591,0.06758044,0.46666318,0.0,0.41460183,0.11873493,0.8170368355493987,0.8058990192394697,0.78888264417462
