episode-return, value-loss, policy-loss, old-approx-kl, approx-kl, clip-fraction, explained-variance
-1115.3780517578125, 196736640.0, -16361.0556640625, 0.1293269544839859, 0.02204047702252865, 0.4197733914643003, -0.007483124732971191
-1116.89208984375, 1078573952.0, 41888.01171875, 0.07120422273874283, 0.012788519263267517, 0.39619883006079154, -0.0144120454788208
-1102.4559326171875, 3422020864.0, -66674.609375, 0.1556435525417328, 0.02428031526505947, 0.38066520502692774, -0.019512414932250977
-1106.871826171875, 4190778624.0, 89384.78125, 0.022861918434500694, 0.0021896064281463623, 0.3808479532599449, 0.008491933345794678
-1103.991943359375, 8925037568.0, -103795.0078125, 0.20734257996082306, 0.0351305790245533, 0.391630116261934, 0.012116491794586182
-1118.89208984375, 23532378112.0, 202331.75, 0.10929608345031738, 0.02067839913070202, 0.3790204676619747, 0.002184152603149414
-1124.879638671875, 44597194752.0, -246094.421875, 0.1242557168006897, 0.024442533031105995, 0.4221491222841698, 0.004163801670074463
-1110.43017578125, 100358447104.0, 418460.625, 0.0555923692882061, 0.007180700544267893, 0.36275584838892283, 0.006407976150512695
-1118.553955078125, 226667315200.0, -582513.9375, 0.10007137805223465, 0.014267288148403168, 0.39894005865381477, -0.0035327672958374023
-1120.991943359375, 655027011584.0, 1058288.625, 0.0758257657289505, 0.01996566914021969, 0.37755847970644635, -0.004657387733459473
-1105.4559326171875, 554845274112.0, -889404.5625, 0.09026151895523071, 0.01226698886603117, 0.3748172516362709, -0.008994817733764648
-1138.40185546875, 249018662912.0, 657017.0625, 0.18562565743923187, 0.03166405111551285, 0.408260234615259, 0.014858424663543701
-1124.8797607421875, 127324479488.0, -427443.28125, 0.13817991316318512, 0.027783773839473724, 0.41228070175438597, 0.004149258136749268
-1115.137939453125, 6123910656.0, 99676.1328125, 0.14728109538555145, 0.027851009741425514, 0.3782894736842105, -0.023064136505126953
-1118.2081298828125, 1025268480.0, -40473.46875, 0.09978935867547989, 0.016333354637026787, 0.3918128651485108, 0.014029920101165771
-1107.6700439453125, 46720444.0, 781.7990112304688, 0.18767757713794708, 0.028206482529640198, 0.3631213448549572, -0.0485837459564209
-1107.8919677734375, 57331564.0, -973.1876831054688, 0.06288337707519531, 0.011822797358036041, 0.39053362555671156, -0.041404128074645996
-1124.3460693359375, 662997504.0, 31737.947265625, 0.09894084185361862, 0.01631038635969162, 0.3846856721660547, -0.032236337661743164
-1113.088134765625, 132369432.0, -12395.7109375, 0.13773389160633087, 0.025553785264492035, 0.38377192982456143, -0.03410816192626953
-1108.090087890625, 128326112.0, -3146.6103515625, 0.11723429709672928, 0.020411694422364235, 0.3916301170462056, -0.04610264301300049
-1110.307861328125, 76678600.0, -2211.388916015625, 0.10585111379623413, 0.020728275179862976, 0.39784356742574456, -0.03460395336151123
-1098.2100830078125, 69681512.0, -7630.45458984375, 0.12671129405498505, 0.02073429524898529, 0.39766081906201545, -0.0429692268371582
-1118.5618896484375, 161512720.0, -14135.3515625, 0.15439587831497192, 0.025724174454808235, 0.38450292432517336, -0.007864594459533691
-1125.64990234375, 793910592.0, 35417.50390625, 0.07356592267751694, 0.017569497227668762, 0.35361842157547935, -0.022845864295959473
-1125.7958984375, 61666656.0, 4768.68994140625, 0.08429619669914246, 0.02000150829553604, 0.4307383042678498, -0.04256165027618408
-1108.991943359375, 77934296.0, 7745.69091796875, 0.0895821675658226, 0.017837753519415855, 0.3969298250842513, -0.04432952404022217
-1123.7059326171875, 20718576.0, 4665.74365234375, 0.14861881732940674, 0.025858290493488312, 0.3682383042678498, -0.03758573532104492
-1116.3079833984375, 91867840.0, -8960.9462890625, 0.11343980580568314, 0.015566577203571796, 0.39016812882925334, -0.03732609748840332
-1118.3739013671875, 36955920.0, -3058.463134765625, 0.13514678180217743, 0.023201430216431618, 0.3930921052631579, -0.07286489009857178
-1121.8641357421875, 66897468.0, 8157.47265625, 0.14542724192142487, 0.024595702067017555, 0.3954678360830274, -0.03337442874908447
-1120.35595703125, 29146874.0, 1266.5489501953125, 0.06641139090061188, 0.00928516685962677, 0.35910087693155857, -0.06980156898498535
-1121.5718994140625, 135363072.0, -12563.0830078125, 0.06294112652540207, 0.015506434254348278, 0.4024122807017544, -0.039226412773132324
-1129.52197265625, 80750120.0, 9262.7197265625, 0.13586251437664032, 0.02694983035326004, 0.41831140350877194, -0.032929182052612305
-1105.9918212890625, 86070496.0, -10893.5654296875, 0.05816319212317467, 0.014378461055457592, 0.36787280754039164, -0.052518367767333984
-1104.517822265625, 29751014.0, 2569.194580078125, 0.12197258323431015, 0.01888536475598812, 0.3919956140350877, -0.049192070960998535
-1116.535888671875, 150802128.0, 15868.6640625, 0.07666308432817459, 0.01275305449962616, 0.3782894734227866, -0.03585672378540039
-1110.239990234375, 149237072.0, -12185.31640625, 0.07963443547487259, 0.017102472484111786, 0.35928362555671156, -0.041631340980529785
-1108.161865234375, 163119552.0, -15545.05078125, 0.08878082782030106, 0.018163753673434258, 0.37701023383098736, -0.0032684803009033203
-1088.9720458984375, 136119552.0, 14672.1171875, 0.044872354716062546, 0.006100500468164682, 0.34612573108129335, -0.02368474006652832
-1109.229736328125, 78051112.0, -8577.1025390625, 0.10412507504224777, 0.017743021249771118, 0.3976608185391677, -0.034966111183166504
-1119.2459716796875, 27595526.0, -6219.77197265625, 0.0890929326415062, 0.011413298547267914, 0.38541666692809057, -0.10405683517456055
-1098.2559814453125, 132663016.0, -12677.85546875, 0.10149203985929489, 0.015108168125152588, 0.34904970777662175, -0.00978398323059082
-1126.9398193359375, 540047744.0, 28966.482421875, 0.13250774145126343, 0.0212740208953619, 0.4473684210526316, -0.010476231575012207
-1125.4559326171875, 2051709440.0, -55399.12890625, 0.1234293207526207, 0.024734536185860634, 0.4095394736842105, -0.014437317848205566
-1109.8140869140625, 3994959104.0, 78293.0390625, 0.1121358647942543, 0.02029283531010151, 0.36860380099530804, -0.018471121788024902
-1123.6038818359375, 15926430720.0, -149474.359375, 0.1405518501996994, 0.026459015905857086, 0.39656432731109753, -0.006809711456298828
-1122.2559814453125, 96231587840.0, 387122.28125, 0.1904146671295166, 0.03437284752726555, 0.39766081906201545, 0.005626559257507324
-1113.176025390625, 311174791168.0, -677304.5625, 0.12699897587299347, 0.021849803626537323, 0.375, 0.005657076835632324
-1125.1959228515625, 641598947328.0, 1049017.625, 0.12012968212366104, 0.020199669525027275, 0.39875731029008565, -0.007550477981567383
-1113.5718994140625, 104564498432.0, -405576.5, 0.10367561131715775, 0.015166930854320526, 0.37993421104916353, 0.00864642858505249
-1124.40185546875, 685087424.0, 31887.505859375, 0.2322913259267807, 0.04124057665467262, 0.39071637444328844, -0.0033028125762939453
-1122.5460205078125, 31594482.0, 2121.541259765625, 0.049403805285692215, 0.014014814980328083, 0.3881578947368421, -0.04109537601470947
-1094.8800048828125, 95614688.0, 4939.6982421875, 0.13605259358882904, 0.024381496012210846, 0.36403508771929827, -0.054541826248168945
-1114.555908203125, 26488208.0, 1154.59326171875, 0.051987793296575546, 0.01019671093672514, 0.37627924011464703, -0.04013824462890625
-1117.3780517578125, 52659916.0, 5409.9658203125, 0.10921660810709, 0.017348669469356537, 0.4060672516362709, -0.041191935539245605
-1111.64990234375, 29661704.0, 1931.17919921875, 0.054928939789533615, 0.006910018622875214, 0.36823830400642593, -0.040796875953674316
-1132.2401123046875, 57837052.0, 3356.98046875, 0.1445271372795105, 0.021328317001461983, 0.40826023409241124, -0.04059743881225586
-1116.555908203125, 83255752.0, 5988.654296875, 0.14571385085582733, 0.02066434733569622, 0.38779239800938387, -0.04559361934661865
-1117.055908203125, 37317476.0, 5647.40234375, 0.09156546741724014, 0.018173249438405037, 0.3748172516362709, -0.03497743606567383
-1114.922119140625, 58239828.0, 3304.478515625, 0.06280513852834702, 0.019754968583583832, 0.4040570180667074, -0.04551362991333008
-1102.5040283203125, 133384168.0, -6077.75048828125, 0.07963337749242783, 0.011899776756763458, 0.38011695915146876, -0.0456620454788208
-1119.0880126953125, 150205040.0, -12999.625, 0.13629885017871857, 0.02322835475206375, 0.36293859649122806, -0.0348358154296875
-1117.8140869140625, 303177184.0, 22079.150390625, 0.08553969860076904, 0.01711275428533554, 0.37993421000346805, -0.025626420974731445
-1120.0718994140625, 164349392.0, -11455.9638671875, 0.12140572816133499, 0.01752459816634655, 0.37262426918013053, -0.03991687297821045
-1114.9398193359375, 218720896.0, -17414.755859375, 0.14302389323711395, 0.028102591633796692, 0.3788377198210934, -0.01687943935394287
-1120.50390625, 109998984.0, 10995.2890625, 0.14327125251293182, 0.023236572742462158, 0.4155701754385965, -0.03910195827484131
-1117.2298583984375, 109735712.0, 11778.7626953125, 0.13147927820682526, 0.021978260949254036, 0.40935672479763363, -0.027352094650268555
-1117.718017578125, 174949328.0, -14674.4375, 0.06380138546228409, 0.009002164006233215, 0.38377193008598526, -0.052045464515686035
-1114.5318603515625, 199020784.0, 15360.5673828125, 0.1305369883775711, 0.020532257854938507, 0.37627923959179926, -0.021279215812683105
-1116.880126953125, 29810200.0, 2458.7138671875, 0.09118817001581192, 0.018977761268615723, 0.3890716370783354, -0.04652750492095947
-1106.4820556640625, 41309468.0, -1164.5419921875, 0.15394185483455658, 0.026990080252289772, 0.40168128672399017, -0.041713714599609375
-1116.1219482421875, 38732644.0, 3020.803466796875, 0.06997253745794296, 0.008648659102618694, 0.37280701754385964, -0.04128623008728027
-1117.427978515625, 25549254.0, -2098.938720703125, 0.18955479562282562, 0.03156857565045357, 0.4137426902327621, -0.04186999797821045
-1101.949951171875, 68810120.0, 5263.52099609375, 0.10512783378362656, 0.02502284198999405, 0.3832236842105263, -0.04227626323699951
-1125.991943359375, 73342648.0, 9282.58203125, 0.12465886026620865, 0.0268168393522501, 0.3848684210526316, -0.0266265869140625
-1102.8798828125, 9516035.0, 505.8595275878906, 0.10373898595571518, 0.01695183664560318, 0.37390350877192985, -0.04753303527832031
-1118.9398193359375, 34526112.0, 5966.46630859375, 0.07758792489767075, 0.011801903136074543, 0.41885964912280704, -0.03940451145172119
-1106.1219482421875, 29035920.0, 5815.00390625, 0.057217150926589966, 0.018808387219905853, 0.3996710526315789, -0.03438723087310791
-1132.482177734375, 66769584.0, 6227.87646484375, 0.07763048261404037, 0.02162165939807892, 0.3801169588900449, -0.0464634895324707
-1124.0718994140625, 39744624.0, 6373.330078125, 0.08451157808303833, 0.014067928306758404, 0.3541666664052428, -0.04174542427062988
-1113.8641357421875, 91634840.0, -11923.7685546875, 0.08759287744760513, 0.01402080338448286, 0.33150584812749895, -0.005980849266052246
-1097.1297607421875, 341342336.0, 23644.197265625, 0.16353096067905426, 0.029504509642720222, 0.4152046776654428, 0.0001881122589111328
-1119.031982421875, 908089792.0, -34285.02734375, 0.1574544459581375, 0.02595680020749569, 0.40149853836026106, -0.01606309413909912
-1125.5220947265625, 2447979776.0, 62424.75, 0.1357046216726303, 0.023728394880890846, 0.4303728064946961, -0.008039236068725586
-1111.513916015625, 7904704512.0, -103125.8203125, 0.11334695667028427, 0.0231794286519289, 0.38596491228070173, -0.007987141609191895
-1109.088134765625, 25600239616.0, 221699.25, 0.03705663979053497, 0.018094517290592194, 0.4069809942391881, 0.00047588348388671875
-1125.9581298828125, 76006694912.0, -350510.5, 0.07721022516489029, 0.016914723441004753, 0.37993421052631576, -0.0017993450164794922
-1122.2559814453125, 110344142848.0, 434424.625, 0.06392530351877213, 0.009864811785519123, 0.38267543833506734, 0.0053427815437316895
-1112.555908203125, 36013875200.0, -216615.25, 0.152660071849823, 0.03018311969935894, 0.3982090641532028, 0.006548881530761719
-1110.99169921875, 6694203904.0, 108075.0546875, 0.1055317297577858, 0.014419090934097767, 0.40478801152162386, 0.008015692234039307
-1124.1380615234375, 645163072.0, -2476.688232421875, 0.08648324012756348, 0.019812315702438354, 0.38340643257425544, -0.04323458671569824
-1126.3558349609375, 425717504.0, -21281.6171875, 0.12464931607246399, 0.01682012714445591, 0.40533625765850667, -0.04158604145050049
-1120.47802734375, 232029328.0, 5445.36181640625, 0.13637752830982208, 0.029452845454216003, 0.3631213448549572, -0.04834890365600586
-1122.9720458984375, 447259776.0, 479.4917907714844, 0.0613538958132267, 0.0142861008644104, 0.4018640350877193, -0.056589365005493164
-1113.031982421875, 127745512.0, -5917.02734375, 0.09379935264587402, 0.012745335698127747, 0.3759137426029172, -0.03970134258270264
-1119.2879638671875, 478906464.0, 3891.743408203125, 0.14696773886680603, 0.02743944525718689, 0.3925438596491228, -0.04889500141143799
-1112.2559814453125, 950714432.0, -34603.23828125, 0.12611167132854462, 0.022971386089920998, 0.3850511694163607, -0.007734894752502441
-1115.64990234375, 2641271296.0, 57730.68359375, 0.18606668710708618, 0.03736183047294617, 0.4025950290654835, -0.030743002891540527
-1100.5460205078125, 328434944.0, 19166.859375, 0.11656957864761353, 0.016423813998699188, 0.37061403561056705, -0.028040409088134766
-1109.64990234375, 113981512.0, 9107.5400390625, 0.15428601205348969, 0.0214939396828413, 0.3972953218117095, -0.05181896686553955
-1117.176025390625, 163537472.0, 2252.564208984375, 0.11900624632835388, 0.019287167116999626, 0.3918128656713586, -0.04078054428100586
-1101.8079833984375, 20148572.0, 3065.46484375, 0.05755293741822243, 0.014845591969788074, 0.37646198847837614, -0.047263503074645996
-1134.55810546875, 192263152.0, 16777.107421875, 0.12383677810430527, 0.021984003484249115, 0.39016812882925334, -0.0360562801361084
-1119.31591796875, 2367032832.0, -57782.13671875, 0.18414072692394257, 0.030506307259202003, 0.3788377198210934, 0.005495786666870117
-1122.4080810546875, 3922147584.0, 81741.21875, 0.1660284548997879, 0.026822982355952263, 0.40058479549592, -0.018501877784729004
-1115.8919677734375, 1293379712.0, -44195.078125, 0.0858410969376564, 0.016353322193026543, 0.36348684210526316, -0.025130391120910645
-1119.6038818359375, 200820736.0, 18078.802734375, 0.15204600989818573, 0.024755211547017097, 0.3927266085356997, -0.0118560791015625
-1124.5540771484375, 57931764.0, 35.24619674682617, 0.09312263131141663, 0.017109476029872894, 0.36111111076254593, -0.04769134521484375
-1116.3460693359375, 65113284.0, -6824.13720703125, 0.20451907813549042, 0.03033018857240677, 0.4102704681848225, -0.046503543853759766
-1097.0560302734375, 137054640.0, -10303.06640625, 0.20117534697055817, 0.03499561548233032, 0.3817616962549979, -0.04742074012756348
-1126.482177734375, 33127946.0, -4900.8408203125, 0.0764617919921875, 0.012763045728206635, 0.4161184207912077, -0.034421324729919434
-1118.256103515625, 77518840.0, 2521.927490234375, 0.1433470994234085, 0.0265195295214653, 0.406980994500612, -0.04104888439178467
-1101.2879638671875, 13613340.0, -795.3267211914062, 0.1041015163064003, 0.018990904092788696, 0.41666666692809057, -0.048891544342041016
-1116.4959716796875, 40761908.0, -4257.84423828125, 0.24305029213428497, 0.038375336676836014, 0.4100877192982456, -0.03326988220214844
-1109.7479248046875, 63118212.0, 6525.251953125, 0.12147025018930435, 0.020964674651622772, 0.38651315789473684, -0.04061996936798096
-1130.5301513671875, 47894480.0, 6940.52783203125, 0.15253253281116486, 0.024664996191859245, 0.41538742759771513, -0.03867506980895996
-1121.949951171875, 23159650.0, 1272.1778564453125, 0.10475821048021317, 0.015208597294986248, 0.4141081874830681, -0.075325608253479
-1120.964111328125, 40142900.0, -5828.62890625, 0.1824391633272171, 0.030557021498680115, 0.42635233935556915, -0.034637451171875
-1096.1380615234375, 27293824.0, -2621.547119140625, 0.1355326622724533, 0.0196539219468832, 0.3877923974865361, -0.042519450187683105
-1104.072021484375, 121291832.0, 12187.7861328125, 0.09668735414743423, 0.02551630325615406, 0.3940058476046512, -0.031003594398498535
-1116.256103515625, 135825408.0, -10672.7568359375, 0.15118201076984406, 0.02508316934108734, 0.3817616957321502, -0.03200376033782959
-1112.535888671875, 74190776.0, -7471.25390625, 0.1298382431268692, 0.019399849697947502, 0.4025950290654835, -0.04387211799621582
-1114.316162109375, 46484036.0, 2247.364990234375, 0.06625267118215561, 0.007733782287687063, 0.3724415208164014, -0.04516780376434326
-1121.85205078125, 9984173.0, -1023.4480590820312, 0.14687024056911469, 0.021449057385325432, 0.38121345064096285, -0.038233160972595215
-1107.7059326171875, 43455924.0, 1667.15283203125, 0.12833397090435028, 0.020433807745575905, 0.37737573081986947, -0.04112565517425537
-1113.4998779296875, 26581450.0, -5282.736328125, 0.14754684269428253, 0.029071489349007607, 0.3859649128035495, -0.03382837772369385
-1100.871826171875, 22900290.0, -2766.641357421875, 0.1768324375152588, 0.03416157886385918, 0.342105262635047, -0.04534924030303955
-1123.4559326171875, 17768934.0, -2661.538330078125, 0.054742198437452316, 0.009025183506309986, 0.3866959070427376, -0.04279589653015137
-1105.659912109375, 25242000.0, -4458.25830078125, 0.09613228589296341, 0.016282474622130394, 0.3744517543859649, -0.03912043571472168
-1106.373779296875, 120803264.0, 14017.10546875, 0.1347828209400177, 0.03855776786804199, 0.3850511696777846, -0.03934907913208008
-1124.535888671875, 550771904.0, -28812.7265625, 0.09376245737075806, 0.012369831092655659, 0.36001462005732354, -0.004997730255126953
-1113.7059326171875, 5644929024.0, 99914.0390625, 0.06756090372800827, 0.012277605943381786, 0.37280701728243576, 0.00906825065612793
-1107.513916015625, 17527533568.0, -155697.015625, 0.12410645931959152, 0.01810341142117977, 0.40497076040820074, -0.011227011680603027
-1101.9500732421875, 62818238464.0, 313353.0625, 0.10946083068847656, 0.019132211804389954, 0.37993421052631576, -0.00688624382019043
-1107.3699951171875, 37577510912.0, -234006.609375, 0.11424535512924194, 0.01583670824766159, 0.37244152029355365, -0.009749650955200195
-1110.89208984375, 192555712.0, 16253.9736328125, 0.14145289361476898, 0.02093646675348282, 0.48830409374153405, -0.022051572799682617
-1108.56201171875, 559723456.0, -26475.037109375, 0.09606089442968369, 0.016669662669301033, 0.3532529238023256, -0.02722036838531494
-1112.161865234375, 451794976.0, 25911.232421875, 0.10790229588747025, 0.025921152904629707, 0.3934576025134639, -0.024440526962280273
-1109.4281005859375, 638778368.0, -27738.099609375, 0.11434930562973022, 0.030766241252422333, 0.374269005499388, -0.003422379493713379
-1106.455810546875, 1601802752.0, 53467.15234375, 0.09175402671098709, 0.02327536791563034, 0.35855263157894735, 0.014607906341552734
-1124.4781494140625, 2184375552.0, -55694.15625, 0.07027982920408249, 0.01307444553822279, 0.38578216365554874, -0.018093109130859375
-1127.1759033203125, 130789984.0, -11306.0166015625, 0.09703340381383896, 0.02087179385125637, 0.4226973689439004, -0.03775501251220703
-1118.964111328125, 36238548.0, 1671.3636474609375, 0.15296484529972076, 0.027690745890140533, 0.3682383042678498, -0.0479356050491333
-1124.530029296875, 143191632.0, -13549.890625, 0.06984331458806992, 0.02592012844979763, 0.40899122807017546, -0.05310666561126709
-1111.718017578125, 75591160.0, 2431.311279296875, 0.1070379987359047, 0.025480076670646667, 0.37938596438943295, -0.05913054943084717
-1116.5579833984375, 120478528.0, 12344.3466796875, 0.08793321996927261, 0.016605345532298088, 0.38578216365554874, -0.035027384757995605
-1100.8717041015625, 262699632.0, -17632.919921875, 0.1823308914899826, 0.04354633763432503, 0.3824926902327621, -0.008251547813415527
-1127.807861328125, 238451120.0, 19415.900390625, 0.08419380336999893, 0.02401634305715561, 0.4000365498818849, -0.039501070976257324
-1117.0201416015625, 63454372.0, 5952.45654296875, 0.1278865933418274, 0.018459344282746315, 0.3843201751771726, -0.04266178607940674
-1098.4100341796875, 307780128.0, 22933.75, 0.1284644454717636, 0.022676564753055573, 0.3545321639169726, -0.03590250015258789
-1130.1220703125, 341600544.0, -18139.05078125, 0.21710503101348877, 0.0357171893119812, 0.4203216370783354, -0.032607436180114746
-1128.535888671875, 55332896.0, -7114.87109375, 0.11498250812292099, 0.018857868388295174, 0.41154970777662175, -0.03917992115020752
-1108.5458984375, 28653290.0, 2843.302734375, 0.1013554036617279, 0.019986776635050774, 0.3921783623988168, -0.04950118064880371
-1114.880126953125, 42339736.0, -6644.82861328125, 0.08670962601900101, 0.010499432682991028, 0.36695906467605055, -0.0600430965423584
-1126.316162109375, 30780546.0, 7067.765625, 0.06506923586130142, 0.02088971622288227, 0.40497076040820074, -0.033014535903930664
-1108.8797607421875, 72675544.0, -9571.1845703125, 0.05655290186405182, 0.008633588440716267, 0.37244152055497753, -0.04331529140472412
-1123.7059326171875, 31212064.0, -2785.394287109375, 0.1281304955482483, 0.028107723221182823, 0.38395467871113825, -0.056226253509521484
-1112.3079833984375, 31895758.0, 2840.634521484375, 0.1172698438167572, 0.01711391471326351, 0.39071637444328844, -0.0487973690032959
-1104.1380615234375, 20399942.0, -548.3033447265625, 0.16080068051815033, 0.030219368636608124, 0.3863304095310077, -0.04299890995025635
-1109.64990234375, 6736445.5, -1372.4512939453125, 0.08966907113790512, 0.01626726984977722, 0.40752923959179926, -0.03777945041656494
-1103.031982421875, 29575302.0, -4214.4189453125, 0.10106239467859268, 0.01762320287525654, 0.3755482456140351, -0.03367626667022705
-1110.41015625, 44822688.0, -2200.837646484375, 0.09784150868654251, 0.014567017555236816, 0.3918128651485108, -0.05241429805755615
-1116.991943359375, 18273938.0, -1421.6793212890625, 0.1941520720720291, 0.035600051283836365, 0.40131578947368424, -0.06789720058441162
-1104.5299072265625, 49800768.0, -8620.4150390625, 0.10812493413686752, 0.0213612113147974, 0.39418859675265194, -0.09010672569274902
