0.05448,0.901,0.901,0.903,0.0,0.2721,0.45,0.45,0.45,0.0,0.26629703255797665,0.1347074178855257,0.20514355535622128,0.21296675747737814,0.1808852367228982,0.9645833333333333,0.05448,0.901,0.901,0.903,0.0,0.2721,0.45,0.45,0.45,0.0,0.18745850889692076,0.2446890863588615,0.17475881959521533,0.22468022232714793,0.16841336282185446,0.8706777316735823,0.05448,0.901,0.901,0.903,0.0,0.2721,0.45,0.45,0.45,0.0,0.1229110851445254,0.12668718465890855,0.5342517852543404,0.1619543566199989,0.05419558832222682,0.8831646734130635,0.26629703255797665,0.1347074178855257,0.20514355535622128,0.21296675747737814,0.1808852367228982,0.18745850889692076,0.2446890863588615,0.17475881959521533,0.22468022232714793,0.16841336282185446,0.1229110851445254,0.12668718465890855,0.5342517852543404,0.1619543566199989,0.05419558832222682,1852.0,533.0,336.0,0.0,450.0,0.0,0.0,0.0,450.0,0.0,276.0,174.0,0.0,0.0,0.0,120.66839999999999,0.644037128857063,0.604836622027578,0.5395309864332081
0.04622,0.901,0.901,0.901,0.901,0.2308,0.45,0.45,0.45,0.45,0.013050674447450825,0.22904934673083363,0.19733377527924598,0.19880133993546534,0.36176486360700416,0.9473958333333333,0.04622,0.901,0.901,0.901,0.901,0.2308,0.45,0.45,0.45,0.45,0.3352312273498966,0.18056519221876843,0.3071376081836283,0.17379065034793803,0.0032753218997687143,0.8727524204702628,0.04622,0.901,0.901,0.901,0.901,0.2308,0.45,0.45,0.45,0.45,0.29678475295855145,0.28600225347300595,0.11294823102778735,0.037821725235412836,0.26644303730524244,0.9448022079116836,0.013050674447450825,0.22904934673083363,0.19733377527924598,0.19880133993546534,0.36176486360700416,0.3352312273498966,0.18056519221876843,0.3071376081836283,0.17379065034793803,0.0032753218997687143,0.29678475295855145,0.28600225347300595,0.11294823102778735,0.037821725235412836,0.26644303730524244,19.0,1262.0,1027.0,450.0,0.0,0.0,450.0,0.0,0.0,450.0,0.0,0.0,450.0,0.0,0.0,122.80000000000001,0.573909337545024,0.6003418327015559,0.5234921787102158
0.04548,0.903,0.901,0.902,0.901,0.2271,0.45,0.45,0.45,0.45,0.171683396854763,0.205088484958447,0.10900325754939474,0.36141497024957475,0.15280989038782053,0.9296875,0.04548,0.903,0.901,0.902,0.901,0.2271,0.45,0.45,0.45,0.45,0.08240121750195888,0.31673338531976536,0.085996392172791,0.19678856094344566,0.31808044406203917,0.9218533886583679,0.04548,0.903,0.901,0.902,0.901,0.2271,0.45,0.45,0.45,0.45,0.3126447922032327,0.2804840629551437,0.14394255578965046,0.11113424502676204,0.151794344025211,0.8767249310027599,0.171683396854763,0.205088484958447,0.10900325754939474,0.36141497024957475,0.15280989038782053,0.08240121750195888,0.31673338531976536,0.085996392172791,0.19678856094344566,0.31808044406203917,0.3126447922032327,0.2804840629551437,0.14394255578965046,0.11113424502676204,0.151794344025211,1064.0,254.0,953.0,271.0,179.0,0.0,0.0,450.0,0.0,450.0,0.0,0.0,0.0,450.0,0.0,122.6716,0.5871967139987454,0.5554416693158193,0.615488597980491
0.0451,0.902,0.901,0.902,0.901,0.2252,0.45,0.45,0.45,0.45,0.10644848692888559,0.28333899089258197,0.21681813221916935,0.3015278282742894,0.0918665616850736,0.93125,0.0451,0.902,0.901,0.902,0.901,0.2252,0.45,0.45,0.45,0.45,0.31594437568286904,0.14057535039817787,0.15544053750593612,0.15572146237326356,0.23231827403975341,0.9197786998616874,0.0451,0.902,0.901,0.902,0.901,0.2252,0.45,0.45,0.45,0.45,0.009288094797506112,0.18697415939520087,0.37020924156137053,0.09733670686277447,0.33619179738314814,0.859245630174793,0.10644848692888559,0.28333899089258197,0.21681813221916935,0.3015278282742894,0.0918665616850736,0.31594437568286904,0.14057535039817787,0.15544053750593612,0.15572146237326356,0.23231827403975341,0.009288094797506112,0.18697415939520087,0.37020924156137053,0.09733670686277447,0.33619179738314814,888.0,1330.0,34.0,450.0,0.0,0.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,450.0,122.60159999999999,0.6175387557629373,0.5798202707095966,0.5588762089421517
0.05448,0.0,0.902,0.902,0.902,0.2721,0.0,0.45,0.45,0.45,0.25137957888051554,0.05262497671663632,0.3858111845864808,0.28394460908800134,0.026239650728366058,0.9234375,0.05448,0.0,0.902,0.902,0.902,0.2721,0.0,0.45,0.45,0.45,0.2826954207216835,0.1551940157359392,0.3226583232796007,0.14888644784548785,0.09056579241728879,0.9024896265560166,0.05448,0.0,0.902,0.902,0.902,0.2721,0.0,0.45,0.45,0.45,0.18291313560745795,0.1321884832913559,0.21536041052036808,0.18004416958559313,0.2894938009952248,0.9135234590616376,0.25137957888051554,0.05262497671663632,0.3858111845864808,0.28394460908800134,0.026239650728366058,0.2826954207216835,0.1551940157359392,0.3226583232796007,0.14888644784548785,0.09056579241728879,0.18291313560745795,0.1321884832913559,0.21536041052036808,0.18004416958559313,0.2894938009952248,1064.0,1114.0,543.0,0.0,0.0,0.0,259.0,191.0,0.0,450.0,0.0,0.0,0.0,0.0,450.0,120.66999999999999,0.5871504959300815,0.6061993644507658,0.6042771879398796
0.06482,0.0,0.0,0.901,0.903,0.3238,0.0,0.0,0.45,0.45,0.36723408245554623,0.22313988562751808,0.07279726697153581,0.005099442930463591,0.33172932201493627,0.9447916666666667,0.06482,0.0,0.0,0.901,0.903,0.3238,0.0,0.0,0.45,0.45,0.23916740924495203,0.01706955108357771,0.21680459825487444,0.25915798672644724,0.2678004546901485,0.9135546334716459,0.06482,0.0,0.0,0.901,0.903,0.3238,0.0,0.0,0.45,0.45,0.23433796487670353,0.04158378217189068,0.2076062172039904,0.23323513315134003,0.28323690259607537,0.922723091076357,0.36723408245554623,0.22313988562751808,0.07279726697153581,0.005099442930463591,0.33172932201493627,0.23916740924495203,0.01706955108357771,0.21680459825487444,0.25915798672644724,0.2678004546901485,0.23433796487670353,0.04158378217189068,0.2076062172039904,0.23323513315134003,0.28323690259607537,1814.0,615.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,256.0,194.0,118.90799999999999,0.5689420332972254,0.6096758098998509,0.6356647982458692
0.04812,0.901,0.901,0.901,0.904,0.2403,0.45,0.45,0.45,0.45,0.10370151341528051,0.16800550077584783,0.37891798880407107,0.1710563517946977,0.17831864521010302,0.9364583333333333,0.04812,0.901,0.901,0.901,0.904,0.2403,0.45,0.45,0.45,0.45,0.18464014919083957,0.16982010598182257,0.23809407430338828,0.16363879286770372,0.24380687765624584,0.9405255878284924,0.04812,0.901,0.901,0.901,0.904,0.2403,0.45,0.45,0.45,0.45,0.1506130246284914,0.34483307235645644,0.04760103774400087,0.09785181441861916,0.3591010508524322,0.9613615455381784,0.10370151341528051,0.16800550077584783,0.37891798880407107,0.1710563517946977,0.17831864521010302,0.18464014919083957,0.16982010598182257,0.23809407430338828,0.16363879286770372,0.24380687765624584,0.1506130246284914,0.34483307235645644,0.04760103774400087,0.09785181441861916,0.3591010508524322,898.0,1106.0,399.0,0.0,0.0,450.0,450.0,0.0,0.0,450.0,0.0,0.0,0.0,254.0,196.0,123.14680000000001,0.558046993414903,0.6040580434951901,0.5589084229092939
0.0436,0.902,0.901,0.903,0.901,0.2177,0.45,0.45,0.45,0.45,0.05770801969397504,0.10574970231688804,0.2841409732469068,0.3053543675328253,0.24704693720940485,0.91875,0.0436,0.902,0.901,0.903,0.901,0.2177,0.45,0.45,0.45,0.45,0.2940179064218629,0.2160375274009305,0.3255410080884581,0.14559038160635265,0.018813176482396006,0.8748271092669433,0.0436,0.902,0.901,0.903,0.901,0.2177,0.45,0.45,0.45,0.45,0.16652697641379302,0.19299023221311126,0.27169531854629325,0.2811340267063461,0.08765344612045627,0.8721251149954001,0.05770801969397504,0.10574970231688804,0.2841409732469068,0.3053543675328253,0.24704693720940485,0.2940179064218629,0.2160375274009305,0.3255410080884581,0.14559038160635265,0.018813176482396006,0.16652697641379302,0.19299023221311126,0.27169531854629325,0.2811340267063461,0.08765344612045627,1021.0,815.0,341.0,0.0,0.0,450.0,0.0,450.0,0.0,293.0,0.0,157.0,450.0,0.0,0.0,122.33319999999999,0.6095937982325844,0.5823850926018677,0.5684489215344299
0.04596,0.901,0.901,0.902,0.901,0.2295,0.45,0.45,0.45,0.45,0.18571573654214912,0.14154145662709774,0.1912085994345401,0.31067783773298,0.17085636966323295,0.9447916666666667,0.04596,0.901,0.901,0.902,0.901,0.2295,0.45,0.45,0.45,0.45,0.1638034591357734,0.3317391695854581,0.05204644301629491,0.28947205525150477,0.16293887301096882,0.8872752420470262,0.04596,0.901,0.901,0.902,0.901,0.2295,0.45,0.45,0.45,0.45,0.14193908008393719,0.038702598561111363,0.4231175401388521,0.21714745728688076,0.17909332392921862,0.9181232750689973,0.18571573654214912,0.14154145662709774,0.1912085994345401,0.31067783773298,0.17085636966323295,0.1638034591357734,0.3317391695854581,0.05204644301629491,0.28947205525150477,0.16293887301096882,0.14193908008393719,0.038702598561111363,0.4231175401388521,0.21714745728688076,0.17909332392921862,1364.0,833.0,98.0,0.0,450.0,0.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,0.0,450.0,122.7548,0.6114809169810018,0.5678348625138052,0.6035969419398541
0.04794,0.902,0.901,0.901,0.902,0.2394,0.45,0.45,0.45,0.45,0.2870063921350688,0.014876479732638647,0.2887912174032629,0.26395160675575563,0.14537430397327392,0.9640625,0.04794,0.902,0.901,0.901,0.902,0.2394,0.45,0.45,0.45,0.45,0.2826723195379644,0.3536881475288874,0.10101955776952781,0.12914288014629027,0.13347709501732996,0.9273858921161826,0.04794,0.902,0.901,0.901,0.902,0.2394,0.45,0.45,0.45,0.45,0.07711598253653115,0.2703206303556331,0.015376117834729437,0.3565647167192793,0.28062255255382695,0.921803127874885,0.2870063921350688,0.014876479732638647,0.2887912174032629,0.26395160675575563,0.14537430397327392,0.2826723195379644,0.3536881475288874,0.10101955776952781,0.12914288014629027,0.13347709501732996,0.07711598253653115,0.2703206303556331,0.015376117834729437,0.3565647167192793,0.28062255255382695,1401.0,891.0,102.0,0.0,450.0,0.0,450.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,450.0,123.1128,0.6118837289949272,0.6017844695317005,0.527560795372028
0.08184,0.0,0.0,0.0,0.0,0.4089,0.0,0.0,0.0,0.0,0.2830778391086608,0.0349033436110404,0.1715107700688661,0.2602588676087119,0.25024917960272086,0.9234375,0.08184,0.0,0.0,0.0,0.0,0.4089,0.0,0.0,0.0,0.0,0.32629778742894544,0.14524887413770526,0.21157462712316935,0.27171218196332514,0.04516652934685491,0.8955739972337483,0.08184,0.0,0.0,0.0,0.0,0.4089,0.0,0.0,0.0,0.0,0.34140975883776536,0.3316822592099205,0.1151140038578126,0.03244782574933472,0.17934615234516676,0.9392824287028518,0.2830778391086608,0.0349033436110404,0.1715107700688661,0.2602588676087119,0.25024917960272086,0.32629778742894544,0.14524887413770526,0.21157462712316935,0.27171218196332514,0.04516652934685491,0.34140975883776536,0.3316822592099205,0.1151140038578126,0.03244782574933472,0.17934615234516676,1773.0,1295.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.7252,0.6406250870164958,0.6132774391994601,0.5785741539258313
0.0484,0.901,0.901,0.902,0.723,0.2418,0.45,0.45,0.45,0.361,0.29498383040270026,0.315252300622282,0.06322182881028492,0.31078811057201555,0.015753929592717122,0.9520833333333333,0.0484,0.901,0.901,0.902,0.723,0.2418,0.45,0.45,0.45,0.361,0.24787138721953095,0.2353204964590651,0.20017128796591846,0.26246258094777014,0.054174247407715474,0.8941908713692946,0.0484,0.901,0.901,0.902,0.723,0.2418,0.45,0.45,0.45,0.361,0.0913684132567884,0.19778205494663348,0.20582042979144108,0.33547128947109456,0.16955781253404248,0.9273229070837167,0.29498383040270026,0.315252300622282,0.06322182881028492,0.31078811057201555,0.015753929592717122,0.24787138721953095,0.2353204964590651,0.20017128796591846,0.26246258094777014,0.054174247407715474,0.0913684132567884,0.19778205494663348,0.20582042979144108,0.33547128947109456,0.16955781253404248,1378.0,1040.0,0.0,450.0,0.0,0.0,0.0,0.0,450.0,0.0,253.0,197.0,0.0,0.0,361.0,122.87559999999999,0.5657785583241814,0.622861758731146,0.5589762063110261
0.04469,0.901,0.902,0.902,0.901,0.2232,0.45,0.45,0.45,0.45,0.20940457133561574,0.26514734056191835,0.07638057344233985,0.17652778522506649,0.2725397294350595,0.9078125,0.04469,0.901,0.902,0.902,0.901,0.2232,0.45,0.45,0.45,0.45,0.11652327857295042,0.32657829971910085,0.28056289585452254,0.09173222606779056,0.18460329978563575,0.921161825726141,0.04469,0.901,0.902,0.902,0.901,0.2232,0.45,0.45,0.45,0.45,0.04587810184708067,0.1366435815899358,0.38914008147053797,0.09235891630718567,0.33597931878526,0.8804047838086476,0.20940457133561574,0.26514734056191835,0.07638057344233985,0.17652778522506649,0.2725397294350595,0.11652327857295042,0.32657829971910085,0.28056289585452254,0.09173222606779056,0.18460329978563575,0.04587810184708067,0.1366435815899358,0.38914008147053797,0.09235891630718567,0.33597931878526,1293.0,882.0,57.0,0.0,450.0,0.0,0.0,0.0,450.0,0.0,0.0,450.0,450.0,0.0,0.0,122.52879999999999,0.572847484069931,0.5986641175586399,0.5769495120734611
0.04704,0.901,0.901,0.903,0.901,0.2349,0.45,0.45,0.45,0.45,0.19355412563209728,0.2013297842047548,0.23764674712340472,0.18562817079369157,0.18184117224605162,0.9661458333333334,0.04704,0.901,0.901,0.903,0.901,0.2349,0.45,0.45,0.45,0.45,0.21057074109372978,0.16379593596108924,0.11724422442398184,0.3078613785009954,0.2005277200202038,0.8990318118948825,0.04704,0.901,0.901,0.903,0.901,0.2349,0.45,0.45,0.45,0.45,0.1086661482037212,0.02338461678057824,0.15039250052582018,0.3822856142942542,0.3352711201956263,0.9144434222631095,0.19355412563209728,0.2013297842047548,0.23764674712340472,0.18562817079369157,0.18184117224605162,0.21057074109372978,0.16379593596108924,0.11724422442398184,0.3078613785009954,0.2005277200202038,0.1086661482037212,0.02338461678057824,0.15039250052582018,0.3822856142942542,0.3352711201956263,955.0,1045.0,349.0,450.0,0.0,0.0,450.0,0.0,0.0,0.0,255.0,195.0,0.0,0.0,450.0,122.9508,0.6015033687521117,0.5850444751264697,0.5629052114603106
0.08266,0.0,0.0,0.0,0.0,0.413,0.0,0.0,0.0,0.0,0.35029052177116055,0.04715792923699502,0.28850758637721147,0.16288225630751205,0.1511617063071208,0.9494791666666667,0.08266,0.0,0.0,0.0,0.0,0.413,0.0,0.0,0.0,0.0,0.3240980022891972,0.1506420353829256,0.2655504366097548,0.051151092652666395,0.20855843306545596,0.9066390041493776,0.08266,0.0,0.0,0.0,0.0,0.413,0.0,0.0,0.0,0.0,0.34426901384231445,0.257910952128023,0.10850970080180988,0.27728401655963497,0.012026316668217563,0.9162833486660533,0.35029052177116055,0.04715792923699502,0.28850758637721147,0.16288225630751205,0.1511617063071208,0.3240980022891972,0.1506420353829256,0.2655504366097548,0.051151092652666395,0.20855843306545596,0.34426901384231445,0.257910952128023,0.10850970080180988,0.27728401655963497,0.012026316668217563,1823.0,1311.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.8728,0.6287883027527568,0.5987961358399772,0.5788357805362532
0.06298,0.0,0.901,0.902,0.0,0.3146,0.0,0.45,0.45,0.0,0.19764383221858023,0.18432675210594598,0.19625622118326197,0.2606290479907744,0.16114414650143738,0.9296875,0.06298,0.0,0.901,0.902,0.0,0.3146,0.0,0.45,0.45,0.0,0.2676842604514638,0.1687912741311903,0.3112819597653006,0.06671679895915945,0.1855257066928859,0.8782849239280774,0.06298,0.0,0.901,0.902,0.0,0.3146,0.0,0.45,0.45,0.0,0.24814716040220205,0.014094773572654484,0.351838332889271,0.38274385542872336,0.003175877707149055,0.9116835326586936,0.19764383221858023,0.18432675210594598,0.19625622118326197,0.2606290479907744,0.16114414650143738,0.2676842604514638,0.1687912741311903,0.3112819597653006,0.06671679895915945,0.1855257066928859,0.24814716040220205,0.014094773572654484,0.351838332889271,0.38274385542872336,0.003175877707149055,1496.0,820.0,830.0,0.0,0.0,0.0,0.0,450.0,0.0,289.0,0.0,161.0,0.0,0.0,0.0,118.5752,0.6170522125370197,0.6459220968514737,0.5897013658361832
0.04536,0.901,0.901,0.903,0.901,0.2265,0.45,0.45,0.45,0.45,0.10603056581044373,0.23156306207678426,0.22033280804240973,0.2489526386681948,0.1931209254021675,0.9369791666666667,0.04536,0.901,0.901,0.903,0.901,0.2265,0.45,0.45,0.45,0.45,0.26299086308556613,0.14809085060778512,0.19239557854244274,0.2871409813077822,0.10938172645642384,0.9163208852005532,0.04536,0.901,0.901,0.903,0.901,0.2265,0.45,0.45,0.45,0.45,0.49420626423944286,0.26062644702251414,0.10885405397442298,0.12505011726569915,0.011263117497920952,0.8656853725850966,0.10603056581044373,0.23156306207678426,0.22033280804240973,0.2489526386681948,0.1931209254021675,0.26299086308556613,0.14809085060778512,0.19239557854244274,0.2871409813077822,0.10938172645642384,0.49420626423944286,0.26062644702251414,0.10885405397442298,0.12505011726569915,0.011263117497920952,190.0,1134.0,941.0,450.0,0.0,0.0,450.0,0.0,0.0,259.0,191.0,0.0,450.0,0.0,0.0,122.6484,0.6223992386097443,0.5837559638275984,0.572575097083278
0.04652,0.901,0.902,0.902,0.903,0.2323,0.45,0.45,0.45,0.45,0.08194327945092761,0.3053078651565601,0.094668092410324,0.11976295175190665,0.39831781123028165,0.9401041666666666,0.04652,0.901,0.902,0.902,0.903,0.2323,0.45,0.45,0.45,0.45,0.218586780279586,0.28895799699282165,0.14957653461201864,0.10720539438350213,0.23567329373207166,0.8817427385892116,0.04652,0.901,0.902,0.902,0.903,0.2323,0.45,0.45,0.45,0.45,0.23894561865037484,0.10783321036073461,0.013537294197971925,0.17189323177052337,0.46779064502039525,0.9595216191352346,0.08194327945092761,0.3053078651565601,0.094668092410324,0.11976295175190665,0.39831781123028165,0.218586780279586,0.28895799699282165,0.14957653461201864,0.10720539438350213,0.23567329373207166,0.23894561865037484,0.10783321036073461,0.013537294197971925,0.17189323177052337,0.46779064502039525,620.0,825.0,878.0,0.0,450.0,0.0,450.0,0.0,0.0,450.0,0.0,0.0,285.0,0.0,165.0,122.86039999999998,0.5883241292462208,0.595902518917371,0.5129249367379127
0.04642,0.901,0.902,0.901,0.904,0.2318,0.45,0.45,0.45,0.45,0.221062597643264,0.17937005759340824,0.2691486144963419,0.03344065626487392,0.2969780740021118,0.9182291666666667,0.04642,0.901,0.902,0.901,0.904,0.2318,0.45,0.45,0.45,0.45,0.22851967660186748,0.16144196630109775,0.11017725498245821,0.30431964738194467,0.19554145473263188,0.8983402489626556,0.04642,0.901,0.902,0.901,0.904,0.2318,0.45,0.45,0.45,0.45,0.021943924341768433,0.30258109103773034,0.1991814009782987,0.16040420980684983,0.31588937383535265,0.9714811407543699,0.221062597643264,0.17937005759340824,0.2691486144963419,0.03344065626487392,0.2969780740021118,0.22851967660186748,0.16144196630109775,0.11017725498245821,0.30431964738194467,0.19554145473263188,0.021943924341768433,0.30258109103773034,0.1991814009782987,0.16040420980684983,0.31588937383535265,1032.0,849.0,437.0,0.0,0.0,450.0,450.0,0.0,0.0,0.0,450.0,0.0,281.0,0.0,169.0,122.84240000000001,0.5975390382008814,0.590748918927154,0.5847826865341048
0.055,0.0,0.901,0.901,0.903,0.2747,0.0,0.45,0.45,0.45,0.31292467361801424,0.0672245796874125,0.1854957707153465,0.13726218348383798,0.2970927924953888,0.9510416666666667,0.055,0.0,0.901,0.901,0.903,0.2747,0.0,0.45,0.45,0.45,0.13171314766909123,0.007526185091287034,0.38516143356124655,0.27496218170642134,0.2006370519719538,0.8879668049792531,0.055,0.0,0.901,0.901,0.903,0.2747,0.0,0.45,0.45,0.45,0.13537008549375462,0.038234707979715066,0.2681738394685876,0.3477080204796448,0.2105133465782979,0.9080036798528058,0.31292467361801424,0.0672245796874125,0.1854957707153465,0.13726218348383798,0.2970927924953888,0.13171314766909123,0.007526185091287034,0.38516143356124655,0.27496218170642134,0.2006370519719538,0.13537008549375462,0.038234707979715066,0.2681738394685876,0.3477080204796448,0.2105133465782979,1826.0,560.0,361.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,0.0,274.0,176.0,120.762,0.6227210701945869,0.5738694599927491,0.577060798648981
0.048,0.901,0.901,0.902,0.902,0.2397,0.45,0.45,0.45,0.45,0.28016884217566823,0.01697683535265662,0.2964351687978208,0.26765615244934265,0.13876300122451185,0.9947916666666666,0.048,0.901,0.901,0.902,0.902,0.2397,0.45,0.45,0.45,0.45,0.15189786903990252,0.3571404129815774,0.02673417739450818,0.062362150444597975,0.40186539013941386,0.8734439834024896,0.048,0.901,0.901,0.902,0.902,0.2397,0.45,0.45,0.45,0.45,0.21121765292548864,0.0614107690044339,0.2900604107298673,0.3162140892397985,0.12109707810041173,0.9420423183072677,0.28016884217566823,0.01697683535265662,0.2964351687978208,0.26765615244934265,0.13876300122451185,0.15189786903990252,0.3571404129815774,0.02673417739450818,0.062362150444597975,0.40186539013941386,0.21121765292548864,0.0614107690044339,0.2900604107298673,0.3162140892397985,0.12109707810041173,1460.0,363.0,574.0,0.0,450.0,0.0,450.0,0.0,0.0,0.0,0.0,450.0,0.0,450.0,0.0,123.1236,0.6023842847615373,0.5423550452927789,0.6230583415994345
0.04642,0.902,0.901,0.901,0.901,0.2318,0.45,0.45,0.45,0.45,0.09213036514488693,0.060334572206988575,0.0901335495648834,0.5097913451701108,0.24761016791313034,0.8958333333333334,0.04642,0.902,0.901,0.901,0.901,0.2318,0.45,0.45,0.45,0.45,0.24300823087008522,0.27461192177115246,0.27204091806186487,0.2013950636402822,0.008943865656615167,0.9322268326417704,0.04642,0.902,0.901,0.901,0.901,0.2318,0.45,0.45,0.45,0.45,0.5026072059492471,0.0424223287957438,0.00700316349345835,0.1475910835708607,0.30037621819069016,0.9659613615455381,0.09213036514488693,0.060334572206988575,0.0901335495648834,0.5097913451701108,0.24761016791313034,0.24300823087008522,0.27461192177115246,0.27204091806186487,0.2013950636402822,0.008943865656615167,0.5026072059492471,0.0424223287957438,0.00700316349345835,0.1475910835708607,0.30037621819069016,820.0,448.0,1050.0,0.0,450.0,0.0,0.0,450.0,0.0,450.0,0.0,0.0,450.0,0.0,0.0,122.83760000000001,0.5772426747849962,0.5320067752563871,0.5624663666940992
0.04496,0.901,0.903,0.902,0.902,0.2245,0.45,0.45,0.45,0.45,0.27187636056422315,0.29906423261207604,0.12330634478605686,0.2379675496225056,0.06778551241513846,0.8994791666666667,0.04496,0.901,0.903,0.902,0.902,0.2245,0.45,0.45,0.45,0.45,0.0739786534634941,0.049579140177002955,0.27324155446540166,0.39944877395488093,0.20375187793922028,0.9149377593360996,0.04496,0.901,0.903,0.902,0.902,0.2245,0.45,0.45,0.45,0.45,0.06508721392910016,0.005899450910445627,0.3811670208030705,0.44310431644166043,0.10474199791572326,0.9153633854645814,0.27187636056422315,0.29906423261207604,0.12330634478605686,0.2379675496225056,0.06778551241513846,0.0739786534634941,0.049579140177002955,0.27324155446540166,0.39944877395488093,0.20375187793922028,0.06508721392910016,0.005899450910445627,0.3811670208030705,0.44310431644166043,0.10474199791572326,1277.0,552.0,416.0,450.0,0.0,0.0,0.0,257.0,193.0,0.0,257.0,193.0,0.0,257.0,193.0,122.57959999999999,0.5683360536627796,0.5823733578488164,0.5186271947210171
0.0467,0.902,0.901,0.901,0.902,0.2332,0.45,0.45,0.45,0.45,0.12566851965367898,0.27614798118572986,0.1881235993413906,0.3239363108156081,0.08612358900359249,0.9567708333333333,0.0467,0.902,0.901,0.901,0.902,0.2332,0.45,0.45,0.45,0.45,0.21353488335316012,0.04079276137384503,0.08498305605008631,0.2802699524790388,0.3804193467438696,0.9017980636237898,0.0467,0.902,0.901,0.901,0.902,0.2332,0.45,0.45,0.45,0.45,0.25394111005386655,0.17900590406670722,0.2531829782166844,0.20924471873507036,0.10462528892767144,0.9116835326586936,0.12566851965367898,0.27614798118572986,0.1881235993413906,0.3239363108156081,0.08612358900359249,0.21353488335316012,0.04079276137384503,0.08498305605008631,0.2802699524790388,0.3804193467438696,0.25394111005386655,0.17900590406670722,0.2531829782166844,0.20924471873507036,0.10462528892767144,487.0,854.0,991.0,450.0,0.0,0.0,450.0,0.0,0.0,450.0,0.0,0.0,0.0,450.0,0.0,122.8896,0.6060208681205121,0.5934056708690808,0.5797253410816984
0.04864,0.901,0.901,0.902,0.904,0.2429,0.45,0.45,0.45,0.45,0.08607929682383589,0.06902347375682456,0.16343085415897907,0.3404266696863039,0.34103970557405655,0.965625,0.04864,0.901,0.901,0.902,0.904,0.2429,0.45,0.45,0.45,0.45,0.23298053702813093,0.1725562238311044,0.2704486279269881,0.05270440260535783,0.2713102086084187,0.9481327800829875,0.04864,0.901,0.901,0.902,0.904,0.2429,0.45,0.45,0.45,0.45,0.11436655393875712,0.3491771990567528,0.0005731363127479591,0.1588303888132628,0.37705272187847927,0.9236430542778289,0.08607929682383589,0.06902347375682456,0.16343085415897907,0.3404266696863039,0.34103970557405655,0.23298053702813093,0.1725562238311044,0.2704486279269881,0.05270440260535783,0.2713102086084187,0.11436655393875712,0.3491771990567528,0.0005731363127479591,0.1588303888132628,0.37705272187847927,1207.0,775.0,447.0,0.0,0.0,450.0,0.0,450.0,0.0,450.0,0.0,0.0,197.0,146.0,107.0,123.242,0.5734083634909787,0.5816135335000137,0.5681549685768755
0.04676,0.901,0.901,0.902,0.902,0.2335,0.45,0.45,0.45,0.45,0.02625178857027755,0.42704452798045606,0.14488500097817333,0.00881729941356648,0.3930013830575267,0.94375,0.04676,0.901,0.901,0.902,0.902,0.2335,0.45,0.45,0.45,0.45,0.034888698262180946,0.2621646538204831,0.18893086426937197,0.23911434069989368,0.2749014429480703,0.9031811894882434,0.04676,0.901,0.901,0.902,0.902,0.2335,0.45,0.45,0.45,0.45,0.022946933391862673,0.3461373077879412,0.41338932214397606,0.1323292347939226,0.08519720188229746,0.9356025758969642,0.02625178857027755,0.42704452798045606,0.14488500097817333,0.00881729941356648,0.3930013830575267,0.034888698262180946,0.2621646538204831,0.18893086426937197,0.23911434069989368,0.2749014429480703,0.022946933391862673,0.3461373077879412,0.41338932214397606,0.1323292347939226,0.08519720188229746,1362.0,585.0,388.0,450.0,0.0,0.0,0.0,0.0,450.0,0.0,271.0,179.0,0.0,450.0,0.0,122.90039999999999,0.5424769042085251,0.5904556688458296,0.5260383647262462
0.0452,0.901,0.903,0.903,0.901,0.2257,0.45,0.45,0.45,0.45,0.11895976111313777,0.11223286628706723,0.2225917018009052,0.2621420325680132,0.28407363823087656,0.95,0.0452,0.901,0.903,0.903,0.901,0.2257,0.45,0.45,0.45,0.45,0.3453103285770225,0.18968594517008114,0.2476625453103012,0.13016621500189426,0.08717496594070097,0.8858921161825726,0.0452,0.901,0.903,0.903,0.901,0.2257,0.45,0.45,0.45,0.45,0.030413639304755997,0.36179486684846507,0.18838845192133755,0.249270474921462,0.1701325670039794,0.8758049678012879,0.11895976111313777,0.11223286628706723,0.2225917018009052,0.2621420325680132,0.28407363823087656,0.3453103285770225,0.18968594517008114,0.2476625453103012,0.13016621500189426,0.08717496594070097,0.030413639304755997,0.36179486684846507,0.18838845192133755,0.249270474921462,0.1701325670039794,715.0,1281.0,261.0,0.0,0.0,450.0,329.0,0.0,121.0,330.0,0.0,120.0,450.0,0.0,0.0,122.62279999999998,0.5554396942361202,0.5567567036496843,0.5823829316773452
