286000.0,188000.0,2860.0,1880.0,0.36405226588249207,0.6359477639198303,213.0,286000.0,188000.0,2860.0,1880.0,1.0,0.0,207.0,286000.0,188000.0,2860.0,1880.0,0.24527761340141296,0.7547223567962646,55.0,0.36405227,0.63594776,1.0,0.0,0.24527761,0.75472236,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
448000.0,0.0,4480.0,0.0,1.0,0.0,182.0,448000.0,0.0,4480.0,0.0,1.0,0.0,221.0,448000.0,0.0,4480.0,0.0,1.0,0.0,46.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
333000.0,87000.0,3330.0,870.0,1.0,0.0,153.0,333000.0,87000.0,3330.0,870.0,0.6309983134269714,0.36900168657302856,232.0,333000.0,87000.0,3330.0,870.0,1.0,0.0,36.0,1.0,0.0,0.6309983,0.3690017,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
335000.0,57000.0,3350.0,570.0,0.6911740899085999,0.30882591009140015,125.0,335000.0,57000.0,3350.0,570.0,1.0,0.0,241.0,335000.0,57000.0,3350.0,570.0,0.4142319858074188,0.5857679843902588,27.0,0.6911741,0.3088259,1.0,0.0,0.414232,0.585768,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
215000.0,148000.0,2150.0,1480.0,0.0,0.0,101.0,215000.0,148000.0,2150.0,1480.0,0.6083193421363831,0.39168065786361694,246.0,215000.0,148000.0,2150.0,1480.0,1.0,0.0,17.0,0.0,0.0,0.60831934,0.39168066,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
234000.0,102000.0,2340.0,1020.0,1.0,0.0,80.0,234000.0,102000.0,2340.0,1020.0,0.5798476934432983,0.4201522767543793,249.0,234000.0,102000.0,2340.0,1020.0,0.0,1.0,8.0,1.0,0.0,0.5798477,0.42015228,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
279000.0,32000.0,2790.0,320.0,0.4220341145992279,0.5779659152030945,63.0,279000.0,32000.0,2790.0,320.0,1.0,0.0,249.0,279000.0,32000.0,2790.0,320.0,0.5193687081336975,0.4806313216686249,0.0,0.4220341,0.5779659,1.0,0.0,0.5193687,0.48063132,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
223000.0,72000.0,2230.0,720.0,1.0,0.0,50.0,223000.0,72000.0,2230.0,720.0,0.6836373805999756,0.316362589597702,246.0,223000.0,72000.0,2230.0,720.0,1.0,0.0,0.0,1.0,0.0,0.6836374,0.3163626,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
255000.0,26000.0,2550.0,260.0,1.0,0.0,42.0,255000.0,26000.0,2550.0,260.0,0.869342565536499,0.13065743446350098,240.0,255000.0,26000.0,2550.0,260.0,1.0,0.0,0.0,1.0,0.0,0.86934257,0.13065743,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
270000.0,0.0,2700.0,0.0,0.9949049949645996,0.0050949826836586,40.0,270000.0,0.0,2700.0,0.0,1.0,0.0,231.0,270000.0,0.0,2700.0,0.0,1.0,0.0,0.0,0.994905,0.0050949827,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
260000.0,0.0,2600.0,0.0,1.0,0.0,42.0,260000.0,0.0,2600.0,0.0,1.0,0.0,219.0,260000.0,0.0,2600.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
253000.0,0.0,2530.0,0.0,1.0,0.0,49.0,253000.0,0.0,2530.0,0.0,1.0,0.0,205.0,253000.0,0.0,2530.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
228000.0,22000.0,2280.0,220.0,1.0,0.0,61.0,228000.0,22000.0,2280.0,220.0,0.8755577802658081,0.1244422048330307,190.0,228000.0,22000.0,2280.0,220.0,0.7966622114181519,0.20333774387836456,0.0,1.0,0.0,0.8755578,0.124442205,0.7966622,0.20333774,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
249000.0,0.0,2490.0,0.0,1.0,0.0,78.0,249000.0,0.0,2490.0,0.0,1.0,0.0,172.0,249000.0,0.0,2490.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
252000.0,0.0,2520.0,0.0,1.0,0.0,99.0,252000.0,0.0,2520.0,0.0,1.0,0.0,154.0,252000.0,0.0,2520.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
123000.0,134000.0,1230.0,1340.0,1.0,0.0,123.0,123000.0,134000.0,1230.0,1340.0,0.0,1.0,135.0,123000.0,134000.0,1230.0,1340.0,0.5855322480201721,0.41446778178215027,0.0,1.0,0.0,0.0,1.0,0.58553225,0.41446778,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
193000.0,72000.0,1930.0,720.0,0.0,0.0,150.0,193000.0,72000.0,1930.0,720.0,1.0,0.0,116.0,193000.0,72000.0,1930.0,720.0,0.7144631147384644,0.28553685545921326,0.0,0.0,0.0,1.0,0.0,0.7144631,0.28553686,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
276000.0,0.0,2760.0,0.0,1.0,0.0,180.0,276000.0,0.0,2760.0,0.0,1.0,0.0,97.0,276000.0,0.0,2760.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
194000.0,95000.0,1940.0,950.0,0.5512715578079224,0.4487284719944,211.0,194000.0,95000.0,1940.0,950.0,1.0,0.0,79.0,194000.0,95000.0,1940.0,950.0,0.7562105655670166,0.24378947913646698,0.0,0.55127156,0.44872847,1.0,0.0,0.75621057,0.24378948,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
186000.0,118000.0,1860.0,1180.0,0.0,0.0,242.0,186000.0,118000.0,1860.0,1180.0,1.0,0.0,63.0,186000.0,118000.0,1860.0,1180.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
22000.0,305000.0,220.0,3050.0,0.0,1.0,274.0,22000.0,305000.0,220.0,3050.0,0.27100256085395813,0.7289974093437195,48.0,22000.0,305000.0,220.0,3050.0,1.0,0.0,6.0,0.0,1.0,0.27100256,0.7289974,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
204000.0,151000.0,2040.0,1510.0,0.5,0.5,305.0,204000.0,151000.0,2040.0,1510.0,1.0,0.0,35.0,204000.0,151000.0,2040.0,1510.0,0.0,0.0,16.0,0.5,0.5,1.0,0.0,0.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
361000.0,21000.0,3610.0,210.0,1.0,0.0,334.0,361000.0,21000.0,3610.0,210.0,0.8989992141723633,0.10100080817937851,24.0,361000.0,21000.0,3610.0,210.0,0.354351669549942,0.6456483006477356,25.0,1.0,0.0,0.8989992,0.10100081,0.35435167,0.6456483,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
412000.0,0.0,4120.0,0.0,1.0,0.0,361.0,412000.0,0.0,4120.0,0.0,1.0,0.0,17.0,412000.0,0.0,4120.0,0.0,1.0,0.0,35.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
433000.0,6000.0,4330.0,60.0,1.0,0.0,384.0,433000.0,6000.0,4330.0,60.0,0.5761666893959045,0.42383328080177307,12.0,433000.0,6000.0,4330.0,60.0,1.0,0.0,44.0,1.0,0.0,0.5761667,0.42383328,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
445000.0,21000.0,4450.0,210.0,1.0,0.0,404.0,445000.0,21000.0,4450.0,210.0,1.0,0.0,10.0,445000.0,21000.0,4450.0,210.0,0.5099400877952576,0.49005991220474243,53.0,1.0,0.0,1.0,0.0,0.5099401,0.4900599,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
263000.0,228000.0,2630.0,2280.0,0.5191705822944641,0.4808293581008911,420.0,263000.0,228000.0,2630.0,2280.0,0.49247410893440247,0.5075259208679199,11.0,263000.0,228000.0,2630.0,2280.0,0.6237096190452576,0.37629035115242004,61.0,0.5191706,0.48082936,0.4924741,0.5075259,0.6237096,0.37629035,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
285000.0,229000.0,2850.0,2290.0,0.0,0.0,431.0,285000.0,229000.0,2850.0,2290.0,1.0,0.0,15.0,285000.0,229000.0,2850.0,2290.0,1.0,0.0,69.0,0.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
534000.0,0.0,5340.0,0.0,1.0,0.0,438.0,534000.0,0.0,5340.0,0.0,1.0,0.0,21.0,534000.0,0.0,5340.0,0.0,1.0,0.0,76.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
512000.0,38000.0,5120.0,380.0,1.0,0.0,439.0,512000.0,38000.0,5120.0,380.0,1.0,0.0,31.0,512000.0,38000.0,5120.0,380.0,0.5585207939147949,0.4414791762828827,81.0,1.0,0.0,1.0,0.0,0.5585208,0.44147918,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
299000.0,264000.0,2990.0,2640.0,0.49166473746299744,0.5083352327346802,436.0,299000.0,264000.0,2990.0,2640.0,0.5,0.5,43.0,299000.0,264000.0,2990.0,2640.0,0.7769508361816406,0.22304916381835938,85.0,0.49166474,0.50833523,0.5,0.5,0.77695084,0.22304916,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
558000.0,14000.0,5580.0,140.0,1.0,0.0,427.0,558000.0,14000.0,5580.0,140.0,1.0,0.0,58.0,558000.0,14000.0,5580.0,140.0,0.8674120903015137,0.13258790969848633,88.0,1.0,0.0,1.0,0.0,0.8674121,0.13258791,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
576000.0,0.0,5760.0,0.0,1.0,0.0,414.0,576000.0,0.0,5760.0,0.0,1.0,0.0,74.0,576000.0,0.0,5760.0,0.0,1.0,0.0,89.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
439000.0,136000.0,4390.0,1360.0,1.0,0.0,396.0,439000.0,136000.0,4390.0,1360.0,0.0,1.0,91.0,439000.0,136000.0,4390.0,1360.0,0.5,0.5,89.0,1.0,0.0,0.0,1.0,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
570000.0,0.0,5700.0,0.0,1.0,0.0,374.0,570000.0,0.0,5700.0,0.0,1.0,0.0,110.0,570000.0,0.0,5700.0,0.0,1.0,0.0,87.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
338000.0,223000.0,3380.0,2230.0,0.6972641348838806,0.3027358055114746,349.0,338000.0,223000.0,3380.0,2230.0,0.6963008642196655,0.30369916558265686,129.0,338000.0,223000.0,3380.0,2230.0,0.0604490265250206,0.9395509958267212,84.0,0.69726413,0.3027358,0.69630086,0.30369917,0.060449027,0.939551,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
410000.0,138000.0,4100.0,1380.0,0.9284181594848633,0.07158184796571732,321.0,410000.0,138000.0,4100.0,1380.0,0.39010509848594666,0.6098949909210205,148.0,410000.0,138000.0,4100.0,1380.0,0.6019383668899536,0.3980616331100464,80.0,0.92841816,0.07158185,0.3901051,0.609895,0.60193837,0.39806163,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
331000.0,200000.0,3310.0,2000.0,0.5,0.5,292.0,331000.0,200000.0,3310.0,2000.0,0.6913360357284546,0.3086639642715454,166.0,331000.0,200000.0,3310.0,2000.0,0.7744778990745544,0.22552208602428436,74.0,0.5,0.5,0.69133604,0.30866396,0.7744779,0.22552209,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
394000.0,116000.0,3940.0,1160.0,0.7856558561325073,0.21434415876865387,260.0,394000.0,116000.0,3940.0,1160.0,1.0,0.0,184.0,394000.0,116000.0,3940.0,1160.0,0.0,1.0,67.0,0.78565586,0.21434416,1.0,0.0,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
341000.0,145000.0,3410.0,1450.0,0.3477546274662018,0.6522454023361206,228.0,341000.0,145000.0,3410.0,1450.0,1.0,0.0,200.0,341000.0,145000.0,3410.0,1450.0,1.0,0.0,59.0,0.34775463,0.6522454,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
209000.0,252000.0,2090.0,2520.0,0.6217924356460571,0.3782075345516205,197.0,209000.0,252000.0,2090.0,2520.0,0.3436707854270935,0.6563292145729065,215.0,209000.0,252000.0,2090.0,2520.0,0.0,0.0,50.0,0.62179244,0.37820753,0.3436708,0.6563292,0.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
434000.0,0.0,4340.0,0.0,1.0,0.0,167.0,434000.0,0.0,4340.0,0.0,1.0,0.0,227.0,434000.0,0.0,4340.0,0.0,1.0,0.0,41.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
243000.0,163000.0,2430.0,1630.0,0.7417754530906677,0.25822457671165466,138.0,243000.0,163000.0,2430.0,1630.0,0.5,0.5,237.0,243000.0,163000.0,2430.0,1630.0,0.5,0.5,32.0,0.74177545,0.25822458,0.5,0.5,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
125000.0,252000.0,1250.0,2520.0,1.0,0.0,112.0,125000.0,252000.0,1250.0,2520.0,0.02047671750187874,0.9795233011245728,244.0,125000.0,252000.0,1250.0,2520.0,0.0,0.0,22.0,1.0,0.0,0.020476718,0.9795233,0.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
214000.0,135000.0,2140.0,1350.0,1.0,0.0,89.0,214000.0,135000.0,2140.0,1350.0,0.5,0.5,248.0,214000.0,135000.0,2140.0,1350.0,0.0,1.0,13.0,1.0,0.0,0.5,0.5,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
321000.0,1000.0,3210.0,10.0,1.0,0.0,70.0,321000.0,1000.0,3210.0,10.0,1.0,0.0,249.0,321000.0,1000.0,3210.0,10.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
302000.0,0.0,3020.0,0.0,1.0,0.0,55.0,302000.0,0.0,3020.0,0.0,1.0,0.0,248.0,302000.0,0.0,3020.0,0.0,0.49726444482803345,0.5027356147766113,0.0,1.0,0.0,1.0,0.0,0.49726444,0.5027356,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
287000.0,0.0,2870.0,0.0,1.0,0.0,45.0,287000.0,0.0,2870.0,0.0,1.0,0.0,243.0,287000.0,0.0,2870.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
185000.0,89000.0,1850.0,890.0,0.5,0.5,40.0,185000.0,89000.0,1850.0,890.0,0.6981567740440369,0.30184322595596313,235.0,185000.0,89000.0,1850.0,890.0,1.0,0.0,0.0,0.5,0.5,0.6981568,0.30184323,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
264000.0,0.0,2640.0,0.0,1.0,0.0,40.0,264000.0,0.0,2640.0,0.0,1.0,0.0,225.0,264000.0,0.0,2640.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
256000.0,0.0,2560.0,0.0,1.0,0.0,45.0,256000.0,0.0,2560.0,0.0,1.0,0.0,212.0,256000.0,0.0,2560.0,0.0,0.4971219301223755,0.5028780698776245,0.0,1.0,0.0,1.0,0.0,0.49712193,0.50287807,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
22000.0,229000.0,220.0,2290.0,0.5,0.5,55.0,22000.0,229000.0,220.0,2290.0,0.0,1.0,197.0,22000.0,229000.0,220.0,2290.0,0.9735256433486938,0.026474356651306152,0.0,0.5,0.5,0.0,1.0,0.97352564,0.026474357,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
195000.0,54000.0,1950.0,540.0,0.29576829075813293,0.7042316794395447,69.0,195000.0,54000.0,1950.0,540.0,1.0,0.0,181.0,195000.0,54000.0,1950.0,540.0,0.5,0.5,0.0,0.2957683,0.7042317,1.0,0.0,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
219000.0,31000.0,2190.0,310.0,0.5822209715843201,0.41777896881103516,88.0,219000.0,31000.0,2190.0,310.0,1.0,0.0,163.0,219000.0,31000.0,2190.0,310.0,0.0,1.0,0.0,0.582221,0.41777897,1.0,0.0,0.0,1.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
254000.0,0.0,2540.0,0.0,1.0,0.0,111.0,254000.0,0.0,2540.0,0.0,1.0,0.0,144.0,254000.0,0.0,2540.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
141000.0,120000.0,1410.0,1200.0,0.0,0.0,137.0,141000.0,120000.0,1410.0,1200.0,0.5,0.5,125.0,141000.0,120000.0,1410.0,1200.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
270000.0,0.0,2700.0,0.0,1.0,0.0,165.0,270000.0,0.0,2700.0,0.0,1.0,0.0,106.0,270000.0,0.0,2700.0,0.0,0.8669806122779846,0.13301943242549896,0.0,1.0,0.0,1.0,0.0,0.8669806,0.13301943,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
164000.0,119000.0,1640.0,1190.0,0.619783341884613,0.3802166283130646,196.0,164000.0,119000.0,1640.0,1190.0,0.500796914100647,0.499203085899353,88.0,164000.0,119000.0,1640.0,1190.0,0.6508654952049255,0.34913450479507446,0.0,0.61978334,0.38021663,0.5007969,0.4992031,0.6508655,0.3491345,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
256000.0,41000.0,2560.0,410.0,0.8410910964012146,0.158908873796463,227.0,256000.0,41000.0,2560.0,410.0,1.0,0.0,71.0,256000.0,41000.0,2560.0,410.0,0.47617408633232117,0.5238258838653564,0.0,0.8410911,0.15890887,1.0,0.0,0.4761741,0.5238259,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
192000.0,123000.0,1920.0,1230.0,0.7068358659744263,0.29316413402557373,259.0,192000.0,123000.0,1920.0,1230.0,0.0,1.0,55.0,192000.0,123000.0,1920.0,1230.0,0.5,0.5,2.0,0.70683587,0.29316413,0.0,1.0,0.5,0.5,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
196000.0,145000.0,1960.0,1450.0,0.0,0.0,290.0,196000.0,145000.0,1960.0,1450.0,0.8851989507675171,0.11480105668306351,41.0,196000.0,145000.0,1960.0,1450.0,0.9080690741539001,0.09193098545074463,11.0,0.0,0.0,0.88519895,0.11480106,0.9080691,0.091930985,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
358000.0,10000.0,3580.0,100.0,1.0,0.0,320.0,358000.0,10000.0,3580.0,100.0,1.0,0.0,29.0,358000.0,10000.0,3580.0,100.0,0.4699128270149231,0.5300871729850769,20.0,1.0,0.0,1.0,0.0,0.46991283,0.5300872,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
384000.0,13000.0,3840.0,130.0,1.0,0.0,348.0,384000.0,13000.0,3840.0,130.0,0.5,0.5,20.0,384000.0,13000.0,3840.0,130.0,0.7938594222068787,0.20614057779312134,30.0,1.0,0.0,0.5,0.5,0.7938594,0.20614058,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
422000.0,3000.0,4220.0,30.0,1.0,0.0,373.0,422000.0,3000.0,4220.0,30.0,0.7986652255058289,0.20133478939533234,14.0,422000.0,3000.0,4220.0,30.0,1.0,0.0,39.0,1.0,0.0,0.7986652,0.20133479,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
453000.0,0.0,4530.0,0.0,1.0,0.0,395.0,453000.0,0.0,4530.0,0.0,1.0,0.0,10.0,453000.0,0.0,4530.0,0.0,1.0,0.0,49.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
469000.0,10000.0,4690.0,100.0,1.0,0.0,413.0,469000.0,10000.0,4690.0,100.0,0.5,0.5,10.0,469000.0,10000.0,4690.0,100.0,0.8935173153877258,0.10648269951343536,57.0,1.0,0.0,0.5,0.5,0.8935173,0.1064827,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
272000.0,232000.0,2720.0,2320.0,0.5,0.5,427.0,272000.0,232000.0,2720.0,2320.0,1.0,0.0,12.0,272000.0,232000.0,2720.0,2320.0,0.5596428513526917,0.44035711884498596,66.0,0.5,0.5,1.0,0.0,0.55964285,0.44035712,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
371000.0,154000.0,3710.0,1540.0,0.7704715728759766,0.22952839732170105,435.0,371000.0,154000.0,3710.0,1540.0,0.0,1.0,18.0,371000.0,154000.0,3710.0,1540.0,0.0,0.0,73.0,0.7704716,0.2295284,0.0,1.0,0.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
105000.0,438000.0,1050.0,4380.0,0.0,1.0,439.0,105000.0,438000.0,1050.0,4380.0,1.0,0.0,26.0,105000.0,438000.0,1050.0,4380.0,1.0,0.0,79.0,0.0,1.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
547000.0,11000.0,5470.0,110.0,1.0,0.0,438.0,547000.0,11000.0,5470.0,110.0,1.0,0.0,37.0,547000.0,11000.0,5470.0,110.0,0.8388413786888123,0.16115857660770416,84.0,1.0,0.0,1.0,0.0,0.8388414,0.16115858,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
474000.0,94000.0,4740.0,940.0,0.8110916018486023,0.1889084130525589,432.0,474000.0,94000.0,4740.0,940.0,1.0,0.0,50.0,474000.0,94000.0,4740.0,940.0,0.8270827531814575,0.17291730642318726,87.0,0.8110916,0.18890841,1.0,0.0,0.82708275,0.1729173,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
308000.0,267000.0,3080.0,2670.0,0.5438023209571838,0.45619767904281616,421.0,308000.0,267000.0,3080.0,2670.0,0.0,1.0,66.0,308000.0,267000.0,3080.0,2670.0,1.0,0.0,89.0,0.5438023,0.45619768,0.0,1.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
576000.0,0.0,5760.0,0.0,1.0,0.0,405.0,576000.0,0.0,5760.0,0.0,1.0,0.0,83.0,576000.0,0.0,5760.0,0.0,1.0,0.0,89.0,1.0,0.0,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
448000.0,125000.0,4480.0,1250.0,0.7343206405639648,0.26567932963371277,385.0,448000.0,125000.0,4480.0,1250.0,0.6658419370651245,0.3341580331325531,101.0,448000.0,125000.0,4480.0,1250.0,1.0,0.0,88.0,0.73432064,0.26567933,0.66584194,0.33415803,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
330000.0,237000.0,3300.0,2370.0,0.0,0.0,362.0,330000.0,237000.0,3300.0,2370.0,0.6293363571166992,0.3706636428833008,120.0,330000.0,237000.0,3300.0,2370.0,0.9320732355117798,0.06792671233415604,86.0,0.0,0.0,0.62933636,0.37066364,0.93207324,0.06792671,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
494000.0,61000.0,4940.0,610.0,1.0,0.0,335.0,494000.0,61000.0,4940.0,610.0,0.5180360674858093,0.4819639325141907,139.0,494000.0,61000.0,4940.0,610.0,0.9948006868362427,0.005199287086725235,82.0,1.0,0.0,0.51803607,0.48196393,0.9948007,0.005199287,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
325000.0,215000.0,3250.0,2150.0,0.0,0.0,306.0,325000.0,215000.0,3250.0,2150.0,0.7328964471817017,0.2671035826206207,158.0,325000.0,215000.0,3250.0,2150.0,0.8215447068214417,0.17845527827739716,77.0,0.0,0.0,0.73289645,0.26710358,0.8215447,0.17845528,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
372000.0,148000.0,3720.0,1480.0,0.0,0.0,275.0,372000.0,148000.0,3720.0,1480.0,1.0,0.0,176.0,372000.0,148000.0,3720.0,1480.0,0.6244193315505981,0.37558063864707947,70.0,0.0,0.0,1.0,0.0,0.62441933,0.37558064,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
362000.0,137000.0,3620.0,1370.0,0.5,0.5,244.0,362000.0,137000.0,3620.0,1370.0,1.0,0.0,193.0,362000.0,137000.0,3620.0,1370.0,1.0,0.0,63.0,0.5,0.5,1.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
269000.0,204000.0,2690.0,2040.0,0.5,0.5,212.0,269000.0,204000.0,2690.0,2040.0,0.5687136650085449,0.4312863051891327,208.0,269000.0,204000.0,2690.0,2040.0,1.0,0.0,54.0,0.5,0.5,0.56871367,0.4312863,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
234000.0,212000.0,2340.0,2120.0,0.4654850959777832,0.5345149040222168,181.0,234000.0,212000.0,2340.0,2120.0,0.0,0.0,221.0,234000.0,212000.0,2340.0,2120.0,1.0,0.0,45.0,0.4654851,0.5345149,0.0,0.0,1.0,0.0,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
113000.0,305000.0,1130.0,3050.0,0.538765549659729,0.4612343907356262,151.0,113000.0,305000.0,1130.0,3050.0,0.0,1.0,232.0,113000.0,305000.0,1130.0,3050.0,0.6533865928649902,0.34661340713500977,36.0,0.53876555,0.4612344,0.0,1.0,0.6533866,0.3466134,{'0': -5.970000000000001, '1': -5.970000000000001, '2': -5.970000000000001}
